id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
72,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 7분기 연속 적자…""하반기 신작 공개로 성과 창출""",카카오게임즈 7분기 연속 적자 하반기 신작 공개로 성과 창출,뉴스1,뉴스1,"Wed, 05 Aug 2026 00:08:53 GMT","카카오게임즈, 7분기 연속 적자…""하반기 신작 공개로 성과 창출"" 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE12LWFKM05uYjNvSjBOT3ozR0RmRmJ4cGxLV3Rla2hKeTk4Q3hGRGhIenRUelNCWHhfYWhnODhJQ1lVeGZScjMxX2JqXzVwZ1NhdWtGQi11ekVucnVLM2hnYw?oc=5,google_rss_카카오 when:2d,114.8,60.0,"earnings,financial_performance,kakao_games_management",kakao_games_earnings_outlook,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,event:카카오+카카오게임즈:financial_performance+kakao_games_management,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,114.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오게임즈 7분기 연속 적자 하반기 신작 공개로 성과 창출,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오게임즈 7분기 연속 적자 하반기 신작 공개로 성과 창출,self_strategic_reference,,,
302,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 상반기 순익 3,280억원…역대 최대 실적",카카오뱅크 상반기 순익 3 280억원 역대 최대 실적,연합뉴스TV,연합뉴스TV,"Wed, 05 Aug 2026 01:03:00 GMT","카카오뱅크, 상반기 순익 3,280억원…역대 최대 실적 연합뉴스TV",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5udVQxUjhpZG80MlFyNkwxQzVqT1lUTlQwNHFaR2JPMjV1emZDcE95Z3V0cUxzMWcyUTlNSnFOZHVlVGNwTkZGYkt6U0stNDEyWXdWWGo0UHdibUh4SGk4cGNkZ0xFMnM?oc=5,google_rss_카카오 카카오뱅크 when:2d,114.8,53.0,"earnings,financial_performance",financial_performance,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,direct_risk,event:카카오+카카오뱅크:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_direct_risk,self_direct_risk:카카오뱅크 상반기 순익 3 280억원 역대 최대 실적,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_direct_risk:카카오뱅크 상반기 순익 3 280억원 역대 최대 실적,self_direct_risk,,,
1060,정부/국회,정부_국회,금융위원회,"정부, 보이스피싱 정보 공유 확대…통신사기피해환급법 시행",정부 보이스피싱 정보 공유 확대 통신사기피해환급법 시행,뉴시스,뉴시스,"Tue, 04 Aug 2026 06:00:00 GMT","정부, 보이스피싱 정보 공유 확대…통신사기피해환급법 시행 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE5sem1kcWVJVG9XT2xOV2cxeEhOUWk1VzU5V19yREpYR3phZHFrZDh6V2otamdTMUNrbXZucklhMWt1ZFVEanI1RzNYQXdTTzFLcWMtNDc3eEsydkNjQjdFbF80R3JNRWxLbE4zZHlPdVN6Y0lId2dBYtIBeEFVX3lxTE5sem1kcWVJVG9XT2xOV2cxeEhOUWk1VzU5V19yREpYR3phZHFrZDh6V2otamdTMUNrbXZucklhMWt1ZFVEanI1RzNYQXdTTzFLcWMtNDc3eEsydkNjQjdFbF80R3JNRWxLbE4zZHlPdVN6Y0lId2dBYg?oc=5,"google_rss_""금융위원회"" when:2d",113.6,148.0,"phishing_security,platform_obligation,privacy_security_reliability",security_phishing_malware,,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,113.6,"privacy_security_reliability,policy_legislation,platform_obligation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:policy_change,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,government_general_low_relevance,,,
101,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,‘카카오 본사 파업 잠정 합의’...카카오뱅크 등 계열사는 난항,카카오 본사 파업 잠정 합의 카카오뱅크 등 계열사는 난항,cwn.kr,cwn.kr,"Tue, 04 Aug 2026 05:20:00 GMT",‘카카오 본사 파업 잠정 합의’...카카오뱅크 등 계열사는 난항 cwn.kr,https://news.google.com/rss/articles/CBMiYkFVX3lxTFA4S1N3Y3lJaHJXVW5OVG5kanFHeGNBZ3pNY2MxdWV3RUZfY3pYNkI3VGxzZVNsNWJWUkFmRFd6SjNsYjF0VDdQUFZ1RXVTdFZjRnkwZ3BucjJValZ4RHp4UUNn?oc=5,google_rss_카카오 노조 when:2d,112.8,89.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,112.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
33,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 상반기 순이익 3280억원…사상 최대실적",카카오뱅크 상반기 순이익 3280억원 사상 최대실적,한국경제,한국경제,"Tue, 04 Aug 2026 23:58:18 GMT","카카오뱅크, 상반기 순이익 3280억원…사상 최대실적 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9nc1pwbGVtZDR5ekM4NUdKV3VUZWowTXR2TXl1SFRQWWREQkNFeTZQU1Qtekd1YWZIaFBOZ3QzVmhJeUF6WDBaTjVPV3dZdnZ1eWRRSTJ4cjJUUQ?oc=5,google_rss_카카오 when:2d,112.8,56.0,"earnings,financial_performance",financial_performance,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,direct_risk,event:카카오+카카오뱅크:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,112.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_direct_risk,self_direct_risk:카카오뱅크 상반기 순이익 3280억원 사상 최대실적,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_direct_risk:카카오뱅크 상반기 순이익 3280억원 사상 최대실적,self_direct_risk,,,
813,정부/국회,정부_국회,공정거래위원회,반복 담합 시 사업장 지분매각 조치 도입…정기국회서 플랫폼법 입법 추진,반복 담합 시 사업장 지분매각 조치 도입 정기국회서 플랫폼법 입법 추진,MTN 머니투데이방송,MTN 머니투데이방송,"Tue, 04 Aug 2026 09:12:07 GMT",반복 담합 시 사업장 지분매각 조치 도입…정기국회서 플랫폼법 입법 추진 MTN 머니투데이방송,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9CM3d0aFFOVkJlWHM3aVNCS1hscmdWN1dHWlp0M2hYTmxqZzRacnU1c09GbzdmcEZ6RG1YOUhYbFpoZElJSmF6WXdpYUs3NlZaQnhWVDlEeEhhUFBILWVOTEF6Y04?oc=5,google_rss_공정거래위원회 when:2d,112.6,85.0,"antitrust_platform,market_power_platform,policy_legislation,strategy_mna_governance",antitrust_collusion,,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"generic_platform_without_digital_business_context:actor=False,change=True,bridge=False",1,,,,112.6,"policy_legislation,market_power_platform,strategy_mna_governance",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:announcement,global_incident:platform_regulation:platform_sector:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,
93,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,“직원 70% 없어도 잘만 돌아가네” 카카오 파업이 남긴 것들,직원 70 없어도 잘만 돌아가네 카카오 파업이 남긴 것들,중앙일보,중앙일보,"Mon, 03 Aug 2026 20:01:21 GMT",“직원 70% 없어도 잘만 돌아가네” 카카오 파업이 남긴 것들 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9tRnIwemZycDhHanVETmhhLWtEbjVjQzdnRGQ3VHJ5cDI1dnRmRVFDc0ZpU3dnSXlrc1ktaDRyUWJURUVmTGJnbGRhTW80Q0dGa0psbUZn?oc=5,google_rss_카카오 when:2d,111.8,86.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
135,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"블랙록, 카카오 지분 5.01% 확보…'단순투자' 목적 |",블랙록 카카오 지분 5 01 확보 단순투자 목적,연합인포맥스,연합인포맥스,"Tue, 04 Aug 2026 02:40:18 GMT","블랙록, 카카오 지분 5.01% 확보…'단순투자' 목적 | 연합인포맥스",https://news.google.com/rss/articles/CBMidEFVX3lxTFAxMEZ5Q3JvRldlNmVVaVdEWDBnWE81ajJkZ1dic3dBdlFBX3lEeDVScDBXQWJXSkdxR0UyTlI0blJpQllYN2NDNVJwdGRSSEV0ejhRSTlBUVZydmZZQmxmR19KSVFyeGtaWlVGd2ctMEZPZWRo?oc=5,google_rss_카카오 지분 when:2d,111.8,77.5,strategy_mna_governance,strategy_mna_governance,카카오,,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,,
141,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,무디스 하이닉스 신용등급 상향과 블랙록 카카오 지분 확대 등 이시각 주요뉴스,무디스 하이닉스 신용등급 상향과 블랙록 카카오 지분 확대 등 이시각 주요뉴스,연합인포맥스,연합인포맥스,"Tue, 04 Aug 2026 02:38:55 GMT",무디스 하이닉스 신용등급 상향과 블랙록 카카오 지분 확대 등 이시각 주요뉴스 연합인포맥스,https://news.google.com/rss/articles/CBMicEFVX3lxTE1temV3SWg1Q1hxN2tJcGZ2U1otWVNyMm1BZUpxVHc5bkg0czFiYm5vX0pZcVV1M1I1RVlsRlNpRG1XRDVfRjNsYWlGTGkxLXhTYWltNG5EN1FMRFI3MnZyNWhuZFNCdUJkdTd0cDVYQTnSAXRBVV95cUxORnRBdk5fWUFJT1U1WFZZTjF2QURmUkk2dFZ3Y19Rekk0aXg5ZHMyQ1gwZUttTXV4Q0lGb2lQLWg1NkV3STZtWXo3b0kteGJWbURTOXJITzE3ZXVrdzlnTG1iaGk4WWRSam9ZZTAzd1I2dzhsVA?oc=5,google_rss_카카오 지분 when:2d,111.8,77.5,strategy_mna_governance,strategy_mna_governance,카카오,,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,,
282,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이증권, 2분기 영업익 396억원…IPO·IB로 성장축 확대",카카오페이증권 2분기 영업익 396억원 ipo ib로 성장축 확대,뉴스투데이,뉴스투데이,"Tue, 04 Aug 2026 08:35:00 GMT","카카오페이증권, 2분기 영업익 396억원…IPO·IB로 성장축 확대 뉴스투데이",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5mS3hWLTBURi1PU0FtdFZYdjNXSVluel9jbTNVSVhBQm9Ec3BIOXBMemhrZ043d0t1VEJkZHlOM3FmcXBIQjRsVEM1ZXRPRDZzNlNnSlM2UzNMaHlvTEE?oc=5,google_rss_카카오 카카오페이 when:2d,111.8,65.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오페이",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,,
761,정부/국회,정부_국회,공정거래위원회,"공정위, 16개 광역 시도에 갑을3법·표시광고법 조사권, 처분권 주기로",공정위 16개 광역 시도에 갑을3법 표시광고법 조사권 처분권 주기로,조선일보,조선일보,"Tue, 04 Aug 2026 09:00:00 GMT","공정위, 16개 광역 시도에 갑을3법·표시광고법 조사권, 처분권 주기로 조선일보",https://news.google.com/rss/articles/CBMijgFBVV95cUxPcTY4V0VNbWpmYUZfWXpHWl85RW5HaU41d3BJdWJJUTJYcE03dWpEOVd1Wl94bHFoSWRjTHA0SVNqcG5adWM2UW5vZTVHa2tiNGs3WTZqdmt4aVRnY3haV0Ytel9zZ2lORnM1c1ZvMkdGLUJ3V2dJdHV3YllPODAzaTlSWHNyelBaaUE2UEVB?oc=5,google_rss_공정거래위원회 when:2d,111.6,73.5,"antitrust_platform,search_ads,strategy_mna_governance",antitrust_general,공정위,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,111.6,"policy_legislation,strategy_mna_governance",government:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_regulatory_enforcement,,,
348,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"적자 지속 카카오게임즈, 사업 전면 재정비와 신작으로 신뢰 회복하겠다",적자 지속 카카오게임즈 사업 전면 재정비와 신작으로 신뢰 회복하겠다,v.daum.net,v.daum.net,"Wed, 05 Aug 2026 01:30:06 GMT","적자 지속 카카오게임즈, 사업 전면 재정비와 신작으로 신뢰 회복하겠다 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5FQW1PeFVwS3BJSGZuYUtlaW90c0dHMU1BN18yTlVIRllhRmlQanBCZm1ScExJNExPRVRHZjFMLXVoNHlHY2NfSDhTY3cySkk?oc=5,google_rss_카카오 카카오게임즈 when:2d,110.8,60.0,"earnings,financial_performance,kakao_games_management",kakao_games_earnings_outlook,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,event:카카오+카카오게임즈:financial_performance+kakao_games_management,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,110.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:적자 지속 카카오게임즈 사업 전면 재정비와 신작으로 신뢰 회복하겠다,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:적자 지속 카카오게임즈 사업 전면 재정비와 신작으로 신뢰 회복하겠다,self_strategic_reference,,,
372,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오게임즈 2분기 적자 확대…영업손실 230억 원,카카오게임즈 2분기 적자 확대 영업손실 230억 원,네이트,네이트,"Wed, 05 Aug 2026 01:22:00 GMT",카카오게임즈 2분기 적자 확대…영업손실 230억 원 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5xWC1RdXpEcXVMal9sdXRvU1p4WEdxSGhVX0pRRms1djhSc2Fpd3FEVjlDOGFyUVZqeU1lSFV0eDJjX3VUUkFuQk83OWRTckVoN0RZZ0laX1l4OGFETWJ2Rg?oc=5,google_rss_카카오 카카오게임즈 when:2d,110.8,60.0,"earnings,financial_performance,kakao_games_management",kakao_games_earnings_outlook,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,event:카카오+카카오게임즈:financial_performance+kakao_games_management,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,110.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오게임즈 2분기 적자 확대 영업손실 230억 원,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오게임즈 2분기 적자 확대 영업손실 230억 원,self_strategic_reference,,,
328,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,'흥행 신작 장기 부재' 카카오게임즈 2분기 적자 확대,흥행 신작 장기 부재 카카오게임즈 2분기 적자 확대,네이트,네이트,"Wed, 05 Aug 2026 00:46:00 GMT",'흥행 신작 장기 부재' 카카오게임즈 2분기 적자 확대 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTE16VmExTlpEbUI1MjFNOTlBaHYyNVBtXzBfcnZMSGo0TFdhTWRBTEZNek81dVpnbFFINmJjQUxvMThCRklXQjF1SVUyR3JzNjNveFljRjJXenVTa1ZkV1c4Tw?oc=5,google_rss_카카오 카카오게임즈 when:2d,110.8,60.0,"earnings,financial_performance,kakao_games_management",kakao_games_earnings_outlook,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,event:카카오+카카오게임즈:financial_performance+kakao_games_management,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,110.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:흥행 신작 장기 부재 카카오게임즈 2분기 적자 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:흥행 신작 장기 부재 카카오게임즈 2분기 적자 확대,self_strategic_reference,,,
353,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 7분기 연속 적자…""하반기 신작 공개로 성과 창출""",카카오게임즈 7분기 연속 적자 하반기 신작 공개로 성과 창출,네이트,네이트,"Wed, 05 Aug 2026 00:09:00 GMT","카카오게임즈, 7분기 연속 적자…""하반기 신작 공개로 성과 창출"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBZU3ZsS21McHE3Qmh5YUIzd0MxRDIyWDhWcDZtUzYteXRta3N2M1hLLWYtRVJYdk5SVnNGOWF3RS1oZ3ZBTjlIZ1R0WFYySy13RVN6eF9rQllrY2F5SEVuQg?oc=5,google_rss_카카오 카카오게임즈 when:2d,110.8,60.0,"earnings,financial_performance,kakao_games_management",kakao_games_earnings_outlook,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,event:카카오+카카오게임즈:financial_performance+kakao_games_management,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,110.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오게임즈 7분기 연속 적자 하반기 신작 공개로 성과 창출,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오게임즈 7분기 연속 적자 하반기 신작 공개로 성과 창출,self_strategic_reference,,,
74,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'신작 부재' 카카오게임즈, 2분기 영업손실 230억원…적자폭 확대",신작 부재 카카오게임즈 2분기 영업손실 230억원 적자폭 확대,매일일보,매일일보,"Wed, 05 Aug 2026 00:07:00 GMT","'신작 부재' 카카오게임즈, 2분기 영업손실 230억원…적자폭 확대 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1MdXMzN1k4Ty1wdE1iZFdWVUx2ekxhYkd1UXRfNHR1MExsdEhKaWF3b0dkTUF1S19LZVEzaGVnTVJZQ0VFRG1JTUdmeGFJak9JS2ZiMTF5U3lqTHl4V2poLTJtME0?oc=5,google_rss_카카오 when:2d,110.8,60.0,"earnings,financial_performance,kakao_games_management",kakao_games_earnings_outlook,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,event:카카오+카카오게임즈:financial_performance+kakao_games_management,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,110.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:신작 부재 카카오게임즈 2분기 영업손실 230억원 적자폭 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:신작 부재 카카오게임즈 2분기 영업손실 230억원 적자폭 확대,self_strategic_reference,,,
24,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 2Q 영업손실 230억…적자폭 확대",카카오게임즈 2q 영업손실 230억 적자폭 확대,신아일보,신아일보,"Tue, 04 Aug 2026 23:55:25 GMT","카카오게임즈, 2Q 영업손실 230억…적자폭 확대 신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE15LUtvWlZOS285MEFmWndraVFreThwY2p3ZmJ5QXdVMDlsRS14cUtpSl9kQ1pTaEoxNXJEUjgta21CSjl6ZFdYOVRZc2kyTkZtRG9ZU3JXcmlZYWxMV0NsUy1XMm1MVDhpZXA1bDI0M0I?oc=5,google_rss_카카오 when:2d,110.8,60.0,"earnings,financial_performance,kakao_games_management",kakao_games_earnings_outlook,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,event:카카오+카카오게임즈:financial_performance+kakao_games_management,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,110.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오게임즈 2q 영업손실 230억 적자폭 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오게임즈 2q 영업손실 230억 적자폭 확대,self_strategic_reference,,,
