id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
1195,정부/국회,정부_국회,행정안전부,"윤호중 행안부 장관, 특별성과포상금 수여식",윤호중 행안부 장관 특별성과포상금 수여식,네이트,네이트,"Fri, 05 Jun 2026 02:55:00 GMT","윤호중 행안부 장관, 특별성과포상금 수여식 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5Jb0ZhcXN5REJaV005Umx5SkxIWVhvREszQlhUQnpKN0s0dnBOb0tkaHl6dU93NzJ2el9GZXZ4bnJqV05uYU00ZlVZYnNHZXVxbENz?oc=5,google_rss_행정안전부 when:1d,31.0,7.0,,,행안부,,,,,,,general,31.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:윤호중 행안부 장관 특별성과포상금 수여식,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:윤호중 행안부 장관 특별성과포상금 수여식,government_general_low_relevance
604,정부/국회,정부_국회,공정거래위원회,내가 충전한 돈이 ‘기업 돈’ 되는 이상한 제도 [추적+],내가 충전한 돈이 기업 돈 되는 이상한 제도 추적+,더스쿠프,더스쿠프,"Fri, 05 Jun 2026 02:20:41 GMT",내가 충전한 돈이 ‘기업 돈’ 되는 이상한 제도 [추적+] 더스쿠프,https://news.google.com/rss/articles/CBMibkFVX3lxTFBqTHBDZENENVY2Nk1DWFNqTkVrQTBmSlA4SlBzNWh6YW1ONVZ4dnVwQk9XeDdEVXRLbzFWR1lXOGt5ZHpVQVJaRVRvdlcteXg3aTl2UXJhX0xyeFJSWF9DdEc4bG1yMHpuSmhaVHhR?oc=5,google_rss_공정거래위원회 규제 when:1d,31.0,7.0,,,,,,,,,,general,31.0,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:내가 충전한 돈이 기업 돈 되는 이상한 제도 추적+,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:내가 충전한 돈이 기업 돈 되는 이상한 제도 추적+,government_general_low_relevance
1940,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡CFS, 6∼9월 혹서기 특별관리기간 지정…온열질환 예방 강화",쿠팡cfs 6 9월 혹서기 특별관리기간 지정 온열질환 예방 강화,연합뉴스,연합뉴스,"Fri, 05 Jun 2026 02:30:05 GMT","쿠팡CFS, 6∼9월 혹서기 특별관리기간 지정…온열질환 예방 강화 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1lTHhJeGl2cW1FaHNfQTRScW5BeUhnUFJ3V3k0Y19aaHZnWnJOWGFBVFp4cnp0UEpDRW9zcHJ1YWdZeXlxX0lQeVh1bnZaMzZ1V1VJREw1SGtBdnRjTmIwVdIBYEFVX3lxTE1lTHhJeGl2cW1FaHNfQTRScW5BeUhnUFJ3V3k0Y19aaHZnWnJOWGFBVFp4cnp0UEpDRW9zcHJ1YWdZeXlxX0lQeVh1bnZaMzZ1V1VJREw1SGtBdnRjTmIwVQ?oc=5,google_rss_쿠팡 when:1d,31.0,4.0,,,쿠팡,,,,,,,general,31.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡cfs 6 9월 혹서기 특별관리기간 지정 온열질환 예방 강화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡cfs 6 9월 혹서기 특별관리기간 지정 온열질환 예방 강화,comp_domestic_strategy
2065,경쟁사/해외이슈,경쟁사_해외이슈,토스,"[테크스냅] 토스, '휴면예금 되찾기' 서비스 출시",테크스냅 토스 휴면예금 되찾기 서비스 출시,연합뉴스,연합뉴스,"Fri, 05 Jun 2026 01:14:21 GMT","[테크스냅] 토스, '휴면예금 되찾기' 서비스 출시 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9VT0lFbmRvb1pLWU42Y2ZkUlQ0d0VjZG1aVFdqbm4zZlF3NThFZFFJeWpCaTZJVEFKYldCcVBRUnFUQTFDOWI2SGVaa0lndUlqT3ZjVkVGalhpbnNSYnRSZ9IBYEFVX3lxTE9VT0lFbmRvb1pLWU42Y2ZkUlQ0d0VjZG1aVFdqbm4zZlF3NThFZFFJeWpCaTZJVEFKYldCcVBRUnFUQTFDOWI2SGVaa0lndUlqT3ZjVkVGalhpbnNSYnRSZw?oc=5,google_rss_토스 when:1d,31.0,4.0,,,토스,,,,,,,general,31.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:테크스냅 토스 휴면예금 되찾기 서비스 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:테크스냅 토스 휴면예금 되찾기 서비스 출시,comp_domestic_finance_commerce
2366,경쟁사/해외이슈,경쟁사_해외이슈,MS,"중진공, 시애틀서 스마트시티 쇼케이스…보잉·MS 등 참석",중진공 시애틀서 스마트시티 쇼케이스 보잉 ms 등 참석,연합뉴스,연합뉴스,"Fri, 05 Jun 2026 00:11:14 GMT","중진공, 시애틀서 스마트시티 쇼케이스…보잉·MS 등 참석 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBxVjN0QlBKa0dGYk9pckFxWFRKWWgyS0RNTW1Hd056X0dkYzdqVE1tZGVIWV9fc2xuOFJ1aGVPaHF2S2dsSHhXUW1JeXVTSWU3aHkwbzI2bmV5aDTSAWBBVV95cUxOR3lhVUFIV3l3bHo1ZEdRcGJQM1hKcnNkQjloLUJ2Y2paQ3VLT3FhTzBmcFJoUk52eWdOUHJjSXF3QU5tU082cTNiRkVVTVlGWmVhTWUtcVJJVTdLNWdBQm8?oc=5,google_rss_MS site:yna.co.kr when:1d,31.0,4.0,,,,,,,,,,general,31.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:중진공 시애틀서 스마트시티 쇼케이스 보잉 ms 등 참석,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:중진공 시애틀서 스마트시티 쇼케이스 보잉 ms 등 참석,comp_overseas_regulation_data
2867,정부/국회,정부_국회,가상자산 거래소,"김성환 한투증권 사장 ""코인원, 단순 재무 아닌 가상자산 연결 위한 전략적 투자""",김성환 한투증권 사장 코인원 단순 재무 아닌 가상자산 연결 위한 전략적 투자,아시아타임즈,아시아타임즈,"Fri, 05 Jun 2026 00:46:00 GMT","김성환 한투증권 사장 ""코인원, 단순 재무 아닌 가상자산 연결 위한 전략적 투자"" 아시아타임즈",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1PeFNpTm5vcEJ3ZHNDdXExd1V0bXJLTlZqYWR0TExGeE0tam0tQXdaNVdDaHFvSmRhSmlVWDhJX21DdmZ1ZERNcnRXMEVTRV91S3NaWGEzNFA4UnZYd2c?oc=5,google_rss_가상자산 거래소 when:1d,31.0,-2.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,,,,,,,general,31.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:mna_capital:digital_asset_sector:mna_capital:general,global_incident:mna_capital:digital_asset_sector:mna_capital,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:mna_capital:digital_asset_sector:mna_capital,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:mna_capital:digital_asset_sector:mna_capital,government_digital_finance_policy
2259,경쟁사/해외이슈,경쟁사_해외이슈,구글,"""구글 클라우드·메가존소프트와 AI 해커톤"" 요기요 ‘2026위대한상상력’ 성료 |",구글 클라우드 메가존소프트와 ai 해커톤 요기요 2026위대한상상력 성료,catchnews.kr,catchnews.kr,"Thu, 04 Jun 2026 08:35:32 GMT","""구글 클라우드·메가존소프트와 AI 해커톤"" 요기요 ‘2026위대한상상력’ 성료 | catchnews.kr",https://news.google.com/rss/articles/CBMib0FVX3lxTFAtN3I4d29kSHVUU3FUZUZUclJJU1pSOUdOSzhEOEt5cVZKNnd2a0g0Wk5NZ3ZrclRxUG5FVmd3M1dlbHZaYlc4NTBOZzd6VHVldmp3WTVSV3hYOXVJdDUxZ1BCOG5rYXFUdjJqeEtLMA?oc=5,google_rss_구글 when:1d,30.5,13.5,ai_infrastructure_security,ai_infrastructure_security,구글,,,,,,,general,30.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:google:platform_regulation:general,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_platform_ai
1775,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 창작자 AI 펠로우십 ‘네이버 메이트’ 시작",네이버 창작자 ai 펠로우십 네이버 메이트 시작,fetv.co.kr,fetv.co.kr,"Thu, 04 Jun 2026 07:29:40 GMT","네이버, 창작자 AI 펠로우십 ‘네이버 메이트’ 시작 fetv.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBhT2c0OWRfUG90RkNUYko1UkpFYzdUWGxHQmlrZTZjVkdxaFhsQjVvaTZpVzRodGVYVHRGSXIxbmNHc2hOY3VqOW5GSV9Rbm02dF80S0hBaURuQ2RJLTVGQU9vd1p4bHVK?oc=5,google_rss_네이버 AI when:1d,30.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 창작자 ai 펠로우십 네이버 메이트 시작,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 창작자 ai 펠로우십 네이버 메이트 시작,comp_domestic_ai_platform
1782,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"국방부, '소버린 AI' 드라이브…네이버·SKT·NC 혁신 경쟁치열",국방부 소버린 ai 드라이브 네이버 skt nc 혁신 경쟁치열,seouleconews.com,seouleconews.com,"Thu, 04 Jun 2026 06:04:17 GMT","국방부, '소버린 AI' 드라이브…네이버·SKT·NC 혁신 경쟁치열 seouleconews.com",https://news.google.com/rss/articles/CBMibkFVX3lxTE8xNE1hWWNraHpkbEZoN210cm1BSTFBUzFNRl81ZFVwQlR0Z1VWbkV5c1ZSbXlPRmVobU9zWmRKSnV3TnV2WGNYbUU3d0xBNkdCLVV1RDRSYVhESnNOUVJDZ29YMHFGYUV6UUFENm13?oc=5,google_rss_네이버 AI when:1d,30.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,네이버",,,,,,,general,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:국방부 소버린 ai 드라이브 네이버 skt nc 혁신 경쟁치열,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:국방부 소버린 ai 드라이브 네이버 skt nc 혁신 경쟁치열,comp_domestic_ai_platform
2285,경쟁사/해외이슈,경쟁사_해외이슈,구글,"갤럭시아에스엠, 테크노짐·구글 클라우드 AI 협업으로 데이터 기반 헬스케어 사업 강화",갤럭시아에스엠 테크노짐 구글 클라우드 ai 협업으로 데이터 기반 헬스케어 사업 강화,koreasprint.com,koreasprint.com,"Thu, 04 Jun 2026 05:43:00 GMT","갤럭시아에스엠, 테크노짐·구글 클라우드 AI 협업으로 데이터 기반 헬스케어 사업 강화 koreasprint.com",https://news.google.com/rss/articles/CBMibkFVX3lxTFBiZTMzUl9pRmRvdnJqTGlIX2g1dHpCYWNjNk5sVGRMb2RPdE8zeTdlSWdnRWhkVGJCSzJiNHNlUVBPeVhPOXZJY3ZnUDVKQktnZGRNRVlidmZsUWVxczFkNlFjcWI5YVV6dEt2czV3?oc=5,google_rss_구글 개인정보 when:1d,30.5,13.5,ai_infrastructure_security,ai_infrastructure_security,구글,,,,,,,general,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:갤럭시아에스엠 테크노짐 구글 클라우드 ai 협업으로 데이터 기반 헬스케어 사업 강화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:갤럭시아에스엠 테크노짐 구글 클라우드 ai 협업으로 데이터 기반 헬스케어 사업 강화,comp_overseas_regulation_data
1730,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"린클, 네이버 쇼핑라이브 통해 프로모션 진행",린클 네이버 쇼핑라이브 통해 프로모션 진행,경상일보,경상일보,"Thu, 04 Jun 2026 23:00:00 GMT","린클, 네이버 쇼핑라이브 통해 프로모션 진행 경상일보",https://news.google.com/rss/articles/CBMibEFVX3lxTFBRZVF3RUd4TVlHYUJUTWVtalNlbTA2Y1hsSjVtRE42Sjh4ODlEbzFYNmxtSEhUcDFLRm9HZjRiTlgzMjhkMF9Xek1la0dvclh0WUdEZ3NFd1hkZHVJVGphcVhhMEhzQWtaM0ttRg?oc=5,google_rss_네이버 when:1d,30.5,9.5,self_pr_promo,,네이버,,,,,,,general,30.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:린클 네이버 쇼핑라이브 통해 프로모션 진행,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:린클 네이버 쇼핑라이브 통해 프로모션 진행,competitor_general_low_relevance
1831,경쟁사/해외이슈,경쟁사_해외이슈,네이버,젠슨황 수혜株 줄하락…두산로보틱스 15%↓NAVER 6%↓,젠슨황 수혜 줄하락 두산로보틱스 15 naver 6,뉴시스,뉴시스,"Fri, 05 Jun 2026 00:40:30 GMT",젠슨황 수혜株 줄하락…두산로보틱스 15%↓NAVER 6%↓ 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE5Sd0w3ZXVnVVpDMVNHTnVnX3RzeFZKTVJEcVhpdWpRaEdPVm84RFRMdFlfcUtiazNmOHNPZmluNWE5LXVWMjJnSWQ4MmRvYjV3V2tuTnF0Ui0yM0tmc1h0enFQX1VIamU2NUhBTGdFOEpTNGFQTnFXadIBeEFVX3lxTE5Sd0w3ZXVnVVpDMVNHTnVnX3RzeFZKTVJEcVhpdWpRaEdPVm84RFRMdFlfcUtiazNmOHNPZmluNWE5LXVWMjJnSWQ4MmRvYjV3V2tuTnF0Ui0yM0tmc1h0enFQX1VIamU2NUhBTGdFOEpTNGFQTnFXaQ?oc=5,google_rss_네이버 site:newsis.com when:1d,30.5,6.5,,,네이버,,,,,,,general,30.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:젠슨황 수혜 줄하락 두산로보틱스 15 naver 6,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:젠슨황 수혜 줄하락 두산로보틱스 15 naver 6,comp_domestic_strategy
1692,경쟁사/해외이슈,경쟁사_해외이슈,네이버,통신비·앱 마켓 등 정기결제하고 네이버페이 포인트 받자,통신비 앱 마켓 등 정기결제하고 네이버페이 포인트 받자,뉴스1,뉴스1,"Fri, 05 Jun 2026 00:30:25 GMT",통신비·앱 마켓 등 정기결제하고 네이버페이 포인트 받자 뉴스1,https://news.google.com/rss/articles/CBMiXEFVX3lxTE00eVBKRkdEbUNCUlNocDJIYTNkOW1GSW9jNHkxazR5RzhDWGlJQzhRbDlBa1pxcTVyQjJZVElPenhBM1F1T1JrekJsTjluekFLeEpMTUZwaE03blNq?oc=5,google_rss_네이버 when:1d,30.5,6.5,,,네이버,,,,,,,general,30.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:통신비 앱 마켓 등 정기결제하고 네이버페이 포인트 받자,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:통신비 앱 마켓 등 정기결제하고 네이버페이 포인트 받자,comp_domestic_finance_commerce
2492,경쟁사/해외이슈,경쟁사_해외이슈,애플,애플 앱스토어 성장 이끈 AI…상위 앱 40%가 AI 탑재,애플 앱스토어 성장 이끈 ai 상위 앱 40 가 ai 탑재,ebn.co.kr,ebn.co.kr,"Thu, 04 Jun 2026 21:46:24 GMT",애플 앱스토어 성장 이끈 AI…상위 앱 40%가 AI 탑재 ebn.co.kr,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9aVXRfemJEanpZWmRlQnhnVHlBZkNIUTJYZE5kUUU1TTZWeEhVN0NVazRnLXVQZkxlU0F4WVZYdG05WW90MFZ6Ti1rYUNucXM5YTloOERNa3lZVzB2Y1ZyTUJFam9uampp?oc=5,google_rss_애플 when:1d,30.0,11.0,ai_infrastructure_security,ai_infrastructure_security,애플,,,,,,,general,30.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:애플 앱스토어 성장 이끈 ai 상위 앱 40 가 ai 탑재,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:애플 앱스토어 성장 이끈 ai 상위 앱 40 가 ai 탑재,comp_overseas_platform_ai
2432,경쟁사/해외이슈,경쟁사_해외이슈,메타,"[월가의 'AI 회의론' 정면 반박한 젠슨 황… 메타의 천문학적 투자가 '옳은 이유'] 1,450억 달러 규모 자본 지출 둘러싼 시각차… 엔비디아-메타의 강력한 '인프라 동맹'",월가의 ai 회의론 정면 반박한 젠슨 황 메타의 천문학적 투자가 옳은 이유 1 450억 달러 규모 자본 지출 둘러싼 시각차 엔비디아 메타의 강력한 인프라 동맹,AI넷,AI넷,"Thu, 04 Jun 2026 17:22:57 GMT","[월가의 'AI 회의론' 정면 반박한 젠슨 황… 메타의 천문학적 투자가 '옳은 이유'] 1,450억 달러 규모 자본 지출 둘러싼 시각차… 엔비디아-메타의 강력한 '인프라 동맹' AI넷",https://news.google.com/rss/articles/CBMiQEFVX3lxTE1hUXJYN1EzZHFhc0dNUWdqTE9HV0hCMEVwM0hFMGZQeFI2a0s2S0YwLWhRbFJaQXFQRkU0azBqZ08?oc=5,google_rss_메타 when:1d,30.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,30.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:월가의 ai 회의론 정면 반박한 젠슨 황 메타의 천문학적 투자가 옳은 이유 1 450억 달러 규모 자본 지출,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:월가의 ai 회의론 정면 반박한 젠슨 황 메타의 천문학적 투자가 옳은 이유 1 450억 달러 규모 자본 지출,comp_overseas_platform_ai
2459,경쟁사/해외이슈,경쟁사_해외이슈,메타,"""헤이 메타""…'눈앞의 AI' 불러내는 주문",헤이 메타 눈앞의 ai 불러내는 주문,네이트,네이트,"Thu, 04 Jun 2026 15:03:00 GMT","""헤이 메타""…'눈앞의 AI' 불러내는 주문 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5xRGQ3Z011WkZiTGJpUzEyVnRHSHV4TE9YUW5DSm5SalNOc2RNNHN1WDhiME00TV9YbVU5bzlORW5USmtBVGQzeGpTVUJ1c3MtaVRV?oc=5,google_rss_메타 AI when:1d,30.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,30.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:헤이 메타 눈앞의 ai 불러내는 주문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:헤이 메타 눈앞의 ai 불러내는 주문,comp_overseas_platform_ai
2404,경쟁사/해외이슈,경쟁사_해외이슈,메타,“헤이 메타”…‘눈앞의 AI’ 불러내는 주문,헤이 메타 눈앞의 ai 불러내는 주문,중앙일보,중앙일보,"Thu, 04 Jun 2026 15:02:00 GMT",“헤이 메타”…‘눈앞의 AI’ 불러내는 주문 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5Tc2dtek92NnE2cmhiQlJ2eVdzZ3JjU1dDekFhaEFQeUNNT1BDaV95ODRidUVJWmxMTk4yWnNHdGlqX1BISk00OGtiVkt3MWhXQmR4dU13?oc=5,google_rss_메타 when:1d,30.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,30.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:헤이 메타 눈앞의 ai 불러내는 주문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:헤이 메타 눈앞의 ai 불러내는 주문,comp_overseas_platform_ai
2539,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플, 앱 스토어에서 맥스 삭제, 암호화되지 않은 러시아 메시징 앱",애플 앱 스토어에서 맥스 삭제 암호화되지 않은 러시아 메시징 앱,VOI.ID,VOI.ID,"Thu, 04 Jun 2026 14:48:14 GMT","애플, 앱 스토어에서 맥스 삭제, 암호화되지 않은 러시아 메시징 앱 VOI.ID",https://news.google.com/rss/articles/CBMiQkFVX3lxTFBPYlZqTmt3TVd1c3V4OW1OTHBIN3BMY0g1ZFd0REJ0SmR5MUQ5YzlyRVBZMkZCM1g5TlN1VlJtdFViQdIBQkFVX3lxTFBPYlZqTmt3TVd1c3V4OW1OTHBIN3BMY0g1ZFd0REJ0SmR5MUQ5YzlyRVBZMkZCM1g5TlN1VlJtdFViQQ?oc=5,google_rss_애플 when:1d,30.0,11.0,platform_obligation,platform_obligation,애플,,,,,,,general,30.0,platform_obligation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:애플 앱 스토어에서 맥스 삭제 암호화되지 않은 러시아 메시징 앱,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:애플 앱 스토어에서 맥스 삭제 암호화되지 않은 러시아 메시징 앱,comp_overseas_platform_ai
