id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
1575,정부/국회,정부_국회,플랫폼 규제,"구글 클라우드, 신한투자증권 '차세대 AI 에이전트 플랫폼' 구축 지원",구글 클라우드 신한투자증권 차세대 ai 에이전트 플랫폼 구축 지원,전자신문,전자신문,"Tue, 18 Aug 2026 04:56:36 GMT","구글 클라우드, 신한투자증권 '차세대 AI 에이전트 플랫폼' 구축 지원 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9LNHFyeXJSeWdUM2V5aEk2a0RraE5ZZVJ4bE1HWlFnSGYxM3Nyd25ybEMtbEJHUWJqbHdlZG9aaFVud1puV1hHZzBCR3hUUQ?oc=5,google_rss_플랫폼 규제 when:2d,-18.5,-28.5,"ai_agent,ai_infrastructure_security,market_power_platform",ai_infrastructure_security,구글,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:google:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-18.5,"policy_legislation,market_power_platform,ai_infrastructure_security",government:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:general,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,weak_gov_basis:no_public_actor_action_domain,
1620,정부/국회,정부_국회,스테이블코인,美 스테이블코인 ’국경 장벽’ 세운다…해외 코인·거래소까지 이중 규제 EBN,스테이블코인 국경 장벽 세운다 해외 코인 거래소까지 이중 규제 ebn,Investing.com 한국어,Investing.com 한국어,"Tue, 18 Aug 2026 04:41:00 GMT",美 스테이블코인 ’국경 장벽’ 세운다…해외 코인·거래소까지 이중 규제 EBN Investing.com 한국어,https://news.google.com/rss/articles/CBMigAFBVV95cUxPY2dMVUlSNFVlNzhENVdjYlhMajNyUFBOR0R3ZjNGV0F6bmFsdHNnMGlCR1MzUmsycGtZdGlqbXZPeW5neERrc1AwQ1pYRzktbllrUGJ6cTZiZWhLcWpOLTZKRFN0OEVCRXBSQW5XaWlPSThxbnJSNlA1b2JoZURSRA?oc=5,google_rss_스테이블코인 when:2d,-19.0,4.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-19.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,foreign_policy_should_be_competitor
1666,정부/국회,정부_국회,스테이블코인,美 스테이블코인 '국경 장벽' 세운다…해외 코인·거래소까지 이중 규제,스테이블코인 국경 장벽 세운다 해외 코인 거래소까지 이중 규제,ebn.co.kr,ebn.co.kr,"Tue, 18 Aug 2026 01:56:24 GMT",美 스테이블코인 '국경 장벽' 세운다…해외 코인·거래소까지 이중 규제 ebn.co.kr,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBqTzRQTC1sTlpMQXJKRnhGUTd2b3RhLVZCTVJOZGZvMFhYaUd0MUhpS0VoOHJ5TXNDb2FQTGUtdndINVNKQ1Z4MVltMXB5NkV1ZEg0SDd4N0FaNm9TYmZuc3QzQk13blRF?oc=5,google_rss_스테이블코인 규제 when:2d,-19.0,4.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-19.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,weak_gov_basis:foreign_public_policy,foreign_policy_should_be_competitor
1571,정부/국회,정부_국회,플랫폼 규제,"구글 클라우드, 신한투자증권 금융 AI 에이전트 플랫폼 구축 지원",구글 클라우드 신한투자증권 금융 ai 에이전트 플랫폼 구축 지원,서울경제TV,서울경제TV,"Tue, 18 Aug 2026 01:29:09 GMT","구글 클라우드, 신한투자증권 금융 AI 에이전트 플랫폼 구축 지원 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9jUGtybUY1SVlHb1o2Z2dGVzVtd0FFOVNoTDg4SHVYQ3RPekk4a0oyRUtkaUR4VkFwSkVXck5mYzBzZ0xuQkZ1cERQcG1WSDc3R0tFV2t2ZGUxbko5UnVMZXdjNEk?oc=5,google_rss_플랫폼 규제 when:2d,-19.5,-28.5,"ai_agent,ai_infrastructure_security,market_power_platform",ai_infrastructure_security,구글,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:google:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-19.5,"policy_legislation,market_power_platform,ai_infrastructure_security",government:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:general,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,weak_gov_basis:no_public_actor_action_domain,
1630,정부/국회,정부_국회,스테이블코인,"미국 스테이블코인 규제, 이제 시행 단계로 접어드나?",미국 스테이블코인 규제 이제 시행 단계로 접어드나,코인리더스,코인리더스,"Mon, 17 Aug 2026 22:34:00 GMT","미국 스테이블코인 규제, 이제 시행 단계로 접어드나? 코인리더스",https://news.google.com/rss/articles/CBMiSkFVX3lxTE44YmtyZldMLWx3VmFiSUpFNGRTWWotcm5WcDQtNnNMTHZpNHBSQkhNb25yNEJFREtxZmF3c25YemVSRWo1c2tpbDl3?oc=5,google_rss_스테이블코인 when:2d,-20.0,4.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-20.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:policy_change,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,weak_gov_basis:foreign_public_policy,foreign_policy_should_be_competitor
1566,정부/국회,정부_국회,플랫폼 규제,"구글클라우드, 신한투자증권 차세대 AI 에이전트 플랫폼 구축…금융 AX 박차",구글클라우드 신한투자증권 차세대 ai 에이전트 플랫폼 구축 금융 ax 박차,지디넷코리아,지디넷코리아,"Tue, 18 Aug 2026 06:24:28 GMT","구글클라우드, 신한투자증권 차세대 AI 에이전트 플랫폼 구축…금융 AX 박차 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE82Z0ZDM1VLTFFnTUtjcjdLUVAtTVJWd3l0dXp6NWZ5dlBSVHBMSXBKRDRfUERxdjVwOHFDUklCNzVmd2dVZDVKUFhSWnJBZUdQckdVVXJ3?oc=5,google_rss_플랫폼 규제 when:2d,-20.5,-28.5,"ai_agent,ai_infrastructure_security,market_power_platform",ai_infrastructure_security,구글,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:google:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-20.5,"policy_legislation,market_power_platform,ai_infrastructure_security",government:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:general,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,weak_gov_basis:no_public_actor_action_domain,
1713,정부/국회,정부_국회,국가AI컴퓨팅센터,GPU 7656장 품은 국가 AI 심장부…'NHN 팩토리엑스' 가보니,gpu 7656장 품은 국가 ai 심장부 nhn 팩토리엑스 가보니,뉴시스,뉴시스,"Wed, 19 Aug 2026 00:00:00 GMT",GPU 7656장 품은 국가 AI 심장부…'NHN 팩토리엑스' 가보니 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE12RmY4TWhBUDJwaXZSbnVhM1VkbFJHX21ROW8xelhJRVB5d0NXcmxBRS1hQWJMN2VTQWdDakxDQ2FkMVFyUHFxaDIwWVZ6Wl9XX1ZGRUx3RVJrTXk1UVlaZNIBeEFVX3lxTE5NOTdnRFlUM1JPU2h6WjZQSmFsb0gzLTB2RGFqbUtEZGFheVJYMTBSWUROblBZM1pUaUZMZkFQVmdlZ1B5M0wxZG54a1lha3pVbXNiMWFzdzRDeXZCVVFGMGtDajEzM3hJZENSYUdRNi1YMlpJS2ZhVg?oc=5,google_rss_국가AI컴퓨팅센터 when:2d,-22.0,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-22.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
3320,정부/국회,정부_국회,가상자산 해외이전,"美 SEC, 디지털자산 규제 첫발… 최대 7500만달러 조달 길 연다",sec 디지털자산 규제 첫발 최대 7500만달러 조달 길 연다,블록미디어,블록미디어,"Tue, 18 Aug 2026 21:01:00 GMT","美 SEC, 디지털자산 규제 첫발… 최대 7500만달러 조달 길 연다 블록미디어",https://news.google.com/rss/articles/CBMiWEFVX3lxTE95MG5WT0J4RW5MXy12VHNMcjJEOTVvNE1aOWl2TkpIOUMzdWFZczYyb0NfSVg3LU05RzNfUWVPeU91ay0yYjJiRVJTbV9FUGNQNmhDekwtSks?oc=5,google_rss_가상자산 해외이전 when:2d,-23.0,-3.0,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,global_platform_or_overseas_rule,Y,global,-23.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,weak_gov_basis:foreign_public_policy,foreign_policy_should_be_competitor
509,정부/국회,정부_국회,과학기술정보통신부,"1.8조원 투입, 한국 AI 파운데이션 모델 글로벌 경쟁력 입증",1 8조원 투입 한국 ai 파운데이션 모델 글로벌 경쟁력 입증,techdaily.co.kr,techdaily.co.kr,"Tue, 18 Aug 2026 21:08:23 GMT","1.8조원 투입, 한국 AI 파운데이션 모델 글로벌 경쟁력 입증 techdaily.co.kr",https://news.google.com/rss/articles/CBMickFVX3lxTE5QR0hWczBVNGpiTzh1ZjZvSHVsd2VvNlVxMlFQNTZ0UTF4a3Z6eUhodE11Y1BfbGRtNTUtMWdYcFRnZGNmT0NsQWFvNjB4TzU3Rk1DQnAzVmdjRFlrUjRlS0dsazBjQ0ZEUjgwNXF4Vm12d9IBckFVX3lxTE5QR0hWczBVNGpiTzh1ZjZvSHVsd2VvNlVxMlFQNTZ0UTF4a3Z6eUhodE11Y1BfbGRtNTUtMWdYcFRnZGNmT0NsQWFvNjB4TzU3Rk1DQnAzVmdjRFlrUjRlS0dsazBjQ0ZEUjgwNXF4Vm12dw?oc=5,google_rss_과학기술정보통신부 AI when:2d,-23.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-23.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:1 8조원 투입 한국 ai 파운데이션 모델 글로벌 경쟁력 입증,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:1 8조원 투입 한국 ai 파운데이션 모델 글로벌 경쟁력 입증,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
514,정부/국회,정부_국회,과학기술정보통신부,"딥엑스 NPU, 과기부 ‘혁신제품’에 지정돼",딥엑스 npu 과기부 혁신제품에 지정돼,BI KOREA,BI KOREA,"Tue, 18 Aug 2026 23:10:23 GMT","딥엑스 NPU, 과기부 ‘혁신제품’에 지정돼 BI KOREA",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9ac1Q1NEtTbWN0aWtuTzF0eTBoWlJfd1dObk1DeUhQUjRpcGtwcTczRGYxa0I5UXpIdFhqZ1I2dmd0cDRyZ0RmX0kxemtFczBsNEstM1NyaWVHdC1haGF1cTlUemxpWms?oc=5,google_rss_과학기술정보통신부 AI when:2d,-23.5,-28.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,과기정통부,v43_not_government_policy,,,,,,general,24.0,published_today,general,event:과기정통부:ai_infrastructure_security+aidc_datacenter,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-23.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:딥엑스 npu 과기부 혁신제품에 지정돼,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:딥엑스 npu 과기부 혁신제품에 지정돼,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
441,정부/국회,정부_국회,과학기술정보통신부,"딥엑스 NPU, 과기정통부 ‘혁신제품’ 지정",딥엑스 npu 과기정통부 혁신제품 지정,edaily.co.kr,이데일리,"Tue, 18 Aug 2026 16:33:36 GMT","딥엑스 NPU, 과기정통부 ‘혁신제품’ 지정 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxPOGItb0lGVTN4dTNNV1RJSTZjX3U1WHRMRHZSQnlyMEZsUUJsdkhIRVhUZkNVX2pPUFRQYVIxaGoybkJEVWYtRlYxdmZCd01FdjNuNlBCYndMa18wNVJ4MGlxZzUyWDdmclllOU52VjhWbmJITVZCY3B4TlAwdlFUZA?oc=5,google_rss_과학기술정보통신부 when:2d,-24.5,-25.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,과기정통부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,24.0,published_today,general,event:과기정통부:ai_infrastructure_security+aidc_datacenter,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-24.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:딥엑스 npu 과기정통부 혁신제품 지정,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:딥엑스 npu 과기정통부 혁신제품 지정,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
1703,정부/국회,정부_국회,국가AI컴퓨팅센터,"딥엑스 NPU, 과기정통부 ‘혁신제품’ 지정…실시간 추론 연산 수행",딥엑스 npu 과기정통부 혁신제품 지정 실시간 추론 연산 수행,이투데이,이투데이,"Tue, 18 Aug 2026 08:28:00 GMT","딥엑스 NPU, 과기정통부 ‘혁신제품’ 지정…실시간 추론 연산 수행 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5KeGVSMXRwLVBJWVJOWjR0SjRoV0hwVS1OTU1xZ3R4bFozdVdrbVY2cGtqU2pLOG4yMElfaEhXQjBfaEhOZ2pzTEZIR2s4QkM4VzJEbA?oc=5,google_rss_국가AI컴퓨팅센터 when:2d,-24.5,-25.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,과기정통부,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security+aidc_datacenter,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-24.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
423,정부/국회,정부_국회,과학기술정보통신부,"딥엑스 NPU, 과기정통부 우수연구개발 혁신제품 지정",딥엑스 npu 과기정통부 우수연구개발 혁신제품 지정,정보통신신문,정보통신신문,"Tue, 18 Aug 2026 07:48:26 GMT","딥엑스 NPU, 과기정통부 우수연구개발 혁신제품 지정 정보통신신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE4yaGM2a1pKaXVXRnQxbXVtVHJ1djVpTWI2aGFxcHE5YlZTV1JuYnRZZXhYald2dmlQZHIyUUxfQm1DUE8tYnlyOVduZkxfb0MwM0FHMEIwb09mMnU4VmpfRDlYZWowYm1h0gFsQVVfeXFMTlY4TEh5dkF0WnBVSlNqVFBsenVHNkdUMUN1YXBlWTNEdldkVDF5UUNUdmxxbDRzVGJGQkJOTHJhZ2ozblNzeEpvMl85bVF2LUlIZW5oZmlvRURLN3hWU2RTQU9mZTRkUEpDUXZJ?oc=5,google_rss_과학기술정보통신부 when:2d,-24.5,-25.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,과기정통부,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,event:과기정통부:ai_infrastructure_security+aidc_datacenter,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-24.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:딥엑스 npu 과기정통부 우수연구개발 혁신제품 지정,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:딥엑스 npu 과기정통부 우수연구개발 혁신제품 지정,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
1581,정부/국회,정부_국회,플랫폼 규제,"구글클라우드, 신한투자증권과 AI 에이전트 플랫폼 구축…계약서 처리 2시간→5분",구글클라우드 신한투자증권과 ai 에이전트 플랫폼 구축 계약서 처리 2시간 5분,v.daum.net,v.daum.net,"Tue, 18 Aug 2026 05:17:00 GMT","구글클라우드, 신한투자증권과 AI 에이전트 플랫폼 구축…계약서 처리 2시간→5분 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1yR0E5VEZuT1hFWU1rc2JNS1FQd195bVFFSnRSZDlZeHE0TWE3eXAtVTdGUnh5RHh2a0RTRjJrbzVsVGlqQUh0enUyOA?oc=5,google_rss_플랫폼 규제 when:2d,-24.5,-28.5,"ai_agent,ai_infrastructure_security,market_power_platform",ai_infrastructure_security,구글,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:google:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-24.5,"policy_legislation,market_power_platform,ai_infrastructure_security",government:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:general,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:google:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,2,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:google:platform_regulation,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,
