id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
843,정부/국회,정부_국회,공정거래위원회,"[경제일보] 네이버, 美 스테이블코인 결제사 투자…두나무와 글로벌 금융 큰 그림",경제일보 네이버 스테이블코인 결제사 투자 두나무와 글로벌 금융 큰 그림,아주경제,아주경제,"Wed, 15 Jul 2026 23:20:12 GMT","[경제일보] 네이버, 美 스테이블코인 결제사 투자…두나무와 글로벌 금융 큰 그림 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1UUmpoZWVsTWRLcGNoa1h5cEZDT1QzX0NhcG0yV1NtLW01N3ZXTlFmc0xycWtMY3QtRTBwbGMyeGQtUUhXOFg5TzJHRktBY3BFa25OVTZEb3JkZ9IBWEFVX3lxTFAwREEzbE1RZVlqdHpiVWJJakt5UmZmQ3RDYi1rTWE3cG5kTHpwN3Z0VmFKQThPV0dLbFJwSkJ4bXVCTWNLVWhNSFM5aUs3ZnA0dDh5c21lTDk?oc=5,google_rss_공정거래위원회 스테이블코인 when:2d,92.5,-51.5,"digital_asset_stablecoin,dunamu_stake,stablecoin",dunamu_merger_exchange,"네이버,두나무",v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,event:네이버+두나무:digital_asset_stablecoin+dunamu_stake,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,92.5,"policy_legislation,digital_asset_stablecoin",government:digital_asset,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:경제일보 네이버 스테이블코인 결제사 투자 두나무와 글로벌 금융 큰 그림,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,comp_domestic_finance_commerce:경제일보 네이버 스테이블코인 결제사 투자 두나무와 글로벌 금융 큰 그림,comp_domestic_finance_commerce,weak_gov_basis:no_public_actor_action_domain,
2889,경쟁사/해외이슈,경쟁사_해외이슈,메타,"""십대 자녀, AI와 자해·자살 대화 시 부모에게 자동 알린다""…메타, 청소년 보호 기능 대폭 강화",십대 자녀 ai와 자해 자살 대화 시 부모에게 자동 알린다 메타 청소년 보호 기능 대폭 강화,인공지능신문,인공지능신문,"Thu, 16 Jul 2026 12:18:11 GMT","""십대 자녀, AI와 자해·자살 대화 시 부모에게 자동 알린다""…메타, 청소년 보호 기능 대폭 강화 인공지능신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFB1b2JRRzRqTUVxRXY3NFN6Nm9lN3hGcUYzUjRyVUZNWEp2QlRvdXdVV3ExNWJYZWhyam1Gc1ZqTE5KRFEwQ0JLOHNfMHdCSjl0NHFYMVIwVGUzUWJzcTdTYVA0dDV5clU?oc=5,google_rss_메타 when:2d,90.5,58.0,"ai_infrastructure_security,deepfake_youth",ai_infrastructure_security,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:meta:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,90.5,ai_infrastructure_security,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_content_moderation_obligation:general,global_incident:platform_regulation:meta:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:meta:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_content_moderation_obligation,comp_overseas_platform_ai,,
152,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,이프 카카오 25 컨퍼런스가 지난해 9월 23일 경기 용인시 카카오 AI 캠퍼스에서 열렸다. 정신아 대표가 기조연설을 통해 카카오톡의 대규모 변화와 새롭게 추가되는 다양한 AI 서비스를 공개하고 있다. 〈자료 카카오〉,이프 카카오 25 컨퍼런스가 지난해 9월 23일 경기 용인시 카카오 ai 캠퍼스에서 열렸다 정신아 대표가 기조연설을 통해 카카오톡의 대규모 변화와 새롭게 추가되는 다양한 ai 서비스를 공개하고 있다 자료 카카오,전자신문,전자신문,"Thu, 16 Jul 2026 05:06:21 GMT",이프 카카오 25 컨퍼런스가 지난해 9월 23일 경기 용인시 카카오 AI 캠퍼스에서 열렸다. 정신아 대표가 기조연설을 통해 카카오톡의 대규모 변화와 새롭게 추가되는 다양한 AI 서비스를 공개하고 있다. 〈자료 카카오〉 전자신문,https://news.google.com/rss/articles/CBMilg1BVV95cUxNNDlyN0FVcW1rdzliYVduZklyVTg1NUFWakVyMW9zcjNjZDVPLUxLNm1zZ1ZkamhLNndRdWNMSlQtaGs2NU1BTUxxbGZyZUpSdmh5cDl2YzFWdEZneldNNmlXOU9HZVBVeDVoNi13T2Zid1VrMVhNSnV2NEdHQmJuQUJfXzFMT2lLTUxyX282UGRfR2hINGlUQkNZZGFOcmwtRThxQUN2Yjh3ZFlpYTRpNjA3VDVOWVRvRGNwV1owaFk4ck4xTFljd1Aza2ZIeXotV1JRU0xubmwtMVlfbzRTLXdpWWRzeUw3aFRKd0NZUGdVcjBaYWhZNEcwbC1kVVpzSnh4MFJZbzhzLWh6ajlrc1VmMTAyMTVfU2lSR2k4SU9FRHc0cTlaSk9QTU9wVmZZVU44cWNSYWFjdG4tRnlGOXhpWUpkdzRBbnltT1JJenM4QTgxbjd6LXR5RUE5VWh5Z1hjYzFYaExnblVXakhJNi11a0N0SjJBbTNVbG5hTi15Sm4zU1pvYWQ1MzZGV2JOaGhnSWVwc3BqN0E3VFdabk9JcFpEX3cyNXdRb3BkWlgwSzJCazZiMW5abC1sSFlFUnJkNmNXdC1DTWd6NjEyOXFKeXR0ZENfbDVESm9NNlVrUC03a0hwWXpaUDcyc182RnhzV1NFWDlyeTN5Rm5vM1RmaWxrRFg4UEdKLU94RHZOcGpXVGhLb2dISWt1bTkwUTZVRjEwcU1Ba0gtS0VjSkRrNmlaeFFzbnV0RjFLYUhYWGVNeWIzY3RmX1BoM19BR3hmblBQZzYtRF80Z2p3TWJVT0RncGNjeE1MZnM2M0xjUVlOUFZLU1hSWGlKbVFPTk1jWW9wYmEwWTYxT2l0dG1jbnFHM0pYdk9CODNFNlVRV1ozZThYVzFHcG5uU2h2Q0RkbGNhQUFHWEdady1RYlFtU1JmLTdNdUpDQldHTVdsQy1RUTJCSFQxNm1keG1qU0xRZFhQU0VZendPVlg0QThQNHR1SnN5T0w1Ym00ZjlmRE04b2Y5VVpDNFl2LWlDbkZHamRPcXlBTkxKSDB3a0E5M1FLekZybEJRdmkxWTN5bENoLWM2aC16YlRGVlJyR25ud2hjYjRCQXF0TXBTRFhtTVNDaEdGM1Q2N1FSdzl2aWxsc2lkRUdEakxGZWVoa0tyTlpGZmNZNkFMUW4wNnFhRmkwZlVPWUFLRnRKa2RjNHNwY0ZjNi1qeGFjRFF0dEEzenpyaFh6aTJqQXdjdEdGMFFUTkcyNExMMUlERExKbmFqUjB3TVM1R09YSlpxRWR2TDBGZ1FGaGV4ZU94N0FqOUFsbVd5ZVJLaTA1bDJLazhqTldJNDQ4Y2p3OERWWW1kd2IwRk16N1ByMm1sRlNoVER6Z3d3bHV5c09vZ2FTSXJXZHI5Yk5kbWFHXzlNblNmbGNXQ3BKSjJick8xU0xIMFpHNE5McWxfVGhBa3F1VmlfSjdYalRzb1pZbjg1bDhaRjJMRUFOczhZY0xKQWdaempTcmFmeHZ4bUdCdEZzTnRTbVprU2lrZG80b2h1WmRoWmJxcmtoMENaWWtESEdzWnBKdFRVUFZqVGZUZnk4dHc2OEY4bU80Uk01eEVGMDNKcFFycmwyQm1ZTEpjT2ZOc3FtVnVOU0JUN0pOQWRzT2dQdXBRWmliNzFoOU5ibUplQjZoZFpBR2xzNHZuUVhRa3R3dUpjRTYwbldFb2p3RVpBcW9WSTVNem1MUEdSTEJKMncyNG96QlRyS3lSZEp6M1pGR3gzVmUyWTAzcjhtc1lheHhkamx2LUJTSjBiNGlYOUxsXzMwTDFXTWFDcDJvQ2h4VDZfS0V5ejZpdE9VVHZwZGhndjEtWG5Za2s2a20zc0RYUHJiaXBibGxSUllCR1hNN2RJdFl2cU1adUtCQ1FIcWFsejZDaksxaHpjemdXQTAySzNlQ21FckJtNkRqR285RmtmTGpHVzd0azFMNWlDWU90SFZvV2ZNTXZpcXNwQ3N6TXIzVXFfX1A5dFN3MGZJVnNiWVBYUkJHVXg3NXZ5TTVRVlF5d0NGYW5Qcmh0M20waUYyeWNtallQX2dFQW15ZmRNcGQyTlRTOHpHdDRDSnVZTTM2Qk5ybm9VMVNEa01nTDhCOFp1LWpMeXhJQ29HVjl5UjczUE1rbU5GTHBwTE9zV1U5dGR2NzB4NFRQamt6YnJFWVRoeGIybnNDOG9nY1FBX3VCNU9tc2xLNDcyYWc?oc=5,google_rss_카카오 AI when:2d,84.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,84.3,ai_infrastructure_security,self:ai_strategy,global_incident:leadership_service:kakao:leadership_service:announcement,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:leadership_service:kakao:leadership_service,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:leadership_service:kakao:leadership_service,self_strategic_reference,,
132,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[#IT라운지] '브랜드콘' 경쟁률 4대1·'네이버 그로쓰 써밋'·'카나나 오리지널' 공개·'앨리비' 무료 전자서명·리멤버 'HR리포트'·나인하이어 이용사 '급증'·이스트 '제주AI센터'·'쓰봉클럽 속초',it라운지 브랜드콘 경쟁률 4대1 네이버 그로쓰 써밋 카나나 오리지널 공개 앨리비 무료 전자서명 리멤버 hr리포트 나인하이어 이용사 급증 이스트 제주ai센터 쓰봉클럽 속초,뉴스웍스,뉴스웍스,"Thu, 16 Jul 2026 00:40:18 GMT",[#IT라운지] '브랜드콘' 경쟁률 4대1·'네이버 그로쓰 써밋'·'카나나 오리지널' 공개·'앨리비' 무료 전자서명·리멤버 'HR리포트'·나인하이어 이용사 '급증'·이스트 '제주AI센터'·'쓰봉클럽 속초' 뉴스웍스,https://news.google.com/rss/articles/CBMib0FVX3lxTE5OaFM4T0NJNDRqdkFZd25zV1cwTW1kYUV3eVRUNUVfSW5FU09xdUlyVzNSelpiR0JLMzBtOUFXRFJtMDR6U1Nfc2EzdWt4X0plSS1WdTQzclROc3N6UTlMV09hdEFGekZZSGt3c2F5d9IBc0FVX3lxTE1oZG9tWU5Wd1RCaG52NVRlZ3Q4T0o3c3F1eG04VWtkazYyY3M2ODJ1NTdtSWs4QXU4Z2ZFZkUxM0NTOUwyRjYxUzFkblZ3ZXFocmotYVZHRV9EMFZMN3RXZzQ0azUzU1FqOFRpSUpJUG8zQ2c?oc=5,google_rss_카카오 카나나 when:2d,76.7,-9.7,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"네이버,카카오서비스",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,event:네이버+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,76.7,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_analysis_feature,self_filler_reference:it라운지 브랜드콘 경쟁률 4대1 네이버 그로쓰 써밋 카나나 오리지널 공개 앨리비 무료 전자서명 리멤버 hr,"분석/기획성 자사 참고 기사로, 오늘 직접 사건이 부족할 때만 보충 가치",3,2,3,,,v26: 자사 분석/기획/시황성 기사 후순위,local_low_confidence,FILLER_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:it라운지 브랜드콘 경쟁률 4대1 네이버 그로쓰 써밋 카나나 오리지널 공개 앨리비 무료 전자서명 리멤버 hr,self_analysis_feature,,self_analysis_feature_deprioritized
2541,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"우버, 배민 모회사 22조원에 인수…한국 배달시장 본격 진입",우버 배민 모회사 22조원에 인수 한국 배달시장 본격 진입,edaily.co.kr,이데일리,"Thu, 16 Jul 2026 06:43:09 GMT","우버, 배민 모회사 22조원에 인수…한국 배달시장 본격 진입 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxPcC1jU1pVSXZQWjRCMDJUc1g5ZGdJRVZtQmI4dnF1Y2ZGR0syTEdYUTBTNy1SODlsTnZNakJOd1dsZmg3UGNrYkxscGF5aEE5X0JFNEFRaFd0eVJlZUprUE5lcjZhM0hMYTNJVVlxWnl0WHVKX2FvOGlMenFmR094WA?oc=5,google_rss_배달의민족 규제 when:2d,75.5,36.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,배달의민족,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,75.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_ai_platform,,
81,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 자체 개발 AI 모델 '카나나-오' 소개 영상 공개",카카오 자체 개발 ai 모델 카나나 오 소개 영상 공개,아이뉴스24,아이뉴스24,"Thu, 16 Jul 2026 05:01:00 GMT","카카오, 자체 개발 AI 모델 '카나나-오' 소개 영상 공개 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1PZll2Nm1GYzhSeVhBS19ySWlvd1dzQjN1cjhmVEFVR0xqYnlCaWhkRk1HeGpnZmpJeDB0WDBpU1FuODJnMXVsemtMNA?oc=5,google_rss_카카오 when:2d,75.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,75.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 자체 개발 ai 모델 카나나 오 소개 영상 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 자체 개발 ai 모델 카나나 오 소개 영상 공개,self_strategic_reference,,
3350,산업동향,산업동향,인공지능 산업 동향,"엔비디아 CEO, SK하이닉스 미국 ADR 상장에 ""믿을 수 없는 성공"" 극찬",엔비디아 ceo sk하이닉스 미국 adr 상장에 믿을 수 없는 성공 극찬,nbn 시사경제,nbn 시사경제,"Thu, 16 Jul 2026 00:47:37 GMT","엔비디아 CEO, SK하이닉스 미국 ADR 상장에 ""믿을 수 없는 성공"" 극찬 nbn 시사경제",https://news.google.com/rss/articles/CBMiakFVX3lxTE9IOVpOUGRhdFVPaWQ0VnUwZ3FEMTZqZ2JsMlpjLTl6alpOb2lmeXlqOFVGZHhGVDY4aENubDIwckFEN0VGZENNMVhlNXBOVXFkZnMyV1RYQ1U2NjFuTDRsSklZZnN5U2ZxbkE?oc=5,google_rss_인공지능 산업 동향 when:2d,74.5,12.0,strategy_mna_governance,strategy_mna_governance,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,74.5,"strategy_mna_governance,ai_infrastructure_security",industry:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:엔비디아 ceo sk하이닉스 미국 adr 상장에 믿을 수 없는 성공 극찬,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:엔비디아 ceo sk하이닉스 미국 adr 상장에 믿을 수 없는 성공 극찬,comp_overseas_platform_ai,,
2436,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배달의민족, 우버가 품었다…獨모회사 21조원에 인수",배달의민족 우버가 품었다 모회사 21조원에 인수,v.daum.net,v.daum.net,"Thu, 16 Jul 2026 21:15:03 GMT","배달의민족, 우버가 품었다…獨모회사 21조원에 인수 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1Za0hEUXlXZ3RjYlhCMDhVUWN4RFQ5RDJYblBKOFl6VWVmTEoxNnBVMUh4Q2FDUV9aSFUtQ3BRb1NhdUY3OUxKMDNnX2sxeHZlVGdteA?oc=5,google_rss_배달의민족 when:2d,74.0,29.0,strategy_mna_governance,strategy_mna_governance,배달의민족,,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,74.0,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,self_filler_reference,,
2448,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"우버, 딜리버리히어로 22조원 인수 추진-배달의민족도 새 주인 맞나",우버 딜리버리히어로 22조원 인수 추진 배달의민족도 새 주인 맞나,미디어파인,미디어파인,"Fri, 17 Jul 2026 00:15:00 GMT","우버, 딜리버리히어로 22조원 인수 추진-배달의민족도 새 주인 맞나 미디어파인",https://news.google.com/rss/articles/CBMibkFVX3lxTE5TRS1Hc1Q0eTQ0UlkyMF8tU1BuUkRCX3BfdnNRdWlwZElzbmlXTExCOFpfY0VIUU5LVVRvUGhFU1h0Z0tudmhzNS1vVWNwQi1uZjdUemZkeUtMeFZRakl6TWlUek1EcWxUVzBzZHl3?oc=5,google_rss_배달의민족 when:2d,74.0,29.0,strategy_mna_governance,strategy_mna_governance,배달의민족,,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,74.0,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:baemin:delivery_app_fee_policy:announcement,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
2462,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"우버, 배민 모회사 DH 22조원에 인수…“韓 시장 투자 이어가겠다”",우버 배민 모회사 dh 22조원에 인수 시장 투자 이어가겠다,전자신문,전자신문,"Thu, 16 Jul 2026 07:31:20 GMT","우버, 배민 모회사 DH 22조원에 인수…“韓 시장 투자 이어가겠다” 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5idlRkeTJReWNhVmZtUVo2NE1jR1BGUkxhVk1yemxSa3FGdFlSMU8xbHlvZllVU0NjaXdWRjU5M1I3elI1bFlHV2hhY18zUQ?oc=5,google_rss_배달의민족 when:2d,73.5,29.0,strategy_mna_governance,strategy_mna_governance,배달의민족,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,73.5,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
24,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 옴니모달 AI 모델 '카나나-오' 소개 영상 공개",카카오 옴니모달 ai 모델 카나나 오 소개 영상 공개,더팩트,더팩트,"Thu, 16 Jul 2026 07:40:00 GMT","카카오, 옴니모달 AI 모델 '카나나-오' 소개 영상 공개 더팩트",https://news.google.com/rss/articles/CBMiVEFVX3lxTE91bGwxaWctb0dmN1Y5X0x2V0pnLUlacExVRmZsMDJuN2JiVk5CZkgwM0xhR3gxMURXMWgyUWt6ZzVfQ3h1SVFEYTJ0RU1rTXpJSW5fStIBVEFVX3lxTE91bGwxaWctb0dmN1Y5X0x2V0pnLUlacExVRmZsMDJuN2JiVk5CZkgwM0xhR3gxMURXMWgyUWt6ZzVfQ3h1SVFEYTJ0RU1rTXpJSW5fSg?oc=5,google_rss_카카오 when:2d,72.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,72.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 옴니모달 ai 모델 카나나 오 소개 영상 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 옴니모달 ai 모델 카나나 오 소개 영상 공개,self_strategic_reference,,
32,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 독자 개발 AI 모델 ‘카나나-오’ 공개",카카오 독자 개발 ai 모델 카나나 오 공개,매일일보,매일일보,"Thu, 16 Jul 2026 06:29:23 GMT","카카오, 독자 개발 AI 모델 ‘카나나-오’ 공개 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBaZTFBSnVjTjVfTkRhQXR3bUJURUtnYUhCblVjMUZlbkQwWmR0akZDbXhOM1lQUGY1UGNqUnFKZGtTR3B5bjB6aGFuNURTS2lRb1lZMU1xNGhFd2RJVEk3OFFIUDg?oc=5,google_rss_카카오 when:2d,72.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,72.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 독자 개발 ai 모델 카나나 오 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 독자 개발 ai 모델 카나나 오 공개,self_strategic_reference,,
