"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version"
"2026.6.9","경쟁사_해외이슈","12.0","배민 1:1 맞춤 컨설팅 통했다…외식업주 주문·매출 두 자릿수 성장","thefairnews.co.kr","https://www.thefairnews.co.kr/news/articleView.html?idxno=78988","배민 1:1 맞춤 컨설팅 효과","플랫폼 사업자 성장 지원","본문추출성공","주의","배민 1 1 맞춤 컨설팅 통했다 외식업주 주문 매출 두 자릿수 성장","https://www.thefairnews.co.kr/news/articleView.html?idxno=78988","[더페어] 임세희 기자 = 배달의민족 운영사 우아한형제들이 외식업주를 대상으로 운영하는 ‘배민가게 성장 컨설팅’이 실질적인 경영 개선 성과를 내며 자영업자 지원 프로그램으로 자리매김하고 있음. 지난해 2월 시작된 배민가게 성장 컨설팅은 매출 정체나 운영상의 어려움을 겪는 외식업주를 대상으로 외식업 전문가가 1대 1로 맞춤형 컨설팅을 제공하는 프로그램임.","","","","","","",""
"2026.6.9","산업동향","13.0","[마켓+]엔비디아 생태계 올라탄 'K-로봇'…'피지컬 AI' 시대 글로벌 격전지 부상","비즈니스플러스","https://www.businessplus.kr/news/articleView.html?idxno=112663","K-로봇, 피지컬 AI 시대 글로벌 격전지 부상","AI 기술","본문추출성공","주의","마켓+ 엔비디아 생태계 올라탄 k 로봇 피지컬 ai 시대 글로벌 격전지 부상","https://www.businessplus.kr/news/articleView.html?idxno=112663","한국 로봇 산업이 단순 공장 자동화용 하드웨어 제조를 넘어 인공지능(AI)과 결합한 '피지컬 AI'(Physical AI)와 휴머노이드 중심으로 패러다임을 전환하며 글로벌 핵심 생태계로 부상하고 있음. 과거 산업용 협동로봇 중심이었던 국내 로봇 생태계는 최근 휴머노이드, 자율주행 로봇(AMR), 스마트팩토리 및 디지털 트윈 분야로 영역을 급속히 확장하는 추세음.","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"2026-06-10","자사_및_계열사_이슈","1.0","카카오 오늘 창사 첫 파업…노조 600명 판교 행진","연합뉴스TV","https://www.yonhapnewstv.co.kr/news/MYH202606100904364CX","카카오 노조 임단협/파업 및 내부 갈등","카카오 노조 파업","본문추출성공","주의","카카오 오늘 창사 첫 파업 노조 600명 판교 행진","https://www.yonhapnewstv.co.kr/news/MYH202606100904364CX","경제 카카오 오늘 창사 첫 파업…노조 600명 판교 행진 최덕재 기자 입력 2026-06-10 09:04:37 기사 읽어주기 서비스는 크롬기반의 브라우저에서만 사용하실 수 있음. 성과급 등을 놓고 사측과 갈등을 빚고 있는 카카오 노조가 오늘(10일) 창사 이래 첫 파업을 진행함.","https://www.yonhapnewstv.co.kr/news/MYH202606100904364CX","global_incident:platform_regulation:kakao:platform_operator_obligation","vote_or_mediation","direct_risk","42.0","published_today+today_date_action","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","자사_및_계열사_이슈","2.0","[주주환원 성적표] '실적 악화' 카카오게임즈, '최대주주 변경' 전환기될까","fetv.co.kr","https://www.fetv.co.kr/news/articleView.html?idxno=303860","카카오게임즈 최대주주 변경 및 공동대표 체제","경영권/인수","본문추출성공","주의","주주환원 성적표 실적 악화 카카오게임즈 최대주주 변경 전환기될까","https://www.fetv.co.kr/news/articleView.html?idxno=303860","[편집자 주] 상법 개정이 이뤄지며 주주환원 정책이 상장사의 핵심 과제로 부상했음. [FETV=이신형 기자] 카카오게임즈가 실적 악화 속 무배당·무소각 기조를 이어가며 주요임.","https://www.fetv.co.kr/news/articleView.html?idxno=303860","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","decision","analysis_with_direct_risk","24.0","published_today","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","정부_국회","3.0","개인정보위, 오늘 쿠팡 제재안 심의…역대 최대 과징금 가능성","SBS 뉴스","https://news.sbs.co.kr/amp/news.amp?news_id=N1008602665","global_incident:platform_regulation:coupang:platform_data_protection_obligation","government_platform_regulation","본문추출성공","주의","개인정보위 오늘 쿠팡 제재안 심의 역대 최대 과징금 가능성","https://news.sbs.co.kr/amp/news.amp?news_id=N1008602665","▲ 쿠팡 개인정보보호위원회는 오늘(10일) 정부서울청사에서 전체회의를 열고 3,300만 건이 넘는 개인정보가 유출된 쿠팡에 대한 제재안을 심의함. 지난해 11월 쿠팡의 개인정보 유출 사실이 알려진 지 약 7개월 만으로, 개인정보위가 역대 최대 규모의 과징금을 부과할지 관심이 쏠립니음.","https://news.sbs.co.kr/amp/news.amp?news_id=N1008602665","privacy_security:coupang:data_leak","penalty_or_sanction","analysis_with_direct_risk","42.0","published_today+today_date_action","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","정부_국회","4.0","과기정통부·방미통위, 정책협의회 출범…AI·미디어 정책 칸막이 허문다","전자신문","https://www.etnews.com/20260610000105","과기정통부·방미통위 AI·미디어 정책 협의","AI 정책 공조","본문추출성공","주의","과기정통부 방미통위 정책협의회 출범 ai 미디어 정책 칸막이 허문다","https://www.etnews.com/20260610000105","IT 통신 과기정통부·방미통위, 정책협의회 출범…AI·미디어 정책 칸막이 허문음. 과기정통부와 방미통위는 10일 양 기관간 정책협의회 착수회의를 열고 AI·미디어 혁신 생태계를 공동 구축하기 위한 정책 협력 방안을 논의했음.","https://www.etnews.com/20260610000105","global_incident:platform_regulation:science_ict_ministry:platform_content_moderation_obligation","action_started","official_action","42.0","published_today+today_date_action","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","정부_국회","5.0","[미토스 디데이③] 정부 ICT 정책 중심엔 'AI'...""보안도 핵심 산업으로 키워야""","v.daum.net","https://v.daum.net/v/20260609172601273?f=p","국가 AI 인프라/AIDC/GPU 정책","AI 플랫폼","본문추출성공","주의","미토스 디데이 정부 ict 정책 중심엔 ai 보안도 핵심 산업으로 키워야","https://v.daum.net/v/20260609172601273?f=p","[미토스 디데이③] 정부 ICT 정책 중심엔 'AI'...""보안도 핵심 산업으로 키워야"" 이인애 기자 2026임. 글자 수 10,000자 초과 시 일부만 음성으로 제공함.","https://v.daum.net/v/20260609172601273?f=p","global_incident:platform_regulation:toss:platform_operator_obligation","action_started","analysis_with_direct_risk","19.0","published_yesterday+exclusive_breaking","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","경쟁사_해외이슈","6.0","네이버, AI 보안 스타트업 ‘에임인텔리전스’에 신규 투자,오픈AI ·앤트로픽 보안참여경험 높이사","피치원미디어","http://www.pitchone.co.kr/16904","global_incident:ai_security_policy:naver:anthropic_glasswing_security","comp_domestic_ai_platform","본문추출성공","주의","네이버 ai 보안 스타트업 에임인텔리전스에 신규 투자 오픈ai 앤트로픽 보안참여경험 높이사","http://www.pitchone.co.kr/16904","네이버가 AI보안 전문 스타트업인 에임인텔리전스(AIM Intelligence, 대표 유상윤)에 신규 투자했음. 네이버가 AI보안 전문 스타트업인 에임인텔리전스(AIM Intelligence, 대표 유상윤)에 신규 투자했음.","http://www.pitchone.co.kr/16904","privacy_security:naver:data_leak","decision","direct_risk","24.0","published_today","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","경쟁사_해외이슈","7.0","알리바바 인터내셔널, ‘픽코파일럿’ 구글 광고 연동…AI 마케팅 강화","v.daum.net","https://v.daum.net/v/Y5pvjdd8W0?f=p","알리바바 인터내셔널, 구글 광고 연동 통한 AI 마케팅 강화","AI 마케팅 연동","본문추출성공","주의","알리바바 인터내셔널 픽코파일럿 구글 광고 연동 ai 마케팅 강화","https://v.daum.net/v/Y5pvjdd8W0?f=p","알리바바 인터내셔널, ‘픽코파일럿’ 구글 광고 연동…AI 마케팅 강화 문현호 기자 2026임. 글자 수 10,000자 초과 시 일부만 음성으로 제공함.","https://v.daum.net/v/Y5pvjdd8W0?f=p","global_incident:platform_regulation:google:platform_content_moderation_obligation","rumor_or_report","analysis_feature","7.0","published_yesterday+exclusive_breaking+analysis_without_direct_event","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","경쟁사_해외이슈","8.0","빛의 색깔로 ‘학습·망각’ 독립 제어하는 뉴로모픽 광시냅스 플랫폼 개발","기계신문","http://www.mtnews.net/news/articleView.html?idxno=25004","global_incident:platform_regulation:platform_sector:platform_regulation","government_general_policy","본문추출성공","주의","빛의 색깔로 학습 망각 독립 제어하는 뉴로모픽 광시냅스 플랫폼 개발","http://www.mtnews.net/news/articleView.html?idxno=25004","활용한 역발상으로 인공지능 가속기 항상성 문제 해결 한국연구재단은 성균관대학교 조새벽 교수, 양우석 교수와 연세대학교 조정호 교수 공동연구팀이 빛의 파장(색깔)에 따라 기억 강화와 기억 약화를 각각 독립적으로 구현할 수 있는 새로운 광시냅스 플랫폼을 개발했다고 밝힘.","http://www.mtnews.net/news/articleView.html?idxno=25004","global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation","decision","official_action","24.0","published_today","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","산업동향","9.0","eG이노베이션스, AI 기반 옵저버빌리티 전략 공개…자율형 IT 운영 시대 연다","더테크","https://www.the-tech.co.kr/news/article.html?no=41601","AI 기반 옵저버빌리티 전략","AI 기반 IT 운영","본문추출성공","주의","eg이노베이션스 ai 기반 옵저버빌리티 전략 공개 자율형 it 운영 시대 연다","https://www.the-tech.co.kr/news/article.html?no=41601","[더테크 이승수 기자] 글로벌 IT 성능 모니터링 및 옵저버빌리티 기업 eG이노베이션스가 인공지능(AI) 기반 옵저버빌리티 전략과 국내 사업 확대 계획을 공개하며 자율형 IT 운영 시장 공략에 나섰음. eG이노베이션스는 10일 서울 더플라자 호텔에서 기자간담회를 열고 AI 기반 옵저버빌리티 비전과 한국 시장 성장 전략을 발표했음.","https://www.the-tech.co.kr/news/article.html?no=41601","global_incident:platform_regulation:apple:platform_data_protection_obligation","action_started","analysis_with_direct_risk","42.0","published_today+today_date_action","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","산업동향","10.0","eG이노베이션스, SAP PCE·VDI 모니터링 시장 공략 본격화…데이터센터 영역도 준비","테크월드","https://www.epnc.co.kr/news/articleView.html?idxno=402875","SAP PCE·VDI 모니터링 시장 공략","AI 기반 IT 운영","본문추출성공","주의","eg이노베이션스 sap pce vdi 모니터링 시장 공략 본격화 데이터센터 영역도 준비","https://www.epnc.co.kr/news/articleView.html?idxno=402875","eG이노베이션스, SAP PCE·VDI 모니터링 시장 공략 본격화…데이터센터 영역도 준비 가 가 기사의 본문 내용은 이 글자크기로 변경됨. 스크롤 이동 상태바 eG이노베이션스, SAP PCE·VDI 모니터링 시장 공략 본격화…데이터센터 영역도 준비 가 가 기사의 본문 내용은 이 글자크기로 변경됨.","https://www.epnc.co.kr/news/articleView.html?idxno=402875","privacy_security:skt:data_leak","action_started","analysis_with_direct_risk","42.0","published_today+today_date_action","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","산업동향","11.0","로크웰오토메이션, 산업용 사이버보안 솔루션 ‘SecureOT’ 신제품 3종 출시","FA저널","https://www.fajournal.com/news/articleView.html?idxno=21028","산업용 사이버보안 솔루션 출시","산업용 사이버보안","본문추출성공","주의","로크웰오토메이션 산업용 사이버보안 솔루션 secureot 신제품 3종 출시","https://www.fajournal.com/news/articleView.html?idxno=21028","[인더스트리뉴스 최종윤 기자] 세계적인 산업 자동화 및 디지털 트랜스포메이션 전문기업 로크웰오토메이션이 산업용 통합 사이버보안 솔루션 ‘SecureOT’ 포트폴리오 강화를 위해 신규 솔루션 3종을 출시했다고 10일 밝힘. 로크웰오토메이션이 산업용 통합 사이버보안 솔루션 ‘SecureOT’ 포트폴리오 강화를 위해 신규 솔루션 3종을 출시했음.","https://www.fajournal.com/news/articleView.html?idxno=21028","global_incident:platform_regulation:hongkong_els:platform_data_protection_obligation","investigation","analysis_with_direct_risk","42.0","published_today+today_date_action","google_rss_v26_2_generic_profile_gov_industry_pivot"
"2026-06-10","산업동향","12.0","동국대, 건학 120주년 맞아 ‘동악 플랜’ 가동… AI 혁신 박차","조선일보","https://www.chosun.com/special/special_section/2026/06/10/NFSGNGNPEZBYVJTCJHJKAB4MVM?outputType=amp","대학교 AI 혁신 계획","AI 혁신","본문추출성공","주의","동국대 건학 120주년 맞아 동악 플랜 가동 ai 혁신 박차","https://www.chosun.com/special/special_section/2026/06/10/NFSGNGNPEZBYVJTCJHJKAB4MVM?outputType=amp","동국대는 미래 100년을 위한 AI 대전환 로드맵 ‘동악(Dongguk AX) 플랜’을 본격 추진하며, AI 시대를 선도할 교육·연구·행정 체계 구축에 속도를 내고 있음. /동국대학교 제공 건학 120주년을 맞은 동국대학교(총장 윤재웅)가 미래 100년을 위한 AI(인공지능) 대전환에 속도를 내고 있음.","https://www.chosun.com/special/special_section/2026/06/10/NFSGNGNPEZBYVJTCJHJKAB4MVM?outputType=amp","global_incident:platform_regulation:openai:platform_data_protection_obligation","decision","analysis_with_direct_risk","24.0","published_today","google_rss_v26_2_generic_profile_gov_industry_pivot"
