id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
2348,경쟁사/해외이슈,경쟁사_해외이슈,메타,메타 '뮤즈'가 연 AI에이전트 시대…개인정보 보호는 시험대,메타 뮤즈 가 연 ai에이전트 시대 개인정보 보호는 시험대,v.daum.net,v.daum.net,"Wed, 23 Sep 2026 05:30:00 GMT",메타 '뮤즈'가 연 AI에이전트 시대…개인정보 보호는 시험대 v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5iUUJfbVRnRTlrTVhkcVNrM19TS0hyLXJrQUFyQUpQSE1UVkRXanY2T3JWWlptTkljWXpsUEZDZXB2XzZ5RXo0RWlUaTh6aDd0Z1hnOA?oc=5,google_rss_메타 when:2d,188.5,32.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:meta:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,188.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:meta:platform_regulation:general,global_incident:platform_regulation:meta:platform_regulation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:meta:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_regulation,self_filler_reference,,,
2382,경쟁사/해외이슈,경쟁사_해외이슈,메타,메타 신규 AI 에이전트 '뮤즈' 흥행...프라이버시·보안 논란 가열 : 국제,메타 신규 ai 에이전트 뮤즈 흥행 프라이버시 보안 논란 가열 국제,news.jkn.co.kr,news.jkn.co.kr,"Wed, 23 Sep 2026 03:05:00 GMT",메타 신규 AI 에이전트 '뮤즈' 흥행...프라이버시·보안 논란 가열 : 국제 news.jkn.co.kr,https://news.google.com/rss/articles/CBMiSkFVX3lxTE1PUzVZSmV4WElyUlYxQjVLLTZLRlJxX284aGdrbFR6N0lJek5aVUQ1a2RoOW5CbnRBa2F1VnlFVlRpZGhPUFprVlBn?oc=5,google_rss_메타 AI when:2d,188.5,28.0,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,메타,,,,,,,general,14.0,published_yesterday,direct_risk,event:메타:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,188.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타 신규 ai 에이전트 뮤즈 흥행 프라이버시 보안 논란 가열 국제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타 신규 ai 에이전트 뮤즈 흥행 프라이버시 보안 논란 가열 국제,comp_overseas_platform_ai,,,
2135,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"AI가 뚫은 메디케어 포털… 정부, 오픈AI 상대로 긴급 조사 착수",ai가 뚫은 메디케어 포털 정부 오픈ai 상대로 긴급 조사 착수,SBS,SBS,"Thu, 24 Sep 2026 00:58:00 GMT","AI가 뚫은 메디케어 포털… 정부, 오픈AI 상대로 긴급 조사 착수 SBS",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNR0Q3T2YtY01aeWJyZXZQR1BQakZQTGo0WTVVS2puQmhlbmxHemJiUUpKcW5Qa0FtU0ZwMVZJRVd2NkUzazhmZTc1SDB4UWQ2Y3ZxUVFQeVE5Mk5tXzRQbVlpbXZZaFZucERiNUYyYlhEZ01CNVg0Q282WmcxekFoV2VCSVJmQldkRjRF?oc=5,google_rss_오픈AI when:2d,188.5,23.5,"ai_infrastructure_security,legal_regulatory_enforcement",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,official_action,global_incident:ai_security_policy:openai:openai_security_access,investigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,188.5,"legal_regulatory_enforcement,ai_infrastructure_security",government:regulatory_enforcement,global_incident:ai_security_policy:openai:openai_security_access:investigation_or_consultation,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,
2247,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"챗GPT 광고, 배너 넘어 '대화형'으로⋯오픈AI, 후원 에이전트 시험",챗gpt 광고 배너 넘어 대화형 으로 오픈ai 후원 에이전트 시험,아이뉴스24,아이뉴스24,"Wed, 23 Sep 2026 23:10:02 GMT","챗GPT 광고, 배너 넘어 '대화형'으로⋯오픈AI, 후원 에이전트 시험 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1fQkNJbXZldk9tVGtOSXFndkowMWZTSEdOZGUyYVRwOXdMSlVfY0FhMjFFRndUMnBEbnE1RF9Fa2F5d0Y0SWpQMjVaWQ?oc=5,google_rss_오픈AI site:inews24.com when:2d,188.5,19.5,"ai_infrastructure_security,search_ads,self_pr_promo",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,188.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,,
2461,경쟁사/해외이슈,경쟁사_해외이슈,애플,"바이비트, 카피트레이딩에 전통금융 무기한 선물 도입… 테슬라·애플·엔비디아 등 주식 익스포저 제공",바이비트 카피트레이딩에 전통금융 무기한 선물 도입 테슬라 애플 엔비디아 등 주식 익스포저 제공,Yellow.com,Yellow.com,"Wed, 23 Sep 2026 14:15:02 GMT","바이비트, 카피트레이딩에 전통금융 무기한 선물 도입… 테슬라·애플·엔비디아 등 주식 익스포저 제공 Yellow.com",https://news.google.com/rss/articles/CBMi1wRBVV95cUxPbldBN25DWDVQUU5pVnpnNFVXS2xVRjdxMEU1Vzh2dlEzSFNCMFpGQ3pGTWV4ZmdXV2FNNnR6TzJhUkQ2ckxvNlVxSVZycmNkVk1uTTZoRFpyRDZPZVNVeEpBcFU4Q2Vsb1l3OXBJYmRlbXkzdjE4RVdkM3lyejNrdjVIWUdWbkRVQl9qMDZzY0RDTlhDemdqcERkYTlsTThtSHE2RkUwUkJjZEtnWm1LaFl1aXU1ZGVScWdwTkRsNWZqTENfWk1aLXZ6TnRRNnotY3liVEJoSkVWWGY2MWszSzdCYUJlclppRzd1MWpBUE96SXZZdkl4SnJlazQ3M2ZfZmlEWmRwcGhGM0JUejZRTTh3d2hjM3VzeE1IalBRMnQ0encwQkhRa1R5YkRIVzJjdGI4QkdTRE82R1BQd1RleFRnczJIRmU0MXpkV3J4VE5wME5VUVFGZlBGX1JIMllZRW5hSThSaGZxM3FjVVhldGhJYllNZjQ2ZHMzRlUyU2RVZlV2OU9sTXdsMHRrRWVKaE4tcmYxUHNtcjZ5Q0hCN21HaUtiNWRFM3BOUlo1bUo0UURRNEc0RUs3Q2U3RjNTU0RwLU91dGtNZFJ4MmdXOWFPbEktbEo3OXlocms4bXZKeWZZUW8yMHVOYnN2N2xjZTJSNXBLeEFsMktCN1VVNzVaaF9Cb0hNYlJOY1VtWTdBM3Y5a0Rkckp3b29QY2ppZVU1Uk8tdzRWSDdiUTU0OVhnRC1vVGozdS0ydzdhVExFYmRfZjJjQ21Ib2Q0OHBQYU1BT2ZFcw?oc=5,google_rss_애플 when:2d,187.5,4.0,,,애플,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,187.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:바이비트 카피트레이딩에 전통금융 무기한 선물 도입 테슬라 애플 엔비디아 등 주식 익스포저 제공,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:바이비트 카피트레이딩에 전통금융 무기한 선물 도입 테슬라 애플 엔비디아 등 주식 익스포저 제공,competitor_general_low_relevance,,,
1887,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡 '현장조사 불복' 집행정지 기각…공정위 ""과태료 부과""(종합)",쿠팡 현장조사 불복 집행정지 기각 공정위 과태료 부과,파이낸셜뉴스,파이낸셜뉴스,"Wed, 23 Sep 2026 08:46:21 GMT","쿠팡 '현장조사 불복' 집행정지 기각…공정위 ""과태료 부과""(종합) 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFA0TklDN3JUSGNiUXlLVUNIa1FoQWJsWXNwRnNMN0N0Nnh6NkZQVU43YlUxeWlpdUI5cXNnenJVQUNESmtNZFdmQVNJbmhQbHlVUjhoU3J1LTJtQQ?oc=5,google_rss_쿠팡 site:fnnews.com when:2d,186.75,81.5,antitrust_platform,antitrust_general,"공정위,쿠팡",,Y,,,,government:platform_obligation,platform_operator_obligation,19.0,published_yesterday+exclusive_breaking,official_action,global_incident:platform_regulation:coupang:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,186.75,,government:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,,,
155,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오그룹, 그랩·SCBX·교보생명 등과 디지털자산 협력 확대",카카오그룹 그랩 scbx 교보생명 등과 디지털자산 협력 확대,비욘드포스트,비욘드포스트,"Wed, 23 Sep 2026 06:02:27 GMT","카카오그룹, 그랩·SCBX·교보생명 등과 디지털자산 협력 확대 비욘드포스트",https://news.google.com/rss/articles/CBMifEFVX3lxTE4zU3VTbWRnWFBwNU53d0lqa2MyR1VNVVBUb2NQQlBibkRRRkRYeWcxakxrVl9TS0NxWTlMTXBfeE1CWDd2OU8xaWFxVzd1azB3SlBtNkFrc0RQZF9abFFJV2lfbFFDRmtmNldxalJnSE8tOE9MOUtVSzNUT2M?oc=5,google_rss_카카오 카카오페이 when:2d,186.3,34.5,digital_asset_stablecoin,digital_asset_stablecoin,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,186.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오그룹 그랩 scbx 교보생명 등과 디지털자산 협력 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오그룹 그랩 scbx 교보생명 등과 디지털자산 협력 확대,self_strategic_reference,,,
78,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오그룹, 그랩·SCBX·교보생명·보난자팩토리와 디지털자산 협력",카카오그룹 그랩 scbx 교보생명 보난자팩토리와 디지털자산 협력,v.daum.net,v.daum.net,"Wed, 23 Sep 2026 05:06:01 GMT","카카오그룹, 그랩·SCBX·교보생명·보난자팩토리와 디지털자산 협력 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTFB6dnA2XzBWQXJTX1cxSnBFUEdWc2RrNUM2WS1FUHNsMWtaSUN1OFBtcVVUbzB6VG5sSFRLV0M2U19ibUNjWENVY0NHZw?oc=5,google_rss_카카오 when:2d,186.3,34.5,digital_asset_stablecoin,digital_asset_stablecoin,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,186.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오그룹 그랩 scbx 교보생명 보난자팩토리와 디지털자산 협력,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오그룹 그랩 scbx 교보생명 보난자팩토리와 디지털자산 협력,self_strategic_reference,,,
2134,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"‘AI 속도 조절’ 주장해 놓고…앤트로픽·오픈AI, ‘가성비 경쟁’ 맞불",ai 속도 조절 주장해 놓고 앤트로픽 오픈ai 가성비 경쟁 맞불,한겨레,한겨레,"Wed, 23 Sep 2026 11:32:00 GMT","‘AI 속도 조절’ 주장해 놓고…앤트로픽·오픈AI, ‘가성비 경쟁’ 맞불 한겨레",https://news.google.com/rss/articles/CBMiYEFVX3lxTE42bm9WaWdmbW5MQ0Nkd0xGZDBNT0FmOUpybEliaFFuU2ZpQm5qMHR1TjQ4eHVNa2pONkU5RnJYTFkxZzJ1akhGTHd4eFBnOWgyMnlZSGVzUU1ReXlGd3NLVw?oc=5,google_rss_오픈AI when:2d,186.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,186.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2120,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"챗GPT 광고, 배너 넘어 '대화형'으로⋯오픈AI, 후원 에이전트 시험",챗gpt 광고 배너 넘어 대화형 으로 오픈ai 후원 에이전트 시험,v.daum.net,v.daum.net,"Wed, 23 Sep 2026 23:12:42 GMT","챗GPT 광고, 배너 넘어 '대화형'으로⋯오픈AI, 후원 에이전트 시험 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBQb3J1aUxUdU56Qjg1SFZVMUFGVk9CdC1RVHpCNGdtMUNQWmVnNklJUXplN0NiYUNwM3R6UERGM1ZoMG5Ebm93bDdwVQ?oc=5,google_rss_오픈AI when:2d,185.5,19.5,"ai_infrastructure_security,search_ads,self_pr_promo",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,185.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,,
1904,경쟁사/해외이슈,경쟁사_해외이슈,토스,"힐링쉴드, 토스·네이버페이 카드단말기 전용 액정보호필름 출시",힐링쉴드 토스 네이버페이 카드단말기 전용 액정보호필름 출시,테크월드,테크월드,"Wed, 23 Sep 2026 05:38:10 GMT","힐링쉴드, 토스·네이버페이 카드단말기 전용 액정보호필름 출시 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBQMmRJaTQwWWs4NVlCMTc2allpODdRb01XbnpRTFktcE8tV0huZFE1NkdacGk4VG5ZWS1KNVVndFY3bGoxQVVCdE1YcXBIaHVEOEZ1TmkwaGM0RDhKamtCRFNrQWtnUW1G?oc=5,google_rss_토스 when:2d,185.0,6.5,,,"네이버,토스",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,185.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:힐링쉴드 토스 네이버페이 카드단말기 전용 액정보호필름 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:힐링쉴드 토스 네이버페이 카드단말기 전용 액정보호필름 출시,comp_domestic_finance_commerce,,,
2310,경쟁사/해외이슈,경쟁사_해외이슈,메타,"터미널 명령 한 줄이면 끝... 메타 AI 비서 ‘뮤즈’ 계정, 권한 없는 앱에도 넘어갔다",터미널 명령 한 줄이면 끝 메타 ai 비서 뮤즈 계정 권한 없는 앱에도 넘어갔다,보안뉴스,보안뉴스,"Wed, 23 Sep 2026 07:00:00 GMT","터미널 명령 한 줄이면 끝... 메타 AI 비서 ‘뮤즈’ 계정, 권한 없는 앱에도 넘어갔다 보안뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE9STU44TDh4ZXZmWTdJN2ZfN2tfS2ZuVWVvUkE0ZXhYbEJuNURCOXBpcDk2Uk0zVFZDRmRob21qUUFWYXlnVVlmeE55QkJQWVNZU0x5UGFMcjE3V3JDTHljQ2pONzVmbDktWXZN?oc=5,google_rss_메타 when:2d,184.5,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,메타,,,,,,,general,14.0,published_yesterday,direct_risk,event:메타:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,184.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:터미널 명령 한 줄이면 끝 메타 ai 비서 뮤즈 계정 권한 없는 앱에도 넘어갔다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:터미널 명령 한 줄이면 끝 메타 ai 비서 뮤즈 계정 권한 없는 앱에도 넘어갔다,comp_overseas_regulation_data,,,
2029,경쟁사/해외이슈,경쟁사_해외이슈,구글,"영국 규제당국, 구글에 챗GPT 등 AI 검색 기본 설정 허용 제안",영국 규제당국 구글에 챗gpt 등 ai 검색 기본 설정 허용 제안,Investing.com 한국어,Investing.com 한국어,"Wed, 23 Sep 2026 11:04:00 GMT","영국 규제당국, 구글에 챗GPT 등 AI 검색 기본 설정 허용 제안 Investing.com 한국어",https://news.google.com/rss/articles/CBMid0FVX3lxTFBxaHk0X0o4SVZjNVVCTDJiZXBwZXJrdmdZeEJSalVDbVZFMUVCZkdQc1ZwOFVlTWpYWFNVNmpQTTNLNFVqWDlzU01CcXp2dFhXY0hteVNiY1dfTVhSMUJFNmpJTVVqRThSMUpHUUhzTEJGRmdOSEkw?oc=5,google_rss_구글 when:2d,183.5,26.0,"ai_infrastructure_security,policy_legislation,search_ads",ai_infrastructure_security,"구글,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,event:구글+오픈AI:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,183.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:영국 규제당국 구글에 챗gpt 등 ai 검색 기본 설정 허용 제안,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:영국 규제당국 구글에 챗gpt 등 ai 검색 기본 설정 허용 제안,comp_overseas_regulation_data,,,
2034,경쟁사/해외이슈,경쟁사_해외이슈,구글,"영국 규제기관, 구글에 챗GPT·퍼플렉시티 기본 검색 허용 제안",영국 규제기관 구글에 챗gpt 퍼플렉시티 기본 검색 허용 제안,Investing.com 한국어,Investing.com 한국어,"Wed, 23 Sep 2026 11:04:00 GMT","영국 규제기관, 구글에 챗GPT·퍼플렉시티 기본 검색 허용 제안 Investing.com 한국어",https://news.google.com/rss/articles/CBMid0FVX3lxTFBiazY3YVpJU0RxREJfMWEwcHdMT1Y5OVpETDE1aG8tSFBLLWFqM0RjSGM5RU1YTUpjclRmS1JpcExzN1p2QTFVT1lGYUJGRTZTaFlIb0dQelVxVGx1QnJMM0VMa3RENXNTRHFSV002NFl4ZWxta3pj?oc=5,google_rss_구글 when:2d,183.5,26.0,"ai_infrastructure_security,policy_legislation,search_ads",ai_infrastructure_security,"구글,오픈AI",,,,,,,general,14.0,published_yesterday,general,event:구글+오픈AI:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,183.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:영국 규제기관 구글에 챗gpt 퍼플렉시티 기본 검색 허용 제안,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:영국 규제기관 구글에 챗gpt 퍼플렉시티 기본 검색 허용 제안,comp_overseas_regulation_data,,,
