id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
859,정부/국회,정부_국회,공정거래위원회,580조 벌고 과징금 11조…공정위 과징금 부과율 2%도 안됐다 |,580조 벌고 과징금 11조 공정위 과징금 부과율 2 도 안됐다,news.einfomax.co.kr,news.einfomax.co.kr,"Wed, 16 Sep 2026 05:08:01 GMT",580조 벌고 과징금 11조…공정위 과징금 부과율 2%도 안됐다 | news.einfomax.co.kr,https://news.google.com/rss/articles/CBMidEFVX3lxTFA0VU44N3NicWRMTkVPdm1EX2RFXzAzVnBMZUU0MkVwc3ZYRTdqYTBWbVJ1MXVhXzdVenVWUDJmMTR5emFoeUp3MkJoV3BVOHBkR2JJSU1xdmlUeTBPMnI4WDBscF9EeEVvME51UzNIX3c5RV9O?oc=5,google_rss_공정거래위원회 when:2d,48.0,51.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,48.0,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
2033,정부/국회,정부_국회,딥페이크,"서울남부범죄피해자지원센터, 딥페이크 범죄피해 지원정책 세미나 개최..플랫폼사업자 사회적 책무 강화 강조",서울남부범죄피해자지원센터 딥페이크 범죄피해 지원정책 세미나 개최 플랫폼사업자 사회적 책무 강화 강조,kdpress.co.kr,kdpress.co.kr,"Wed, 16 Sep 2026 00:11:00 GMT","서울남부범죄피해자지원센터, 딥페이크 범죄피해 지원정책 세미나 개최..플랫폼사업자 사회적 책무 강화 강조 kdpress.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE5qTEFydnk0eVFaOVBnY2pSOWpUaG1rMEE3S05ZSHV2NHFjM05CZWJ1YkFVWGtrZnN1YWM3eUR3Uzd6N2hyaVdpQjhtVmZ2TzJCeTllTkdIaEtqQnBIcUZPNEVQT1RadnBrRzZjRA?oc=5,google_rss_딥페이크 when:2d,41.0,39.0,"ai_infrastructure_security,deepfake_youth,market_power_platform,policy_legislation,privacy_security_reliability",ai_infrastructure_security,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,competitor_actor_action_pass,Y,unknown,41.0,"privacy_security_reliability,policy_legislation,market_power_platform,ai_infrastructure_security",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_general_policy,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,government_general_policy,,,
1862,정부/국회,정부_국회,스테이블코인,"대신證 “네이버, 국내외에서 디지털자산 규제 도입 지연…방향성은 그대로” - 조선비즈",대신 네이버 국내외에서 디지털자산 규제 도입 지연 방향성은 그대로,Chosunbiz,Chosunbiz,"Wed, 16 Sep 2026 23:17:00 GMT","대신證 “네이버, 국내외에서 디지털자산 규제 도입 지연…방향성은 그대로” - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPeWFQSTFDUXJoRjJ6SHhPLW5QY05Bd2xXYmRTWF9Xc3puX1U2SktMRlRzZzgwODVJZG4wbWtZY0JXMVNOVTlwYnBrUWV1dTF2NWI0QkZiQi1URDJDVVhkeHY4Y2Zra1IxcFBVcGVXOGZoUks5dDFjS3FCNnF1U0VpZzhmLUxYWlBJ0gGcAUFVX3lxTE1oY0s1QU5vazZiTVQ3UHVHVnJqdW9mdkdYZGptMjhlSVJpVDFVbndlVW5saENxTVBUa3hhdnF0YWg4T2NtZDEyVjhzRU5UeU5IWmNGcDFFZ1FKbGZIcnUzOGctNWdULWoyWW9jNG5oRDhRdlY0bVdfRkw3c1djYWxfcG1WVmc3NFA0dEowX2F6UWg4cC1taGdzSW9zcQ?oc=5,google_rss_스테이블코인 규제 when:2d,32.5,-0.5,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,네이버,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:digital_asset_policy:naver:digital_asset_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,32.5,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:naver:digital_asset_policy:general,global_incident:digital_asset_policy:naver:digital_asset_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:digital_asset_policy:naver:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,global_incident:digital_asset_policy:naver:digital_asset_policy,comp_domestic_strategy,,,weak_gov_basis:no_public_actor_action_domain
961,정부/국회,정부_국회,공정거래위원회,미국·국내 디지털자산 규제 지연에 네이버·두나무 결합 불확실성 증대,미국 국내 디지털자산 규제 지연에 네이버 두나무 결합 불확실성 증대,2news.co.kr,2news.co.kr,"Thu, 17 Sep 2026 00:02:00 GMT",미국·국내 디지털자산 규제 지연에 네이버·두나무 결합 불확실성 증대 2news.co.kr,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBjZ0Z6T0xWbXNna1k4X1B3Zk5jbFJOd1dDR25jTnZQa2ZXd0NlM0tGdU43Q09QWlFZLTBYbUhFajZIUERSSl9vZlBBN2wyZnFMaC1uMDNjQm9ZV0kyNk1OWktFSG1HaEJ3?oc=5,google_rss_공정거래위원회 규제 when:2d,30.5,6.5,"digital_asset_stablecoin,dunamu_stake,policy_legislation",dunamu_merger_exchange,"네이버,두나무",v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:digital_asset_policy:naver:digital_asset_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,naver,30.5,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:naver:digital_asset_policy:general,global_incident:digital_asset_policy:naver:digital_asset_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:digital_asset_policy:naver:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,global_incident:digital_asset_policy:naver:digital_asset_policy,comp_domestic_strategy,,,weak_gov_basis:no_public_actor_action_domain
3879,정부/국회,정부_국회,가상자산 거래소,"가상자산거래소 코빗 '디지털엑스'로 탈바꿈, 미래에셋 인수 뒤 브랜드 통합",가상자산거래소 코빗 디지털엑스 로 탈바꿈 미래에셋 인수 뒤 브랜드 통합,비즈니스포스트,비즈니스포스트,"Wed, 16 Sep 2026 08:35:07 GMT","가상자산거래소 코빗 '디지털엑스'로 탈바꿈, 미래에셋 인수 뒤 브랜드 통합 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTFBLT0J0aU82YWd3RGVrdXAtYkxYYTdlRmp0YTFsZURtOTdseTAxbUdaR0VRa1RpV1BHNXVxT3FfaFdnS3NidzFMdzVGei04d0lJNUxMejg5bEF5N1BlemltUlpqUHAxV28xa21ILS16M1RWTkU?oc=5,google_rss_가상자산 거래소 when:2d,23.0,19.0,"digital_asset_stablecoin,stablecoin,strategy_mna_governance",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,23.0,"strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain
1386,정부/국회,정부_국회,금융감독원,"GS그룹, AI 데이터센터에 15조 베팅…누가 쓰고 누가 전력 댈까 |",gs그룹 ai 데이터센터에 15조 베팅 누가 쓰고 누가 전력 댈까,news.einfomax.co.kr,news.einfomax.co.kr,"Wed, 16 Sep 2026 00:16:43 GMT","GS그룹, AI 데이터센터에 15조 베팅…누가 쓰고 누가 전력 댈까 | news.einfomax.co.kr",https://news.google.com/rss/articles/CBMidEFVX3lxTFBxTGVHNHprenhJOWFzMktyQ1k3eS1Tb0FzTXdsSFhiMGd2cENwX0RraDFTdUx6SkRUVThjVTluUlVlUFIwTHUwY1Vzb3V1LUptY2drdEZVREVnLVlhbXlEeHV3d2lEdDhtUDlnVWJCSkg1Ujlw?oc=5,google_rss_금융감독원 AI when:2d,13.6,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_law_power,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,13.6,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain
571,정부/국회,정부_국회,과학기술정보통신부,"KT, 피지컬AI로 제조 혁신…전북에 다크팩토리 인프라 구축",kt 피지컬ai로 제조 혁신 전북에 다크팩토리 인프라 구축,서울경제TV,서울경제TV,"Thu, 17 Sep 2026 02:11:01 GMT","KT, 피지컬AI로 제조 혁신…전북에 다크팩토리 인프라 구축 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1WRER6b093OFdEVU9vVWxnbGZpZDNFYkZUMUNTeEJSb0tVQXF4N1pZRUp2eldWRC1GLU02UURLOFRHaTJqdXVvOFVGVFZMNlVxekJBZ0RrRVlvV3lrNHdrMVp5U0U?oc=5,google_rss_과학기술정보통신부 when:2d,11.6,-41.0,ai_infrastructure_security,ai_infrastructure_security,KT,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,11.6,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,weak_gov_basis:no_public_actor_action_domain
648,정부/국회,정부_국회,과학기술정보통신부,"KT, AI로 24시간 운영하는 ‘다크팩토리’ 구축 기술 개발 나서",kt ai로 24시간 운영하는 다크팩토리 구축 기술 개발 나서,KBS 뉴스,KBS 뉴스,"Thu, 17 Sep 2026 01:26:00 GMT","KT, AI로 24시간 운영하는 ‘다크팩토리’ 구축 기술 개발 나서 KBS 뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFA4YzJIdElfWUxvVlc4Tk1POXktTEYzSGZVVnR3ZDh2X1NTODkyNUdoZmJqZExETWMybHlWdW81WUZCeHZiWXl3Z3ZveXkwb010VmxPcXFQeklRYmc?oc=5,google_rss_과학기술정보통신부 AI when:2d,8.6,-41.0,ai_infrastructure_security,ai_infrastructure_security,KT,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,8.6,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,weak_gov_basis:no_public_actor_action_domain
693,정부/국회,정부_국회,과학기술정보통신부,"KT, 피지컬AI로 전북혁신도시 ‘다크팩토리’ 핵심 인프라 구축",kt 피지컬ai로 전북혁신도시 다크팩토리 핵심 인프라 구축,뉴스웰,뉴스웰,"Thu, 17 Sep 2026 00:52:03 GMT","KT, 피지컬AI로 전북혁신도시 ‘다크팩토리’ 핵심 인프라 구축 뉴스웰",https://news.google.com/rss/articles/CBMibEFVX3lxTFBUOWUwaFZISE81emZYaFlIUkdOLURqcFg0T3BmRjg3Mjhza21HSGRfQXRhNzdlNXgzV1J2SzYzSzZ1UVJncnNKN3BTOGdqc2U3aDRBWTN1VGFDQXJoQ3NJWm5qSkVQWnNPeWloQQ?oc=5,google_rss_과학기술정보통신부 AI when:2d,6.6,-41.0,ai_infrastructure_security,ai_infrastructure_security,KT,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,6.6,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,weak_gov_basis:no_public_actor_action_domain
679,정부/국회,정부_국회,과학기술정보통신부,"KT, 피지컬AI로 제조 혁신 이끈다...전북혁신도시 ‘다크팩토리’ 핵심 인프라 구축 추진",kt 피지컬ai로 제조 혁신 이끈다 전북혁신도시 다크팩토리 핵심 인프라 구축 추진,인공지능신문,인공지능신문,"Thu, 17 Sep 2026 00:09:19 GMT","KT, 피지컬AI로 제조 혁신 이끈다...전북혁신도시 ‘다크팩토리’ 핵심 인프라 구축 추진 인공지능신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5nNnFLaUtHQVA5Um83Q0tNdV94TnpJNjBJZlNjbTZDeVd0Sk5JUVh4MW5BdFFCanR2c3loOW9KaXpSRmpicWNMc25ZN0FiODlpelI2RnZZd05EdzlnVWJfcjZ2LU1rUzQ?oc=5,google_rss_과학기술정보통신부 AI when:2d,6.6,-41.0,ai_infrastructure_security,ai_infrastructure_security,KT,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,6.6,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,weak_gov_basis:no_public_actor_action_domain
828,정부/국회,정부_국회,공정거래위원회,"행정처분일 뿐인데, 법원 판결로 읽히는 엄벌행정...""공정위도 3심제 필요"" - 머니투데이",행정처분일 뿐인데 법원 판결로 읽히는 엄벌행정 공정위도 3심제 필요,머니투데이,머니투데이,"Wed, 16 Sep 2026 19:10:00 GMT","행정처분일 뿐인데, 법원 판결로 읽히는 엄벌행정...""공정위도 3심제 필요"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMib0FVX3lxTFBlUDZHV3hMNi1aZWFHZlFaOWlCQ2VKbmlVMTMzVGpIb0dtbzhQNVNKdFRhWEljOTZqRDhrTXoyWE02cDdtWUE1MTRKdzlQVVZ0OENsUV9xQURQbWwySFg4NVpqaWNrbndieEUyLXJaRdIBb0FVX3lxTFBlUDZHV3hMNi1aZWFHZlFaOWlCQ2VKbmlVMTMzVGpIb0dtbzhQNVNKdFRhWEljOTZqRDhrTXoyWE02cDdtWUE1MTRKdzlQVVZ0OENsUV9xQURQbWwySFg4NVpqaWNrbndieEUyLXJaRQ?oc=5,google_rss_공정거래위원회 when:2d,6.5,-3.5,"antitrust_platform,legal_regulatory_enforcement,strategy_mna_governance",antitrust_general,공정위,v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:fair_trade_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,6.5,"legal_regulatory_enforcement,policy_legislation,strategy_mna_governance",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
1159,정부/국회,정부_국회,금융위원회,"PG 해킹사고, 대규모 정보유출 직결…금융당국, 소비자 피해 차단 체계 구축",pg 해킹사고 대규모 정보유출 직결 금융당국 소비자 피해 차단 체계 구축,매일신문,매일신문,"Wed, 16 Sep 2026 06:14:51 GMT","PG 해킹사고, 대규모 정보유출 직결…금융당국, 소비자 피해 차단 체계 구축 매일신문",https://news.google.com/rss/articles/CBMiYkFVX3lxTE82Z25RbU9SREtIWjk4S1ppR3ZEY2pyUlBfVlAyVFEyTlhMWm5PUC1FcDM5RFVXT0Z3ZmE2ZmxUeENzWlNTQWsxazhXaDdXTHYxTGhzeU9FLXZpM0p4NW1UY0pB?oc=5,"google_rss_""금융위원회"" when:2d",5.6,-13.0,"phishing_security,privacy_security_reliability",security_hacking_incident,,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,5.6,"privacy_security_reliability,policy_legislation",government:tech_security_policy,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:pg 해킹사고 대규모 정보유출 직결 금융당국 소비자 피해 차단 체계 구축,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:pg 해킹사고 대규모 정보유출 직결 금융당국 소비자 피해 차단 체계 구축,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
688,정부/국회,정부_국회,과학기술정보통신부,"KT, 전북서 '다크팩토리' 핵심 인프라 구축…피지컬 AI 솔루션 상품화",kt 전북서 다크팩토리 핵심 인프라 구축 피지컬 ai 솔루션 상품화,shinailbo.co.kr,shinailbo.co.kr,"Thu, 17 Sep 2026 01:22:17 GMT","KT, 전북서 '다크팩토리' 핵심 인프라 구축…피지컬 AI 솔루션 상품화 shinailbo.co.kr",https://news.google.com/rss/articles/CBMicEFVX3lxTE5tZUNLMWtFY2hpMGd4cXBUMFp4Q0t2RnBmRXBTNllJd1JKZWJxSktlS2RjNU1fZTV2d1pLMHYzMnVwdHY4RHVWYnVXY3dxbl9BWmpwVXdValA5a0dxTjlObV9jQU9relFJNWVNOF95elg?oc=5,google_rss_과학기술정보통신부 AI when:2d,4.6,-41.0,ai_infrastructure_security,ai_infrastructure_security,KT,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,4.6,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,weak_gov_basis:no_public_actor_action_domain
1160,정부/국회,정부_국회,금융위원회,금융사 고객정보 유출·부당이용 과징금 손본다…‘경미해도 상한액 50%’ 개선,금융사 고객정보 유출 부당이용 과징금 손본다 경미해도 상한액 50 개선,글로벌이코노믹,글로벌이코노믹,"Wed, 16 Sep 2026 05:50:39 GMT",금융사 고객정보 유출·부당이용 과징금 손본다…‘경미해도 상한액 50%’ 개선 글로벌이코노믹,https://news.google.com/rss/articles/CBMihAFBVV95cUxQWVpJQTVYQlVxNll2bXk4dEtPTXVYS0RueVQ5QTIzdzFpaXZOM3ZfWkNHWG51cFdISEMzVDZmaDduTkI1Vk9xVi16R05Wbko0aEhHNl9QcE5JZG5EbTV4Q0FTUWViRlFEc1J4X2E0eUFtYjkzX0VvdHlRZ0F4QzBrNmFtYWg?oc=5,"google_rss_""금융위원회"" when:2d",2.0,-6.0,"antitrust_platform,legal_regulatory_enforcement,privacy_security_reliability",antitrust_general,,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,2.0,"legal_regulatory_enforcement,privacy_security_reliability,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
