id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
3490,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"‘조지아 구금’ 한국인 300명, 트럼프 행정부에 법적 대응",조지아 구금 한국인 300명 트럼프 행정부에 법적 대응,v.daum.net,v.daum.net,"Wed, 16 Sep 2026 12:16:38 GMT","‘조지아 구금’ 한국인 300명, 트럼프 행정부에 법적 대응 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1femxyX1I2LWx2ZUt0MTNmdWNSSDlWd1ItR0ptdEFHTXFGRFR0RFRVTEFRZ2RSYjZVNXEtc1RLWlhBQUlhUkdWQTJudTE1ZVU?oc=5,google_rss_트럼프 행정부 when:2d,-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,litigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,,,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:조지아 구금 한국인 300명 트럼프 행정부에 법적 대응,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:조지아 구금 한국인 300명 트럼프 행정부에 법적 대응,self_filler_reference,,,,
3527,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"조지아 한인노동자 300여명, 트럼프 행정부 상대 법적 대응 나선다",조지아 한인노동자 300여명 트럼프 행정부 상대 법적 대응 나선다,시애틀코리안데일리,시애틀코리안데일리,"Wed, 16 Sep 2026 12:03:35 GMT","조지아 한인노동자 300여명, 트럼프 행정부 상대 법적 대응 나선다 시애틀코리안데일리",https://news.google.com/rss/articles/CBMicEFVX3lxTE1PS3BHWnpPVmt3bWFzVmw2aFJiR1I2eWRJOHdqX25WamxXbDVHSTJJU19od2RkMi1Wd0c0UjRtU2QxdlIwSHRlakR2dU1pV2tEaDl0bDNseWdmM0tRLUFfa1U3UVlpcWl3UlRmWjNzVkHSAXNBVV95cUxQaDYxcXowVlhoSUxqXy12Z0RGUUxWMTlZQXBYQUw0RHM2VEIxRXE2bWRVbU1pcEUtbWxpZUNSSm5WaWMwY3NHdC0yU3o2a1VlYmprNzRpUi1iVkp6ckFUWmo5c0drR0trTjMxTFBXTWFpZVdj?oc=5,google_rss_트럼프 행정부 when:2d,-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,litigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:조지아 한인노동자 300여명 트럼프 행정부 상대 법적 대응 나선다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:조지아 한인노동자 300여명 트럼프 행정부 상대 법적 대응 나선다,government_general_low_relevance,,,,
3235,경쟁사/해외이슈,경쟁사_해외이슈,메타,"건국대 신지호 교수, 부산시립미술관과 ‘퓨처 뮤지올로지 메타버스 미술관 프로젝트’ 선보여",건국대 신지호 교수 부산시립미술관과 퓨처 뮤지올로지 메타버스 미술관 프로젝트 선보여,국민기자뉴스,국민기자뉴스,"Wed, 16 Sep 2026 12:00:00 GMT","건국대 신지호 교수, 부산시립미술관과 ‘퓨처 뮤지올로지 메타버스 미술관 프로젝트’ 선보여 국민기자뉴스",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBDT0dvN2pmR25OcGNHN05ydGRMZXk0TXRpNkNsd1g0dWhSSWRDSmZpaXZaX3hUZ1FLSHRjalRNaUZNQUNrUnczT196SnotNEUwNlV0RnQ4c1h0Rl9KcUR3dVhBWdIBZ0FVX3lxTE1qTUttTzZKRjg2SWlTeXJxaWxxNjN0Mk10U054Wlh2c0tNNmpYclRRWlg2N0NwcVlXZWItblNKVEpEdUlRY2dUTGN0NDlMT0RCWTI0aXVtV05jTVdreXlpWXZiaTBHWlU?oc=5,google_rss_메타 when:2d,-26.5,4.0,,,메타,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:건국대 신지호 교수 부산시립미술관과 퓨처 뮤지올로지 메타버스 미술관 프로젝트 선보여,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:건국대 신지호 교수 부산시립미술관과 퓨처 뮤지올로지 메타버스 미술관 프로젝트 선보여,comp_overseas_regulation_data,,,,
3512,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"SK하이닉스, 미국 내 메모리 생산 현실화?...""한국 정부가 관건""",sk하이닉스 미국 내 메모리 생산 현실화 한국 정부가 관건,YTN,YTN,"Wed, 16 Sep 2026 11:45:00 GMT","SK하이닉스, 미국 내 메모리 생산 현실화?...""한국 정부가 관건"" YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBUcHZCVHRfVENQaTY1MHFYSVJHaGZXQmxXTnJSVmtyTko2dEZZWFFVRGhkMzlNczZVdFVOSDFPcC1OSXNCYUJEQTVlYnQ0RDFheGxfZ0lINmMzb2wyMEE?oc=5,google_rss_트럼프 행정부 when:2d,-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:sk하이닉스 미국 내 메모리 생산 현실화 한국 정부가 관건,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:sk하이닉스 미국 내 메모리 생산 현실화 한국 정부가 관건,government_general_low_relevance,,,,
2464,경쟁사/해외이슈,경쟁사_해외이슈,KT,"‘22홀드 점령’ KT 스기모토 “야구 기술 발전한 시즌, 굉장히 좋게 생각해”",22홀드 점령 kt 스기모토 야구 기술 발전한 시즌 굉장히 좋게 생각해,스포츠동아,스포츠동아,"Wed, 16 Sep 2026 10:32:51 GMT","‘22홀드 점령’ KT 스기모토 “야구 기술 발전한 시즌, 굉장히 좋게 생각해” 스포츠동아",https://news.google.com/rss/articles/CBMickFVX3lxTE1RcGtNV05BSmV6SU8zSzdOWlJCOXgtQ3ZRajY0dkozbVJXSUJoVmVqWVNoXzRSTGNxa1lFd0RnRHZxZFdxbU5lQmN3bEtZLWpFWUwwX042MEhWUE9ZNHk1QTZJY1Y4RWpzeS1vYVRRZlpMUQ?oc=5,google_rss_KT when:2d,-26.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:22홀드 점령 kt 스기모토 야구 기술 발전한 시즌 굉장히 좋게 생각해,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:22홀드 점령 kt 스기모토 야구 기술 발전한 시즌 굉장히 좋게 생각해,comp_domestic_strategy,,,,
3513,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"'조지아 구금' 1년 만에…한국인 300명, 트럼프 행정부에 손해배상 청구",조지아 구금 1년 만에 한국인 300명 트럼프 행정부에 손해배상 청구,v.daum.net,v.daum.net,"Wed, 16 Sep 2026 10:26:54 GMT","'조지아 구금' 1년 만에…한국인 300명, 트럼프 행정부에 손해배상 청구 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1GZTRmeVRESlMwLWxiNnR3NWRQRUI5OFZxcm9rT2ZjbWRqeW85SXNidjVrcGNhOXFmME13eC1NSG9naWhPckE?oc=5,google_rss_트럼프 행정부 when:2d,-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,litigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,,,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:조지아 구금 1년 만에 한국인 300명 트럼프 행정부에 손해배상 청구,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:조지아 구금 1년 만에 한국인 300명 트럼프 행정부에 손해배상 청구,self_filler_reference,,,,
3719,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,일본 관광객 뚝 끊겼는데…한국인은 85만명 몰려 최다,일본 관광객 뚝 끊겼는데 한국인은 85만명 몰려 최다,핀포인트뉴스,핀포인트뉴스,"Wed, 16 Sep 2026 09:44:46 GMT",일본 관광객 뚝 끊겼는데…한국인은 85만명 몰려 최다 핀포인트뉴스,https://news.google.com/rss/articles/CBMic0FVX3lxTE9tdm1SUXd4T0c1Z3B2YUc1bmpPOU5Cakp3c0JVaEFDTDZZbndva0p5RWpuLUItWDh4elljcnplNFFHMEtwRGFBQzdHcEZEWGxTWG1Nd3VKVHYyUDJvYjRocDlrQldXN1p1ajVPOGtrX00wTUHSAXdBVV95cUxPT0VHNF9qcDFmOFRYdW1RLWdXRWswdjNscUkyX3JQV2FPSUxYRzZ3MEp6Q0Fjd0J0bGM1QS1BRmRRV05LZFd0eWFJWTBhTzRDbGZtdnBWZldWNHZ5ZWx0b1U5ekpRVFRjVVJzaHFBS2hYMTI4UzFDRQ?oc=5,google_rss_일본 빅테크 when:2d,-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,,,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:일본 관광객 뚝 끊겼는데 한국인은 85만명 몰려 최다,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:일본 관광객 뚝 끊겼는데 한국인은 85만명 몰려 최다,off_topic,,,,
2337,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT ""5년간 스타트업 500개 키워 윈윈""",skt 5년간 스타트업 500개 키워 윈윈,v.daum.net,v.daum.net,"Wed, 16 Sep 2026 09:14:08 GMT","SKT ""5년간 스타트업 500개 키워 윈윈"" v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBsTjBSM2Ffc3ZoZmpTTWdfd0NQeTJtVVBkeEdBZEtlZDBPZDItV25mZnVmekl6MHJ6ejhTMnpiakpseFNXVWxHalFjTmgwclppdGZtLQ?oc=5,google_rss_SKT when:2d,-26.5,4.0,,,SKT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:skt 5년간 스타트업 500개 키워 윈윈,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:skt 5년간 스타트업 500개 키워 윈윈,self_filler_reference,,,,
2513,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,[현장리뷰] 문으로 연결된 'K-아트'…새로워진 LGU+ '틈' 가보니,현장리뷰 문으로 연결된 k 아트 새로워진 lgu+ 틈 가보니,파이낸셜리뷰,파이낸셜리뷰,"Wed, 16 Sep 2026 08:42:00 GMT",[현장리뷰] 문으로 연결된 'K-아트'…새로워진 LGU+ '틈' 가보니 파이낸셜리뷰,https://news.google.com/rss/articles/CBMidEFVX3lxTE4ycUJwaFhTVTNJd29Sa1NJa2k0cUpWbFFUc29DOXZPeEd1X3VPUGVoaVd1d3dmLTQwdTVUUVE2WF9wcEJYUGRBX1hCQkFIX3BMX2lXT1ItaGxmY09EaU54cDJFa3ZYemVGMDBabXBNUU5vTFBl?oc=5,google_rss_LGU+ when:2d,-26.5,4.0,,,LGU+,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:현장리뷰 문으로 연결된 k 아트 새로워진 lgu+ 틈 가보니,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:현장리뷰 문으로 연결된 k 아트 새로워진 lgu+ 틈 가보니,comp_domestic_strategy,,,,
2352,경쟁사/해외이슈,경쟁사_해외이슈,SKT,[오늘 뭐했니?] SKT,오늘 뭐했니 skt,파이낸셜리뷰,파이낸셜리뷰,"Wed, 16 Sep 2026 08:40:00 GMT",[오늘 뭐했니?] SKT 파이낸셜리뷰,https://news.google.com/rss/articles/CBMidEFVX3lxTE5vLVRraXl4dE83LXFZTVh3a3lnZ0xzd0ZlQXJ2NDk4c3JhN18zZWx0QkxDY1lBd2JRV05CdGtCYXF0Mi1vT3JxNXRhOVhLajVDaVM1X0lDanJ5R0ljZHBfR2d4b0dBaGp3YS1QQW1ISXdyVVZR?oc=5,google_rss_SKT when:2d,-26.5,4.0,,,SKT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:오늘 뭐했니 skt,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:오늘 뭐했니 skt,comp_domestic_strategy,,,,
2336,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 스타트업 대표 8명과 협업 논의…2030년까지 500개 기업 육성",skt 스타트업 대표 8명과 협업 논의 2030년까지 500개 기업 육성,인더스트리뉴스,인더스트리뉴스,"Wed, 16 Sep 2026 08:37:10 GMT","SKT, 스타트업 대표 8명과 협업 논의…2030년까지 500개 기업 육성 인더스트리뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE5zVFZ2NEtEVWxiZko5Y3NtT08zM0JXYlBwRy1KWmoyOW1yQ2xQbFVobmI4a3V5LU1DOXlhM0JEbE1wRUNLNnZKRU83NlU5MERjQmRIb1JyOTM0NGJ1eWZqVlFjMlFGUUstMzZiMjJvdUE2dw?oc=5,google_rss_SKT when:2d,-26.5,4.0,,,SKT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:skt:leadership_service,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,global_incident:leadership_service:skt:leadership_service:general,global_incident:leadership_service:skt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:leadership_service:skt:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:skt:leadership_service,comp_domestic_strategy,,,,
3702,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"인천시, 글로벌 빅테크 기업 유치...해외진출 가속화",인천시 글로벌 빅테크 기업 유치 해외진출 가속화,중부일보,중부일보,"Wed, 16 Sep 2026 08:29:00 GMT","인천시, 글로벌 빅테크 기업 유치...해외진출 가속화 중부일보",https://news.google.com/rss/articles/CBMib0FVX3lxTFBBTmRoUG01dUYxSEppcUhoWV93M05MWnRnQTlXVFZ3NTN5cjl5YmlpZnlfRGduSVlXVkJCX2ZLa3hZZFJOTF9sazlldTgwNjhtWjRGNGJ0REJoMGdnaFVQcHFhcFFJc3pjOWNiZHVPbw?oc=5,google_rss_일본 빅테크 when:2d,-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:인천시 글로벌 빅테크 기업 유치 해외진출 가속화,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:인천시 글로벌 빅테크 기업 유치 해외진출 가속화,off_topic,,,,
3698,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,인천시 ‘I-스타트업 유니콘 드림’ 글로벌 빅테크 협업으로 해외 성과 ‘본격화’,인천시 i 스타트업 유니콘 드림 글로벌 빅테크 협업으로 해외 성과 본격화,시사통신,시사통신,"Wed, 16 Sep 2026 08:01:51 GMT",인천시 ‘I-스타트업 유니콘 드림’ 글로벌 빅테크 협업으로 해외 성과 ‘본격화’ 시사통신,https://news.google.com/rss/articles/CBMia0FVX3lxTE5McUhWOUtnT3NmYnpsUmUtSVZ0TTBXV2FIQndGMm1vNmozeXo5LUVTaHBJSzZ0Q09IZURjYmg5LV9QN2ZScXMyUFZneEtNajU4QWVJbXFfSUd5NFFZdWxTazhZeDNHdkJ6RGdJ0gFrQVVfeXFMTkxxSFY5S2dPc2ZiemxSZS1JVnRNMFdXYUhCd0YybW82ajN5ejktRVNocElLNnRDT0hlRGNiaDktX1A3ZlJxczJQVmd4S01qNThBZUltcV9JR3k0UVl1bFNrOFl4M0d2QnpEZ0k?oc=5,google_rss_일본 빅테크 when:2d,-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:인천시 i 스타트업 유니콘 드림 글로벌 빅테크 협업으로 해외 성과 본격화,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:인천시 i 스타트업 유니콘 드림 글로벌 빅테크 협업으로 해외 성과 본격화,off_topic,,,,
2538,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,새단장한 LGU+ 일상비일상의틈…”갤러리 아닌 개러지”,새단장한 lgu+ 일상비일상의틈 갤러리 아닌 개러지,네이트뷰,네이트뷰,"Wed, 16 Sep 2026 07:45:00 GMT",새단장한 LGU+ 일상비일상의틈…”갤러리 아닌 개러지” 네이트뷰,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1DbzNZT0VLc1NpR2E5aUJ0YXpxdkloQ3RDOXluRy02SWlHSXdsaDE1QTNITGdRbHRGYnFuRGIzZ3FuOEFlT1hlVm9qOVZtQ0p3NFZtbS1B0gFWQVVfeXFMTUNvM1lPRUtzU2lHYTlpQnRhenF2SWhDdEM5eW5HLTZJaUdJd2xoMTVBM0hMZ1FsdEZicW5EYjNncW44QWVPWGVWb2o5Vm1DSnc0Vm1tLUE?oc=5,google_rss_LGU+ when:2d,-26.5,4.0,,,LGU+,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:새단장한 lgu+ 일상비일상의틈 갤러리 아닌 개러지,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:새단장한 lgu+ 일상비일상의틈 갤러리 아닌 개러지,comp_domestic_strategy,,,,
2504,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"새단장한 LGU+ 일상비일상의틈…""갤러리 아닌 개러지""",새단장한 lgu+ 일상비일상의틈 갤러리 아닌 개러지,v.daum.net,v.daum.net,"Wed, 16 Sep 2026 07:40:07 GMT","새단장한 LGU+ 일상비일상의틈…""갤러리 아닌 개러지"" v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTFA5N3dGcUd0Q1pqY2FkSVNvMmFWU1pLZUJVWS1HcXJZSFpkdkRSNEY5elIySnNzRFZRLTBXQjRpOVpVc2dya0dwRmZEaXpST3RmOWEzZw?oc=5,google_rss_LGU+ when:2d,-26.5,4.0,,,LGU+,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:새단장한 lgu+ 일상비일상의틈 갤러리 아닌 개러지,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:새단장한 lgu+ 일상비일상의틈 갤러리 아닌 개러지,self_filler_reference,,,,
3399,경쟁사/해외이슈,경쟁사_해외이슈,애플,‘적과의 동침’ 택한 아이폰 듀오…팔릴수록 삼성도 웃는 ‘아이러니 듀오’,적과의 동침 택한 아이폰 듀오 팔릴수록 삼성도 웃는 아이러니 듀오,v.daum.net,v.daum.net,"Wed, 16 Sep 2026 07:31:54 GMT",‘적과의 동침’ 택한 아이폰 듀오…팔릴수록 삼성도 웃는 ‘아이러니 듀오’ v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBGTGJFalFGR2c4Nnl0bjJLT2xFcFBpVzZqajh2NmJWeFkzb0NTT0JoYUNUem1LMWNNcHBVZVZZREpSdnpIMFE?oc=5,google_rss_애플 when:2d,-26.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:적과의 동침 택한 아이폰 듀오 팔릴수록 삼성도 웃는 아이러니 듀오,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,self_filler_reference:적과의 동침 택한 아이폰 듀오 팔릴수록 삼성도 웃는 아이러니 듀오,self_filler_reference,,,,
3442,경쟁사/해외이슈,경쟁사_해외이슈,애플,"아이폰 살땐 어디? ""하이마트로 가요""",아이폰 살땐 어디 하이마트로 가요,매일경제,매일경제,"Wed, 16 Sep 2026 07:01:25 GMT","아이폰 살땐 어디? ""하이마트로 가요"" 매일경제",https://news.google.com/rss/articles/CBMiRkFVX3lxTFB3U1FmMTFHd09iVURjNm14ZTltblpqd1ZpdURkV0I1Y3YzQnl2ZVRHUXVUZjNBTWJqQlJ4T1hKQlFBcnlNN3c?oc=5,google_rss_애플 site:mk.co.kr when:2d,-26.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:아이폰 살땐 어디 하이마트로 가요,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:아이폰 살땐 어디 하이마트로 가요,competitor_general_low_relevance,,,,
