카테고리,카테고리명,검색어,기사제목,언론사,정규언론사,게시일,RSS게시일,RSS요약,본문전문,본문글자수,본문추출방식,본문품질점수,본문품질사유,중요도점수,본문사용가능,본문정제적용,원래RSS링크,링크,랭킹점수,사건태그,사건단계,원문날짜,원문날짜출처,날짜검증결과,날짜후보수,대표선택점수,개인정보보안사건키,개인정보보안대표보너스,전역사건키,전역사건기본키,전역사건대표보너스,이슈패밀리,정책규제의무,자사홍보성,제외단계,v20_issue_id,v20_issue_group,수집검색어,수집원카테고리,수집JSON카테고리,Gemini판단카테고리,최종카테고리,최종카테고리명,본문상태,최종카테고리검증결과
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"‘딜 메이커’ 김태환의 승부수…'적자 늪' 카카오게임즈, 미투온 인수하며 체질개선 박차",소비자가 만드는 신문,소비자가 만드는 신문,"Sun, 20 Sep 2026 21:10:00 GMT","Sun, 20 Sep 2026 21:10:00 GMT","‘딜 메이커’ 김태환의 승부수…'적자 늪' 카카오게임즈, 미투온 인수하며 체질개선 박차 소비자가 만드는 신문",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,117.5,False,False,https://news.google.com/rss/articles/CBMic0FVX3lxTE9Xc0JEbEQxT3M5R3kyX3BNX2JGWGpFSGt5b053ZWp2ZFNtMGxiV1R2b1NtNlptWF9yaFVwOUU4QzBWbW56OHdBMHJmdy1KSS0yMnRsandfMVdhdHZMZFBtYjlUV2I3T2labVkzdm5qV0pnRzg?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTE9Xc0JEbEQxT3M5R3kyX3BNX2JGWGpFSGt5b053ZWp2ZFNtMGxiV1R2b1NtNlptWF9yaFVwOUU4QzBWbW56OHdBMHJmdy1KSS0yMnRsandfMVdhdHZMZFBtYjlUV2I3T2labVkzdm5qV0pnRzg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,129.8,"earnings,financial_performance,kakao_games_management,strategy_mna_governance",kakao_games_ceo_appointment,,no_original_date_found,no_original_date_found_kept,0.0,-82.45,,0.0,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,0.0,,,,issue_representative_attempt,I058,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,쿠팡,"韓, 파병 딜레마… 美는 대미투자·반도체·쿠팡 ‘다중 압박’",v.daum.net,v.daum.net,"Sun, 20 Sep 2026 15:45:09 GMT","Sun, 20 Sep 2026 15:45:09 GMT","韓, 파병 딜레마… 美는 대미투자·반도체·쿠팡 ‘다중 압박’ v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-114.5,False,False,https://news.google.com/rss/articles/CBMiT0FVX3lxTFB1Y1FDU1IzSWZwQWUwQnZUaGQ1SHdHRWFjLTUyS1hHQWxoRjkxS3lHV015WUxyQzZjOHhzNkZLR0wxRGVOQXVDMko5UFBMOFE?oc=5,https://news.google.com/rss/articles/CBMiT0FVX3lxTFB1Y1FDU1IzSWZwQWUwQnZUaGQ1SHdHRWFjLTUyS1hHQWxoRjkxS3lHV015WUxyQzZjOHhzNkZLR0wxRGVOQXVDMko5UFBMOFE?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,44.0,,,,no_original_date_found,no_original_date_found_kept,0.0,-244.85,,0.0,,,0.0,,,,issue_representative_attempt,I059,self_filler_reference:파병 딜레마 는 대미투자 반도체 쿠팡 다중 압박,쿠팡,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오게임즈, 시스템 취약점 해킹으로 이용자 140명 개인정보 유출 공식 사과",CBC뉴스,CBC뉴스,"Thu, 17 Sep 2026 15:00:00 GMT","Thu, 17 Sep 2026 15:00:00 GMT","카카오게임즈, 시스템 취약점 해킹으로 이용자 140명 개인정보 유출 공식 사과 CBC뉴스",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,102.5,False,False,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5uaS1peW9vQWU2ZklIZ2F6S1psWEFSdno4RnM0TnVtWDlwVHYwV2RfWGRKb0JOdDFKVk9WUVZqY1Y4VVU3RVRQbGdHc3U4cTFjU3FMVkhPQ0tJd192djM2Z1JDcFZWbE1k?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5uaS1peW9vQWU2ZklIZ2F6S1psWEFSdno4RnM0TnVtWDlwVHYwV2RfWGRKb0JOdDFKVk9WUVZqY1Y4VVU3RVRQbGdHc3U4cTFjU3FMVkhPQ0tJd192djM2Z1JDcFZWbE1k?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,105.0,"phishing_security,privacy_security_reliability",security_hacking_incident,,no_original_date_found,no_original_date_found_kept,0.0,-92.95,privacy_security:kakao:data_leak:initial_investigation_response,23.0,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,0.0,,,,issue_representative_attempt,I061,global_incident:platform_regulation:kakao:platform_regulation,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오게임즈, 이용자 140명 개인정보 유출",컨슈머타임스,컨슈머타임스,"Thu, 17 Sep 2026 23:49:08 GMT","Thu, 17 Sep 2026 23:49:08 GMT","카카오게임즈, 이용자 140명 개인정보 유출 컨슈머타임스",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,99.5,False,False,https://news.google.com/rss/articles/CBMiakFVX3lxTE1WWElZMlc0WFIzR1BkSm9VSlNzbkhkUmF2VmV5aDJYaEx4VXhfQ25yT1BPZlFZRlJjR2RhU1o2QnFhVjEzWk1DUmxpRHpXR0IyU1M2WUZQMzNsSVJxaFliYmF4clQ3b1hQSWc?oc=5,https://news.google.com/rss/articles/CBMiakFVX3lxTE1WWElZMlc0WFIzR1BkSm9VSlNzbkhkUmF2VmV5aDJYaEx4VXhfQ25yT1BPZlFZRlJjR2RhU1o2QnFhVjEzWk1DUmxpRHpXR0IyU1M2WUZQMzNsSVJxaFliYmF4clQ3b1hQSWc?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,105.0,"phishing_security,privacy_security_reliability",security_privacy_leak,,no_original_date_found,no_original_date_found_kept,0.0,-95.05,privacy_security:kakao:data_leak:initial_investigation_response,16.0,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,0.0,,,,issue_representative_attempt,I061,global_incident:platform_regulation:kakao:platform_regulation,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,카카오톡 PC버전 사칭 사이트 운영…560건 감염 피해 확인,mstoday.co.kr,mstoday.co.kr,"Sat, 19 Sep 2026 21:33:23 GMT","Sat, 19 Sep 2026 21:33:23 GMT",카카오톡 PC버전 사칭 사이트 운영…560건 감염 피해 확인 mstoday.co.kr,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,76.0,False,False,https://news.google.com/rss/articles/CBMizAFBVV95cUxObWI4WFItN0FKNXd4YldnY2pyckh1SGlMblhIMmlVRDRNMGdPamdOb2oydXVjVVhidV91ODV5Uk9MR0k4U0dNX3EyOEQya3B6NExfdklCT0ZMNjNKN25xNjZkQ05EdWhvczVxRkwzV1VReHdpTHhEajlEYlJVX0FMbnNBajFFTGdqTHFkN0E4M3ItRzF2SEg0R0VJVklockhHVTdiRkNSdXFNSXZtTnctRktrMi0wNC1qNFJrS2RLbzZreDZzVURpNnhhSUE?oc=5,https://news.google.com/rss/articles/CBMizAFBVV95cUxObWI4WFItN0FKNXd4YldnY2pyckh1SGlMblhIMmlVRDRNMGdPamdOb2oydXVjVVhidV91ODV5Uk9MR0k4U0dNX3EyOEQya3B6NExfdklCT0ZMNjNKN25xNjZkQ05EdWhvczVxRkwzV1VReHdpTHhEajlEYlJVX0FMbnNBajFFTGdqTHFkN0E4M3ItRzF2SEg0R0VJVklockhHVTdiRkNSdXFNSXZtTnctRktrMi0wNC1qNFJrS2RLbzZreDZzVURpNnhhSUE?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,103.8,"phishing_security,privacy_security_reliability",security_phishing_malware,,no_original_date_found,no_original_date_found_kept,0.0,-114.5,privacy_security:kakao:phishing_or_account_takeover:initial_investigation_response,0.0,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,0.0,,,,issue_representative_attempt,I061,global_incident:platform_regulation:kakao:platform_regulation,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,카카오톡 브랜드메시지 스팸 신고 9만건 넘어…과태료도 11배 증가,아주경제,아주경제,"Sun, 20 Sep 2026 01:27:43 GMT","Sun, 20 Sep 2026 01:27:43 GMT",카카오톡 브랜드메시지 스팸 신고 9만건 넘어…과태료도 11배 증가 아주경제,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,38.0,False,False,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5pWWxTRFNIMlR4R2tqNFhHRTJZSWVZVVlJbzVFcllmMEkwMHoxQ1BmOFI4SjAzWGVjcElmWFRoQmF1WHhRMFpRZC05OHN5OElGS18zX0FWSXRQd9IBWEFVX3lxTE9NM3JVZmZqUFB1T2d1WkloVC0zTTcwa1hweVNVcXJMNVJhQy1XelM0NDRtRHJHQkgtUHlkS3NnY01NTUtmVXREOWRTZVo5dVY1S3lvbGdaOXQ?oc=5,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5pWWxTRFNIMlR4R2tqNFhHRTJZSWVZVVlJbzVFcllmMEkwMHoxQ1BmOFI4SjAzWGVjcElmWFRoQmF1WHhRMFpRZC05OHN5OElGS18zX0FWSXRQd9IBWEFVX3lxTE9NM3JVZmZqUFB1T2d1WkloVC0zTTcwa1hweVNVcXJMNVJhQy1XelM0NDRtRHJHQkgtUHlkS3NnY01NTUtmVXREOWRTZVo5dVY1S3lvbGdaOXQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,72.3,"platform_obligation,search_ads",platform_obligation,,no_original_date_found,no_original_date_found_kept,0.0,-138.1,,0.0,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,0.0,,,,issue_representative_attempt,I061,global_incident:platform_regulation:kakao:platform_regulation,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,카카오톡 '브랜드메시지' 스팸 신고 9만건 넘어…과태료도 11배 증가,v.daum.net,v.daum.net,"Sun, 20 Sep 2026 01:27:50 GMT","Sun, 20 Sep 2026 01:27:50 GMT",카카오톡 '브랜드메시지' 스팸 신고 9만건 넘어…과태료도 11배 증가 v.daum.net,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,38.0,False,False,https://news.google.com/rss/articles/CBMiRkFVX3lxTE4zM0lkV0tNWTdSMEhPZWN5YjNsOFhLTEFKVkhSM29ISlUzeHVROGJPSi1uYUNPcEdaSHVXakRvTktXaXRXelE?oc=5,https://news.google.com/rss/articles/CBMiRkFVX3lxTE4zM0lkV0tNWTdSMEhPZWN5YjNsOFhLTEFKVkhSM29ISlUzeHVROGJPSi1uYUNPcEdaSHVXakRvTktXaXRXelE?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,72.3,"platform_obligation,search_ads",platform_obligation,,no_original_date_found,no_original_date_found_kept,0.0,-138.1,,0.0,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,0.0,,,,issue_representative_attempt,I061,global_incident:platform_regulation:kakao:platform_regulation,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
정부_국회,정부/국회,일본 빅테크,日 보험 'AI 심장' 데이터센터에 2조 엔…금융권 '40조 엔' 베팅 승자는? : 국제,재경일보,재경일보,"Sun, 20 Sep 2026 03:58:00 GMT","Sun, 20 Sep 2026 03:58:00 GMT",日 보험 'AI 심장' 데이터센터에 2조 엔…금융권 '40조 엔' 베팅 승자는? : 국제 재경일보,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-35.5,False,False,https://news.google.com/rss/articles/CBMiSkFVX3lxTE9VTmt6czB1NTJlTFhuSTJ0amw0NW1NNHZNbWdSck1NcFd2cGdTQVJPQ0gxaEtXbUFwME96LXg2S2ZoT3pFRTdaLTd3?oc=5,https://news.google.com/rss/articles/CBMiSkFVX3lxTE9VTmt6czB1NTJlTFhuSTJ0amw0NW1NNHZNbWdSck1NcFd2cGdTQVJPQ0gxaEtXbUFwME96LXg2S2ZoT3pFRTdaLTd3?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,37.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-189.55,,0.0,,,0.0,,,,issue_representative_attempt,I036,government_ai_core_policy:보험 ai 심장 데이터센터에 2조 엔 금융권 40조 엔 베팅 승자는 국제,일본 빅테크,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,플랫폼 시장점유율,폼 방화 배리어 시장 2035년 전망: 데이터센터·BESS 수요가 연평균 6.5~8.0% 성장 견인 - 뉴스 및 통계,IndexBox,IndexBox,"Fri, 18 Sep 2026 05:16:16 GMT","Fri, 18 Sep 2026 05:16:16 GMT",폼 방화 배리어 시장 2035년 전망: 데이터센터·BESS 수요가 연평균 6.5~8.0% 성장 견인 - 뉴스 및 통계 IndexBox,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-35.5,False,False,https://news.google.com/rss/articles/CBMizwFBVV95cUxPbEtoNFpJMkl2Y2ZSTDd6OFkwSFhuS3ZIR21keWVuaUMwazQycGhCZzU4TlVLbm1wSDM4bzk5eDEwdkh1bERLQW9XMV82Z2V3anhzQ2d6cWhXVXpwTlZXTzVzelpDbTVPYVRETXh5MDVBQ2lmNWt6bXplZktyUklORFlxMERKcHVycHRTODZ5dVFwcXRCZDE1SzhJc3MwdjF0d3VFb3lVMmtocnQzcThvc2RFeXlJd0tQVXY3YXQyOUdOTV82ZWMwZlQ0ZDFKZzg?oc=5,https://news.google.com/rss/articles/CBMizwFBVV95cUxPbEtoNFpJMkl2Y2ZSTDd6OFkwSFhuS3ZIR21keWVuaUMwazQycGhCZzU4TlVLbm1wSDM4bzk5eDEwdkh1bERLQW9XMV82Z2V3anhzQ2d6cWhXVXpwTlZXTzVzelpDbTVPYVRETXh5MDVBQ2lmNWt6bXplZktyUklORFlxMERKcHVycHRTODZ5dVFwcXRCZDE1SzhJc3MwdjF0d3VFb3lVMmtocnQzcThvc2RFeXlJd0tQVXY3YXQyOUdOTV82ZWMwZlQ0ZDFKZzg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,222.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-189.55,,0.0,,,-18.0,,,,issue_representative_attempt,I039,government_ai_core_policy:폼 방화 배리어 시장 2035년 전망 데이터센터 bess 수요가 연평균 6 5 8 0 성장 견인 뉴스 및 통,플랫폼 시장점유율,산업동향,산업동향,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"""통보도 영장도 없이 왜 옵니까?""… 쿠팡·한화의 정면 반격에 조사 단계부터 발 묶인 공정위",CBC뉴스,CBC뉴스,"Sun, 20 Sep 2026 23:00:00 GMT","Sun, 20 Sep 2026 23:00:00 GMT","""통보도 영장도 없이 왜 옵니까?""… 쿠팡·한화의 정면 반격에 조사 단계부터 발 묶인 공정위 CBC뉴스",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMiaEFVX3lxTE0xUC1pRnZpMkVXRjZuTXBPOFJlWjloalg5UklZWnl1cVdHZl93REZzVF9MXzZlODZRY2J6Z3BROFlCRE1ET0lmdXpLbU9ENDRkaHFYWUQxQnl5b25saEFzS09oRXQtY2J6?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTE0xUC1pRnZpMkVXRjZuTXBPOFJlWjloalg5UklZWnl1cVdHZl93REZzVF9MXzZlODZRY2J6Z3BROFlCRE1ET0lmdXpLbU9ENDRkaHFYWUQxQnl5b25saEFzS09oRXQtY2J6?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,202.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-129.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I046,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,흔들리는 공정위 조사권…이번주 쿠팡戰 최대 분수령,dnews.co.kr,dnews.co.kr,"Sun, 20 Sep 2026 21:00:47 GMT","Sun, 20 Sep 2026 21:00:47 GMT",흔들리는 공정위 조사권…이번주 쿠팡戰 최대 분수령 dnews.co.kr,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMidEFVX3lxTE5UVFY2V3dNcS15R1FTTXd0SndBOHpSR2tzQkxhaVVqWTBXV003UHhNenl6VTZYMEcwanlzMGl1NnRtenBoZU04RFVjbHV1ZWdSUDZmRUllTmV5Wk5CT25pdzFPa2l6SkRqZkxwN3dMdXFsY2tG?oc=5,https://news.google.com/rss/articles/CBMidEFVX3lxTE5UVFY2V3dNcS15R1FTTXd0SndBOHpSR2tzQkxhaVVqWTBXV003UHhNenl6VTZYMEcwanlzMGl1NnRtenBoZU04RFVjbHV1ZWdSUDZmRUllTmV5Wk5CT25pdzFPa2l6SkRqZkxwN3dMdXFsY2tG?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,198.6,antitrust_platform,labor_mediation_meeting,,no_original_date_found,no_original_date_found_kept,0.0,-132.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I046,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,과학기술정보통신부,[2026 국감 전망②] 해킹·쿠팡·AI…ICT '보안·플랫폼 책임' 쟁점,대한데일리,대한데일리,"Sun, 20 Sep 2026 22:00:50 GMT","Sun, 20 Sep 2026 22:00:50 GMT",[2026 국감 전망②] 해킹·쿠팡·AI…ICT '보안·플랫폼 책임' 쟁점 대한데일리,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,0.5,False,False,https://news.google.com/rss/articles/CBMiakFVX3lxTE4zTjFuMERQcUkzQzFEUE9TUGJtSHh5RGtGNU1Kem1BbTA5Um9QSE5rQ3VkSkdxS1FGRTFSc01OVWIzX1FydU9IRVc2US1zVGxyc3dvcW8zNTFzQmpVVkx1MGNlOUlROWlyaWc?oc=5,https://news.google.com/rss/articles/CBMiakFVX3lxTE4zTjFuMERQcUkzQzFEUE9TUGJtSHh5RGtGNU1Kem1BbTA5Um9QSE5rQ3VkSkdxS1FGRTFSc01OVWIzX1FydU9IRVc2US1zVGxyc3dvcW8zNTFzQmpVVkx1MGNlOUlROWlyaWc?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,-11.0,"ai_infrastructure_security,market_power_platform,phishing_security,privacy_security_reliability",security_hacking_incident,,no_original_date_found,no_original_date_found_kept,0.0,-164.35,privacy_security:coupang:data_leak:initial_investigation_response,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,-18.0,,,,issue_representative_attempt,I046,global_incident:platform_regulation:coupang:coupang_designation_disclosure,과학기술정보통신부,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,네이버클라우드 “AI 풀스택·FDE 동원해 국방 AX 지원할 것”,AI타임스,AI타임스,"Fri, 18 Sep 2026 05:06:22 GMT","Fri, 18 Sep 2026 05:06:22 GMT",네이버클라우드 “AI 풀스택·FDE 동원해 국방 AX 지원할 것” AI타임스,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.0,False,False,https://news.google.com/rss/articles/CBMiakFVX3lxTE83Vkd0WF82eW1MWmtyV0JiM0dpQWtWUHFQaXZJb2ZEb1RKVUxJcUMzR3lNSGlJbG40cWtJREZMV0Y2VmcwV09XUGNBcHNIUWV6NHdLM2MyTENEZndRY3FRaUNfWGFzNE9tYnc?oc=5,https://news.google.com/rss/articles/CBMiakFVX3lxTE83Vkd0WF82eW1MWmtyV0JiM0dpQWtWUHFQaXZJb2ZEb1RKVUxJcUMzR3lNSGlJbG40cWtJREZMV0Y2VmcwV09XUGNBcHNIUWV6NHdLM2MyTENEZndRY3FRaUNfWGFzNE9tYnc?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,306.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.5,,0.0,,,0.0,,,,issue_representative_attempt,I006,comp_domestic_ai_platform:네이버클라우드 ai 풀스택 fde 동원해 국방 ax 지원할 것,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"네이버클라우드 ""AI 통제권은 軍에"" … 민간기술로 국방 AX 전력화",뉴데일리,뉴데일리,"Fri, 18 Sep 2026 02:41:49 GMT","Fri, 18 Sep 2026 02:41:49 GMT","네이버클라우드 ""AI 통제권은 軍에"" … 민간기술로 국방 AX 전력화 뉴데일리",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.0,False,False,https://news.google.com/rss/articles/CBMigAFBVV95cUxQS3E1enRPWFhCX0hjb3hyTkVaRFlqVnZhUHA4cEltSTBGQS11NHRweDM5dXpwSktGd1VKVkt6dTBPLThmd3l2WFFXYU5TMTYwYWx5SGVqWUVTbmpsZF9zd2ZsSUFDSDZ5QnVEdDZtckV2UUxlNGowdTJpY0Y3Z05KSNIBgAFBVV95cUxQS3E1enRPWFhCX0hjb3hyTkVaRFlqVnZhUHA4cEltSTBGQS11NHRweDM5dXpwSktGd1VKVkt6dTBPLThmd3l2WFFXYU5TMTYwYWx5SGVqWUVTbmpsZF9zd2ZsSUFDSDZ5QnVEdDZtckV2UUxlNGowdTJpY0Y3Z05KSA?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxQS3E1enRPWFhCX0hjb3hyTkVaRFlqVnZhUHA4cEltSTBGQS11NHRweDM5dXpwSktGd1VKVkt6dTBPLThmd3l2WFFXYU5TMTYwYWx5SGVqWUVTbmpsZF9zd2ZsSUFDSDZ5QnVEdDZtckV2UUxlNGowdTJpY0Y3Z05KSNIBgAFBVV95cUxQS3E1enRPWFhCX0hjb3hyTkVaRFlqVnZhUHA4cEltSTBGQS11NHRweDM5dXpwSktGd1VKVkt6dTBPLThmd3l2WFFXYU5TMTYwYWx5SGVqWUVTbmpsZF9zd2ZsSUFDSDZ5QnVEdDZtckV2UUxlNGowdTJpY0Y3Z05KSA?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,306.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.5,,0.0,,,0.0,,,,issue_representative_attempt,I007,comp_domestic_ai_platform:네이버클라우드 ai 통제권은 에 민간기술로 국방 ax 전력화,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,구글,"SK텔레콤, 아이폰 신제품 출시 기념 개통 행사… 구글 AI 구독권 증정",pointe.co.kr,pointe.co.kr,"Fri, 18 Sep 2026 05:39:45 GMT","Fri, 18 Sep 2026 05:39:45 GMT","SK텔레콤, 아이폰 신제품 출시 기념 개통 행사… 구글 AI 구독권 증정 pointe.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,13.5,False,False,https://news.google.com/rss/articles/CBMiakFVX3lxTE14a3pLVWdyRkw0STBPOHdVYl80Y25Cd2ctN2UxMDlUaEtmMHEteFFkS0YtQVlNX2FGZWhKNWlsQVYxWXIxWG9qSUxTNjhUSTNaeFBSdUVJOW5XR0RUUC0xTTJrNjZfazlQZGc?oc=5,https://news.google.com/rss/articles/CBMiakFVX3lxTE14a3pLVWdyRkw0STBPOHdVYl80Y25Cd2ctN2UxMDlUaEtmMHEteFFkS0YtQVlNX2FGZWhKNWlsQVYxWXIxWG9qSUxTNjhUSTNaeFBSdUVJOW5XR0RUUC0xTTJrNjZfazlQZGc?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,304.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-158.25,,0.0,,,0.0,,,,issue_representative_attempt,I008,comp_domestic_ai_platform:sk텔레콤 아이폰 신제품 출시 기념 개통 행사 구글 ai 구독권 증정,구글,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
