id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
2196,경쟁사/해외이슈,경쟁사_해외이슈,KT,KT 고영표도 다승왕 경쟁 합류…LG 제압하고 10승 달성,kt 고영표도 다승왕 경쟁 합류 lg 제압하고 10승 달성,중앙일보,중앙일보,"Thu, 20 Aug 2026 14:52:15 GMT",KT 고영표도 다승왕 경쟁 합류…LG 제압하고 10승 달성 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5IR1JSZW9Tc0o5dlBEdXRqcDNNazZqaU9yb0JUTjhqSXBmMVowcWlERkJIU3ZoLUd1QlRGamJDMURxbU1DLWtTdWoyRjlTQk5ScFJQbWlR?oc=5,google_rss_KT when:2d,-24.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-24.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 고영표도 다승왕 경쟁 합류 lg 제압하고 10승 달성,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 고영표도 다승왕 경쟁 합류 lg 제압하고 10승 달성,comp_domestic_strategy,,,,
2221,경쟁사/해외이슈,경쟁사_해외이슈,KT,"[프로야구]KIA, 5연승 질주로 시즌 첫 3위…KT 1위 수성",프로야구 kia 5연승 질주로 시즌 첫 3위 kt 1위 수성,매일일보,매일일보,"Thu, 20 Aug 2026 14:52:12 GMT","[프로야구]KIA, 5연승 질주로 시즌 첫 3위…KT 1위 수성 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9FVTRGaTM1bk1obUVJSUVyeHRlaThfZjNabloyTGc1Rjc2aHVPNXVnU18xZUt6a3dSR01vRE9zMnU1a0pESlI1dnc3RXgwd1pCM2lnTGVCcWNhUW5YY1BTbWN5ak4?oc=5,google_rss_KT when:2d,-24.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-24.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:프로야구 kia 5연승 질주로 시즌 첫 3위 kt 1위 수성,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:프로야구 kia 5연승 질주로 시즌 첫 3위 kt 1위 수성,comp_domestic_strategy,,,,
2203,경쟁사/해외이슈,경쟁사_해외이슈,KT,"15안타 터뜨린 KT 위즈, LG에 16-4 '대역전승'…7·8회 연속 빅이닝 만들어",15안타 터뜨린 kt 위즈 lg에 16 4 대역전승 7 8회 연속 빅이닝 만들어,경기신문,경기신문,"Thu, 20 Aug 2026 14:06:13 GMT","15안타 터뜨린 KT 위즈, LG에 16-4 '대역전승'…7·8회 연속 빅이닝 만들어 경기신문",https://news.google.com/rss/articles/CBMiYkFVX3lxTE94aWNzZVVLS2FOX1BCWFRGZVhmZlc4ZW14dlFLbnc2Vl9DRE5ROVdjSnRKdnNHZk55UDN2Wm1IOVo4RXZVaWRFcDVtSzJFU2JWcmV0WExsUzY2YzQ3Y2pFend3?oc=5,google_rss_KT when:2d,-24.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-24.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:15안타 터뜨린 kt 위즈 lg에 16 4 대역전승 7 8회 연속 빅이닝 만들어,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:15안타 터뜨린 kt 위즈 lg에 16 4 대역전승 7 8회 연속 빅이닝 만들어,comp_domestic_strategy,,,,
2235,경쟁사/해외이슈,경쟁사_해외이슈,KT,"‘7회 대폭발’ kt wiz, 잠실에서 LG 완파하며 선두 굳건",7회 대폭발 kt wiz 잠실에서 lg 완파하며 선두 굳건,톱스타뉴스,톱스타뉴스,"Thu, 20 Aug 2026 13:57:42 GMT","‘7회 대폭발’ kt wiz, 잠실에서 LG 완파하며 선두 굳건 톱스타뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTFA4aXVZWE92a1FqemJRNkk0UjhGMXdEQjZkLVY5RUhIRmNzaXNMdlR6Y2s0b290eGx4a1gtS0owQUMyVG1fN0p1R2JRaDZaQ2l0dkFzc3dDTzVlZFhsVEJCSDhfd2xuTmlSVm8wbWpSR0JDQQ?oc=5,google_rss_KT when:2d,-24.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-24.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:7회 대폭발 kt wiz 잠실에서 lg 완파하며 선두 굳건,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:7회 대폭발 kt wiz 잠실에서 lg 완파하며 선두 굳건,comp_domestic_strategy,,,,
2231,경쟁사/해외이슈,경쟁사_해외이슈,KT,"'미쳤다 7회 6점-8회 7점' KT 1위 지켰다, LG 135일 만의 4위 추락 [IS 잠실]",미쳤다 7회 6점 8회 7점 kt 1위 지켰다 lg 135일 만의 4위 추락 is 잠실,일간스포츠,일간스포츠,"Thu, 20 Aug 2026 13:42:00 GMT","'미쳤다 7회 6점-8회 7점' KT 1위 지켰다, LG 135일 만의 4위 추락 [IS 잠실] 일간스포츠",https://news.google.com/rss/articles/CBMiaEFVX3lxTE15VGxoQjRuMTdPcExkd0VTQVRKeURvTG03UWMwRDc4OHNPbWV5Mk1zTkJaLU9fNFl6QjBqOEhmaEVWZHd4WkFDeUY1bkVEWXhPRkcwMVdOM1RVZmM2RFZpdjVJQzJqdnNV?oc=5,google_rss_KT when:2d,-24.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-24.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:미쳤다 7회 6점 8회 7점 kt 1위 지켰다 lg 135일 만의 4위 추락 is 잠실,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:미쳤다 7회 6점 8회 7점 kt 1위 지켰다 lg 135일 만의 4위 추락 is 잠실,comp_domestic_strategy,,,,
2240,경쟁사/해외이슈,경쟁사_해외이슈,KT,'1루 관중들이 사라졌다' LG 불펜 15실점 대참사 → KT 1위 사수 성공[잠실 리뷰],1루 관중들이 사라졌다 lg 불펜 15실점 대참사 kt 1위 사수 성공 잠실 리뷰,스포츠조선,스포츠조선,"Thu, 20 Aug 2026 13:41:57 GMT",'1루 관중들이 사라졌다' LG 불펜 15실점 대참사 → KT 1위 사수 성공[잠실 리뷰] 스포츠조선,https://news.google.com/rss/articles/CBMifkFVX3lxTFBqMzZMb3drNW9FQnB5NG01MFZVeHMwVTBPQmF2bEltN2hFOUY1YW80ckpmVjl3dUdBZnlETV9zeTNhRDJjTUJ4TExDcWhjdkdITDRlWjZlc1VBdDhsLTk3Q2dkR0xGOXlrVDFPRE1xSW5lZGFTbmo1dFJUYkpqZw?oc=5,google_rss_KT when:2d,-24.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-24.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:1루 관중들이 사라졌다 lg 불펜 15실점 대참사 kt 1위 사수 성공 잠실 리뷰,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:1루 관중들이 사라졌다 lg 불펜 15실점 대참사 kt 1위 사수 성공 잠실 리뷰,comp_domestic_strategy,,,,
3329,정부/국회,정부_국회,FIU,"비트고, 인수 대신 VASP 직접 취득…글로벌 기업 첫 사례",비트고 인수 대신 vasp 직접 취득 글로벌 기업 첫 사례,뉴스1,뉴스1,"Thu, 20 Aug 2026 21:33:00 GMT","비트고, 인수 대신 VASP 직접 취득…글로벌 기업 첫 사례 뉴스1",https://news.google.com/rss/articles/CBMia0FVX3lxTE1FbElHYUVKQlJEaHZpZTdjVHVITzRMVUlHS1ROVTltclVUOER5Mm1oSnRuclFwWWZ6VDVwbWNRa051OEtBS1F3dHlVVkp6Nk5EQzlMQVFLV19DSkcwQ3NaTzFLSTcteDJJOTk40gFrQVVfeXFMTUVsSUdhRUpCUkRodmllN2NUdUhPNExVSUdLVE5VOW1yVVQ4RHkybWhKdG5yUXBZZnpUNXBtY1FrTnU4S0FLUXd0eVVWSno2TkRDOUxBUUtXX0NKRzBDc1pPMUtJNy14Mkk5OTg?oc=5,google_rss_FIU when:2d,-25.0,-31.0,strategy_mna_governance,strategy_mna_governance,,v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:digital_asset_sector:mna_capital,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-25.0,strategy_mna_governance,government:general,global_incident:mna_capital:digital_asset_sector:mna_capital:general,global_incident:mna_capital:digital_asset_sector:mna_capital,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:mna_capital:digital_asset_sector:mna_capital,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:mna_capital:digital_asset_sector:mna_capital,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,,,
445,정부/국회,정부_국회,과학기술정보통신부,독파모 2차 평가 기준 공개… LG·SKT 각 2개 항목 1위,독파모 2차 평가 기준 공개 lg skt 각 2개 항목 1위,IT조선,IT조선,"Thu, 20 Aug 2026 07:44:03 GMT",독파모 2차 평가 기준 공개… LG·SKT 각 2개 항목 1위 IT조선,https://news.google.com/rss/articles/CBMidEFVX3lxTE1Yc2FHb3NGNlVWZWRFRWZiODNPUU96a1o2Vk4zbTNCdl91djhyaW85Q1BXenVQamw1aGhkdHNXRGRJSTVIMHVzRTlXU3RLMHpBYnJUOHdQNzg5R25kS2VRcWkxSkJPQkR5QW5zQk1sZ1FjMGVW0gF0QVVfeXFMTVhzYUdvc0Y2VVZlZEVFZmI4M09RT3prWjZWTjNtM0J2X3V2OHJpbzlDUFd6dVBqbDVoaGR0c1dEZElJNUgwdXNFOVdTdEswekFiclQ4d1A3ODlHbmRLZVFxaTFKQk9CRHlBbnNCTWxnUWMwZVY?oc=5,google_rss_과학기술정보통신부 when:2d,-25.0,-48.0,,,SKT,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-25.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:독파모 2차 평가 기준 공개 lg skt 각 2개 항목 1위,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_strategy:독파모 2차 평가 기준 공개 lg skt 각 2개 항목 1위,comp_domestic_strategy,weak_gov_basis:no_public_actor_action_domain,,,
534,정부/국회,정부_국회,과학기술정보통신부,독파모 2차평가 성적표 일부 공개…모티프·SKT·LG 항목별 1위,독파모 2차평가 성적표 일부 공개 모티프 skt lg 항목별 1위,네이트,네이트,"Thu, 20 Aug 2026 06:17:00 GMT",독파모 2차평가 성적표 일부 공개…모티프·SKT·LG 항목별 1위 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBFZVd1RGxReG9HV3hucFhUS2x5SkxSSHFpazNMbklZbjhLRlZ2dWtRY0VMelFHYUhsbHZyS0xrc3p2MldGTkZPS1hpRjlIMjNYQWF5X2pvRVc4bGNsZXpzcg?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-25.0,-48.0,,,SKT,v43_not_government_policy,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-25.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:독파모 2차평가 성적표 일부 공개 모티프 skt lg 항목별 1위,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_strategy:독파모 2차평가 성적표 일부 공개 모티프 skt lg 항목별 1위,comp_domestic_strategy,weak_gov_basis:no_public_actor_action_domain,,,
631,정부/국회,정부_국회,과학기술정보통신부,상반기 허리띠 졸라 맨 통신 3사…미래 연구개발 투자는 SKT만 확대,상반기 허리띠 졸라 맨 통신 3사 미래 연구개발 투자는 skt만 확대,네이트,네이트,"Thu, 20 Aug 2026 05:46:00 GMT",상반기 허리띠 졸라 맨 통신 3사…미래 연구개발 투자는 SKT만 확대 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9jcmU3QlJZdEhIbVd1QTQwYk5tU29Ga1h6RUk5LUlfUUkzdjFrLWxORFcydkdHNV9Uc3dacEtHeFJxc0VLdnBib1pGOUZlc1lmN1JqLVRsWFVNRUNvRjdFZA?oc=5,google_rss_과학기술정보통신부 해킹 when:2d,-25.0,-48.0,,,SKT,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-25.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:상반기 허리띠 졸라 맨 통신 3사 미래 연구개발 투자는 skt만 확대,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_strategy:상반기 허리띠 졸라 맨 통신 3사 미래 연구개발 투자는 skt만 확대,comp_domestic_strategy,weak_gov_basis:no_public_actor_action_domain,,,
3112,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"""트럼프, 인도·태평양서 빠질 수 있다""…亞동맹들 '안보 자립' 모색",트럼프 인도 태평양서 빠질 수 있다 동맹들 안보 자립 모색,뉴스1,뉴스1,"Thu, 20 Aug 2026 01:18:10 GMT","""트럼프, 인도·태평양서 빠질 수 있다""…亞동맹들 '안보 자립' 모색 뉴스1",https://news.google.com/rss/articles/CBMiWEFVX3lxTFAteDIwUTFHQWo0UjRfLTlKTEZRelVEX3JKRmpRbWVrWHR4NFNlSm00c0RWVmY0d1pjbXI5cEU3bnREU2RRVGRMa2MzS3hveWtrVTkyLWtfRlTSAV5BVV95cUxQZzFnVDIteERWZk1SMHFMMlExTlZrRGNGc0prS0F5QnhFMEpDTEpYZkdUVG90YUpDRVpzQkwtOTZwNVVWSC1hNEp2OUJtaHRUSWY2N05rb0k0UV9iTGpR?oc=5,google_rss_트럼프 행정부 when:2d,-25.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-25.5,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 인도 태평양서 빠질 수 있다 동맹들 안보 자립 모색,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 인도 태평양서 빠질 수 있다 동맹들 안보 자립 모색,government_general_low_relevance,,,,
3114,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"트럼프, FDA국장에 보건 참모 오버턴 지명…""행정부 록스타""",트럼프 fda국장에 보건 참모 오버턴 지명 행정부 록스타,파이낸셜뉴스,파이낸셜뉴스,"Wed, 19 Aug 2026 17:33:53 GMT","트럼프, FDA국장에 보건 참모 오버턴 지명…""행정부 록스타"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBDUXlGR25BNmdZeWk3dmhaRW1MMU1fOFlyN3E3RjJCeU1LVElEQ3ZNQmFwbkZwN3M3N1hpY0hXOWRUUVg4YWpKcmtCRDlyb1o2eWtSWV9UcHpSQQ?oc=5,google_rss_트럼프 행정부 when:2d,-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 fda국장에 보건 참모 오버턴 지명 행정부 록스타,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 fda국장에 보건 참모 오버턴 지명 행정부 록스타,government_general_low_relevance,,,,
2246,경쟁사/해외이슈,경쟁사_해외이슈,KT,"1-3에서 16점까지...KT 타선이 터졌다, LG 16-4 대파하고 선두 수성",1 3에서 16점까지 kt 타선이 터졌다 lg 16 4 대파하고 선두 수성,maniareport.com,maniareport.com,"Thu, 20 Aug 2026 13:54:58 GMT","1-3에서 16점까지...KT 타선이 터졌다, LG 16-4 대파하고 선두 수성 maniareport.com",https://news.google.com/rss/articles/CBMie0FVX3lxTFBsSVhNT2U5bjM0Qm1ndWhOTzNzWF9DVHFwZHdRQmNkeFBGZU5HX3hqM2F5UWNrdHJxMEk3eGFiQmtWcFJQZWtERXp0RDFkRWRQY2NoLUxRSnJUNUYtcHBXY3d0cExuR0FWZ1hhdzZwek1JT2pDVXk1N2RPYw?oc=5,google_rss_KT when:2d,-26.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:1 3에서 16점까지 kt 타선이 터졌다 lg 16 4 대파하고 선두 수성,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:1 3에서 16점까지 kt 타선이 터졌다 lg 16 4 대파하고 선두 수성,comp_domestic_strategy,,,,
2226,경쟁사/해외이슈,경쟁사_해외이슈,KT,"삼성에 선두 안 내줘! '7회·8회 연속 빅이닝+고영표 10승' KT, LG 16-4 완파→1위 수성 [잠실 현장리뷰]",삼성에 선두 안 내줘 7회 8회 연속 빅이닝+고영표 10승 kt lg 16 4 완파 1위 수성 잠실 현장리뷰,starnewskorea.com,starnewskorea.com,"Thu, 20 Aug 2026 13:45:00 GMT","삼성에 선두 안 내줘! '7회·8회 연속 빅이닝+고영표 10승' KT, LG 16-4 완파→1위 수성 [잠실 현장리뷰] starnewskorea.com",https://news.google.com/rss/articles/CBMidkFVX3lxTE5JMjM5WGhxWjZpbHhjSVZHdlk2bFppRFprM3pEU01zWW1WQlFUdUJUODl0Vk5obWREV3lVSWxCaWVTdmExSXVNQVZUQWpybnFfeGhaX2t0MG0wWnVRNldWcFNJQnhKM3VoWGJHSGpTbGZnZFpldWc?oc=5,google_rss_KT when:2d,-26.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:삼성에 선두 안 내줘 7회 8회 연속 빅이닝+고영표 10승 kt lg 16 4 완파 1위 수성 잠실 현장리뷰,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:삼성에 선두 안 내줘 7회 8회 연속 빅이닝+고영표 10승 kt lg 16 4 완파 1위 수성 잠실 현장리뷰,comp_domestic_strategy,,,,
2985,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플 홈패드, 신제품 윤곽?…대형 애플워치처럼 작동 가능성 제기",애플 홈패드 신제품 윤곽 대형 애플워치처럼 작동 가능성 제기,네이트,네이트,"Thu, 20 Aug 2026 12:10:08 GMT","애플 홈패드, 신제품 윤곽?…대형 애플워치처럼 작동 가능성 제기 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBZajRxOWpHZDBxbmpMbUhTRTVPTm1MQndUTGM2NG43dXlUM3JYdUVnQUxYQlNXQWdXaWIxWDBYb3ZXak9uUkFTa3o0UFczTFVyYmw4?oc=5,google_rss_애플 when:2d,-26.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:애플 홈패드 신제품 윤곽 대형 애플워치처럼 작동 가능성 제기,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:애플 홈패드 신제품 윤곽 대형 애플워치처럼 작동 가능성 제기,competitor_general_low_relevance,,,,
2970,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플 홈패드, 신제품 윤곽?…대형 애플워치처럼 작동 가능성 제기",애플 홈패드 신제품 윤곽 대형 애플워치처럼 작동 가능성 제기,디지털투데이,디지털투데이,"Thu, 20 Aug 2026 12:09:56 GMT","애플 홈패드, 신제품 윤곽?…대형 애플워치처럼 작동 가능성 제기 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE0tQm9vQWhPZ0RzMEE2TkVEZ3FMU3ZJYVlJekxCN3hRUWxWSzlBc19HTkJHVE1jU2JNRmwzN3NxXzIzdTBWdmVPVXdueWhYbGozZERhSWRxRllMQUxsanRWY1lxaUQ4cEp3Sk0yQlI5ZlNYYUU?oc=5,google_rss_애플 when:2d,-26.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,-26.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:애플 홈패드 신제품 윤곽 대형 애플워치처럼 작동 가능성 제기,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:애플 홈패드 신제품 윤곽 대형 애플워치처럼 작동 가능성 제기,competitor_general_low_relevance,,,,
