id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2505,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,20일 배달의민족 캐시워크 돈버는퀴즈 정답 공개,20일 배달의민족 캐시워크 돈버는퀴즈 정답 공개,한스경제,한스경제,"Thu, 20 Aug 2026 05:00:00 GMT",20일 배달의민족 캐시워크 돈버는퀴즈 정답 공개 한스경제,https://news.google.com/rss/articles/CBMia0FVX3lxTE12WUZEYS11VnBZY29BVXRJTkh4dUxNTW80ZUZ2YzNsRXp5aUNyVC03SDU5aVhaV1JQdWJsa0VCQXhpc3JZMWtJejV6OHFyWE9WOE5ZeEI0MWdabExFNnNnVkFLRDVZWTdXQzBz0gFvQVVfeXFMUFFhSV9EcFhyclMzTDdtZ2RCWHJCeEs0S0hQbV9oeFBlM01STW1Ec0NWLU1LcTZud2lhYnZ2cEkzVDFHdHhOZWotLS16NF9HUnRVZ0l6QUJ6QTRoUUFIbnYtQ1FsQ1VvRFdxa041QjJn?oc=5,google_rss_배달의민족 when:2d,-7.5,4.0,,,배달의민족,v43_weak_filler_or_distant_industry,,,,,,general,26.0,published_yesterday+yesterday_date_action,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,-7.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:announcement,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
502,정부/국회,정부_국회,과학기술정보통신부,"""엔비디아 독주 깨자""…韓 AI기업들 '개방형 이기종 동맹'으로 뭉친다",엔비디아 독주 깨자 ai기업들 개방형 이기종 동맹 으로 뭉친다,네이트,네이트,"Thu, 20 Aug 2026 07:59:00 GMT","""엔비디아 독주 깨자""…韓 AI기업들 '개방형 이기종 동맹'으로 뭉친다 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5yVzJOS01aNWk1UjBMUi13Rmw5UWwxWHlkdHV1UjY5RGlfTk9ZMno3RHZfNGZrMW9ONEE2cWttQVctVjZGNWEtZUFDczAtTHFOb0kxS096M1lBOEVjc2pDRA?oc=5,google_rss_과학기술정보통신부 when:2d,-8.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,-8.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:엔비디아 독주 깨자 ai기업들 개방형 이기종 동맹 으로 뭉친다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:엔비디아 독주 깨자 ai기업들 개방형 이기종 동맹 으로 뭉친다,comp_overseas_platform_ai,weak_gov_basis:no_public_actor_action_domain,
525,정부/국회,정부_국회,과학기술정보통신부,"AMD, 연내 아시아 최초 AI R&D 센터 韓 설립…정부, 엔비디아 의존도 낮추기 속도",amd 연내 아시아 최초 ai r d 센터 설립 정부 엔비디아 의존도 낮추기 속도,네이트,네이트,"Thu, 20 Aug 2026 06:32:00 GMT","AMD, 연내 아시아 최초 AI R&D 센터 韓 설립…정부, 엔비디아 의존도 낮추기 속도 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBrTXNaXzVIcnV5VWNSNDVFc2UwNGRvSEFYQU54Y2tQSDVwb0pZZ21peWtWTHYxcjR5MG9hTGszcnNVWnk5cDRPa1kxWGhFa0FvVUtkbjRRMG1kUEJQRVVaWA?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-8.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,-8.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:amd 연내 아시아 최초 ai r d 센터 설립 정부 엔비디아 의존도 낮추기 속도,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:amd 연내 아시아 최초 ai r d 센터 설립 정부 엔비디아 의존도 낮추기 속도,comp_overseas_platform_ai,weak_gov_basis:no_public_actor_action_domain,
479,정부/국회,정부_국회,과학기술정보통신부,독자 AI 프로젝트 평가 투명성 논란에 과기정통부 항목별 1위 공개 : SK텔레콤·LG AI연구원 두 항목씩 1등 나눠가졌다,독자 ai 프로젝트 평가 투명성 논란에 과기정통부 항목별 1위 공개 sk텔레콤 lg ai연구원 두 항목씩 1등 나눠가졌다,허프포스트코리아,허프포스트코리아,"Thu, 20 Aug 2026 08:47:44 GMT",독자 AI 프로젝트 평가 투명성 논란에 과기정통부 항목별 1위 공개 : SK텔레콤·LG AI연구원 두 항목씩 1등 나눠가졌다 허프포스트코리아,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBMZ05ZQkt6MXM0aXhLTldfdHg2cnNXWENwcURsRXlaRDlNdmdrV0dzVFF6THdUbjhub24zYW82djhSU1diNlFiV2FOZzR1bUJ3Z3R2SG83Zw?oc=5,google_rss_과학기술정보통신부 when:2d,-9.5,-35.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,과기정통부",v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:SKT+과기정통부:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-9.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:독자 ai 프로젝트 평가 투명성 논란에 과기정통부 항목별 1위 공개 sk텔레콤 lg ai연구원 두 항목씩 1,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_direct_risk:독자 ai 프로젝트 평가 투명성 논란에 과기정통부 항목별 1위 공개 sk텔레콤 lg ai연구원 두 항목씩 1,comp_domestic_direct_risk,weak_gov_basis:no_public_actor_action_domain,
2536,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, B마트 장보기 강화…최저가 상품 주문 62% 증가",배민 b마트 장보기 강화 최저가 상품 주문 62 증가,포쓰저널,포쓰저널,"Thu, 20 Aug 2026 03:08:05 GMT","배민, B마트 장보기 강화…최저가 상품 주문 62% 증가 포쓰저널",https://news.google.com/rss/articles/CBMiZEFVX3lxTE11ekhJSUVLQ3B6QW5KdHFqYktRS3pPYnk2bUJhZFktMjRhRnp4bzlRRXhsSnpjUkhIOTUwWmZxMXBPVlNDY182WDVRNzB2aUJfakM3cm1JSEpnSU5GNnFjLWpIWjg?oc=5,google_rss_배달의민족 when:2d,-10.5,4.0,,,배달의민족,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,-10.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
497,정부/국회,정부_국회,과학기술정보통신부,"'독자 AI' 2차 평가 세부 순위 공개…SKT·LG, 각 2개 항목 1위",독자 ai 2차 평가 세부 순위 공개 skt lg 각 2개 항목 1위,뉴시스,뉴시스,"Thu, 20 Aug 2026 06:24:43 GMT","'독자 AI' 2차 평가 세부 순위 공개…SKT·LG, 각 2개 항목 1위 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5RN1NzcEt3YzZUaWdSQk5WWmpkTF96ZGhoTFptSzhLUEt2ZlNzcHlRR3FMYzdhVzNfa3h0OFFfU3g4TjQ4OHp6S2M3aTBab1ZDMkhpZG9wTDZrOXVQby14RtIBeEFVX3lxTE1UaXlGb0tFV3pDVXFEVjE4S3hxOXpBUWc2LVRhQWFya1hkSVU4OXBBZ0xWMmp1dWxyd1dFYWhBQjJsVTg2MFlKQUZsTHdOR24wd3ZqTktOM1cxc3cyN0paRzRvNUd3S0xpUmxVNkt4dlFpV2VlLXNSYQ?oc=5,google_rss_과학기술정보통신부 when:2d,-11.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,SKT,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-11.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:독자 ai 2차 평가 세부 순위 공개 skt lg 각 2개 항목 1위,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_ai_platform:독자 ai 2차 평가 세부 순위 공개 skt lg 각 2개 항목 1위,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,
821,정부/국회,정부_국회,공정거래위원회,"LG유플러스, AI 건물관리 솔루션 'AI빌딩넷' 출시",lg유플러스 ai 건물관리 솔루션 ai빌딩넷 출시,MTN 머니투데이방송,MTN 머니투데이방송,"Thu, 20 Aug 2026 01:28:40 GMT","LG유플러스, AI 건물관리 솔루션 'AI빌딩넷' 출시 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1BTmlMNW9MV2YzZkdRMTYxMEMtYV9vZnNKbTBUVVpQb09LZURFdlhWQ21RQThvRzhxSnJMa2U1cFREZnJJeWdBYnAxLUpuN0doaEdlY0ZMZHV4V3lyQWMyYmNZRXE?oc=5,google_rss_공정거래위원회 AI when:2d,-11.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,LGU+,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-11.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lg유플러스 ai 건물관리 솔루션 ai빌딩넷 출시,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_ai_platform:lg유플러스 ai 건물관리 솔루션 ai빌딩넷 출시,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,
552,정부/국회,정부_국회,과학기술정보통신부,"한국연구재단, 전사 AX 본격화…AI 전략·실행체계 구축",한국연구재단 전사 ax 본격화 ai 전략 실행체계 구축,전자신문,전자신문,"Thu, 20 Aug 2026 09:18:27 GMT","한국연구재단, 전사 AX 본격화…AI 전략·실행체계 구축 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE56MzlYY3lPcjctVFVwZkh4MXRfbjlSOEJNUDJNNXJXR3pWVGN3VFU2UWFjNFdsR0gteVNrWkc5VDRnd2pXWTJPcnlLN0xpQQ?oc=5,google_rss_과학기술정보통신부 AI when:2d,-13.4,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-13.4,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한국연구재단 전사 ax 본격화 ai 전략 실행체계 구축,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한국연구재단 전사 ax 본격화 ai 전략 실행체계 구축,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
517,정부/국회,정부_국회,과학기술정보통신부,"""엔비디아 종속 막자""…정부·AMD·K반도체 '연합 전선' 구축(종합)",엔비디아 종속 막자 정부 amd k반도체 연합 전선 구축,뉴시스,뉴시스,"Thu, 20 Aug 2026 06:13:11 GMT","""엔비디아 종속 막자""…정부·AMD·K반도체 '연합 전선' 구축(종합) 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE9rWS0wRFlYVEJqMTVFVmtUb1Z3YnkzaS1kUnNoMFhVYjVvZUVEYVI4Zk0yTTFnOXRrWW9MOEFZdV9LRnBhZWtPWHc3Nkp1cjBWdkxPeGZvNml6dUFKR01YTW5TeDJ4TUxiWGZQSUpzRW9sb2hxclZJeNIBeEFVX3lxTE9rWS0wRFlYVEJqMTVFVmtUb1Z3YnkzaS1kUnNoMFhVYjVvZUVEYVI4Zk0yTTFnOXRrWW9MOEFZdV9LRnBhZWtPWHc3Nkp1cjBWdkxPeGZvNml6dUFKR01YTW5TeDJ4TUxiWGZQSUpzRW9sb2hxclZJeA?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-14.0,-48.0,,,,v43_not_government_policy,,,,,,general,19.0,published_yesterday+exclusive_breaking,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,global_platform_or_overseas_rule,Y,global,-14.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:엔비디아 종속 막자 정부 amd k반도체 연합 전선 구축,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:엔비디아 종속 막자 정부 amd k반도체 연합 전선 구축,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,
543,정부/국회,정부_국회,과학기술정보통신부,독파모 2차 평가 공개…모티프·SKT·LG AI연구원 항목별 강점 엇갈려,독파모 2차 평가 공개 모티프 skt lg ai연구원 항목별 강점 엇갈려,네이트,네이트,"Thu, 20 Aug 2026 08:55:00 GMT",독파모 2차 평가 공개…모티프·SKT·LG AI연구원 항목별 강점 엇갈려 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5TdUF1M3JYb05tUWxheFJfTzliR3c0M1FxYW9abVBpWWVtQXdFSHRWRmtuUXh1YlVFNHNSdzkwaFJtR0VLMWZLdmwtMUlZeFd3LW1N?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-15.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,SKT,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-15.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:독파모 2차 평가 공개 모티프 skt lg ai연구원 항목별 강점 엇갈려,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_ai_platform:독파모 2차 평가 공개 모티프 skt lg ai연구원 항목별 강점 엇갈려,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,
1893,정부/국회,정부_국회,AI 저작권,"LG유플러스, AI 건물 관리 'AI빌딩넷' 출시…첫 타깃은 시니어 케어",lg유플러스 ai 건물 관리 ai빌딩넷 출시 첫 타깃은 시니어 케어,데일리팝,데일리팝,"Thu, 20 Aug 2026 07:41:00 GMT","LG유플러스, AI 건물 관리 'AI빌딩넷' 출시…첫 타깃은 시니어 케어 데일리팝",https://news.google.com/rss/articles/CBMiaEFVX3lxTE56cHp6T3E3Y0pBOUwyM19QRVN1dDJlOG1CLW8zSkVOcE4taFpadWROaExLa3ZDNTJLMW1LMmVWT3JVNko5b2hjRmhjMkRmSk1TaXNXdFREeU1mUEY4WTZfYlc1Q1dnNWVy?oc=5,google_rss_AI 저작권 when:2d,-15.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,LGU+,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-15.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lg유플러스 ai 건물 관리 ai빌딩넷 출시 첫 타깃은 시니어 케어,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_ai_platform:lg유플러스 ai 건물 관리 ai빌딩넷 출시 첫 타깃은 시니어 케어,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,
3457,정부/국회,정부_국회,해외이전,"유니스왑 창업자 ""美 규제 압박, 가상자산 창업자 해외로 내몰아""",유니스왑 창업자 규제 압박 가상자산 창업자 해외로 내몰아,블루밍비트,블루밍비트,"Thu, 20 Aug 2026 19:38:00 GMT","유니스왑 창업자 ""美 규제 압박, 가상자산 창업자 해외로 내몰아"" 블루밍비트",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5DWHJtNjdhN2FPalpmWGFTcFN3LVVjYUQzblF6MVV1Y1ZySUcydlNBYUlldERLeXcxSkxha0taaUxSRW9TSUlWb2NYMzREeUIt?oc=5,"google_rss_""해외이전"" when:2d",-16.0,1.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-16.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,weak_gov_basis:foreign_public_policy,foreign_policy_should_be_competitor
2328,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡 리뷰 체험단, 왜 매출 차이가 날까? 실 리뷰어 기반 리뷰마케팅 운영 구조 정리 | 흐름컴퍼니",쿠팡 리뷰 체험단 왜 매출 차이가 날까 실 리뷰어 기반 리뷰마케팅 운영 구조 정리 흐름컴퍼니,아이보스,아이보스,"Thu, 20 Aug 2026 10:00:02 GMT","쿠팡 리뷰 체험단, 왜 매출 차이가 날까? 실 리뷰어 기반 리뷰마케팅 운영 구조 정리 | 흐름컴퍼니 아이보스",https://news.google.com/rss/articles/CBMiUEFVX3lxTE45VzhURm9JWUh0U0EwdDN2RnpqSmVLR0RKRkhuSUhPV3dkM2R6Y3Z2ZEltSkJmTFN2SGNDckI4QXVJM1FLZ1VQZ1FGZENrb1p5?oc=5,google_rss_쿠팡 when:2d,-16.5,14.0,"earnings,financial_performance",financial_performance,쿠팡,v43_not_true_competitor;low_value:체험단,,,,,,general,14.0,published_yesterday,general,event:쿠팡:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,-16.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:쿠팡 리뷰 체험단 왜 매출 차이가 날까 실 리뷰어 기반 리뷰마케팅 운영 구조 정리 흐름컴퍼니,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:쿠팡 리뷰 체험단 왜 매출 차이가 날까 실 리뷰어 기반 리뷰마케팅 운영 구조 정리 흐름컴퍼니,competitor_general_low_relevance,,
435,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 독파모 2차 세부 평가 결과 공개…SKT·LG 2개씩 1위",과기정통부 독파모 2차 세부 평가 결과 공개 skt lg 2개씩 1위,아주경제,아주경제,"Thu, 20 Aug 2026 08:55:12 GMT","과기정통부, 독파모 2차 세부 평가 결과 공개…SKT·LG 2개씩 1위 아주경제",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1LaDU5NHdyNnJjZTdlYVlHY1E3SXhldUR3X21NSXotRWR3N1pWY1U1aGNNUnBTbUJ5SzJKRkRZNnhEeVRVSERGUDVwdFRrLXdLSjBRTGdjcELSAVhBVV95cUxNS2g1OTR3cjZyY2U3ZWFZR2NRN0l4ZXVEd19tTUl6LUVkdzdaVmNVNWhjTVJwU21CeUsySkZEWTZ4RHlUVUhERlA1cHRUay13S0owUUxnY3BC?oc=5,google_rss_과학기술정보통신부 when:2d,-19.5,-42.5,,,"SKT,과기정통부",v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,-19.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:과기정통부 독파모 2차 세부 평가 결과 공개 skt lg 2개씩 1위,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_strategy:과기정통부 독파모 2차 세부 평가 결과 공개 skt lg 2개씩 1위,comp_domestic_strategy,weak_gov_basis:no_public_actor_action_domain,
