id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
893,정부/국회,정부_국회,공정거래위원회,"공정위 ""쿠팡 현장조사, 사전통지 필요한 조사 아냐""",공정위 쿠팡 현장조사 사전통지 필요한 조사 아냐,연합뉴스TV,연합뉴스TV,"Wed, 26 Aug 2026 06:45:00 GMT","공정위 ""쿠팡 현장조사, 사전통지 필요한 조사 아냐"" 연합뉴스TV",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1uTUp5UEh3OE90dk1kS3IxWFZiM1UtTDRBcGx4dDZqcXY1V3dHUW1lYnNINEhuU0d3Smd0eVhrOFJQV2ctdEpsSHh0cWw0VmUzbUh3TEUxckhsc21weFBTd21JSzlQME0?oc=5,google_rss_공정거래위원회 when:2d,198.6,48.5,antitrust_platform,antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,198.6,policy_legislation,,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
933,정부/국회,정부_국회,공정거래위원회,"주병기 ""공정위 현장 조사 거부한 쿠팡 형사 고발할 것""",주병기 공정위 현장 조사 거부한 쿠팡 형사 고발할 것,YTN,YTN,"Wed, 26 Aug 2026 13:19:00 GMT","주병기 ""공정위 현장 조사 거부한 쿠팡 형사 고발할 것"" YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTE15OVNyT0p5eGQxOHlPTDJnRDlscXFSS19uS3I0N2JTenJ5VWNhbUlrSGpOUjZIYnByU2tjWW5HckNneXBwamFoaWJQamRicDd1OERqZTdyUFI5NUlvT2c?oc=5,google_rss_공정거래위원회 when:2d,197.6,70.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,197.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
1045,정부/국회,정부_국회,공정거래위원회,"주병기 ""'공정위 조사 거부' 쿠팡, 형사 고발할 것""",주병기 공정위 조사 거부 쿠팡 형사 고발할 것,뉴스토마토,뉴스토마토,"Wed, 26 Aug 2026 12:53:33 GMT","주병기 ""'공정위 조사 거부' 쿠팡, 형사 고발할 것"" 뉴스토마토",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBmSzJOZG9zTkVaSDd3TzVXSndYTXg5X0R3TjVKaTNIYnBvZG9sRlBuR3EwX3lzMXZSTHlPTkxwRkc1Vy15eWJLVjdSbGYxeWVUQjdvMkR6N3NDN2dVR0sw?oc=5,google_rss_공정거래위원회 조사 when:2d,197.6,70.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,197.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
871,정부/국회,정부_국회,공정거래위원회,쿠팡 공정위 조사 거부에… 주병기 “고발 등 철저 대처”,쿠팡 공정위 조사 거부에 주병기 고발 등 철저 대처,v.daum.net,v.daum.net,"Wed, 26 Aug 2026 12:20:10 GMT",쿠팡 공정위 조사 거부에… 주병기 “고발 등 철저 대처” v.daum.net,https://news.google.com/rss/articles/CBMiS0FVX3lxTE8zaDZvX2dvVXU0ajM4NFFlRkZhSV9vRG95SjMxM1FUckJKQVRXQXd6T3pacHgzRVMtTEdQVC1xdC12eGNfZWhjenVLcw?oc=5,google_rss_공정거래위원회 when:2d,197.6,70.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,197.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,self_filler_reference,,
1793,정부/국회,정부_국회,정무위원회,"쿠팡 공정위 조사 거부에…주병기 ""고발 등 철저 대처""",쿠팡 공정위 조사 거부에 주병기 고발 등 철저 대처,네이트,네이트,"Wed, 26 Aug 2026 12:19:00 GMT","쿠팡 공정위 조사 거부에…주병기 ""고발 등 철저 대처"" 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE1CcmlCSHdzOWczWGxSM0V6UVpNRGJUbzBtS2ZfMVl6TFU4YVB6UE44anM5cktaR2pPLTlaR0I1OWdCdEdDX1J6ZkllV1BjTWJIZmVSOVFoQTZQQncwYUNycGxBeEpZUjB5MWppd21VMXRsT2tVM1A3Ng?oc=5,google_rss_정무위원회 when:2d,197.6,70.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,197.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_APPOINTMENT_GOVERNANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
920,정부/국회,정부_국회,공정거래위원회,쿠팡 공정위 조사 거부에… 주병기 “고발 등 철저 대처”,쿠팡 공정위 조사 거부에 주병기 고발 등 철저 대처,세계일보,세계일보,"Wed, 26 Aug 2026 12:18:40 GMT",쿠팡 공정위 조사 거부에… 주병기 “고발 등 철저 대처” 세계일보,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBvNzN5azVWdnBJdlVGb2JzY0J0UGFPYW9rU2FadDZtRThDcFEtV3VkN0hGVTBBaUdLVDh4UDJ0T09FUkxXUXVTSXIza21BLUNiTndYeWVpdTXSAVRBVV95cUxOQmF5SUE4anZNaEtyVGFGZk0yclVqMld2YlFEd0NfOVJwb3VzcmFrY2tIaVIxYUswd0pRWDJOWTBmaWV2RlpvY3BZa2ptWkk5elR5NHM?oc=5,google_rss_공정거래위원회 when:2d,197.6,70.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,197.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
905,정부/국회,정부_국회,공정거래위원회,공정위 조사 거부한 쿠팡…주병기 “형사고발할 것”,공정위 조사 거부한 쿠팡 주병기 형사고발할 것,v.daum.net,v.daum.net,"Wed, 26 Aug 2026 09:39:51 GMT",공정위 조사 거부한 쿠팡…주병기 “형사고발할 것” v.daum.net,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9FZm1YV2xWbUNQTzhaM3NBT09LTldTRmRDMlZtV18wc3hBaGIwbTM1dzdfWGI1dld2U3V4WGZKVWUtZFhfTFozVUJxVQ?oc=5,google_rss_공정거래위원회 when:2d,197.6,70.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,197.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,self_filler_reference,,
957,정부/국회,정부_국회,공정거래위원회,"주병기 ""쿠팡, 공정위 현장조사 거부…고발할 것"" |",주병기 쿠팡 공정위 현장조사 거부 고발할 것,연합인포맥스,연합인포맥스,"Wed, 26 Aug 2026 09:18:41 GMT","주병기 ""쿠팡, 공정위 현장조사 거부…고발할 것"" | 연합인포맥스",https://news.google.com/rss/articles/CBMidEFVX3lxTE9NLTc4d2NOSjBIRUh2Z3AyVVM0eFBvNDFKQmZkN1A4aElWMThCNXM3RHgtVUQ0Z2E0eUVKaHRub2N5V3oyS1owSkRrbjNlSzBYamJPUHhYQkxCYk05R1BQMWFHWEFUWHZuUWlya2FuWnRaVXg2?oc=5,google_rss_공정거래위원회 AI when:2d,197.6,70.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,197.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
884,정부/국회,정부_국회,공정거래위원회,"쿠팡, 공정위 ‘불시조사’ 거부에…주병기 공정위원장 “형사고발”",쿠팡 공정위 불시조사 거부에 주병기 공정위원장 형사고발,v.daum.net,v.daum.net,"Wed, 26 Aug 2026 08:15:12 GMT","쿠팡, 공정위 ‘불시조사’ 거부에…주병기 공정위원장 “형사고발” v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBmcUhJUEs4eFZtX3A1UFJuVktrTmFrTFpNQWZNeGJpa3NNdGEtNFdWemZHdG1kZzM1eTNoMEpFV1RJTzlYdnc?oc=5,google_rss_공정거래위원회 when:2d,197.6,70.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,197.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:coupang:coupang_designation_disclosure,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_APPOINTMENT_GOVERNANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:coupang:coupang_designation_disclosure,self_filler_reference,,
908,정부/국회,정부_국회,공정거래위원회,"쿠팡, 공정위 ‘불시조사’ 거부에…주병기 공정위원장 “형사고발”",쿠팡 공정위 불시조사 거부에 주병기 공정위원장 형사고발,중앙일보,중앙일보,"Wed, 26 Aug 2026 08:12:52 GMT","쿠팡, 공정위 ‘불시조사’ 거부에…주병기 공정위원장 “형사고발” 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1oYjNtdmNVTi1pbU1TWVRZeWlYVTZDRGxicHA3Q0Z2ZVdjR3NPRjdDVkpkdHMyQmFhdjh5M3RndHlNam1icEhUTUtfTkhlYUFPM2FMLTZB?oc=5,google_rss_공정거래위원회 when:2d,197.6,70.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,197.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_APPOINTMENT_GOVERNANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
79,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"‘과감한 네이버, 조심스러운 카카오’ 대비되는 양사의 투자 셈법",과감한 네이버 조심스러운 카카오 대비되는 양사의 투자 셈법,더에이아이,더에이아이,"Wed, 26 Aug 2026 15:14:26 GMT","‘과감한 네이버, 조심스러운 카카오’ 대비되는 양사의 투자 셈법 더에이아이",https://news.google.com/rss/articles/CBMiakFVX3lxTE5hUlkxbTdHdTEzRkpXWXFhYzNzVDhZMnJnMkhmOV8wd2lia1Jta3lhdXhJS3hQWjZEbmhpY2h6b1BOMEROZ1JCUHdBS0hTeDgzSllONGxjR201SlJLWm1kcVJHbzRPTzB3bVE?oc=5,google_rss_카카오 when:2d,196.8,13.0,,,"네이버,카카오",,,,,,,general,24.0,published_today,general,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,196.8,,,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:leadership_service:kakao:executive_change,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,global_incident:leadership_service:kakao:executive_change,self_strategic_reference,,
773,정부/국회,정부_국회,과학기술정보통신부,"이해민 의원, 개인정보 침해사고 ‘증거인멸’ 차단…정보통신망법 개정안 대표발의",이해민 의원 개인정보 침해사고 증거인멸 차단 정보통신망법 개정안 대표발의,kmsnews.co.kr,kmsnews.co.kr,"Thu, 27 Aug 2026 02:04:18 GMT","이해민 의원, 개인정보 침해사고 ‘증거인멸’ 차단…정보통신망법 개정안 대표발의 kmsnews.co.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTFAxN1R6SFo5YTFGWmxVSVVTa0dsNkhibHZ0bmhUQ2duNEhScnNyclJHNWhDd0FBd0FXMTNUakNHb0M3WGF4VmZnazJma2lXR2ExSEVRSEp3VDBUWnFTWVZSQlE0SmJ0VUdfRGc?oc=5,google_rss_과학기술정보통신부 조사 when:2d,196.6,124.0,"phishing_security,policy_legislation,privacy_security_reliability",security_hacking_incident,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,direct_risk,v27:platform_enforcement:microsoft:privacy_data_violation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,196.6,"privacy_security_reliability,policy_legislation",government:platform_obligation,global_incident:platform_enforcement:microsoft:privacy_data_violation:general,global_incident:platform_enforcement:microsoft:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:microsoft:privacy_data_violation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_enforcement:microsoft:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:microsoft:privacy_data_violation,
2749,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,LGU+ '유독 픽' 제휴 확대…CGV·배민·AI 등 추가,lgu+ 유독 픽 제휴 확대 cgv 배민 ai 등 추가,모바일한경,모바일한경,"Wed, 26 Aug 2026 18:22:27 GMT",LGU+ '유독 픽' 제휴 확대…CGV·배민·AI 등 추가 모바일한경,https://news.google.com/rss/articles/CBMirgFBVV95cUxNWEx0elRfcU5WaEhMdldtX3RNeF9qSzViSXpBbk1KLTBGTkpKaWl6SzRMWTVDTzZnWWJBMXpndFNnUF9CTmFVT1FVTWxMRlBCNDRONXptdTJRSVpoSk1TNVlxQkJfM2xGR1J0Z1BGdUxuTmZvZ3BxM3lfTEVmRW8td1FYbjdZVEF0NkRXSnNXaWI3bDB1TGdDUUo1S1AzN2lOQzVsQUQyZ0hlN0JSaFE?oc=5,"google_rss_""LGU+"" when:2d",195.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"LGU+,배달의민족",,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,baemin,195.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_ai_platform,,
1042,정부/국회,정부_국회,공정거래위원회,전례 없는 ‘조사 거부’ 쿠팡에 칼 빼든 공정위,전례 없는 조사 거부 쿠팡에 칼 빼든 공정위,경향신문,경향신문,"Wed, 26 Aug 2026 11:59:00 GMT",전례 없는 ‘조사 거부’ 쿠팡에 칼 빼든 공정위 경향신문,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0wZUI0U3Q1SDBlV0ZoOWEyRHV4MzBIQnRTN0U0MnRIaW1FUFE4Mkx6NDRUajBuZFVTUjRpUVVwY3hjdDZhTkpUVnNSNVdCMFJaeHdzbFgxS2dhd9IBX0FVX3lxTE5RZzBpY09tYkZHR2pLVy00d0xDc2tjQ0pBM3Jsbm1naVp2WEJQTllVZHhSUFIyVTVaVlBJQlIwT29wbVExSFZ2Rl9zSGRSdHdxSTBFVVJDX3g0RHpaN2hV?oc=5,google_rss_공정거래위원회 조사 when:2d,194.6,48.5,antitrust_platform,antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,194.6,policy_legislation,,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
