id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2744,경쟁사/해외이슈,경쟁사_해외이슈,EU 규제,‘젤네일 금지’가 쏘아올린 공포…알고리즘이 키운 ‘독성 괴담’,젤네일 금지가 쏘아올린 공포 알고리즘이 키운 독성 괴담,한국섬유신문,한국섬유신문,"Mon, 24 Aug 2026 07:51:35 GMT",‘젤네일 금지’가 쏘아올린 공포…알고리즘이 키운 ‘독성 괴담’ 한국섬유신문,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1sX0pWeFlJNkxkUDk4VEpFSFlsUDZrTUJYZ0NPejJmQVhiUUpmdkw5RTFpQnVaU0pFajZsNmhQUFBhYkhsS2lKNWhuZzhaWWd1Y2owdzhhZHZ5bmpLZU11RWVlQkxOTzZy?oc=5,google_rss_EU 규제 when:2d,108.5,4.0,,,,v43_not_true_competitor,Y,,,,,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_self_preferencing,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,global_platform_or_overseas_rule,Y,global,108.5,policy_legislation,,global_incident:platform_regulation:platform_sector:platform_self_preferencing:general,global_incident:platform_regulation:platform_sector:platform_self_preferencing,경쟁사_해외이슈,OFF_TOPIC,off_topic,global_incident:platform_regulation:platform_sector:platform_self_preferencing,카카오 대외협력 관점 간접 참고,4,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:platform_sector:platform_self_preferencing,off_topic,,,
1526,정부/국회,정부_국회,정무위원회,금융당국 밀린 법안 해결하나…정무위 본격 가동,금융당국 밀린 법안 해결하나 정무위 본격 가동,edaily.co.kr,이데일리,"Mon, 24 Aug 2026 07:38:03 GMT",금융당국 밀린 법안 해결하나…정무위 본격 가동 edaily.co.kr,https://news.google.com/rss/articles/CBMigAFBVV95cUxPejNVU0RMaHZqbERuRVRTbzRhQ3ZFREtMdmlvNDRrSk14M2Jfbko1NUw5dU1JUnBsYkw3eU96ZnNtVkJ2MEVKX3hYczdFaVhGR3lwVTZ1a0U5S2c0N0FBYkx5ZUFCaUoyYXV1Vl9ZeDl2VHI0SE1PRDB1UVB0bkhoYw?oc=5,google_rss_정무위원회 when:2d,107.6,65.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,official_action,,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,107.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:금융당국 밀린 법안 해결하나 정무위 본격 가동,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:금융당국 밀린 법안 해결하나 정무위 본격 가동,government_ai_core_policy,weak_gov_basis:foreign_public_policy,,
2776,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"미 법원, 트럼프 정부 ‘75개국 비자 중단’ 제동···“차별금지 원칙 위반”",미 법원 트럼프 정부 75개국 비자 중단 제동 차별금지 원칙 위반,경향신문,경향신문,"Mon, 24 Aug 2026 07:46:00 GMT","미 법원, 트럼프 정부 ‘75개국 비자 중단’ 제동···“차별금지 원칙 위반” 경향신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTE02cXNVbzQxZ0N5YVhnOEIyRnhDaWJ0bU5GZm5vRTJBdGxLUl8xQU5HZUpZODdEbmlPUG1jRzJOZTFHNFBUQjRZSFY1X2taU1k2TUQ1cnZQRmszZ9IBX0FVX3lxTE0xMmItRWwtNWRWVmlST2lSY0IzMXZ6aVhTbHFxZldlN2VIZ1hWdTZXTlhib1kxQjdwQUxaakVLREZkSVdQRnN4Qmp1TEhWWld1b1FMUVlNNXBHbmR6Nnhn?oc=5,google_rss_트럼프 행정부 when:2d,104.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,104.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:미 법원 트럼프 정부 75개국 비자 중단 제동 차별금지 원칙 위반,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:미 법원 트럼프 정부 75개국 비자 중단 제동 차별금지 원칙 위반,government_general_low_relevance,,,
505,정부/국회,정부_국회,과학기술정보통신부,6년 만에 AI 윤리원칙 다시 쓴 정부…에이전틱 AI 통제·AI 빅테크 ‘책임 강화’,6년 만에 ai 윤리원칙 다시 쓴 정부 에이전틱 ai 통제 ai 빅테크 책임 강화,v.daum.net,v.daum.net,"Mon, 24 Aug 2026 05:59:28 GMT",6년 만에 AI 윤리원칙 다시 쓴 정부…에이전틱 AI 통제·AI 빅테크 ‘책임 강화’ v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1wVUFmMkhpZ05nYjRPUWxtaEoxcldGZGh2MzZvVnhQV0ZDel80R3VmYWwteWVhRDFjejA4OU41M3BweXlzc09ET19KZE04TUNKNGt0eA?oc=5,google_rss_과학기술정보통신부 AI when:2d,100.6,43.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,overseas_platform_ai_rule_pass,Y,ai_infra_company,100.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:6년 만에 ai 윤리원칙 다시 쓴 정부 에이전틱 ai 통제 ai 빅테크 책임 강화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,self_filler_reference:6년 만에 ai 윤리원칙 다시 쓴 정부 에이전틱 ai 통제 ai 빅테크 책임 강화,self_filler_reference,,,
479,정부/국회,정부_국회,과학기술정보통신부,6년 만에 AI 윤리원칙 다시 쓴 정부…에이전틱 AI 통제·AI 빅테크 '책임 강화',6년 만에 ai 윤리원칙 다시 쓴 정부 에이전틱 ai 통제 ai 빅테크 책임 강화,네이트,네이트,"Mon, 24 Aug 2026 05:58:00 GMT",6년 만에 AI 윤리원칙 다시 쓴 정부…에이전틱 AI 통제·AI 빅테크 '책임 강화' 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE93ZjFfZjhQeTdxVjZkeHE3YjBNVTZQeXFneFB4RUprMmUtOW9Nb1ZDLVRJQzU0RzAtT0g5dHZZbXMxOFBKTklVU1FHSGY1VkYtMEVJ?oc=5,"google_rss_""과학기술정보통신부"" when:2d",100.6,43.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,overseas_platform_ai_rule_pass,Y,ai_infra_company,100.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:6년 만에 ai 윤리원칙 다시 쓴 정부 에이전틱 ai 통제 ai 빅테크 책임 강화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:6년 만에 ai 윤리원칙 다시 쓴 정부 에이전틱 ai 통제 ai 빅테크 책임 강화,government_ai_core_policy,,,
457,정부/국회,정부_국회,과학기술정보통신부,6년 만에 AI 윤리원칙 다시 쓴 정부…에이전틱 AI 통제·AI 빅테크 ‘책임 강화’,6년 만에 ai 윤리원칙 다시 쓴 정부 에이전틱 ai 통제 ai 빅테크 책임 강화,경향신문,경향신문,"Mon, 24 Aug 2026 05:57:00 GMT",6년 만에 AI 윤리원칙 다시 쓴 정부…에이전틱 AI 통제·AI 빅테크 ‘책임 강화’ 경향신문,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5fWFd6YTBtQ2tOaWFWek9QblplckE5THRBS3QtS0FUSGV1RzI4bDF3cTNacUtRTFh6ak9UQl9LeDJMdXE2SGRKZDRjN3NJYjRiVE1jck1FNU9qZnNyTnE00gFfQVVfeXFMTl9YV3phMG1Da05pYVZ6T1BuWmVyQTlMdEFLdC1LQVRIZXVHMjhsMXdxM1pxS1FMWHpqT1RCX0t4Mkx1cTZIZEpkNGM3c0liNGJUTWNyTUU1T2pmc3JOcTQ?oc=5,"google_rss_""과학기술정보통신부"" when:2d",100.6,43.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,overseas_platform_ai_rule_pass,Y,ai_infra_company,100.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:6년 만에 ai 윤리원칙 다시 쓴 정부 에이전틱 ai 통제 ai 빅테크 책임 강화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:6년 만에 ai 윤리원칙 다시 쓴 정부 에이전틱 ai 통제 ai 빅테크 책임 강화,government_ai_core_policy,,,
2317,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡, 아마존처럼…임차형 데이터센터 벗어나 'AI 팩토리' 전환",쿠팡 아마존처럼 임차형 데이터센터 벗어나 ai 팩토리 전환,한국경제,한국경제,"Mon, 24 Aug 2026 07:16:03 GMT","쿠팡, 아마존처럼…임차형 데이터센터 벗어나 'AI 팩토리' 전환 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9GLURvNDFuTy1tRFpUQzdOS0RFMDlMemgzd1FIS0NVRXpoS1pEbHpIZ3d4NVVjc0N5SUY4SEJTTUNjYkxEdllRZ2lqRmVFYmlrOENoUjZ5d0Jvdw?oc=5,google_rss_쿠팡 site:hankyung.com when:2d,92.5,14.0,ai_infrastructure_security,ai_infrastructure_security,쿠팡,,,,,,,general,14.0,published_yesterday,business_change,event:쿠팡:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,coupang,92.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:쿠팡 아마존처럼 임차형 데이터센터 벗어나 ai 팩토리 전환,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:쿠팡 아마존처럼 임차형 데이터센터 벗어나 ai 팩토리 전환,comp_domestic_ai_platform,,,
2847,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"미 법원, 트럼프 정부 ‘75개국 비자 중단’ 제동···“차별금지 원칙 위반”",미 법원 트럼프 정부 75개국 비자 중단 제동 차별금지 원칙 위반,v.daum.net,v.daum.net,"Mon, 24 Aug 2026 07:48:09 GMT","미 법원, 트럼프 정부 ‘75개국 비자 중단’ 제동···“차별금지 원칙 위반” v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBhSFdPcm1HSUt3ZmFCZERna2JHT0dYYndob2xUUUJHRGltMXBRTmF4Y1YySGVhb2p0dmFvdHYya2ZaUEVhZnc?oc=5,"google_rss_""트럼프 행정부"" when:2d",88.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,88.5,,,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:미 법원 트럼프 정부 75개국 비자 중단 제동 차별금지 원칙 위반,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:미 법원 트럼프 정부 75개국 비자 중단 제동 차별금지 원칙 위반,self_filler_reference,,,
2297,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡, 아마존처럼…임차형 데이터센터 벗어나 'AI 팩토리' 전환",쿠팡 아마존처럼 임차형 데이터센터 벗어나 ai 팩토리 전환,네이트,네이트,"Mon, 24 Aug 2026 07:17:00 GMT","쿠팡, 아마존처럼…임차형 데이터센터 벗어나 'AI 팩토리' 전환 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4xX21VbTVSZ2MtZFprdlQ4YmNTRGFmWThlTm1oVWdtMUZJY2E4aGNiaUhtSDBPa0xfLUFsMU5KdzlSWE0xcW5sWEZvS2N6NmtKOGw0?oc=5,google_rss_쿠팡 when:2d,87.5,14.0,ai_infrastructure_security,ai_infrastructure_security,쿠팡,,,,,,,general,14.0,published_yesterday,business_change,event:쿠팡:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,coupang,87.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:쿠팡 아마존처럼 임차형 데이터센터 벗어나 ai 팩토리 전환,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:쿠팡 아마존처럼 임차형 데이터센터 벗어나 ai 팩토리 전환,comp_domestic_ai_platform,,,
63,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버·카카오, AI 성장공식 갈렸다…'글로벌 데이터 확보' vs '사업 다이어트'",네이버 카카오 ai 성장공식 갈렸다 글로벌 데이터 확보 vs 사업 다이어트,서울이코노미뉴스,서울이코노미뉴스,"Mon, 24 Aug 2026 06:27:33 GMT","네이버·카카오, AI 성장공식 갈렸다…'글로벌 데이터 확보' vs '사업 다이어트' 서울이코노미뉴스",https://news.google.com/rss/articles/CBMibkFVX3lxTFBkanViLTc5ZTFscUNJVUxjWUZMVDY1V0plMmJLZlV6aFloWnFWTjlReEtYOGh4TkszYTlHTnRKU1RZRTVSUWVCT0I0cFNHZ0szVmUzMjNaeDlOM0xnT2tpUWh1TDVEVTY1cWt1R3h3?oc=5,google_rss_카카오 when:2d,86.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,naver,86.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:네이버 카카오 ai 성장공식 갈렸다 글로벌 데이터 확보 vs 사업 다이어트,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:네이버 카카오 ai 성장공식 갈렸다 글로벌 데이터 확보 vs 사업 다이어트,self_strategic_reference,,,
2392,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"LGU+, '유독 픽' 개편…배민·CGV·AI 서비스 추가",lgu+ 유독 픽 개편 배민 cgv ai 서비스 추가,전자신문,전자신문,"Tue, 25 Aug 2026 00:02:44 GMT","LGU+, '유독 픽' 개편…배민·CGV·AI 서비스 추가 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5iQXJxYnFDWWl3aFNiY3JtWG0tQ2plVFhfeHg5ZjhjVUpEeHVBNzBWcks4QUJEMGJhb21uSEFPcGJVajI2TU1naUYtMFMyZw?oc=5,google_rss_배달의민족 site:etnews.com when:2d,80.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"LGU+,배달의민족",,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,80.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_ai_platform,,,
2287,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"현대제철·신한은행·쿠팡, 장애인 고용 증진 나서",현대제철 신한은행 쿠팡 장애인 고용 증진 나서,통신일보,통신일보,"Mon, 24 Aug 2026 05:53:23 GMT","현대제철·신한은행·쿠팡, 장애인 고용 증진 나서 통신일보",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1uXzFEM19KR2ZQekJVQU4wZllHTk9vZUl2TFBvVHRiSzhfQTZJS1dBRU1zY1RqcGRwQkRqMm94YXdaMzdKbkYzUEFKNEVweVRuS0JYNXlRbEMwaktwZUJaUWxiSzVGZw?oc=5,google_rss_쿠팡 when:2d,67.5,29.0,privacy_security_reliability,privacy_security_reliability,쿠팡,,,,,,,general,14.0,published_yesterday,direct_risk,event:쿠팡:privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,67.5,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:현대제철 신한은행 쿠팡 장애인 고용 증진 나서,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_direct_risk:현대제철 신한은행 쿠팡 장애인 고용 증진 나서,comp_domestic_direct_risk,,,
2294,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"‘이강인 선발 데뷔전’ ATM, 2-2 무...쿠팡 접속 장애 팬들 분통",이강인 선발 데뷔전 atm 2 2 무 쿠팡 접속 장애 팬들 분통,v.daum.net,v.daum.net,"Sun, 23 Aug 2026 17:09:07 GMT","‘이강인 선발 데뷔전’ ATM, 2-2 무...쿠팡 접속 장애 팬들 분통 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE45Q25nOTRaX1dvRXNfRHl0TUUwUkxtVmNQMWROam14ZktVZkdVdW9YeTdLeXlERlJ4YXgtN1FaSnB6dlNDUGc?oc=5,google_rss_쿠팡 when:2d,64.5,29.0,privacy_security_reliability,privacy_security_reliability,쿠팡,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:coupang:service_outage,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,64.5,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:coupang:coupang:service_outage:general,global_incident:privacy_security:coupang:coupang,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:privacy_security:coupang:coupang,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:coupang:coupang,self_filler_reference,,,
2285,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"‘이강인 선발 데뷔전’ ATM, 2-2 무...쿠팡 접속 장애 팬들 분통",이강인 선발 데뷔전 atm 2 2 무 쿠팡 접속 장애 팬들 분통,중앙일보,중앙일보,"Sun, 23 Aug 2026 17:07:05 GMT","‘이강인 선발 데뷔전’ ATM, 2-2 무...쿠팡 접속 장애 팬들 분통 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9DbVhtQk1UWC1ma0hoSjVCOFVaU0VyRWxIdW5jellsM2k0dElFX1VMa3lHZW1nMW1fU2lUZGNCQ1Y1cnNncXQwdlExNjUxNG5qVmJVTHZn?oc=5,google_rss_쿠팡 when:2d,64.5,29.0,privacy_security_reliability,privacy_security_reliability,쿠팡,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:coupang:service_outage,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,64.5,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:coupang:coupang:service_outage:general,global_incident:privacy_security:coupang:coupang,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:coupang:coupang,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:coupang:coupang,comp_domestic_direct_risk,,,
2289,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,이강인 선발 첫 경기에 ‘초 친’ 쿠팡플레이…접속 장애에 '분통',이강인 선발 첫 경기에 초 친 쿠팡플레이 접속 장애에 분통,경기일보,경기일보,"Sun, 23 Aug 2026 15:52:25 GMT",이강인 선발 첫 경기에 ‘초 친’ 쿠팡플레이…접속 장애에 '분통' 경기일보,https://news.google.com/rss/articles/CBMiW0FVX3lxTE40M090cC1jeDNQZlRQRUNlMmZMQldKeUhXNEh1dHdWMDI1YjdXcUxPeTdyOEdxTU8tRnF4VFdRMnFraVUySV85SHVxU1E4Yy1EVDlNRlhfb2w1Z1k?oc=5,google_rss_쿠팡 when:2d,64.5,29.0,privacy_security_reliability,privacy_security_reliability,쿠팡,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:coupang:service_outage,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,64.5,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:coupang:coupang:service_outage:general,global_incident:privacy_security:coupang:coupang,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:coupang:coupang,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:coupang:coupang,comp_domestic_direct_risk,,,
6,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[전망] 카카오, X·AI로 인적분할...AI 수익화 검증이 핵심",전망 카카오 x ai로 인적분할 ai 수익화 검증이 핵심,알파경제,알파경제,"Mon, 24 Aug 2026 20:30:00 GMT","[전망] 카카오, X·AI로 인적분할...AI 수익화 검증이 핵심 알파경제",https://news.google.com/rss/articles/CBMibkFVX3lxTFBMZ3puSzIwSDQyN3I3aFB6YnFCWFRnY3o0RzViVUNwWGNtM0UxUUdIT0MwVzBMb1BJNFc2TmQ3M0FYVTF6MTJoV1pQREEtT2Rienptck1CVExCWlo1QVp6SERvRmp6eDZsOG12R1lB?oc=5,google_rss_카카오 when:2d,56.7,-12.7,ai_infrastructure_security,ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,56.7,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_analysis_feature,self_filler_reference:전망 카카오 x ai로 인적분할 ai 수익화 검증이 핵심,"분석/기획성 자사 참고 기사로, 오늘 직접 사건이 부족할 때만 보충 가치",2,2,2,,,v26: 자사 분석/기획/시황성 기사 후순위,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:전망 카카오 x ai로 인적분할 ai 수익화 검증이 핵심,self_analysis_feature,,self_analysis_feature_deprioritized,
