id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
1035,정부/국회,정부_국회,금융위원회,[롯데카드 점검③] 최대주주 위법 경영 곳곳서 드러나,롯데카드 점검 최대주주 위법 경영 곳곳서 드러나,데일리브리프,데일리브리프,"Sun, 23 Aug 2026 22:47:43 GMT",[롯데카드 점검③] 최대주주 위법 경영 곳곳서 드러나 데일리브리프,https://news.google.com/rss/articles/CBMibkFVX3lxTFBMMTBjRFVzbmZQT2FOazlncFQyZUlMVTRZX1BKbDRVbHpVTGVPWU56a19xUlNMci1vVEFKNnk2ZEFIejZTWFZ1TV9LdDVVV0VCVGdGbDRfN3Bxczk0WTR1WHZ6U1dOeElFZ3BSaVZn?oc=5,google_rss_금융위원회 해킹 when:2d,-146.0,-26.0,strategy_mna_governance,strategy_mna_governance,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,investigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-146.0,"policy_legislation,strategy_mna_governance",government:general,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:롯데카드 점검 최대주주 위법 경영 곳곳서 드러나,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:롯데카드 점검 최대주주 위법 경영 곳곳서 드러나,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
916,정부/국회,정부_국회,금융위원회,금융사 개인정보 변경 때 한 곳만 바꿔도 일괄 갱신된다,금융사 개인정보 변경 때 한 곳만 바꿔도 일괄 갱신된다,연합뉴스,연합뉴스,"Sun, 23 Aug 2026 23:55:57 GMT",금융사 개인정보 변경 때 한 곳만 바꿔도 일괄 갱신된다 연합뉴스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1vcEVwNmFNOEpiVE0xeGRfdTJ2YXhWXzN2NXhXZzZlS08xc2JUdFJxdUVYdHk5Wk9yMzFpQW1EN2ZZYldhOV9kcnVpeklURi1jZm5TUGZPYVpiT0x6bGsyM9IBYEFVX3lxTE1vcEVwNmFNOEpiVE0xeGRfdTJ2YXhWXzN2NXhXZzZlS08xc2JUdFJxdUVYdHk5Wk9yMzFpQW1EN2ZZYldhOV9kcnVpeklURi1jZm5TUGZPYVpiT0x6bGsyMw?oc=5,"google_rss_""금융위원회"" when:2d",-146.0,-30.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-146.0,policy_legislation,,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:platform_sector:platform_regulation,government_regulatory_enforcement,weak_gov_basis:no_public_actor_action_domain,,
863,정부/국회,정부_국회,금융위원회,"내년부터 개인정보 변경 시, 금융사 한 곳에서 일괄처리",내년부터 개인정보 변경 시 금융사 한 곳에서 일괄처리,한스경제,한스경제,"Mon, 24 Aug 2026 23:09:01 GMT","내년부터 개인정보 변경 시, 금융사 한 곳에서 일괄처리 한스경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE9kb2NXX3FtdjdOSVN6RG01WEVsSFpvN19XN0FDY0FRNV9sNUE1WmZkT1ZkTDFsdElkMjZXRTE1Y0kxWWxHTEJ0SzZSYzB3MjFCUnRuQkFEMkFFRm5pRXQ1cElWZnktbG9sZ2ZRZHBYQdIBb0FVX3lxTE9kb2NXX3FtdjdOSVN6RG01WEVsSFpvN19XN0FDY0FRNV9sNUE1WmZkT1ZkTDFsdElkMjZXRTE1Y0kxWWxHTEJ0SzZSYzB3MjFCUnRuQkFEMkFFRm5pRXQ1cElWZnktbG9sZ2ZRZHBYQQ?oc=5,google_rss_금융위원회 when:2d,-146.0,-30.0,,,,v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-146.0,policy_legislation,,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:platform_sector:platform_regulation,government_regulatory_enforcement,weak_gov_basis:no_public_actor_action_domain,,
752,정부/국회,정부_국회,공정거래위원회,1458곳 중앙·지방·공공기관 개인정보보호 평가단 100명 발족,1458곳 중앙 지방 공공기관 개인정보보호 평가단 100명 발족,지디넷코리아,지디넷코리아,"Mon, 24 Aug 2026 12:08:28 GMT",1458곳 중앙·지방·공공기관 개인정보보호 평가단 100명 발족 지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1uQ1BpbW04RlVDSDNYaDV0MTZ6WG5RdDZQbG9KMkE0VzFhQzhlcTJQb1UtWlVycXctZUdURUM0VVU3cDJhLTZsSG1OSjF5Ml9tOVk0S2l3?oc=5,google_rss_공정거래위원회 site:zdnet.co.kr when:2d,-146.0,-30.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-146.0,policy_legislation,,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1021,정부/국회,정부_국회,금융위원회,‘MBK 방지’ 외치다 토종만 잡는다…1년 새 PEF 규제법 10여건 ‘난립’,mbk 방지 외치다 토종만 잡는다 1년 새 pef 규제법 10여건 난립,edaily.co.kr,이데일리,"Mon, 24 Aug 2026 20:28:04 GMT",‘MBK 방지’ 외치다 토종만 잡는다…1년 새 PEF 규제법 10여건 ‘난립’ edaily.co.kr,https://news.google.com/rss/articles/CBMigAFBVV95cUxPTDM0X1VXQ2pXVVNpYXhLQ1NyS2VNNy01SlQ0YnllMkloY29zN2VlNDJqdDhWTEVTamtXWmZ4bWs4Q1pWbDhYWlUyVVNlcGJNQWFwQXJ0dThxUjQtb0Y5bjBIbE9ibU91TXloNFZmQXVyVUhXc1J0RjdZUm5pd2lSMQ?oc=5,google_rss_금융위원회 법안 when:2d,-146.0,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-146.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:mbk 방지 외치다 토종만 잡는다 1년 새 pef 규제법 10여건 난립,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:mbk 방지 외치다 토종만 잡는다 1년 새 pef 규제법 10여건 난립,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
1182,정부/국회,정부_국회,금융감독원,"""업무 방식 체질 개선""…BNK부산은행, 'AI크루' 출범하며 AI 생성 생태계 이식",업무 방식 체질 개선 bnk부산은행 ai크루 출범하며 ai 생성 생태계 이식,thefairnews.co.kr,thefairnews.co.kr,"Mon, 24 Aug 2026 05:58:43 GMT","""업무 방식 체질 개선""…BNK부산은행, 'AI크루' 출범하며 AI 생성 생태계 이식 thefairnews.co.kr",https://news.google.com/rss/articles/CBMicEFVX3lxTE9yQ3V1UnFMUTlzUmphLTZoTlZfV3ZDcklobG5vMW9ldWNqeWJZUU9CUE1ybXN3Mm1iZTkzNHA4Tlg1U1BkQTljSGExVVViVkt4cV9ncXA2UlRla0E5ejhTRXNJaGtqZTBhakF3OXlqV0I?oc=5,google_rss_금융감독원 AI when:2d,-146.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-146.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:업무 방식 체질 개선 bnk부산은행 ai크루 출범하며 ai 생성 생태계 이식,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:업무 방식 체질 개선 bnk부산은행 ai크루 출범하며 ai 생성 생태계 이식,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
891,정부/국회,정부_국회,금융위원회,금융위 지방이전 강행? 이번주 국무회의 '주목' - 머니투데이,금융위 지방이전 강행 이번주 국무회의 주목,머니투데이,머니투데이,"Sun, 23 Aug 2026 18:47:00 GMT",금융위 지방이전 강행? 이번주 국무회의 '주목' - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMia0FVX3lxTE9YaDVhb2U3M3hFNjRrWVBVYjNiZXRMR29GN3VyR1RicmVnR2lxRlRSV2IwX2U0c1BJQWUxTlZiTFlldENMZEdLVnJCellvMDNaaGx6eGpXM3J3YWo0a0R2MmdfRWZZb002RFVF0gFwQVVfeXFMUENkRV9lUEF2MldZREItWWoycURnaTZPQU41Z29fUDRUVFlFRVZVNUNWTDFuM3ZraE53M0hlM0pDMGRuU25JaGJ5ekFadDNFQkFZUmNFNmRjWktxVTF2N2ZqZ3NKYy1YQU1OVWJhOHFkQg?oc=5,google_rss_금융위원회 when:2d,-146.5,-27.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-146.5,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융위 지방이전 강행 이번주 국무회의 주목,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융위 지방이전 강행 이번주 국무회의 주목,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
2927,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"[중국증시 주간 포인트] 잭슨홀 워시 발언, 美 국채안정·재정정비 계획, 中 제조업 지표, AI 투자사이클 검증 엔비디아 실적, A주∙홍콩주 반기실적, AI∙우주항공 이벤트 등",중국증시 주간 포인트 잭슨홀 워시 발언 국채안정 재정정비 계획 제조업 지표 ai 투자사이클 검증 엔비디아 실적 a주 홍콩주 반기실적 ai 우주항공 이벤트 등,뉴스핌,뉴스핌,"Sun, 23 Aug 2026 15:00:00 GMT","[중국증시 주간 포인트] 잭슨홀 워시 발언, 美 국채안정·재정정비 계획, 中 제조업 지표, AI 투자사이클 검증 엔비디아 실적, A주∙홍콩주 반기실적, AI∙우주항공 이벤트 등 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBKM3NHMXFhb2h4S1l1SUx5UUU2bkJaRVZFMUxXRVBtWWc5S09ldGRXYU0zR2p6SzJIYm1kMVMtSVhRT2gtaDNOV2RxbDZTa2NmNjJrSm5aVmRsWkNT?oc=5,google_rss_중국 AI when:2d,-146.5,-93.0,"ai_infrastructure_security,earnings,financial_performance,self_pr_promo",ai_infrastructure_security,,v26_2_market_stock_commentary_excluded;low_value:이벤트,,,,,,general,14.0,published_yesterday,analysis_with_direct_risk,,general,,market_stock,0,global_platform_or_overseas_rule,Y,global,-146.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,산업동향,OFF_TOPIC,government_ai_core_policy,government_ai_core_policy:중국증시 주간 포인트 잭슨홀 워시 발언 국채안정 재정정비 계획 제조업 지표 ai 투자사이클 검증 엔비디아 실,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,1,1,5,,,v26.2: market/stock commentary excluded from final,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:중국증시 주간 포인트 잭슨홀 워시 발언 국채안정 재정정비 계획 제조업 지표 ai 투자사이클 검증 엔비디아 실,government_ai_core_policy,market_stock_excluded,,
1620,정부/국회,정부_국회,플랫폼 규제,"청소년 SNS 규제 시대, '틱톡'이 말하는 책임성",청소년 sns 규제 시대 틱톡 이 말하는 책임성,뉴스1,뉴스1,"Sun, 23 Aug 2026 20:00:00 GMT","청소년 SNS 규제 시대, '틱톡'이 말하는 책임성 뉴스1",https://news.google.com/rss/articles/CBMibkFVX3lxTE94VkVnTUl1ZTJKSEZQS1FvOEV2SDlpUDQxZGRCa2pxYWJsdzN4N0k5bHJsMG5uYnJIZXJuU01GSWswa2M5blluR2tQMF8zaC1qQ041R0JIbDhSakJDOUktS2NJYlN2djVFcHZiWkpR0gFuQVVfeXFMT3hWRWdNSXVlMkpIRlBLUW84RXZIOWlQNDFkZEJranFhYmx3M3g3STlscmwwbm5ickhlcm5TTUZJazBrYzluWW5Ha1AwXzNoLWpDTjVHQkhsOFJqQkM5SS1LY0liU3Z2NUVwdmJaSlE?oc=5,google_rss_플랫폼 규제 when:2d,-147.0,-34.0,"deepfake_youth,policy_legislation",deepfake_youth,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,competitor_actor_action_pass,Y,global,-147.0,"policy_legislation,market_power_platform",government:policy_legislation,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:청소년 sns 규제 시대 틱톡 이 말하는 책임성,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:청소년 sns 규제 시대 틱톡 이 말하는 책임성,comp_overseas_regulation_data,weak_gov_basis:no_public_actor_action_domain,,
1833,정부/국회,정부_국회,AI기본법,"법무법인 바른, 중견기업 스케일업 포럼 개최…AI 활용 전략 모색 - 머니투데이",법무법인 바른 중견기업 스케일업 포럼 개최 ai 활용 전략 모색,머니투데이,머니투데이,"Mon, 24 Aug 2026 00:19:11 GMT","법무법인 바른, 중견기업 스케일업 포럼 개최…AI 활용 전략 모색 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTFBhUV9HTGFWNEI1Y1ZEZXJBZ3MxdjRQWG1fM2J2OTlyTVVzUlowTEdPalA5UDV3SU9UUEFlSER4cGVIOEpXd1dPLW4xZG5OczlLR24xV3hBd2w2STZtYkVnUWVyZmhrSnV2VmZuZ2lEMVbSAXBBVV95cUxQYVFfR0xhVjRCNWNWRGVyQWdzMXY0UFhtXzNidjk5ck1Vc1JaMExHT2pQOVA1d0lPVFBBZUhEeHBlSDhKV3dXTy1uMWRuTnM5S0duMVd4QXdsNkk2bWJFZ1FlcmZoa0p1dlZmbmdpRDFW?oc=5,"google_rss_""AI기본법"" when:2d",-147.0,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:법무법인 바른 중견기업 스케일업 포럼 개최 ai 활용 전략 모색,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:법무법인 바른 중견기업 스케일업 포럼 개최 ai 활용 전략 모색,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
1786,정부/국회,정부_국회,지도반출,韓 고정밀 지도 이어 '사고 장면' 노리는 구글…'자율주행' 속내 있었다 - 머니투데이,고정밀 지도 이어 사고 장면 노리는 구글 자율주행 속내 있었다,머니투데이,머니투데이,"Mon, 24 Aug 2026 21:00:00 GMT",韓 고정밀 지도 이어 '사고 장면' 노리는 구글…'자율주행' 속내 있었다 - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMibEFVX3lxTE1zb1Nja0JCYUdzeW1qR1N3OTBCb25CTWZnTTduczlaeXF1TXBOcm5BMXJjZEhLRWl6MXZRekNTbXFqVlVEZ1dJY0pXMElRLWNjbVJFM1FzZndnajhMY21udjY0UjBmamZuTDVvNdIBbEFVX3lxTE1zb1Nja0JCYUdzeW1qR1N3OTBCb25CTWZnTTduczlaeXF1TXBOcm5BMXJjZEhLRWl6MXZRekNTbXFqVlVEZ1dJY0pXMElRLWNjbVJFM1FzZndnajhMY21udjY0UjBmamZuTDVvNQ?oc=5,google_rss_지도반출 when:2d,-147.5,-38.5,map_export,map_export,구글,v43_not_government_policy,,,,,,general,24.0,published_today,general,event:구글:map_export,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-147.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_adjacent_digital_policy,government_adjacent_digital_policy:고정밀 지도 이어 사고 장면 노리는 구글 자율주행 속내 있었다,디지털트윈·공공데이터 등 인접 정책 참고,4,3,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,디지털트윈·공공데이터 등 인접 정책 참고,디지털트윈·공공데이터 등 인접 정책 참고,government_adjacent_digital_policy:고정밀 지도 이어 사고 장면 노리는 구글 자율주행 속내 있었다,government_adjacent_digital_policy,weak_gov_basis:no_public_actor_action_domain,,
1852,정부/국회,정부_국회,AI 저작권,월 200달러 내고 1만4000달러어치 쓴다…AI 수익성 압박,월 200달러 내고 1만4000달러어치 쓴다 ai 수익성 압박,디지털투데이,디지털투데이,"Mon, 24 Aug 2026 11:00:00 GMT",월 200달러 내고 1만4000달러어치 쓴다…AI 수익성 압박 디지털투데이,https://news.google.com/rss/articles/CBMic0FVX3lxTE1Bd2RfbjNrZUp2d3V2TWNmSmZyd2xZWlVMaFlfdHBlZ050UEpZX1djSXR3RW5PSU83MFR1QVJES3NsbkxPUHdJSk5JQUpfclBOay1IMTJsSzdleG9lM0RwZ2FGT3lyN0Y4ajJ1QWlWekhPUFE?oc=5,google_rss_AI 저작권 when:2d,-148.0,-34.0,"ai_infrastructure_security,financial_performance",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,"financial_performance,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:월 200달러 내고 1만4000달러어치 쓴다 ai 수익성 압박,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:월 200달러 내고 1만4000달러어치 쓴다 ai 수익성 압박,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
532,정부/국회,정부_국회,과학기술정보통신부,'내 사업은 무슨 규제를 받나'…AI로 신산업 규제 간편 확인 서비스,내 사업은 무슨 규제를 받나 ai로 신산업 규제 간편 확인 서비스,네이트,네이트,"Mon, 24 Aug 2026 07:58:00 GMT",'내 사업은 무슨 규제를 받나'…AI로 신산업 규제 간편 확인 서비스 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9zUzF4Z1FxRlQ5UHA1aFJVejQyR1ZpMVBHbVlQTk5Iclh1R2pTSnBCTGViWnNhVC1KVXFRdDE0Uzd4QnN4dFZDSEtRMmtncl9iUG1r?oc=5,google_rss_과학기술정보통신부 규제 when:2d,-148.0,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-148.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:내 사업은 무슨 규제를 받나 ai로 신산업 규제 간편 확인 서비스,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:내 사업은 무슨 규제를 받나 ai로 신산업 규제 간편 확인 서비스,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
405,정부/국회,정부_국회,과학기술정보통신부,'내 사업은 무슨 규제를 받나'... AI로 신산업 규제 간편 확인 서비스,내 사업은 무슨 규제를 받나 ai로 신산업 규제 간편 확인 서비스,한국일보,한국일보,"Mon, 24 Aug 2026 07:57:00 GMT",'내 사업은 무슨 규제를 받나'... AI로 신산업 규제 간편 확인 서비스 한국일보,https://news.google.com/rss/articles/CBMibkFVX3lxTFBacXh2OUtXOHM1YmE1MGpxWVBNaHNrSlA4X252R1NQelIyVHMwU0xLcjU5dWhzaHpvT2t0MjQ2TnBtbFo0blFJeXI0MEx2SWlRV2FPeFJoOUQ4eEhyREp4XzNzcFN0NlRUZk9tdWVR?oc=5,google_rss_과학기술정보통신부 when:2d,-148.0,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-148.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:내 사업은 무슨 규제를 받나 ai로 신산업 규제 간편 확인 서비스,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:내 사업은 무슨 규제를 받나 ai로 신산업 규제 간편 확인 서비스,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
1523,정부/국회,정부_국회,정무위원회,"정무위원회, 2025 회계연도 결산보고하는 임기근 국무조정실장",정무위원회 2025 회계연도 결산보고하는 임기근 국무조정실장,네이트,네이트,"Mon, 24 Aug 2026 06:54:00 GMT","정무위원회, 2025 회계연도 결산보고하는 임기근 국무조정실장 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1ITGhHY193dnVsODVHQXotRUxjbTEteUE3ZzN3Mnl3TURUVnVYcXZacEhoX19DY29CeDdVSlVfVWU0OHI2d2FoN3pyZllvZ1NYSkZ3?oc=5,google_rss_정무위원회 when:2d,-148.0,-34.0,"labor_dispute,policy_legislation",labor_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,vote_or_mediation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:정무위원회 2025 회계연도 결산보고하는 임기근 국무조정실장,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:정무위원회 2025 회계연도 결산보고하는 임기근 국무조정실장,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,
