id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
914,정부/국회,정부_국회,공정거래위원회,"공정위, 담합 조사 뒤 신고 시 과징금 감면 100→75% 추진",공정위 담합 조사 뒤 신고 시 과징금 감면 100 75 추진,뉴시스,뉴시스,"Mon, 22 Jun 2026 01:01:22 GMT","공정위, 담합 조사 뒤 신고 시 과징금 감면 100→75% 추진 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE1vSk83Nm9SNFp6MDRNZERHdjY3QTlUMmJpcm13TnZ3UFI1NURvWURuX3E4WXAxT2plQ0ZzT3htbXJRZ3VOcUdVS252YXc4MmVhb2piMHRTVEF3M0VPSkdMTVdZVDJOUU1rcTI0cDg4Nk84b3NtSlhodtIBeEFVX3lxTE1vSk83Nm9SNFp6MDRNZERHdjY3QTlUMmJpcm13TnZ3UFI1NURvWURuX3E4WXAxT2plQ0ZzT3htbXJRZ3VOcUdVS252YXc4MmVhb2piMHRTVEF3M0VPSkdMTVdZVDJOUU1rcTI0cDg4Nk84b3NtSlhodg?oc=5,google_rss_공정거래위원회 과징금 when:2d,-120.5,-7.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-120.5,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
3510,정부/국회,정부_국회,금융정보분석원,"금융정보분석원, 국제자금세탁방지기구(FATF) 총회 참석",금융정보분석원 국제자금세탁방지기구 fatf 총회 참석,서울Pn,서울Pn,"Mon, 22 Jun 2026 01:06:25 GMT","금융정보분석원, 국제자금세탁방지기구(FATF) 총회 참석 서울Pn",https://news.google.com/rss/articles/CBMiYkFVX3lxTFA0dHlKSzRjV25VRGNKUWxkU2Jlai1JYzJvRUtfQ2o3N195LXRFMl91TUFpM1pOdlpXaWtudzJHU2lnd1BpelVEVWdhUXJSNlR5czRKdWR0cXQySm95MUdhUXJR?oc=5,google_rss_금융정보분석원 when:2d,-121.0,2.0,,,,v43_not_government_policy,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-121.0,,,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking:general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,,,
1413,정부/국회,정부_국회,금융감독원,"한성숙, ‘모두의 창업’ 개인 정보유출에 “책임 통감...진심으로 사과”",한성숙 모두의 창업 개인 정보유출에 책임 통감 진심으로 사과,ksdaily.co.kr,ksdaily.co.kr,"Mon, 22 Jun 2026 01:29:36 GMT","한성숙, ‘모두의 창업’ 개인 정보유출에 “책임 통감...진심으로 사과” ksdaily.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE5pU2hLS2NyLUI5QkxqWDREQ3lPNmN3OGZRVTl4MXdyemFXdmtPQjhCMVViaG9UQlhQZUFybkFqOGZQZ0pHaU4zd1RfN29kTGJUTUZWTVJDYWt4VVExS2V2QVg3dUNUT3kwYXBYVA?oc=5,google_rss_금융감독원 개인정보 when:2d,-121.4,-16.0,"ai_infrastructure_security,privacy_security_reliability",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-121.4,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한성숙 모두의 창업 개인 정보유출에 책임 통감 진심으로 사과,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한성숙 모두의 창업 개인 정보유출에 책임 통감 진심으로 사과,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
817,정부/국회,정부_국회,공정거래위원회,"공정위, 담합 조사 시작한 뒤 자진신고 땐 과징금 감면 폭 축소 추진",공정위 담합 조사 시작한 뒤 자진신고 땐 과징금 감면 폭 축소 추진,한겨레,한겨레,"Mon, 22 Jun 2026 08:06:00 GMT","공정위, 담합 조사 시작한 뒤 자진신고 땐 과징금 감면 폭 축소 추진 한겨레",https://news.google.com/rss/articles/CBMickFVX3lxTE5LRWJZeVk1MWtQdUZQWVVSTlpSd0RCdFBxclNDc2UwOWFRQkxhWERObVFrLUdYZG40WkxOcjVpQm1aS1lyQUJtVWVqODQtb0ZRVUk2eGZYUHZoR2pTYlZJcHVoYU5FdnhPNXBtVzNiYWk1dw?oc=5,google_rss_공정거래위원회 when:2d,-121.5,-7.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-121.5,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
923,정부/국회,정부_국회,공정거래위원회,"공정위, 담합 조사 후 자진신고 과징금 감면 75%로 축소 추진",공정위 담합 조사 후 자진신고 과징금 감면 75 로 축소 추진,딜라이트닷넷,딜라이트닷넷,"Mon, 22 Jun 2026 04:43:20 GMT","공정위, 담합 조사 후 자진신고 과징금 감면 75%로 축소 추진 딜라이트닷넷",https://news.google.com/rss/articles/CBMickFVX3lxTE9OVFl1U25CaXFWM0NOQlZMZVMtUTlTYWc2WE9wZ2l2Sk5qSmFlZmhlc1JKYk53UGJScnY3aHVteDB1U0pTNXpqbWlGUE9zWnVBc1dJOG1IQmxjbEZGVHk2bERKS1dHbkl3c19KTTNaQXNfUdIBckFVX3lxTE9OVFl1U25CaXFWM0NOQlZMZVMtUTlTYWc2WE9wZ2l2Sk5qSmFlZmhlc1JKYk53UGJScnY3aHVteDB1U0pTNXpqbWlGUE9zWnVBc1dJOG1IQmxjbEZGVHk2bERKS1dHbkl3c19KTTNaQXNfUQ?oc=5,google_rss_공정거래위원회 과징금 when:2d,-121.5,-7.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-121.5,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1850,정부/국회,정부_국회,스테이블코인,"[마켓인]“美 디지털자산 규제, 소송서 성문법 체계로 전환”",마켓인 디지털자산 규제 소송서 성문법 체계로 전환,이데일리,이데일리,"Mon, 22 Jun 2026 06:04:02 GMT","[마켓인]“美 디지털자산 규제, 소송서 성문법 체계로 전환” 이데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxOdGtyMkZjOGlCTVJZRXlsN3Z0WjFkSlFrYjRWcXQyN09jZmQ5UkJPSjBaM2lsZVJKMEhQN3dmUXhwVkg5ODlFNkFPdjZYckhBOXNrWGNNZVkzVktZc1dsdU4zZUhpTnV0cnhiQ1ZiSlF6N1VKTDZlbEdWd3lReloxVA?oc=5,google_rss_스테이블코인 규제 when:2d,-122.0,12.0,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-122.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,foreign_policy_should_be_competitor,,
1910,정부/국회,정부_국회,스테이블코인,"안도걸 ""디지털자산, 차세대 금융 인프라로 발전…제도화 시급해""",안도걸 디지털자산 차세대 금융 인프라로 발전 제도화 시급해,한국경제,한국경제,"Mon, 22 Jun 2026 05:11:00 GMT","안도걸 ""디지털자산, 차세대 금융 인프라로 발전…제도화 시급해"" 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBBRXNRa0p5NzJOX2w3Rkc3VWFYU2tGbDdTamZmTWZ4eWs0OUsyR3pld2lPMUN6MWVuWC1lUU5LTUtBX0U3aEVmUlF3SHdnRWNmcElvUlYwV1hvUdIBVEFVX3lxTFBsTFJmcHhkWV9adzFKaDk3UzRsN1NDUWtwaU5DMWV3RlhyejNzR0hiaUk3Y3Y5Z18zY0RvUFN2LVBJenJ5d25ZY2g4YURzQ3FIOFZTQw?oc=5,google_rss_스테이블코인 site:hankyung.com when:2d,-122.0,-10.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-122.0,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,,,
803,정부/국회,정부_국회,공정거래위원회,AI 등 신기술 제품의 성능 광고 실증 의무 명확해진다,ai 등 신기술 제품의 성능 광고 실증 의무 명확해진다,뉴시스,뉴시스,"Tue, 23 Jun 2026 01:00:00 GMT",AI 등 신기술 제품의 성능 광고 실증 의무 명확해진다 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE1PMkVpdzFETUNJcVpxdi1kTERzd1hzbzUtM190LXNNNWhuUmtELVRJWHl5alBXMXl6QUc2Y2d2Ql85V1NWeklPd0ljenhDWS1kbm83ZXJWMjBuQXNKRll4RHBTcVpjX2NLWHlUZFppcGJiY09NTDhKNNIBeEFVX3lxTE1PMkVpdzFETUNJcVpxdi1kTERzd1hzbzUtM190LXNNNWhuUmtELVRJWHl5alBXMXl6QUc2Y2d2Ql85V1NWeklPd0ljenhDWS1kbm83ZXJWMjBuQXNKRll4RHBTcVpjX2NLWHlUZFppcGJiY09NTDhKNA?oc=5,google_rss_공정거래위원회 when:2d,-122.4,-38.0,"ai_infrastructure_security,search_ads",ai_infrastructure_security,,v43_not_government_policy,Y,,,,,platform_operator_obligation,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-122.4,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 등 신기술 제품의 성능 광고 실증 의무 명확해진다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 등 신기술 제품의 성능 광고 실증 의무 명확해진다,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
256,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, 1000일 넘게 이어온 소상공인 동행... 신규 100개사 온라인 기획전 연다",카카오페이 1000일 넘게 이어온 소상공인 동행 신규 100개사 온라인 기획전 연다,ER 이코노믹리뷰,ER 이코노믹리뷰,"Mon, 22 Jun 2026 00:15:19 GMT","카카오페이, 1000일 넘게 이어온 소상공인 동행... 신규 100개사 온라인 기획전 연다 ER 이코노믹리뷰",https://news.google.com/rss/articles/CBMibEFVX3lxTE42d1lha1FZczdjRUtNX2hDQ1FxejhOTjR0WUV2VzVxNHFfM0diTVZJZXI3elM2aFdxbzRfcnhuaGlua0s2UW10N3ctd25tMnBCRTBHazZjQmo2RmNsVDZjcmpfQld0aUtpWC1EaQ?oc=5,google_rss_카카오 카카오페이 when:2d,-122.8,-41.2,self_pr_promo,,"카카오,카카오페이",v43_self_not_actual_actor:OFF_TOPIC;low_value:기획전,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-122.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_analysis_feature,self_filler_reference:카카오페이 1000일 넘게 이어온 소상공인 동행 신규 100개사 온라인 기획전 연다,"분석/기획성 자사 참고 기사로, 오늘 직접 사건이 부족할 때만 보충 가치",2,2,2,,,v26: 자사 분석/기획/시황성 기사 후순위,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 1000일 넘게 이어온 소상공인 동행 신규 100개사 온라인 기획전 연다,self_analysis_feature,,self_analysis_feature_deprioritized,,
3565,정부/국회,정부_국회,가상자산 거래소,[가상자산 거래소 격변기] 1위 쫓는 빗썸…금융권 합종연횡 연내 정조준,가상자산 거래소 격변기 1위 쫓는 빗썸 금융권 합종연횡 연내 정조준,딜사이트,딜사이트,"Mon, 22 Jun 2026 00:01:05 GMT",[가상자산 거래소 격변기] 1위 쫓는 빗썸…금융권 합종연횡 연내 정조준 딜사이트,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1JN1h0SS16MjZjR1J4c0ZDRXpyWkZkYkVQQ1RKUU5MTUUyeW4xbldPeThaSEE5am4wbEN6WnY4dnlTRGNET09rcEtZOXdQSTA?oc=5,google_rss_가상자산 거래소 when:2d,-123.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:bithumb:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-123.0,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:bithumb:digital_asset_policy:general,global_incident:digital_asset_policy:bithumb:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:bithumb:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:bithumb:digital_asset_policy,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,,,
1675,정부/국회,정부_국회,과학기술정보통신위원회,“195건 중 4건만 승인”…수도권 규제 남긴 AIDC 특별법의 ‘맹점’,195건 중 4건만 승인 수도권 규제 남긴 aidc 특별법의 맹점,쿠키뉴스,쿠키뉴스,"Sun, 21 Jun 2026 23:25:27 GMT",“195건 중 4건만 승인”…수도권 규제 남긴 AIDC 특별법의 ‘맹점’ 쿠키뉴스,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5tajRmdmFCc3Z0V2g0Q3hDcU5uckdwNjNQQlphMDJ4ai1Kcm5JVmVKdVJYWWFmd1h2N3lHR3pWZlp2Q0gzZ3lYSnVOWlFwdzFTb3VZZy1DM281WjUzXzVnYkZlMA?oc=5,google_rss_과학기술정보통신위원회 when:2d,-123.0,-9.0,"ai_infrastructure_security,aidc_datacenter,policy_legislation",aidc_law_power,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-123.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,weak_gov_basis:foreign_public_policy,,,
3574,정부/국회,정부_국회,가상자산 거래소,"부산디지털자산거래소 비단(Bdan), 커피생두 디지털상품 'e커피' 출시…국내 최초",부산디지털자산거래소 비단 bdan 커피생두 디지털상품 e커피 출시 국내 최초,중앙이코노미뉴스,중앙이코노미뉴스,"Tue, 23 Jun 2026 00:50:00 GMT","부산디지털자산거래소 비단(Bdan), 커피생두 디지털상품 'e커피' 출시…국내 최초 중앙이코노미뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTFBqNndJRkpmWnM1TGVQWTZFX0FOaE5KWlRyME5yRXZzeHRxQmVfZkhJWVI2cmlzTHRTNVFXQjJ5SVZZOGlINjVhZWEtMFBXNDhYWmlQQ0R4UEI1U1VseXZvRXpxMjlJWFN2dHJabHhrQ2Z4Zw?oc=5,google_rss_가상자산 거래소 when:2d,-123.0,-10.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"weak_form_without_full_basis:actor=False,change=True,bridge=True",2,,,,-123.0,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,,,
1624,정부/국회,정부_국회,중소벤처기업부,"경찰, '모두의 창업' 정보 유출 사건 내사 착수…""신속하게 수사할 것""",경찰 모두의 창업 정보 유출 사건 내사 착수 신속하게 수사할 것,데일리안,데일리안,"Tue, 23 Jun 2026 01:26:00 GMT","경찰, '모두의 창업' 정보 유출 사건 내사 착수…""신속하게 수사할 것"" 데일리안",https://news.google.com/rss/articles/CBMiVkFVX3lxTE93RmtZTlBsOVhrcEVrNmJaMU1NWE5IUFBHNjRnYnhzUmp0OUl1Mlp2enFlS2NBN1hPbkVLRUQ2dk4zQ3YxdW1qM3hlamRuOENpU0lZeWl30gGQAkFVX3lxTE9zZFF5Z1pzeGFjQnlrUWJpX0FTLVhWc0c5Umo1bWVaWUZ6Zmg0d3VFT1lQSUZqVzBvX1FkdGRQNzY0dXR4NVBKUE5YS2pfaUs0QWJ2bFNfYXd1M0Q5WERiOXlsOUY0cDhrRjgwQ0IxcW91cG5nbDlyLXlxVGdnbzNwemVmNkVWOXhoVlpJbUxYUGNsYzcxUjE1MjZGTFZrQkQtaFJOZlhhV180Q2hMcm1BQzNvZEZTeGU4RmJQZW1MQWNmMVN4NmJlNnlFSnBIcjEwaFhTZVRiTDFWcjh3UWtQTVdzNUdpa3BjUFZqM2xzblN1U25iOVFzYkRvRWQyYVlKdFNMdm1wNUpVYWtPeFMw?oc=5,google_rss_중소벤처기업부 when:2d,-123.0,-13.0,"legal_regulatory_enforcement,privacy_security_reliability",legal_regulatory_enforcement,,v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-123.0,"legal_regulatory_enforcement,privacy_security_reliability",government:regulatory_enforcement,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:경찰 모두의 창업 정보 유출 사건 내사 착수 신속하게 수사할 것,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:경찰 모두의 창업 정보 유출 사건 내사 착수 신속하게 수사할 것,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,
724,정부/국회,정부_국회,과학기술정보통신부,"""티빙 개인정보 유출 1천953만 명""…초기 추산보다 650만 명 늘어",티빙 개인정보 유출 1천953만 명 초기 추산보다 650만 명 늘어,SBS 뉴스,SBS 뉴스,"Mon, 22 Jun 2026 20:42:00 GMT","""티빙 개인정보 유출 1천953만 명""…초기 추산보다 650만 명 늘어 SBS 뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE9Kd1FDNzFpbDhBMV9nTFAxOGE5eHBGMlFJNkZqT09WaUFjOXBaV1ZYdmdqM21PcjdhVFpMOUNraVlhREFUWjJzTUxob1IydmRJVlBNQkY0TkFFOGRjQTE4cHNPYVJLZFV5TnI0?oc=5,google_rss_과학기술정보통신부 개인정보 when:2d,-123.0,-13.0,"phishing_security,privacy_security_reliability",security_privacy_leak,,v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,privacy_security:tving:data_leak,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-123.0,privacy_security_reliability,government:tech_security_policy,global_incident:platform_regulation:tving:platform_regulation:general,global_incident:platform_regulation:tving:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:tving:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:tving:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
