id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
480,정부/국회,정부_국회,과학기술정보통신부,배경훈 “통신사도 AI 기업”…6G·AI 데이터센터 투자 확대,배경훈 통신사도 ai 기업 6g ai 데이터센터 투자 확대,v.daum.net,v.daum.net,"Thu, 23 Jul 2026 05:40:53 GMT",배경훈 “통신사도 AI 기업”…6G·AI 데이터센터 투자 확대 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBrWUZaTTBoWEl1N2VmSFhwMTI0T2w1c1Q5bWxPOTh2VnVTVnJnekZGREYxM25YOWZIYnJkdFpMRk44dHRfVFZyTHlkQkYwOXc?oc=5,google_rss_과학기술정보통신부 AI when:2d,46.6,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,46.6,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,2,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,weak_gov_basis:no_public_actor_action_domain
598,정부/국회,정부_국회,공정거래위원회,"법원, SK텔레콤 5G 과장광고 과징금 취소…168억원 규모",법원 sk텔레콤 5g 과장광고 과징금 취소 168억원 규모,매일일보,매일일보,"Thu, 23 Jul 2026 23:06:37 GMT","법원, SK텔레콤 5G 과장광고 과징금 취소…168억원 규모 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE56eG9GcFRTaWJvc3dFakdraWtXcVZvSDRENUNtb1BhWW53MFVrUDE1dVJhR0N2aUs1RjBWQ3o2R2JiclVGRnNwQnVYS0g4YVVySTNLdG5JSkkydnpRbHVSNkpNT3c?oc=5,google_rss_공정거래위원회 when:2d,44.6,-13.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,SKT,v43_not_government_policy,Y,,,,,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,44.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain
656,정부/국회,정부_국회,공정거래위원회,"법원, 5G 과장광고 관련 SKT 과징금 168억원 취소",법원 5g 과장광고 관련 skt 과징금 168억원 취소,서울파이낸스,서울파이낸스,"Fri, 24 Jul 2026 00:15:32 GMT","법원, 5G 과장광고 관련 SKT 과징금 168억원 취소 서울파이낸스",https://news.google.com/rss/articles/CBMiakFVX3lxTE9DMVM5aGZEZnZ1Mnk5T2ZXX1MyOTZ0YlZOLTJUelV3eTkyTXNsS2FxcU5kVWVKTGhkUW9zbW5rN25DN2JadXludmk5aTdiMlVBNTNaZHRlRlNYYkpFQkdYUlVQTmdtcnh4N2c?oc=5,google_rss_공정거래위원회 AI when:2d,44.6,-13.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,SKT,v43_not_government_policy,Y,,,,,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,44.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain
671,정부/국회,정부_국회,공정거래위원회,"'5G 과장광고' SKT 168억원 과징금 취소…법원 ""액수 잘못 산정""",5g 과장광고 skt 168억원 과징금 취소 법원 액수 잘못 산정,연합뉴스,연합뉴스,"Thu, 23 Jul 2026 07:24:56 GMT","'5G 과장광고' SKT 168억원 과징금 취소…법원 ""액수 잘못 산정"" 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9IVWJ0YmdJYXYydmdyWXhILUoySnVCZmE3NUlhMXVIUzlLYnl5NVUxdmU3S1BfWlhiajZFTEtCbTRKQTJpY2hiZzdXZG02amlZN1psb0pYbFp2YUxZaHFPNtIBYEFVX3lxTE9IVWJ0YmdJYXYydmdyWXhILUoySnVCZmE3NUlhMXVIUzlLYnl5NVUxdmU3S1BfWlhiajZFTEtCbTRKQTJpY2hiZzdXZG02amlZN1psb0pYbFp2YUxZaHFPNg?oc=5,google_rss_공정거래위원회 과징금 when:2d,43.6,-13.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,SKT,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,43.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain
1000,정부/국회,정부_국회,금융위원회,가상자산 법인 시장 대비 나선 금융당국…커스터디도 법안에(종합),가상자산 법인 시장 대비 나선 금융당국 커스터디도 법안에,뉴시스,뉴시스,"Thu, 23 Jul 2026 06:16:26 GMT",가상자산 법인 시장 대비 나선 금융당국…커스터디도 법안에(종합) 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE1wenYxRF9HamZhVGxQS3Fpa0xTTUk2dTlrNG1ZLU1XaVh5U0lTeU81LUlINWJOcndtNk5ZS0pNSUFITDFNaldtcFF2bU1JdWpxZkZuY3ZpTWxfWHVPeEFMbjFXbVRQX3l5UjVSV0FCWS10cFFicV90RdIBeEFVX3lxTE1wenYxRF9HamZhVGxQS3Fpa0xTTUk2dTlrNG1ZLU1XaVh5U0lTeU81LUlINWJOcndtNk5ZS0pNSUFITDFNaldtcFF2bU1JdWpxZkZuY3ZpTWxfWHVPeEFMbjFXbVRQX3l5UjVSV0FCWS10cFFicV90RQ?oc=5,google_rss_금융위원회 법안 when:2d,42.6,19.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,v43_not_government_policy,,,,,,general,19.0,published_yesterday+exclusive_breaking,official_action,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,42.6,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:policy_change,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_regulatory_enforcement,,weak_gov_basis:foreign_public_policy
505,정부/국회,정부_국회,과학기술정보통신부,SKT '5G 과장광고' 일부승소...法 “과징금 재산정해야”,skt 5g 과장광고 일부승소 과징금 재산정해야,전자신문,전자신문,"Thu, 23 Jul 2026 05:58:57 GMT",SKT '5G 과장광고' 일부승소...法 “과징금 재산정해야” 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTFB1VTJvYzNLcnRLekRtM2UyT05yZGZwNFhnTnp0RDczMGlLdk9DUzZmTTJDTUcyTnhlZnd0X19BbmdwR1U4RVg0bi0wc3o0QQ?oc=5,google_rss_과학기술정보통신부 과징금 when:2d,42.6,-13.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,SKT,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,42.6,legal_regulatory_enforcement,government:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain
614,정부/국회,정부_국회,공정거래위원회,"法, SK텔레콤 '5G 과장광고' 168억 과징금 취소…""산정 잘못돼""",sk텔레콤 5g 과장광고 168억 과징금 취소 산정 잘못돼,뉴시스,뉴시스,"Thu, 23 Jul 2026 07:55:04 GMT","法, SK텔레콤 '5G 과장광고' 168억 과징금 취소…""산정 잘못돼"" 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9xbWtvUlBfTmptZUxZQmNtZGdGUkkzLXE5S2puN0VFRGdtUms1Yzd1eHpuWnhISlgxMmlhclhOYXF3ajFFNmlBS2Q1cGUwNGFiLWF3S251UGVleXhkVDRxNdIBeEFVX3lxTE5CWDZHakpvcDlwR2V4U0xiYzVFM3d3SUl5YlpMTVRBTW9udmNiM2c2ZnpTeXVvckUtd1hURjNSOW52dncxQzdwakNHLUdVNVJYa1NpQmdVOUdaRjZQZWZwd2VTdWswUVAwSl9SeThLM0szbTNvR2ZTaw?oc=5,google_rss_공정거래위원회 when:2d,40.6,-13.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,SKT,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,40.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain
624,정부/국회,정부_국회,공정거래위원회,"법원, '5G 과장광고' SKT 과징금 168억 전액 취소…""계산 잘못""",법원 5g 과장광고 skt 과징금 168억 전액 취소 계산 잘못,뉴스1,뉴스1,"Thu, 23 Jul 2026 06:57:25 GMT","법원, '5G 과장광고' SKT 과징금 168억 전액 취소…""계산 잘못"" 뉴스1",https://news.google.com/rss/articles/CBMiakFVX3lxTFB1UFFtRmZjVFozNkkxNkdtRHRtWkxBZDdlTkNxZzFZV1FPcG5MTk1JeEIzdm9TU0tDUWZGNDdfY3RNYTNmc2RIY1pTdHBuN1pISEV4MlltZjVLc3V5aEJsdGhGS1hCY2J1SWc?oc=5,google_rss_공정거래위원회 when:2d,40.6,-13.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,SKT,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,40.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain
635,정부/국회,정부_국회,공정거래위원회,"'5G 과장광고' SKT 168억원 과징금 취소...법원 ""액수 잘못 산정""",5g 과장광고 skt 168억원 과징금 취소 법원 액수 잘못 산정,파이낸셜뉴스,파이낸셜뉴스,"Thu, 23 Jul 2026 07:58:46 GMT","'5G 과장광고' SKT 168억원 과징금 취소...법원 ""액수 잘못 산정"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5PRGtjellRbFVGekNZUUxtWU9DLTktdHFibDdJVWlfODNjR3hqaHZRMFZ6M0hlU1VxcEo0clNVTWFwMUVIb29OUC1BMXdiTjI1MHBuMk1DSTFIdw?oc=5,google_rss_공정거래위원회 when:2d,39.6,-13.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,SKT,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,39.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain
2460,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"""안전, 비용 아닌 투자"" 실내에 비 내리는 배민라이더스쿨 가봤더니",안전 비용 아닌 투자 실내에 비 내리는 배민라이더스쿨 가봤더니,네이트,네이트,"Thu, 23 Jul 2026 09:08:00 GMT","""안전, 비용 아닌 투자"" 실내에 비 내리는 배민라이더스쿨 가봤더니 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5xanJ1dHVCNWd1OF9LTUdKaHJjTEcxY3ZRam8zYmFocHRFQVpSV2psYlZxaUVRX3NtdndLTlYycWk0RGFNa3BzWGplU1BKZVUtZi1N?oc=5,google_rss_배달의민족 when:2d,39.5,4.0,,,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,39.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
2456,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"""안전, 비용 아닌 투자"" 실내에 비 내리는 배민라이더스쿨 가봤더니",안전 비용 아닌 투자 실내에 비 내리는 배민라이더스쿨 가봤더니,한국일보,한국일보,"Thu, 23 Jul 2026 09:07:00 GMT","""안전, 비용 아닌 투자"" 실내에 비 내리는 배민라이더스쿨 가봤더니 한국일보",https://news.google.com/rss/articles/CBMic0FVX3lxTFB3SnNOakxLY0cxeGNDSWk1c3g2ZTNRNVpZS3dKYllBYjZ2U21KTGhaYVNscF94eTduZjdIR2VDYzkzYTl1aDdlNER4MkZlOEh2TmJTRjAxV2NZaWZhRDRiMXNHSmdpUkZpUFIwUG15cFVmQW_SAXNBVV95cUxQd0pzTmpMS2NHMXhjQ0lpNXN4NmUzUTVaWUt3SmJZQWI2dlNtSkxoWmFTbHBfeHk3bmY3SEdlQ2M5M2E5dWg3ZTREeDJGZThIdk5iU0YwMVdjWWlmYUQ0YjFzR0pnaVJGaVBSMFBteXBVZkFv?oc=5,google_rss_배달의민족 when:2d,39.5,4.0,,,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,39.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
507,정부/국회,정부_국회,과학기술정보통신부,"""SKT 5G 과징금 재산정하라""…과장광고는 인정",skt 5g 과징금 재산정하라 과장광고는 인정,SBS Biz,SBS Biz,"Thu, 23 Jul 2026 06:36:00 GMT","""SKT 5G 과징금 재산정하라""…과장광고는 인정 SBS Biz",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBBUGQ4Z0VJQmFHcXFWUWUzUl8yNHpVRktDX05RM0tZc3pFZzgxcmpvMjN3a0xLSVhpbFg3Zk9XeElUaE83c3NpbFpScEktLWMwbVJkTkhVYWk?oc=5,google_rss_과학기술정보통신부 과징금 when:2d,38.6,-13.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,SKT,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,38.6,legal_regulatory_enforcement,government:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain
626,정부/국회,정부_국회,공정거래위원회,"법원, SKT 168억원 과징금 취소…과장광고는 인정",법원 skt 168억원 과징금 취소 과장광고는 인정,블로터,블로터,"Thu, 23 Jul 2026 09:13:08 GMT","법원, SKT 168억원 과징금 취소…과장광고는 인정 블로터",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5KQ2htRUZ4QWZWcGhNQTZYeEVxckxyQnh5a09jNGtyR0ZpaFczQ1dZamdmaVNxdDE4VjVCVjV3ZjNrX18ycTdPT0xxd00wN3l1MnZnQ2tyRFQwQW5FVXVCaW43TXlTbEsw0gFsQVVfeXFMT2lXWkFaYUxZYjVCbVFSeTFkZ3J1MS1KSTRTMGxuNGd0OHBuZzBibzlQRUdWTTNraGxPMGd2eHFhcFFwczZ5N0FIbnJuSzlVelhDYnZTX0dqV3FyNmVaV0ZHdVBBc1R5aUJTeUhl?oc=5,google_rss_공정거래위원회 when:2d,36.6,-13.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,SKT,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,36.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain
