id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
1607,정부/국회,정부_국회,딥페이크,"“딥페이크 공격, 단일 보안으로 못 막아”…가트너의 경고 - 조선비즈",딥페이크 공격 단일 보안으로 못 막아 가트너의 경고,Chosunbiz,Chosunbiz,"Tue, 09 Jun 2026 01:19:00 GMT","“딥페이크 공격, 단일 보안으로 못 막아”…가트너의 경고 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxOUmwzc3ZmTGJfaElBMDlxU0hNSjVBck4wcV9VeXVVX0xQSHN2dEVjRDdBUExLbGtFZVZSd0Vad2E3OGRfSHY3ZzctbGZrMUJLQlRSaFFOaHhvTjd2SHRkSVJJNDdsZzc5SW82Vk9zWUdOeld2dTFFSXA0Qnh4TFBtbzJB0gGWAUFVX3lxTFBVYnJfWWFFYmwycmFKNzhkMVVjdmpmV3NZRVZ1RmMyY1JlZjZkLUxsRjBQOHFsMGh2SERjNWhJT21hdXJBSXUxalhrdE5CX196RnZYMlk5YUNzN1NKQ0s2UmdyT2lwTDhYcUxkb19PSWctRmVLcFRvWVdkUFZOR1lMN1RDTjF6a0hYaGgtOUZzYW52NndHQQ?oc=5,google_rss_딥페이크 when:1d,71.0,35.0,"ai_infrastructure_security,deepfake_youth,phishing_security,privacy_security_reliability",security_general,,,,,,,,general,71.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_policy,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_policy
775,정부/국회,정부_국회,금융위원회,"금감원, 홍콩ELS 과징금 대폭 감경…'감사원 타깃‘ 우려",금감원 홍콩els 과징금 대폭 감경 감사원 타깃 우려,뉴스토마토,뉴스토마토,"Mon, 08 Jun 2026 05:17:20 GMT","금감원, 홍콩ELS 과징금 대폭 감경…'감사원 타깃‘ 우려 뉴스토마토",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1iNFdnMTRLQ2RpOUdQR1A2Umc3MTdPRWx0UmJYOGk5WU04WWFKYzJSTHh1M005MVJHVy1fV0xubTVIZVduTXdVUnFIcWFUblVwMkJhbTBHd1hxUUw4allKSg?oc=5,google_rss_금융위원회 when:1d,70.5,44.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,금감원,,,,,,,general,70.5,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:financial_regulation:hongkong_els:hongkong_els_misselling:sanction_penalty_decision,global_incident:financial_regulation:hongkong_els:hongkong_els_misselling,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,금융 제재,홍콩 ELS 판매은행 제재,금감원이 홍콩 ELS 관련 과징금을 감경했다. 이는 금융 시장 규제 및 제재 동향을 보여준다.,3,2,1,,,"카카오의 사업과 직접적인 연관성은 낮으나, 금융 규제 동향 파악 차원에서 참고 가능. / v23_category_reassign:government_without_policy_basis",gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,"카카오의 사업과 직접적인 연관성은 낮으나, 금융 관련 규제 및 제재 동향을 파악하는 데 참고할 수 있다.",,홍콩 ELS 판매은행 제재,금융 제재
993,정부/국회,정부_국회,금융감독원,"금감원, 보이스피싱 대응 '사기예방 백과사전' 발간",금감원 보이스피싱 대응 사기예방 백과사전 발간,메트로신문,메트로신문,"Mon, 08 Jun 2026 05:12:05 GMT","금감원, 보이스피싱 대응 '사기예방 백과사전' 발간 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5STGUwanhOZS1meDVtb21QUmRVSVYzTVBSWHNvSGVoTDRYb0k2OXRtckZSTFlrVlI4ckNqWl9pdkg0STEzSW5DeHJ4WWUyYTVaeWo0WFB1X3hJdEF6WkNEVw?oc=5,google_rss_금융감독원 when:1d,70.5,44.5,"phishing_security,privacy_security_reliability",security_phishing_malware,금감원,,,,,,,general,70.5,privacy_security_reliability,government:tech_security_policy,global_incident:platform_regulation:financial_authority:platform_regulation:general,global_incident:platform_regulation:financial_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,보이스피싱 대응,"금감원, 보이스피싱 대응 '사기예방 백과사전' 발간",금감원이 보이스피싱 대응을 위해 '사기예방 백과사전'을 발간했다. 이는 금융 사기 예방을 위한 정부의 노력을 보여준다.,3,2,1,,,"카카오의 사업과 직접적인 연관성은 낮으나, 금융 사기 예방 관련 정보 파악 차원에서 참고 가능. / v23_category_reassign:government_without_policy_basis",gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,"카카오의 서비스와 직접적인 연관성은 낮으나, 금융 사기 예방 관련 정보를 파악하는 데 도움이 될 수 있다.",,"금감원, 보이스피싱 대응 '사기예방 백과사전' 발간",보이스피싱 대응
1006,정부/국회,정부_국회,금융감독원,"""나태주 목소리로 보이스피싱 막는다""…금감원·은행권, 사기예방 오디오북 배포",나태주 목소리로 보이스피싱 막는다 금감원 은행권 사기예방 오디오북 배포,네이트,네이트,"Mon, 08 Jun 2026 03:05:07 GMT","""나태주 목소리로 보이스피싱 막는다""…금감원·은행권, 사기예방 오디오북 배포 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1OODhmUy0xVEw3aTVXblk1LV9KRE43NXh4Z3JveHZkeXdBZkhXWDVyZDRzaU9SbHNGMjVqU3haY3E0Zm1kbUl1Q2NoSm9RWk93WGtv?oc=5,google_rss_금융감독원 when:1d,70.5,44.5,"phishing_security,privacy_security_reliability",security_phishing_malware,금감원,,,,,,,general,70.5,privacy_security_reliability,government:tech_security_policy,global_incident:platform_regulation:financial_authority:platform_regulation:general,global_incident:platform_regulation:financial_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,보이스피싱 대응,"금감원·은행권, 사기예방 오디오북 배포",금감원과 은행권이 협력하여 사기예방 오디오북을 배포한다. 이는 금융 사기 예방을 위한 다양한 방식의 노력을 보여준다.,3,2,1,,,"카카오의 사업과 직접적인 연관성은 낮으나, 금융 사기 예방 관련 정보 파악 차원에서 참고 가능. (ID 993과 동일 이슈) / v23_category_reassign:government_without_policy_basis",gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,"카카오의 서비스와 직접적인 연관성은 낮으나, 금융 사기 예방 관련 정보를 파악하는 데 도움이 될 수 있다.",,"금감원·은행권, 사기예방 오디오북 배포",보이스피싱 대응
245,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, AI기반 거래흐름 분석해 금융사기 예측한다",카카오뱅크 ai기반 거래흐름 분석해 금융사기 예측한다,연합뉴스,연합뉴스,"Tue, 09 Jun 2026 01:02:51 GMT","카카오뱅크, AI기반 거래흐름 분석해 금융사기 예측한다 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBMejQwZTJqRUZUQTM4UXd0Z21jQjNhVWZvLTV5OVJYLTZPT2NwWFZ5VXcxNjdfUVVWYm1oU09IQXIzNDN0alhqa1FSOUF2NlhDM0JucXpMdHp1Nk3SAWBBVV95cUxNRV9wTXZBYTNOSlFzUUtucld6ZGhXU0JxZ0VFalBVUTZINjd0cEJvRklGTDBBSEtDNlFvb0J0SjEtd0hvVWpTVFNOSXdPbmNPUFhYUG1VM2hiZ0Zya0pqX1c?oc=5,google_rss_카카오뱅크 site:yna.co.kr when:1d,70.0,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오뱅크",,,,,,,general,70.0,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,AI 기반 금융사기 탐지,"카카오뱅크, AI 기반 거래흐름 분석으로 금융사기 예측",카카오뱅크가 AI 기반 거래흐름 분석을 통해 금융사기 탐지 시스템을 고도화하여 예측 건수를 크게 늘렸다.,1,2,1,,,"카카오뱅크의 AI 기술 활용 성공 사례로서, 금융 서비스 분야의 AI 적용 및 보안 강화 전략에 대한 중요한 참고 자료임.",gemini,STRATEGIC_REFERENCE,,,other,,,"카카오뱅크, AI 기반 거래흐름 분석으로 금융사기 예측",AI 기반 금융사기 탐지
593,정부/국회,정부_국회,공정거래위원회,"공정위, 보령의 탁소텔 인수에 제동…제네릭 '디탁셀' 6개월 내 제3자 매각 명령",공정위 보령의 탁소텔 인수에 제동 제네릭 디탁셀 6개월 내 제3자 매각 명령,medicalworldnews.co.kr,medicalworldnews.co.kr,"Mon, 08 Jun 2026 04:52:30 GMT","공정위, 보령의 탁소텔 인수에 제동…제네릭 '디탁셀' 6개월 내 제3자 매각 명령 medicalworldnews.co.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTE1VY1BhSllWdGx1d2dFSWNpdGRXdFNSM2RqU25MSzZKNEZaSFo4cEhkbWVKN0JlajZlT1lfcmdGVXlhdmEyT0czckNRTExSU1ZHdUZ1cldxMTJhb0tNNVJHcUh4MmVlUXk3aWRr?oc=5,google_rss_공정거래위원회 when:1d,69.0,47.5,"antitrust_platform,strategy_mna_governance",antitrust_general,공정위,,,,,,,general,69.0,"policy_legislation,strategy_mna_governance",government:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,시장 규제,"공정위, 보령의 탁소텔 인수에 제동","공정위가 보령의 탁소텔 인수에 제동을 걸고, 제네릭 의약품 매각을 명령했다. 이는 제약 산업에서의 기업 인수합병에 대한 공정거래 규제를 보여준다.",3,2,1,,,"카카오의 사업과 직접적인 연관성은 낮으나, 인수합병 관련 공정거래 규제 동향 파악 차원에서 참고 가능. / v23_category_reassign:government_without_policy_basis",gemini,,GOV_REGULATORY_ENFORCEMENT,,other,"카카오의 사업과 직접적인 연관성은 낮으나, 기업 인수합병 관련 공정거래 규제 동향을 파악하는 데 참고할 수 있다.",,"공정위, 보령의 탁소텔 인수에 제동",시장 규제
1640,정부/국회,정부_국회,AI기본법,"美, 초당적 '거대 AI 법안' 초안 공개… 프런티어 개발사 6개월 감사·주(州) 규제 3년 동결",초당적 거대 ai 법안 초안 공개 프런티어 개발사 6개월 감사 주 규제 3년 동결,지디넷코리아,지디넷코리아,"Mon, 08 Jun 2026 05:55:41 GMT","美, 초당적 '거대 AI 법안' 초안 공개… 프런티어 개발사 6개월 감사·주(州) 규제 3년 동결 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBVVGEtSmtYNWNGWXBnSWJ6alA0eUx4RWxUdU1fNGpGY3VyaGp3NVlMSzQyVU81V3B0dDd5UGhNa1Z5dUFoSFVvc0Zjak1HdlV3dTVENG9R?oc=5,google_rss_AI기본법 when:1d,69.0,39.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,,,,,,,general,69.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,AI 법제화,미국 AI 기본법 초안 공개,"미국에서 AI 기본법 초안이 공개되었으며, 이는 글로벌 AI 규제 동향에 대한 중요한 참고 자료가 된다.",2,1,1,,,"미국의 AI 기본법 초안 발표는 글로벌 AI 규제 동향을 파악하는 데 중요하며, 카카오의 AI 사업 전략 및 법규 준수와 직접적으로 연결됨.",gemini,,GOV_AI_CORE_POLICY,,other,"AI 개발 및 운영에 대한 규제 프레임워크 변화 가능성을 시사하며, 향후 국내 AI 관련 법제화 논의에도 영향을 미칠 수 있다.",,미국 AI 기본법 초안 공개,AI 법제화
5,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, '행동 흐름' 읽는 AI 도입…금융사기 탐지 4.4배 늘었다",카카오뱅크 행동 흐름 읽는 ai 도입 금융사기 탐지 4 4배 늘었다,전자신문,전자신문,"Tue, 09 Jun 2026 01:08:37 GMT","카카오뱅크, '행동 흐름' 읽는 AI 도입…금융사기 탐지 4.4배 늘었다 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1neldmeUZYd2lDaGZKOXZZN25uNDZNOGZRSWxQZnRMYWJoT3JQNmQ4QXItM2FVazRmQWJnX21LeGNYMElGNFpzdkFxeHhQQQ?oc=5,google_rss_카카오 when:1d,69.0,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오뱅크",,,,,,,general,69.0,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,AI 기반 금융사기 탐지,금융권 AI 도입 가이드라인/모범사례,카카오뱅크가 AI 기반 거래흐름 분석 시스템을 도입하여 금융사기 탐지율을 4.4배 높였다.,1,2,1,,,"카카오뱅크의 AI 기술 활용 성공 사례로, 금융 서비스에서의 AI 적용 및 보안 강화 전략에 대한 중요한 참고 자료임. (ID 245와 동일 이슈)",gemini,STRATEGIC_REFERENCE,,,other,,,금융권 AI 도입 가이드라인/모범사례,AI 기반 금융사기 탐지
243,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"(왼쪽부터) 최종원 헥토파이낸셜 대표, 이형주 카카오뱅크 AI그룹장",왼쪽부터 최종원 헥토파이낸셜 대표 이형주 카카오뱅크 ai그룹장,전자신문,전자신문,"Mon, 08 Jun 2026 20:50:43 GMT","(왼쪽부터) 최종원 헥토파이낸셜 대표, 이형주 카카오뱅크 AI그룹장 전자신문",https://news.google.com/rss/articles/CBMi1gZBVV95cUxPRVl3LUtRYVMxSzNBMENZNmdxYXNzNzFJSHA5MGMtX1lpeEFIZ2VPWGhMX2tjRFF1SHBLUWtaM2RoNGk1eWx3bFNkWWIwTnp4U1RiR3lLamxYRUE5aHpDdkxjcHd6Z0JyR3ZUSGFJUFRsTmlScXVlR1J6Z2MydDJnXzd2ZkoySkhpMFZUQkt4MkYtbVY4N0VNeXNjX1d1TTZBQjM2NXlmTEotZ2N0V01kV3dKNFIxbDQ1ektMOGlPQTNCV1lhUFpUUjRRenU2QnVlRVZ5Um05Q2dHNWthbWg0TzFKckV6ckRGMkNUNHZIcmswUlFDbHBFa0NIa1VaTzFMZWQxWnJSbk5QdGFFRjR4WUQ1RTVYZWl5Q3RjYXAwa1BRQzhYSW9xQkJpeGFaNF9OWF9PWFoxOTJDaVFZZl9YYXJEOHlqb1RtcndTYTA1a0ozU20zSGpfeEJGNnRrRkY2ZDgyYVM3QWYzWkhUSGtyMjNiTkp3MkV6aUdGNU9mNkt2TjFkLU5ZYTF6SmlRc2RoTlhiRHFkcmhrUE5TOXBDU1k2cjBORkEwU082dFBvbTBXQTY4VmdRNmFjVk9JWTYxVkxTdUpVcFpTakEzdHlaSHVzUWwyZVJ3SGNhWUtERUIzcW1tMUd3aE0waXhyZnMzZFY5cE1PdTVVaC1oSG1jR2hfb0o0b0N5ZHdrY1gxNU9ERHFPekcyblFENGFfOUQwaDhnRG5oZktYM3p1VFdGTWRVWWc2U2ExUjBZVDZQRlJzWHYzcU5qMUxtZTNyVUhGWDdCMDk2U2lJTVhRemxtajVqYTM1a2djNXBLT1R4RGhmb3N5aHZpQTBRcmtUeFBmUVpjQi15eEROVXBNaE5LSS1HN2NYUUlpUDVBbWV6dmhBcDMzT0hhNmlWelhFWjcwVUx0eEZOd29XVlMzMm9GLWJMWE8wRUwtZm02MkJpM04xVmYtcnVuSXRnOFMtQ1FEbG55TXlQOWVQZUFmQVZRUzU1cEdXVXl4aTlERVJPS3FjTjBwcGltaXFOY0JDbzNnSW5aWFcxckN0bHdfZncwblp5R2RObUpNaUswUDlXS2NNVEpBcXN5eHZJNVV2eWt6NDhIVjdDTUw5Sy1GSl9iOG1fLXRWZw?oc=5,"google_rss_""카카오뱅크"" when:1d",69.0,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오뱅크",,,,,,,general,69.0,ai_infrastructure_security,self:ai_strategy,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,global_incident:leadership_service:kakao:leadership_service,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local,DIRECT_RISK,,,other,,,global_incident:leadership_service:kakao:leadership_service,self_leadership_service
142,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"김범수가 만든 카톡, 정신아가 AI로 바꾼다...승부처는 5000만 채팅방",김범수가 만든 카톡 정신아가 ai로 바꾼다 승부처는 5000만 채팅방,insight.co.kr,insight.co.kr,"Tue, 09 Jun 2026 00:17:23 GMT","김범수가 만든 카톡, 정신아가 AI로 바꾼다...승부처는 5000만 채팅방 insight.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE15UWNrZ2pSTGhiOVdzWDVLUkktM2MzZWFRMFRtN19zVXNvMUJBQVQtbkFtOFBWNndMcUtneUg0Tk1MZk5LZDlGZHU4R0F4QQ?oc=5,google_rss_카카오 AI when:1d,68.5,36.5,"ai_infrastructure_security,kim_beomsoo_trial",ai_infrastructure_security,"카카오,카카오서비스,카카오톡",,,,,,,general,68.5,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,카카오톡 AI 전환,"정신아 대표, AI 기반 카카오톡 서비스 고도화 추진","정신아 대표가 카카오톡의 AI 기반 서비스 고도화를 추진하며, 5000만 채팅방을 승부처로 삼고 있다.",1,2,1,,,신임 대표의 카카오톡 AI 기반 서비스 고도화 전략을 담고 있어 카카오의 핵심 사업 방향성을 파악하는 데 매우 중요함.,gemini,STRATEGIC_REFERENCE,,,other,,,"정신아 대표, AI 기반 카카오톡 서비스 고도화 추진",카카오톡 AI 전환
924,정부/국회,정부_국회,금융위원회,"금감원, 상법 개정 후 첫 '기업공시 설명회'…광주 등 6개 도시",금감원 상법 개정 후 첫 기업공시 설명회 광주 등 6개 도시,연합뉴스,연합뉴스,"Mon, 08 Jun 2026 21:00:02 GMT","금감원, 상법 개정 후 첫 '기업공시 설명회'…광주 등 6개 도시 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1lOHZXdmF0akNvUkZQNUEzdnJvVWRuRkFNQjA3clBIbGtwR2Q3TTEwcG8xX05kbDM4dnZnMzJXUnJtWERieFlMMURqRGF4LXlIeWdCai1WekZYZ2fSAWBBVV95cUxOdngwZDVtSlNkVDlsY3NLbXdkUzJOY0tPakpTQWJXVlNSbnN5QnZHZjV4c2xJcFgza25NWVliT0NKdHI0QXpyd0hNUmV6cmJwNDdFS2VtU3JLcTJ0NDZKaVM?oc=5,google_rss_금융위원회 개인정보 when:1d,68.5,34.5,financial_performance,financial_performance,금감원,,,,,,,general,68.5,"policy_legislation,financial_performance",government:general,,,정부_국회,GOV_PLATFORM_REGULATION,기업 공시,"금감원, 상법 개정 후 첫 '기업공시 설명회' 개최",금감원이 상법 개정 후 첫 '기업공시 설명회'를 개최했다. 이는 기업들의 공시 관련 규제 변화에 대한 정보를 제공한다.,3,2,1,,,기업 공시 관련 규제 변화는 카카오의 정보 공개 의무 및 투명성 강화와 관련될 수 있어 중요함.,gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,카카오의 사업 운영과 관련된 공시 의무 및 규제 변화에 대한 이해를 높이는 데 도움이 될 수 있다.,,"금감원, 상법 개정 후 첫 '기업공시 설명회' 개최",기업 공시
2696,경쟁사/해외이슈,경쟁사_해외이슈,메타,Meta는 자사 AI 봇의 취약점으로 인해 수천 개의 인스타그램 계정이 해킹당했다고 확인했습니다!,meta는 자사 ai 봇의 취약점으로 인해 수천 개의 인스타그램 계정이 해킹당했다고 확인했습니다,آي-فون إسلام,آي-فون إسلام,"Mon, 08 Jun 2026 11:02:19 GMT",Meta는 자사 AI 봇의 취약점으로 인해 수천 개의 인스타그램 계정이 해킹당했다고 확인했습니다! آي-فون إسلام,https://news.google.com/rss/articles/CBMijwFBVV95cUxOS1B0cFhRd0RraE5BcDllSE5Gb3FObm8wUTFGeGljYk9PMkoxNDZNcVhSWWtzVUt5aGtzNTVwWi1BeXNGS05KZXk4RWluV2JBMHYxbjBoUVlmdmRZV09lOUJ5YnVaWk1LRW9MWWRucW5ldjZ5M1N3Rkd3aTBybnZzZ2NHU2RPX0FBZmFuT3FwZw?oc=5,google_rss_메타 when:1d,68.0,43.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,메타,,,,,,,general,68.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:privacy_security:meta:meta:data_leak:general,global_incident:privacy_security:meta:meta,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 보안 취약점,"메타, AI 챗봇 취약점으로 인한 인스타그램 계정 해킹 인정",메타가 자사 AI 챗봇의 취약점으로 인해 수천 개의 인스타그램 계정이 해킹당했음을 인정했다. 이는 AI 서비스의 보안 취약점 관리가 중요함을 보여준다.,2,1,1,,,"AI 서비스의 보안 취약점은 플랫폼의 신뢰도에 직접적인 영향을 미치므로, 경쟁사의 사례는 카카오의 보안 전략 수립에 매우 중요함.",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,AI 서비스의 보안 취약점 발생 사례는 카카오의 AI 서비스 개발 및 운영 시 보안 강화 및 위험 관리 방안 수립에 중요한 참고가 된다. 메타의 대응 방식 및 후속 조치를 주목할 필요가 있다.,"메타, AI 챗봇 취약점으로 인한 인스타그램 계정 해킹 인정",AI 보안 취약점
2693,경쟁사/해외이슈,경쟁사_해외이슈,메타,메타는 수만 개의 인스타그램 계정이 해킹당하게 된 AI 챗봇 취약점을 인정했습니다.,메타는 수만 개의 인스타그램 계정이 해킹당하게 된 ai 챗봇 취약점을 인정했습니다,Vietnam.vn,Vietnam.vn,"Mon, 08 Jun 2026 09:42:35 GMT",메타는 수만 개의 인스타그램 계정이 해킹당하게 된 AI 챗봇 취약점을 인정했습니다. Vietnam.vn,https://news.google.com/rss/articles/CBMipAFBVV95cUxOb2czcWN1b0RFUmp2cXN0c0JDOGpseG9SdlgtY2ZIbDRmODloZkFudjVzTmswVWpkNDVSVUtTd1hqZFVfa25ReFlZYmtIU1Zaajd6OEF2eWxaYVJXZlRVZFA1OFJZbXZjc2tVMndhRmc0dXBvQ3otM0JWb3cwX05NbkVEVHVjT3Bpc192QllvNFg1UW9tSmtyS0F1VndSc09yUm4yeg?oc=5,google_rss_메타 when:1d,68.0,43.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,메타,,,,,,,general,68.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:privacy_security:meta:meta:data_leak:general,global_incident:privacy_security:meta:meta,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 보안 취약점,"메타, AI 챗봇 취약점으로 인한 인스타그램 계정 해킹 인정",메타가 AI 챗봇의 취약점으로 인해 수만 개의 인스타그램 계정이 해킹당하는 사고를 인정했다. 이는 AI 서비스 보안의 중요성을 다시 한번 강조한다.,2,1,1,,,"AI 서비스의 보안 취약점은 플랫폼의 신뢰도에 직접적인 영향을 미치므로, 경쟁사의 사례는 카카오의 보안 전략 수립에 매우 중요함. (ID 2696과 동일 이슈)",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,AI 서비스의 보안 취약점 발생 사례는 카카오의 AI 서비스 개발 및 운영 시 보안 강화 및 위험 관리 방안 수립에 중요한 참고가 된다. 메타의 대응 방식 및 후속 조치를 주목할 필요가 있다.,"메타, AI 챗봇 취약점으로 인한 인스타그램 계정 해킹 인정",AI 보안 취약점
706,정부/국회,정부_국회,공정거래위원회,"산란계협회, 과징금불복 소송 예고…""계란값 상승, 수급불안 탓""",산란계협회 과징금불복 소송 예고 계란값 상승 수급불안 탓,파이낸셜뉴스,파이낸셜뉴스,"Mon, 08 Jun 2026 02:33:05 GMT","산란계협회, 과징금불복 소송 예고…""계란값 상승, 수급불안 탓"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1FSW9ZUU5oVHQ4OVJEdkFhVDhrV3pmeFZpQ21na0NNb1REWktzYUlHX1gxd3NGTkNVc3VOdEREZEVHclVvU21pMmY2REkxR282M3gxZXhfaldCd9IBXkFVX3lxTE1iVFcyYUh3bzVSdmFYOXhMSm45Y3N5a2paOHZCZkhVUmZQSjRndXRjYVVaTUxFbXd4M19KYnNud3MxSGJWYndieUY1bDBhelRVeG0xX0xVZkFRNFZ2TGc?oc=5,google_rss_공정거래위원회 site:fnnews.com when:1d,68.0,39.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,,,,,,,general,68.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,담합 및 과징금,"산란계협회, 과징금 불복 소송 예고",산란계협회가 공정위의 과징금 제재에 불복하여 소송을 예고했다. 이는 정부의 담합 조사 및 제재 절차에 대한 동향을 보여준다.,3,2,1,,,"카카오의 직접적인 사업 연관성은 낮으나, 공정거래 관련 규제 동향 파악 차원에서 참고 가능. / v23_category_reassign:government_without_policy_basis",gemini,,GOV_REGULATORY_ENFORCEMENT,,other,"카카오의 사업과 직접적인 연관성은 낮으나, 공정거래 관련 규제 및 소송 동향을 파악하는 데 참고할 수 있다.",,"산란계협회, 과징금 불복 소송 예고",담합 및 과징금
6,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, AI로 금융사기 탐지 고도화…예방건수 4.4배 증가",카카오뱅크 ai로 금융사기 탐지 고도화 예방건수 4 4배 증가,서울경제TV,서울경제TV,"Tue, 09 Jun 2026 00:14:39 GMT","카카오뱅크, AI로 금융사기 탐지 고도화…예방건수 4.4배 증가 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1jQ2JXZi1INE9QZTlRR2FKXzlKb2o2UGtUSkN2SFlvd2I4R3p4Q2xaNUlrNFZ4UExYZTZIUjhzTHdGcEV0T3Z4WXh4VHZTaHg4OVVxVDJaZDlVd1hCR3JiTFkxMzQ?oc=5,google_rss_카카오 when:1d,68.0,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오뱅크",,,,,,,general,68.0,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,AI 기반 금융사기 탐지,"카카오뱅크, AI로 금융사기 탐지 고도화","카카오뱅크가 AI 기술을 활용하여 금융사기 탐지 시스템을 고도화하고, 예방 건수를 4배 증가시켰다.",1,2,1,,,"카카오뱅크의 AI 기술 활용 성공 사례로, 금융 서비스에서의 AI 적용 및 보안 강화 전략에 대한 중요한 참고 자료임. (ID 245, 5와 동일 이슈)",gemini,STRATEGIC_REFERENCE,,,other,,,"카카오뱅크, AI로 금융사기 탐지 고도화",AI 기반 금융사기 탐지
