id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
2706,경쟁사/해외이슈,경쟁사_해외이슈,메타,"노브메타파마, FSHD 치료제 'Cyclo-Z' 임상개발 지원 확보",노브메타파마 fshd 치료제 cyclo z 임상개발 지원 확보,v.daum.net,v.daum.net,"Thu, 18 Jun 2026 06:32:05 GMT","노브메타파마, FSHD 치료제 'Cyclo-Z' 임상개발 지원 확보 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9ZM2prVXloMTUyVFFlRjdGWUFaemV4bVd0STFNdDhxU2xWZWZSSVlmbVl3cFVNWDNKWVhoZGFxTzlleC11RDBIeVZ1RHpUYlE?oc=5,google_rss_메타 when:2d,-10.5,4.0,,,메타,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,-10.5,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:노브메타파마 fshd 치료제 cyclo z 임상개발 지원 확보,카카오 대외협력 관점 간접 참고,4,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,self_filler_reference:노브메타파마 fshd 치료제 cyclo z 임상개발 지원 확보,self_filler_reference,,,,
2742,경쟁사/해외이슈,경쟁사_해외이슈,메타,"노브메타파마, 희귀 근육질환 치료제 임상 비용 확보",노브메타파마 희귀 근육질환 치료제 임상 비용 확보,한스경제,한스경제,"Thu, 18 Jun 2026 06:08:28 GMT","노브메타파마, 희귀 근육질환 치료제 임상 비용 확보 한스경제",https://news.google.com/rss/articles/CBMib0FVX3lxTFBGdkUzLW52aFdMMFYxSUpiV25fVWxvWXUyUG1DZXc0UXBhd3IyYzdfRWhsU1htQUZuaHBNc21CalpyZUpLRXBFUk55VkliT0xIM3h5X19ORndiOHJfdlpSMGtrZWtoTEd0SlZZRUlJQdIBb0FVX3lxTFBGdkUzLW52aFdMMFYxSUpiV25fVWxvWXUyUG1DZXc0UXBhd3IyYzdfRWhsU1htQUZuaHBNc21CalpyZUpLRXBFUk55VkliT0xIM3h5X19ORndiOHJfdlpSMGtrZWtoTEd0SlZZRUlJQQ?oc=5,google_rss_메타 when:2d,-10.5,4.0,,,메타,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,-10.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:노브메타파마 희귀 근육질환 치료제 임상 비용 확보,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:노브메타파마 희귀 근육질환 치료제 임상 비용 확보,competitor_general_low_relevance,,,,
2743,경쟁사/해외이슈,경쟁사_해외이슈,메타,화성 동탄 ‘메타2’ 조건부 승인 관련 입장문 발표,화성 동탄 메타2 조건부 승인 관련 입장문 발표,산경일보,산경일보,"Thu, 18 Jun 2026 06:01:39 GMT",화성 동탄 ‘메타2’ 조건부 승인 관련 입장문 발표 산경일보,https://news.google.com/rss/articles/CBMicEFVX3lxTE53ajFkdGtDX0dCcmt1VHJ4THlQczRhTUZYckRwT0lrSHh0Nm5FRGRZaWVoMVl6WjVETVFpZVFrMnRvTmE4S1Z6eXMxc3pmMmJqMmd5bGtCS1hBa3YzZFdlVXFXS0F5X2hWdGVXaUxXWDQ?oc=5,google_rss_메타 when:2d,-10.5,4.0,,,메타,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:화성 동탄 메타2 조건부 승인 관련 입장문 발표,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:화성 동탄 메타2 조건부 승인 관련 입장문 발표,competitor_general_low_relevance,,,,
2375,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"우아한청년들, 배민커넥트 라이더와 ‘유기견 보호소 봉사활동’ 진행",우아한청년들 배민커넥트 라이더와 유기견 보호소 봉사활동 진행,오늘경제,오늘경제,"Thu, 18 Jun 2026 05:56:02 GMT","우아한청년들, 배민커넥트 라이더와 ‘유기견 보호소 봉사활동’ 진행 오늘경제",https://news.google.com/rss/articles/CBMic0FVX3lxTFBSb0N1ZHNPeXFUZGplMDdYVTV4Tm8xZ0NBZEVMV2hPY2FkOS1ReGtCckhLS3p3SHVEVGlraE53T0o5bHBNdFNIcXR5T3JoTjM4UmhCTGNDWk9JZENSTmluOW5jc1lxSjZfb0poamk4RnNCajg?oc=5,google_rss_배달의민족 스테이블코인 when:2d,-10.5,4.0,,,배달의민족,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,,
2910,경쟁사/해외이슈,경쟁사_해외이슈,애플,테슬라·애플 벤치마킹한 중고차 공룡 카바나...자동차 판매 방식 흔든다,테슬라 애플 벤치마킹한 중고차 공룡 카바나 자동차 판매 방식 흔든다,임팩트온,임팩트온,"Thu, 18 Jun 2026 05:52:34 GMT",테슬라·애플 벤치마킹한 중고차 공룡 카바나...자동차 판매 방식 흔든다 임팩트온,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1QWnlsdzVxOUlqR21YTm53VHhuaktDOFpNWHBBT01pdVJKYzB5STdiSURkTi1odVoyYjU0NEJDbzc5LTZLcFdrenU1RDdPdmlSTU5IVm0yYmlQeWZaOW5VLTJVZEV0QUVB0gFsQVVfeXFMTm01T2hxaVNDTmJQMWNseXZXMEN2TDZVVjVUekJhejZoVTk2bjBhd1hZUl9STWlHckNsa1ZWemV2S3pQRUtwTWVTSDlxOENxR1lSVFhyVmNCSEJaSlg0VWZYVHppTHliQlZWWWJ6?oc=5,google_rss_애플 규제 when:2d,-10.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:테슬라 애플 벤치마킹한 중고차 공룡 카바나 자동차 판매 방식 흔든다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:테슬라 애플 벤치마킹한 중고차 공룡 카바나 자동차 판매 방식 흔든다,competitor_general_low_relevance,,,,
2925,경쟁사/해외이슈,경쟁사_해외이슈,애플,"아이폰18 가격 얼마나 오르나…애플 CEO ""인상 불가피""",아이폰18 가격 얼마나 오르나 애플 ceo 인상 불가피,네이트,네이트,"Thu, 18 Jun 2026 05:37:00 GMT","아이폰18 가격 얼마나 오르나…애플 CEO ""인상 불가피"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1hckZNbkRmS1V2UFNhQXlrbndNOU44U0lHZExrbC1xaVZ3RVNKc2RmejNBQlQ2ZzM2Z1lhWmUwTGk4c3BfU3Y2OHAyVXR0QTNld1lr?oc=5,google_rss_애플 조사 when:2d,-10.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,global_incident:leadership_service:apple:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,global_incident:leadership_service:apple:leadership_service:general,global_incident:leadership_service:apple:leadership_service,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:leadership_service:apple:leadership_service,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:leadership_service:apple:leadership_service,competitor_general_low_relevance,,,,
2893,경쟁사/해외이슈,경쟁사_해외이슈,애플,"아이폰18 가격 얼마나 오르나…애플 CEO ""인상 불가피""",아이폰18 가격 얼마나 오르나 애플 ceo 인상 불가피,데일리안,데일리안,"Thu, 18 Jun 2026 05:34:00 GMT","아이폰18 가격 얼마나 오르나…애플 CEO ""인상 불가피"" 데일리안",https://news.google.com/rss/articles/CBMigwJBVV95cUxORkFudFhEaVlhV2ZTOW1uak5tNm9ZcHFTZkJoZjVBVC1sbUkzTDh1dENfSEtBa1BPZjB1UzBtSW9hUjhCU0NDY3BKNVNHTldmQUtYaDlvMXdTU0w2dmx0Qm1vRk9JUTRnLVNmamFvVzNqU0g5NTE2YTNiUEljaU5jRTkyZTdVbUNYcnNsbFVlOEJQbFFwclhub05fcWJubjhFYS1mZzhQUW9SSFJkVHYtVTFYaU5pQ1VBZ1pLRmIxcTlWYmM5eDVmM2FFbmdqZFZIVUJ6dkw1RFpEcVFxYU9HNW9pbTVHdWtVUm55MHFNcjNLRGZKT3Y0RHVRbDhDdkk4aG1B0gGGAkFVX3lxTE9sYWlDQXdnV1VubnlDRFMxNWJhUVdsc2MzWEZzOXFPaGl0Z19qV1NHNWRlY2QtS0NMTlhnR21DTHRtMDMyb2hVeUZqY0ZuZmRqTFY5OEJ3RUo0dHJnQ0w5eTE0VWdIN2JRa0JrOHB2bWNYUFR5bWJEUXdkVHZJR1JjRzktSXVkVk45R2g4Y3U3bi1nUTloNGszelZrdVU0WWE4X2xUR0VEOXFfTUhnYzc1LVdzdV9RZlZFQ3RjUDFGV1pLOXBsNUZaQzBmc0cyczZ3S3pFRjBJUEhXemcwNXFkNUxjT2U1YVFXQ2VSS2xFRWY3dElUY3Y0ZFhXSlBWSDlQb19oS3c?oc=5,google_rss_애플 AI when:2d,-10.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,global_incident:leadership_service:apple:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,global_incident:leadership_service:apple:leadership_service:general,global_incident:leadership_service:apple:leadership_service,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:leadership_service:apple:leadership_service,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:leadership_service:apple:leadership_service,competitor_general_low_relevance,,,,
2735,경쟁사/해외이슈,경쟁사_해외이슈,메타,스페이스X 옵션 거래량 역대 최고치 경신···메타가 2012년 세운 기록 깨뜨렸다,스페이스x 옵션 거래량 역대 최고치 경신 메타가 2012년 세운 기록 깨뜨렸다,Benzinga,Benzinga,"Thu, 18 Jun 2026 05:32:17 GMT",스페이스X 옵션 거래량 역대 최고치 경신···메타가 2012년 세운 기록 깨뜨렸다 Benzinga,https://news.google.com/rss/articles/CBMixgJBVV95cUxQX3VsYzFOZGJvdmJNWDVveHpjXzhQdnBOLWZUUmI3NmowNml1MmZUaUZ3WE90RGFrUmVCWlNlRXo3V1kyTzRWX1c0dEhpbS1iWWZod2EyMkRvWHlGaHE4RTVHX0FKb1hoX05ESzRid21ZZ294cGJGOGo3NjNNU0wtSjVZYjlvVFppdUVHYjNmeTFPa0JmelZfVkJqZGlzQjlkcVlFY0Voa0tUSlVFT2VFWjJpbk9QQlhVVURIMjNDcktZTHZzVElTWnZGaS15cHZtbmo1dlc2NGs1QVdMdmJUdy1LZFdEWkxLVms4cVVLWU1GRGxYeXIxUFdUdlAyVkdGcmdtZWNJd2hoYVZsdjJiLVR0ZEJNc0xEOGp6Qkh4MklDUlhRRlpQeDVxZFdsSThtOEZmaWo3MFROV3dGSmNOQ0hYd1N1UQ?oc=5,google_rss_메타 when:2d,-10.5,4.0,,,메타,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:스페이스x 옵션 거래량 역대 최고치 경신 메타가 2012년 세운 기록 깨뜨렸다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:스페이스x 옵션 거래량 역대 최고치 경신 메타가 2012년 세운 기록 깨뜨렸다,competitor_general_low_relevance,,,,
2921,경쟁사/해외이슈,경쟁사_해외이슈,애플,아이폰 울트라를 둘러싼 소문들이 공급망에 문제가 있음을 드러내고 있다.,아이폰 울트라를 둘러싼 소문들이 공급망에 문제가 있음을 드러내고 있다,Vietnam.vn,Vietnam.vn,"Thu, 18 Jun 2026 05:06:39 GMT",아이폰 울트라를 둘러싼 소문들이 공급망에 문제가 있음을 드러내고 있다. Vietnam.vn,https://news.google.com/rss/articles/CBMikwFBVV95cUxNclJZbmh2TUlPRkZtSGhhUGNMUFUwd2NFVmZ2em9sOTNSNXNCQ2YtX0VYZmI3R01HQmFVWWM0VFhpemE0M1dQenNJellrTHhuQ0FxU1U1M1lZbVpWd3ZWcFRYc2R1QTl1TEkwRkh6UkZGbVZCOGRGN1ZGR0hCSW8zNDdmTFZXbWs2bnNZTGc3MTNqdmc?oc=5,google_rss_애플 조사 when:2d,-10.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-10.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:아이폰 울트라를 둘러싼 소문들이 공급망에 문제가 있음을 드러내고 있다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:아이폰 울트라를 둘러싼 소문들이 공급망에 문제가 있음을 드러내고 있다,competitor_general_low_relevance,,,,
2768,경쟁사/해외이슈,경쟁사_해외이슈,메타,"[K-VIBE] 노석준의 메타토피아… 신화적 상상력, 기술로 진화하다-④",k vibe 노석준의 메타토피아 신화적 상상력 기술로 진화하다,v.daum.net,v.daum.net,"Thu, 18 Jun 2026 05:03:17 GMT","[K-VIBE] 노석준의 메타토피아… 신화적 상상력, 기술로 진화하다-④ v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE0yVjVqLTI4OExfTkkxa2JVYVhhQ3p6MktVb3BxSFJEWVBnY1cwdVFfQ3h6eEFmU3VpNXJ2cVJpcUVrY3JocWFXbjV1WTVQY0NDbzJidA?oc=5,"google_rss_""메타"" when:2d",-10.5,4.0,,,메타,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:k vibe 노석준의 메타토피아 신화적 상상력 기술로 진화하다,카카오 대외협력 관점 간접 참고,4,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,self_filler_reference:k vibe 노석준의 메타토피아 신화적 상상력 기술로 진화하다,self_filler_reference,,,,
2307,경쟁사/해외이슈,경쟁사_해외이슈,토스,"[인터뷰] 펫토스, 반려견 미용 교육 변화에 앞장서다 - 펫토스 김현수 대표",인터뷰 펫토스 반려견 미용 교육 변화에 앞장서다 펫토스 김현수 대표,강소기업뉴스,강소기업뉴스,"Thu, 18 Jun 2026 05:01:40 GMT","[인터뷰] 펫토스, 반려견 미용 교육 변화에 앞장서다 - 펫토스 김현수 대표 강소기업뉴스",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB6R0lxMDhrOUw3ajg4TUNPSW9Hd3F3MTItQ1lOX2dUWnl1Y01vZVp0U1FaZVIwbG9lZlE1UzV4MWk0cTVIV1RKOW45Q244SzEwdXJ3?oc=5,google_rss_토스 when:2d,-10.5,4.0,,,토스,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:toss:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,global_incident:leadership_service:toss:leadership_service:general,global_incident:leadership_service:toss:leadership_service,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:leadership_service:toss:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:toss:leadership_service,comp_domestic_finance_commerce,,,,
2188,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,쿠팡에서 다시 열리는 ‘유럽연합 푸드 위크’,쿠팡에서 다시 열리는 유럽연합 푸드 위크,뉴스와이어,뉴스와이어,"Thu, 18 Jun 2026 05:00:00 GMT",쿠팡에서 다시 열리는 ‘유럽연합 푸드 위크’ 뉴스와이어,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5ONUZ6cXJka0RHRkdNVC1yWkt2ajVKd0M1R1lZUFBmc3VTZEIwTm9DdHBuQlU1UDVMRC11Smx4R2MwNEdxOXdyb2pfVGNIdHY0UVZkSjBnaEcxcC1yVzg0?oc=5,google_rss_쿠팡 when:2d,-10.5,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡에서 다시 열리는 유럽연합 푸드 위크,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡에서 다시 열리는 유럽연합 푸드 위크,comp_domestic_strategy,,,,
3189,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,[유리기판이 온다/中]K- 디스플레이 기술력이 판도 뒤흔든다,유리기판이 온다 k 디스플레이 기술력이 판도 뒤흔든다,비즈니스플러스,비즈니스플러스,"Thu, 18 Jun 2026 04:28:46 GMT",[유리기판이 온다/中]K- 디스플레이 기술력이 판도 뒤흔든다 비즈니스플러스,https://news.google.com/rss/articles/CBMib0FVX3lxTE5ZQnZZclhwZTZrOVVxNERJcGN6YW1HT2M5aGE2VkZrQ0RQcWp1TzdfUFBlaWo3MldTSVNLRDBlZW9CUzJzTm1QTEhWRmNZTVZOdTRMSHlZR0ZEZFZvSHpsUWtQUUc2bkFmZ1lsZHloZw?oc=5,google_rss_일본 빅테크 when:2d,-10.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-10.5,,,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:유리기판이 온다 k 디스플레이 기술력이 판도 뒤흔든다,카카오 대외협력 관점 간접 참고,4,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:유리기판이 온다 k 디스플레이 기술력이 판도 뒤흔든다,off_topic,,,,
2961,경쟁사/해외이슈,경쟁사_해외이슈,애플,아이폰도 값 오르나…애플 “메모리 대란에 가격인상 불가피”,아이폰도 값 오르나 애플 메모리 대란에 가격인상 불가피,매일경제,매일경제,"Thu, 18 Jun 2026 03:53:08 GMT",아이폰도 값 오르나…애플 “메모리 대란에 가격인상 불가피” 매일경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9XRkt4YkJocm43VmQ5S0t3WHo2VV9fVGtlejJZSHNLc1l2NC1uLVpoY3dZcUpSM0RqV0Z5dEZjVUI3TGVjSGRnc2RhZ2V5UEJYTWhYWU9B?oc=5,google_rss_애플 site:mk.co.kr when:2d,-10.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:아이폰도 값 오르나 애플 메모리 대란에 가격인상 불가피,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:아이폰도 값 오르나 애플 메모리 대란에 가격인상 불가피,competitor_general_low_relevance,,,,
2974,경쟁사/해외이슈,경쟁사_해외이슈,애플,"美 애플, 원가 상승에 가격 인상 ""불가피""...아이폰 18 가격은?",애플 원가 상승에 가격 인상 불가피 아이폰 18 가격은,파이낸셜뉴스,파이낸셜뉴스,"Thu, 18 Jun 2026 03:37:48 GMT","美 애플, 원가 상승에 가격 인상 ""불가피""...아이폰 18 가격은? 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBqeVVZbEpfQkxNN3VoSzdOV0xFTVZDOEtzWXBERGh2NnRFYTBYWlhIZkIxTXROVE9NUDNfV2dwM0tSZGgxbXRXSUtrSEpXMXZEdy1kSy1Mc3VOZw?oc=5,google_rss_애플 site:fnnews.com when:2d,-10.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:애플 원가 상승에 가격 인상 불가피 아이폰 18 가격은,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:애플 원가 상승에 가격 인상 불가피 아이폰 18 가격은,comp_overseas_regulation_data,,,,
2374,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민 ""소상공인 '3000억' 상생안, 무산 아쉬워""",배민 소상공인 3000억 상생안 무산 아쉬워,파이낸셜뉴스,파이낸셜뉴스,"Thu, 18 Jun 2026 03:00:00 GMT","배민 ""소상공인 '3000억' 상생안, 무산 아쉬워"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9NMmlWWFF3dk1lN2VxNzdFQlM3SFp3V0Z0bHVINUpjN0RIUjZ0LXExZWYybFpFaVc3OVRIQm1vY09rVV90VF9HWUx5UEFWRXBPXzNxMHFORGJKZw?oc=5,google_rss_배달의민족 개인정보 when:2d,-10.5,4.0,,,배달의민족,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,,
2966,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플 ""메모리 대란에 아이폰 가격인상 불가피""",애플 메모리 대란에 아이폰 가격인상 불가피,매일경제 마켓,매일경제 마켓,"Thu, 18 Jun 2026 02:11:38 GMT","애플 ""메모리 대란에 아이폰 가격인상 불가피"" 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1ZT0hjQVFqZE1FQ1EydjF4c2oyNk52cnRLYVpJaVp3emRZYjhyQUZKOFRiY2dPWndFRkJWT1dHWkd2ZlQ0MTliSEp2MzlOckY2N3c?oc=5,google_rss_애플 site:mk.co.kr when:2d,-10.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-10.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:애플 메모리 대란에 아이폰 가격인상 불가피,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:애플 메모리 대란에 아이폰 가격인상 불가피,competitor_general_low_relevance,,,,
