id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
2173,산업동향,산업동향,인공지능 산업 동향,"삼성·LG디스플레이, IMID서 AI 겨냥한 기술 비전 제시",삼성 lg디스플레이 imid서 ai 겨냥한 기술 비전 제시,데일리한국,데일리한국,"Sun, 16 Aug 2026 23:00:00 GMT","삼성·LG디스플레이, IMID서 AI 겨냥한 기술 비전 제시 데일리한국",https://news.google.com/rss/articles/CBMib0FVX3lxTE9hYlRyNV9oVTc3SmsxdWNXT2dZcjEwaUxVaXp1b3o4bGs0Q0pXN0FSV3JmNkdMOXlsQkFPRnBZMk9xRTc5SVh6QndsRHdObGZ0TnBQUXRSc19PTy1HYTRDbGc3T2UyRW5rS244SnJuRdIBc0FVX3lxTE5DbXVhOU9ERGs2UUFtdU9iVlg2S2hLNzBYYWFFUEd5V3FPc3VhcWpxUHBnLW9LbGxuNnhkeHRrc2ZJOG5vajhRdWYzQ3Qzc3NXZU51RGhaZnhXT1hEX0pJOThQZVVIOHRsd2hsSFlQa05FTWs?oc=5,google_rss_인공지능 산업 동향 when:2d,-60.5,9.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-60.5,ai_infrastructure_security,industry:ai_infrastructure,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:삼성 lg디스플레이 imid서 ai 겨냥한 기술 비전 제시,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:삼성 lg디스플레이 imid서 ai 겨냥한 기술 비전 제시,government_ai_core_policy,,,,
2202,산업동향,산업동향,인공지능 산업 동향,AI 컴퓨팅 파워의 금융화: 오픈소스 모델이 컴퓨팅 파워를 자본 시장으로 밀어 올리다 (상),ai 컴퓨팅 파워의 금융화 오픈소스 모델이 컴퓨팅 파워를 자본 시장으로 밀어 올리다 상,odaily.news,odaily.news,"Sun, 16 Aug 2026 19:30:00 GMT",AI 컴퓨팅 파워의 금융화: 오픈소스 모델이 컴퓨팅 파워를 자본 시장으로 밀어 올리다 (상) odaily.news,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBBejVGZGRQVFJNOG13REl3NHpkMWJkem5PdnNmekM4Nnl2ZmFwVkt1dko2TGphNGk4X0o0bzAxZHJ3NG9FYm5wSElqRXBiaFl4?oc=5,google_rss_인공지능 산업 동향 when:2d,-60.5,9.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-60.5,ai_infrastructure_security,industry:ai_infrastructure,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 컴퓨팅 파워의 금융화 오픈소스 모델이 컴퓨팅 파워를 자본 시장으로 밀어 올리다 상,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 컴퓨팅 파워의 금융화 오픈소스 모델이 컴퓨팅 파워를 자본 시장으로 밀어 올리다 상,government_ai_core_policy,,,,
1484,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"CU 이어 페이스페이까지…LGU+, 알뜰폰 ‘생활 혜택’ 넓힌다",cu 이어 페이스페이까지 lgu+ 알뜰폰 생활 혜택 넓힌다,한국면세뉴스,한국면세뉴스,"Mon, 17 Aug 2026 00:00:00 GMT","CU 이어 페이스페이까지…LGU+, 알뜰폰 ‘생활 혜택’ 넓힌다 한국면세뉴스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1WSkk0UzNLa3pIYXV1WnpWb3duUmEyeFluR1NpZDVWZV9DSnlEVGxHVDVJYzllZGcxMzNHRXpZMXFhYk5xSkNtZ05sZDR4ZTNiUzR5cTBEdElGUmFac3ZvSVBlUVFseUVTY2c?oc=5,google_rss_LGU+ when:2d,-60.5,-8.0,self_pr_promo,,LGU+,v43_not_true_competitor;low_value:혜택,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-60.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:cu 이어 페이스페이까지 lgu+ 알뜰폰 생활 혜택 넓힌다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:cu 이어 페이스페이까지 lgu+ 알뜰폰 생활 혜택 넓힌다,comp_domestic_strategy,,,,
2210,산업동향,산업동향,플랫폼 시장점유율,중국 기업들이 글로벌 기업들의 핵심 기술 연결 고리로 부상하고 있다.,중국 기업들이 글로벌 기업들의 핵심 기술 연결 고리로 부상하고 있다,Vietnam.vn,Vietnam.vn,"Mon, 17 Aug 2026 22:09:46 GMT",중국 기업들이 글로벌 기업들의 핵심 기술 연결 고리로 부상하고 있다. Vietnam.vn,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPdDllMU5wWmVmampFWDB3Uk5NVmZqY2lZbVRPU05laEdPY29uN1plaTh6TU9TVC14Xy1wOTFSQWJILWgzRG1WWVdiUlMzSTcxTnpMQzhjbTFPQ2tybDZpYmdneE40UDNIQ2JDYzVCZmlJbGJnRkF4QXdiS2xpTm9QU2YybE5NdnI1dUFGcGM4QjU4MEwxUUZWSG45aDFrZnlSRWo3bl90N1dJM1p2NTVTRkY1NG1GVXRH?oc=5,google_rss_플랫폼 시장점유율 when:2d,-61.0,2.0,,,,v43_not_structural_industry,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-61.0,market_power_platform,,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,industry_structural_change:중국 기업들이 글로벌 기업들의 핵심 기술 연결 고리로 부상하고 있다,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local,,,,other,,,industry_structural_change:중국 기업들이 글로벌 기업들의 핵심 기술 연결 고리로 부상하고 있다,industry_structural_change,,,,
2216,산업동향,산업동향,플랫폼 시장점유율,"中, 5대 가전 글로벌 판매량 모두 韓 추월",5대 가전 글로벌 판매량 모두 추월,전자신문,전자신문,"Mon, 17 Aug 2026 07:00:00 GMT","中, 5대 가전 글로벌 판매량 모두 韓 추월 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE8ybkh2YTVrc2ZnN3FCdTBDbms4eGJIWU9iaDZxTkExdTRWTTgxc0hFUy1OcUF0NkItZkRzZThONHRsRERpM0p2Wk45ekNUQQ?oc=5,google_rss_플랫폼 시장점유율 when:2d,-61.5,2.0,,,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-61.5,market_power_platform,,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,industry_structural_change:5대 가전 글로벌 판매량 모두 추월,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local,,,,other,,,industry_structural_change:5대 가전 글로벌 판매량 모두 추월,industry_structural_change,,,,
2194,산업동향,산업동향,인공지능 산업 동향,[교육소식]배재대 '첨단 ICT 혁신생태계 탐방' 해외연수 등,교육소식 배재대 첨단 ict 혁신생태계 탐방 해외연수 등,뉴시스,뉴시스,"Mon, 17 Aug 2026 05:39:06 GMT",[교육소식]배재대 '첨단 ICT 혁신생태계 탐방' 해외연수 등 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE1TcWUzdEJ1RmVPY1RDMHNiVFlsLWJRNFVpbHZVYzlzcGY4dHJ1Wl90SkFSeHozWE9XUHhVVWktREpLbU1oNXZ6UzRSdGcyVVdkUXQybmkwZE5UNEZ4dVplbkRETUtjZjdQS2ZPaG9fVjZ4R3g4QXBPa9IBeEFVX3lxTE1TcWUzdEJ1RmVPY1RDMHNiVFlsLWJRNFVpbHZVYzlzcGY4dHJ1Wl90SkFSeHozWE9XUHhVVWktREpLbU1oNXZ6UzRSdGcyVVdkUXQybmkwZE5UNEZ4dVplbkRETUtjZjdQS2ZPaG9fVjZ4R3g4QXBPaw?oc=5,google_rss_인공지능 산업 동향 when:2d,-63.5,2.0,,,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-63.5,ai_infrastructure_security,,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:교육소식 배재대 첨단 ict 혁신생태계 탐방 해외연수 등,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:교육소식 배재대 첨단 ict 혁신생태계 탐방 해외연수 등,government_ai_core_policy,,,,
1196,정부/국회,정부_국회,국가AI컴퓨팅센터,글로벌 규제 못 따라가는 설비 구축...K-음극재 전환 시간표 빨라진다,글로벌 규제 못 따라가는 설비 구축 k 음극재 전환 시간표 빨라진다,디지털투데이,디지털투데이,"Mon, 17 Aug 2026 22:33:56 GMT",글로벌 규제 못 따라가는 설비 구축...K-음극재 전환 시간표 빨라진다 디지털투데이,https://news.google.com/rss/articles/CBMic0FVX3lxTFB4NkR5Nm00SzBLQmtnOUJJbVNBNF9jQkhIdll3UkYzQ2FZaG5QM0dWenB0RndEbmJzQzBXV1JxS2x0NEJXUVh3U3NGU19GUmRGZ3lQb0tjNlU4bzh1dGtiaVVHRGNvb29nNnhTVEt3Mk1PTDg?oc=5,google_rss_국가AI컴퓨팅센터 when:2d,-64.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-64.0,"policy_legislation,ai_infrastructure_security",government:policy_legislation,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,weak_gov_basis:foreign_public_policy,,foreign_policy_should_be_competitor,
1293,경쟁사/해외이슈,경쟁사_해외이슈,네이버,여행 지원금 최대 100만원에 아틀라스 공항 이동까지…폭스바겐 이벤트[재율 아빠 수입차 업계 소식],여행 지원금 최대 100만원에 아틀라스 공항 이동까지 폭스바겐 이벤트 재율 아빠 수입차 업계 소식,Naver Blog,Naver Blog,"Mon, 17 Aug 2026 11:10:37 GMT",여행 지원금 최대 100만원에 아틀라스 공항 이동까지…폭스바겐 이벤트[재율 아빠 수입차 업계 소식] Naver Blog,https://news.google.com/rss/articles/CBMiekFVX3lxTE5ZaEVfTm5ZczZieURGUkFtYjFpM1h6bVpJTlJSZHhJZDNMemdSU2VIclF1MXNackN5ZnRYdUNPb3kzVXRoRm1Yd2RoTzVhZ3pXdEZpSmFJV0JHNmNReWhRVldTZVFJeldsNlFrN0ZSUGZ5bmdIME9nRENB?oc=5,google_rss_네이버 when:2d,-65.0,-5.5,self_pr_promo,,네이버,v43_not_true_competitor;low_value:이벤트;brand_not_in_title,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-65.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:여행 지원금 최대 100만원에 아틀라스 공항 이동까지 폭스바겐 이벤트 재율 아빠 수입차 업계 소식,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:여행 지원금 최대 100만원에 아틀라스 공항 이동까지 폭스바겐 이벤트 재율 아빠 수입차 업계 소식,competitor_general_low_relevance,,,,
1862,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타가 뽑은 우수 논문상 UNIST, 국내기관 첫 수상",메타가 뽑은 우수 논문상 unist 국내기관 첫 수상,mk.co.kr,매일경제,"Mon, 17 Aug 2026 08:10:22 GMT","메타가 뽑은 우수 논문상 UNIST, 국내기관 첫 수상 mk.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5RdkFZTU83Q052MzBNMUQ2QnhlaGk4NEhpVDI4UXpCMDd6dzNoSFBHT3dJWEp6b1dNQmZSWXVDZC0ybHFUR1Q2bHNfZGFQZw?oc=5,google_rss_메타 when:2d,-65.5,-11.0,,,메타,v43_not_true_competitor;low_value:수상,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,-65.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:메타가 뽑은 우수 논문상 unist 국내기관 첫 수상,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:메타가 뽑은 우수 논문상 unist 국내기관 첫 수상,competitor_general_low_relevance,,,,
2189,산업동향,산업동향,인공지능 산업 동향,부산서 월드 스마트시티 엑스포… AI 미래도시 기술 한자리에,부산서 월드 스마트시티 엑스포 ai 미래도시 기술 한자리에,아시아경제,아시아경제,"Tue, 18 Aug 2026 00:10:21 GMT",부산서 월드 스마트시티 엑스포… AI 미래도시 기술 한자리에 아시아경제,https://news.google.com/rss/articles/CBMiYEFVX3lxTE00T1RCWkhLQzdFQlhjWnhLdEJNcG9fbFhkdkFZQkxZNWZCRzJiVURadlNKbFRreTZ5RzktZ0E2UG5Nc1I5R09NcnhxMDhLbnJ3MmhLMFpsOFUwRlFRUnNoQw?oc=5,google_rss_인공지능 산업 동향 when:2d,-66.0,9.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-66.0,ai_infrastructure_security,industry:ai_infrastructure,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:부산서 월드 스마트시티 엑스포 ai 미래도시 기술 한자리에,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:부산서 월드 스마트시티 엑스포 ai 미래도시 기술 한자리에,government_ai_core_policy,,,,
1118,정부/국회,정부_국회,플랫폼 규제,USD1으로 중국산 AI 결제…알리바바·바이두 등 43개 포함,usd1으로 중국산 ai 결제 알리바바 바이두 등 43개 포함,블록미디어,블록미디어,"Mon, 17 Aug 2026 15:13:00 GMT",USD1으로 중국산 AI 결제…알리바바·바이두 등 43개 포함 블록미디어,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9BMFNueDA0dGgwckMwNmFwdmVGenBMSURvVUZWVVZOeUxETVdtZDB1aTJONF90MjNlT0hQSEJNZUczQlZWV05Ua0R5Z2lNMmZTTHJ6UlBCZmY?oc=5,google_rss_플랫폼 규제 when:2d,-66.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-66.0,"policy_legislation,market_power_platform,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:usd1으로 중국산 ai 결제 알리바바 바이두 등 43개 포함,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:usd1으로 중국산 ai 결제 알리바바 바이두 등 43개 포함,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,foreign_policy_should_be_competitor,
92,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 3년 묵힌 자사주 절반 소각…주주환원 강화",카카오뱅크 3년 묵힌 자사주 절반 소각 주주환원 강화,v.daum.net,v.daum.net,"Mon, 17 Aug 2026 07:42:46 GMT","카카오뱅크, 3년 묵힌 자사주 절반 소각…주주환원 강화 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE12SUF0djF4UHVtNjNZMnduNTIyNkpCVTdUazNqN3gzUjJWMkNITWNXZTM2STAtLUR0SWNiNGl3UjBjeHdFREE?oc=5,google_rss_카카오 개인정보 when:2d,-66.8,-10.2,financial_performance,financial_performance,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,event:카카오+카카오뱅크:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-66.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_analysis_feature,self_filler_reference:카카오뱅크 3년 묵힌 자사주 절반 소각 주주환원 강화,"분석/기획성 자사 참고 기사로, 오늘 직접 사건이 부족할 때만 보충 가치",2,2,2,,,v26: 자사 분석/기획/시황성 기사 후순위,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오뱅크 3년 묵힌 자사주 절반 소각 주주환원 강화,self_analysis_feature,,,self_analysis_feature_deprioritized,
31,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 3년 묵힌 자사주 절반 소각…주주환원 강화",카카오뱅크 3년 묵힌 자사주 절반 소각 주주환원 강화,블로터,블로터,"Mon, 17 Aug 2026 03:30:00 GMT","카카오뱅크, 3년 묵힌 자사주 절반 소각…주주환원 강화 블로터",https://news.google.com/rss/articles/CBMiaEFVX3lxTFA1M2U4UWZISlh6V01BbnNiVTAzMFRoRTNjYlhKNU9fc29uMTR1ZUktUlpBSnFWWFBiX2lkdVVybzc1My1BTHJMTC11UDFUbDZlYkNIdGJjczdKWGtMZjFfVno0MlFFX1dR0gFsQVVfeXFMT0pDNWFVLUhsWmVvdThqUDVGckt5ZzlHM01zYTlxWGl5bWx4dmczaWtjdFBWVHhoT1BwOHlkaW9TaEJUQkhJQkRMcjdpb2hZLUZEanBFcDZhSFVvTkdJLVJtSEFyR0xpWjlRZzJm?oc=5,google_rss_카카오 when:2d,-66.8,-10.2,financial_performance,financial_performance,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,event:카카오+카카오뱅크:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-66.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_analysis_feature,self_filler_reference:카카오뱅크 3년 묵힌 자사주 절반 소각 주주환원 강화,"분석/기획성 자사 참고 기사로, 오늘 직접 사건이 부족할 때만 보충 가치",2,2,2,,,v26: 자사 분석/기획/시황성 기사 후순위,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오뱅크 3년 묵힌 자사주 절반 소각 주주환원 강화,self_analysis_feature,,,self_analysis_feature_deprioritized,
90,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오뱅크 자사주 절반가량 소각…주주환원 강화한다 : 경제,카카오뱅크 자사주 절반가량 소각 주주환원 강화한다 경제,재경일보,재경일보,"Mon, 17 Aug 2026 02:39:00 GMT",카카오뱅크 자사주 절반가량 소각…주주환원 강화한다 : 경제 재경일보,https://news.google.com/rss/articles/CBMiSkFVX3lxTE1CcTFFSk5hdU45UW5qUWpxQnpqRE5BbW9vM1FTbTFncXhSRGROQ3pIb2htTlc4cnV2VXE5eVRJRTFUUzctbTE5c293?oc=5,google_rss_카카오 카카오뱅크 when:2d,-66.8,-10.2,financial_performance,financial_performance,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,event:카카오+카카오뱅크:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-66.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_analysis_feature,self_filler_reference:카카오뱅크 자사주 절반가량 소각 주주환원 강화한다 경제,"분석/기획성 자사 참고 기사로, 오늘 직접 사건이 부족할 때만 보충 가치",2,2,2,,,v26: 자사 분석/기획/시황성 기사 후순위,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오뱅크 자사주 절반가량 소각 주주환원 강화한다 경제,self_analysis_feature,,,self_analysis_feature_deprioritized,
1624,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민·코카콜라, 여름 맞아 손잡았다…`한그릇` 고객 할인 혜택",배민 코카콜라 여름 맞아 손잡았다 한그릇 고객 할인 혜택,마이데일리,마이데일리,"Tue, 18 Aug 2026 00:29:57 GMT","배민·코카콜라, 여름 맞아 손잡았다…`한그릇` 고객 할인 혜택 마이데일리",https://news.google.com/rss/articles/CBMiYEFVX3lxTE91TUE0S0hOVUNFY3BFLTlDemRrV090dmducjlmX2N3SmZLeGpVMW5FLXE0RDNhbWZBang2dUR6WUxaMUo5QUVTYWVtYlJsaHd5Q2NEc3lSdzRwd3Y1ZE9qSQ?oc=5,google_rss_배달의민족 when:2d,-67.0,-23.0,self_pr_promo,,배달의민족,v43_weak_filler_or_distant_industry;low_value:할인;low_value:혜택,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,-67.0,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:baemin:delivery_app_fee_policy,competitor_general_low_relevance,,,,
2201,산업동향,산업동향,인공지능 산업 동향,"배재대, 중국 첨단 ICT 혁신생태계 탐방 주제 단기 해외연수",배재대 중국 첨단 ict 혁신생태계 탐방 주제 단기 해외연수,금강일보,금강일보,"Mon, 17 Aug 2026 06:44:37 GMT","배재대, 중국 첨단 ICT 혁신생태계 탐방 주제 단기 해외연수 금강일보",https://news.google.com/rss/articles/CBMiakFVX3lxTE9QRnA1aTlxMHFQdFBBSm1RY05nanZvYnZMMlQ2bm1sdEtnZkpHb3dzdlctYUw4eWNhc2NOcVh1dGxRcHdYcERzQ2NCVmRuSTJ3TnFLTnZENkdyMHFIc18tQi1NUnc5TUNqdlE?oc=5,google_rss_인공지능 산업 동향 when:2d,-67.5,2.0,,,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-67.5,ai_infrastructure_security,,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:배재대 중국 첨단 ict 혁신생태계 탐방 주제 단기 해외연수,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:배재대 중국 첨단 ict 혁신생태계 탐방 주제 단기 해외연수,government_ai_core_policy,,,,
2198,산업동향,산업동향,인공지능 산업 동향,"화물 중개 시장 동향, 성장, 예측 보고서 2035",화물 중개 시장 동향 성장 예측 보고서 2035,Spherical Insights,Spherical Insights,"Mon, 17 Aug 2026 06:21:15 GMT","화물 중개 시장 동향, 성장, 예측 보고서 2035 Spherical Insights",https://news.google.com/rss/articles/CBMieEFVX3lxTE5EYUhwUjFMaThnZ0F3c3dyZ3RYWXdBOEZ1c1pEYmhPcFJmS2l6WG5ObkNZNThKeFRDaDdydVUydWpUUnNLTG1OVjFYMnBMUGpqNjBiOWp6blNxUWRwbmpBSzc2eXdSdHhXTnVjT1F6dHlTSHVRN2tIaw?oc=5,google_rss_인공지능 산업 동향 when:2d,-67.5,2.0,,,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-67.5,ai_infrastructure_security,,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:화물 중개 시장 동향 성장 예측 보고서 2035,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:화물 중개 시장 동향 성장 예측 보고서 2035,government_ai_core_policy,,,,
