id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
1718,정부/국회,정부_국회,AI기본법,"앤트로픽, AI 워터마크 의무화…클로드로 생성한 모든 글에 표식 새긴다",앤트로픽 ai 워터마크 의무화 클로드로 생성한 모든 글에 표식 새긴다,솔루션뉴스,솔루션뉴스,"Wed, 12 Aug 2026 01:59:00 GMT","앤트로픽, AI 워터마크 의무화…클로드로 생성한 모든 글에 표식 새긴다 솔루션뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTFBmdGlHY1RmWVlVTWRqNGNwQjlhaE5nLWxBMkg0UVJRX3R6eFpjclBFZlQzblR5TTVBaGJQM0RXdk9pOW9WX0dzeWNZU1lHdE5udko5VEM5aE1aWlNtYTc3RmpnSTgyTmVWVHdz?oc=5,google_rss_AI기본법 when:2d,-2.0,-38.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,앤트로픽,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:platform_sector:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-2.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:policy_change,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:platform_sector:platform_regulation,comp_overseas_regulation_data,,,weak_gov_basis:no_public_actor_action_domain
3093,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"""중국은 정부, 미국은 빅테크""…한국 피지컬 AI 투자는 '단절'",중국은 정부 미국은 빅테크 한국 피지컬 ai 투자는 단절,v.daum.net,v.daum.net,"Wed, 12 Aug 2026 01:37:01 GMT","""중국은 정부, 미국은 빅테크""…한국 피지컬 AI 투자는 '단절' v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE43Rm9Gdm1xMEMybjY0bFU2NjJaR2s1WHQ0WlhaeDk5eHNwNEhBZG5ldjJLZGpSRTJpN0lrQ19ZOTJ2S1h6ZUVUQzlha3R1ZjQ?oc=5,google_rss_중국 AI when:2d,-3.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,overseas_platform_ai_rule_pass,Y,ai_infra_company,-3.5,ai_infrastructure_security,government:tech_security_policy,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:중국은 정부 미국은 빅테크 한국 피지컬 ai 투자는 단절,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:중국은 정부 미국은 빅테크 한국 피지컬 ai 투자는 단절,self_filler_reference,,,
2187,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"""샤넬백에 쿠팡 모자"" 박하선, '3개월 잠적' 깨고 공개한 '하이앤로우' 믹스매치",샤넬백에 쿠팡 모자 박하선 3개월 잠적 깨고 공개한 하이앤로우 믹스매치,스포츠조선,스포츠조선,"Wed, 12 Aug 2026 22:01:41 GMT","""샤넬백에 쿠팡 모자"" 박하선, '3개월 잠적' 깨고 공개한 '하이앤로우' 믹스매치 스포츠조선",https://news.google.com/rss/articles/CBMihAFBVV95cUxQYmRPNVZCV1FoNmpVaTJxTnRkZHE4eGJHQXdaZjBGNkJXbTVNbXlfejJsWExCeGI4c2p6d0cyYmY1eUhJdjFyX3N6N2NkVjQyYy1YTno1NmxsN2dhTG5FaEZldFpWYjNjVktNWDlCTnpkMFE2ajROVlhnTUxGM2RvWTJiRkU?oc=5,google_rss_쿠팡 when:2d,-4.0,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,coupang,-4.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:샤넬백에 쿠팡 모자 박하선 3개월 잠적 깨고 공개한 하이앤로우 믹스매치,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:샤넬백에 쿠팡 모자 박하선 3개월 잠적 깨고 공개한 하이앤로우 믹스매치,comp_domestic_strategy,,,
2405,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민 운영 노하우 책으로…우아한형제들, 백엔드 개발 사례 공개",배민 운영 노하우 책으로 우아한형제들 백엔드 개발 사례 공개,한국면세뉴스,한국면세뉴스,"Thu, 13 Aug 2026 01:18:52 GMT","배민 운영 노하우 책으로…우아한형제들, 백엔드 개발 사례 공개 한국면세뉴스",https://news.google.com/rss/articles/CBMiakFVX3lxTE45Wjc4ZktqYU9oZGZSZzJIc2RUVHVKajBLMEJ3bTBWejB6LW95d0dSbFIzQkpEbk44Y29YZ3huOG45c1EyS3FCRWNHemMwc242MTVpeGVMc284U0V1MEtOYVRWVHZ4alhxNEE?oc=5,google_rss_배달의민족 when:2d,-4.0,4.0,,,배달의민족,v43_not_true_competitor,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,-4.0,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:announcement,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2168,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡플레이, 19일 빅뱅 20주년 행사 라이브 공개",쿠팡플레이 19일 빅뱅 20주년 행사 라이브 공개,네이트,네이트,"Thu, 13 Aug 2026 01:11:00 GMT","쿠팡플레이, 19일 빅뱅 20주년 행사 라이브 공개 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5HVkRCelQ0emdnX1pFVW4wMzdIcXhlbmE3eGwzVF9wZmczMlRrQWl1azVZOFRCMl9YVkxOUVFfY2VuY2YwRm5qVTZoNk1pSlAyR0oyU043M0dyaWMtMWFHcA?oc=5,google_rss_쿠팡 when:2d,-4.0,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,coupang,-4.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡플레이 19일 빅뱅 20주년 행사 라이브 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡플레이 19일 빅뱅 20주년 행사 라이브 공개,comp_domestic_strategy,,,
2201,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"고영욱 '명품 저격' 의식했나…박하선, 샤넬 빈티지백에 '쿠팡 모자' 쓴 모습 공개",고영욱 명품 저격 의식했나 박하선 샤넬 빈티지백에 쿠팡 모자 쓴 모습 공개,네이트,네이트,"Thu, 13 Aug 2026 00:28:00 GMT","고영욱 '명품 저격' 의식했나…박하선, 샤넬 빈티지백에 '쿠팡 모자' 쓴 모습 공개 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFA5SjNET2txdTF4SjBCbjhGbHdEMHIzbDBCSXJQdkI5T19IU1RrT0NmUlozajcyRmhNUDNkWFZlckZrTHBpR3NsNWY3clJQNzhhallz?oc=5,google_rss_쿠팡 when:2d,-4.0,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,coupang,-4.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:고영욱 명품 저격 의식했나 박하선 샤넬 빈티지백에 쿠팡 모자 쓴 모습 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:고영욱 명품 저격 의식했나 박하선 샤넬 빈티지백에 쿠팡 모자 쓴 모습 공개,comp_domestic_strategy,,,
2146,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"빅뱅 ‘BiiiG’, 쿠팡플레이 통해 8월 19일 라이브 공개",빅뱅 biiig 쿠팡플레이 통해 8월 19일 라이브 공개,톱스타뉴스,톱스타뉴스,"Thu, 13 Aug 2026 00:18:54 GMT","빅뱅 ‘BiiiG’, 쿠팡플레이 통해 8월 19일 라이브 공개 톱스타뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE9CbjBJMkRUTG91b0pLQm5wcjd2NWlScnB6MlRjQUpMbWJTQXF2ZkQ3T2JoaFFIS3RvdHY4eWZ3QlVBV2c2cEN0OHdiZWZJWTBMS2xxYVFMSGdzbnh5YTQ5RUZ5dUF0QVo5V010RjdUM1lkZw?oc=5,google_rss_쿠팡 when:2d,-4.0,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,coupang,-4.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:빅뱅 biiig 쿠팡플레이 통해 8월 19일 라이브 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:빅뱅 biiig 쿠팡플레이 통해 8월 19일 라이브 공개,comp_domestic_strategy,,,
3052,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,트럼프 SNS에서 테일러 스위프트 노래 조용히 사라진 이유는?,트럼프 sns에서 테일러 스위프트 노래 조용히 사라진 이유는,매일경제,매일경제,"Wed, 12 Aug 2026 01:50:20 GMT",트럼프 SNS에서 테일러 스위프트 노래 조용히 사라진 이유는? 매일경제,https://news.google.com/rss/articles/CBMiRkFVX3lxTE9SU20tc1ZNVnJuYWNNWjRBZXpMQzNad2hiaDdVWE5aSmYtdkVJOTBqVDdiYXJ5cDFPeVV3S2RnU2pzSGs2X2c?oc=5,"google_rss_""트럼프 행정부"" when:2d",-23.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,social_media_platform,-23.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 sns에서 테일러 스위프트 노래 조용히 사라진 이유는,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 sns에서 테일러 스위프트 노래 조용히 사라진 이유는,government_general_low_relevance,,,
2414,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 사장님과 상생·고객 혜택 강화···픽업부터 '착한가격업소'까지",배민 사장님과 상생 고객 혜택 강화 픽업부터 착한가격업소 까지,스마트비즈,스마트비즈,"Wed, 12 Aug 2026 08:54:38 GMT","배민, 사장님과 상생·고객 혜택 강화···픽업부터 '착한가격업소'까지 스마트비즈",https://news.google.com/rss/articles/CBMibEFVX3lxTE1UMWxpRGk5ZFZYTWx5RmVDVll0eDFpcW9kTm52LUxYNkFDNXktTnRIWHpGMUdqb0k0VVhJRU9pektIR2JBcWFBX0pBRFV1dmkzNWxfel9YWUwyQmJWVUlKbU5WZXFiU1hkZ2JyRw?oc=5,google_rss_배달의민족 when:2d,-41.5,-8.0,self_pr_promo,,배달의민족,v43_not_true_competitor;low_value:혜택,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,-41.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
828,정부/국회,정부_국회,금융위원회,대법원 스크래핑 차단 예고에 금융권 비상…금융위 “합리적 대응방안 마련”,대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,헤럴드경제,헤럴드경제,"Wed, 12 Aug 2026 08:30:00 GMT",대법원 스크래핑 차단 예고에 금융권 비상…금융위 “합리적 대응방안 마련” 헤럴드경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9OZTc1UVh2eHpMeWhOUWU2aG45eElFNl83emNkVU0xbGJHN3RyVW9ldGl0WWFkVnZ0MXNZc25ybjEtVWJ5Smo0SDEzTTBSTWM2SExzdGR3?oc=5,google_rss_금융위원회 when:2d,-44.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,review_scheduled,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,-44.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
827,정부/국회,정부_국회,금융위원회,"법원, 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예",법원 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예,연합뉴스,연합뉴스,"Wed, 12 Aug 2026 06:54:54 GMT","법원, 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9WbkxRZ1RBRWRDck5DTmtod285QWtNbjNpTU9SN3MxUERoQ0hZUjRwdlh6eGpyaTd0czdVenB4d2RyeEJMaW1iV3JlTUJnN2dQMlJZZTZIOFVUdnlEWGhZYdIBYEFVX3lxTE9WbkxRZ1RBRWRDck5DTmtod285QWtNbjNpTU9SN3MxUERoQ0hZUjRwdlh6eGpyaTd0czdVenB4d2RyeEJMaW1iV3JlTUJnN2dQMlJZZTZIOFVUdnlEWGhZYQ?oc=5,google_rss_금융위원회 when:2d,-46.0,-48.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,-46.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:법원 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:법원 가족관계증명서 스크래핑 차단 이달 말까지 한시 유예,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
865,정부/국회,정부_국회,금융위원회,"금융당국·금융권, 스크래핑 차단 여파 최소화…공공 마이데이터 전환 단계적 추진",금융당국 금융권 스크래핑 차단 여파 최소화 공공 마이데이터 전환 단계적 추진,전자신문,전자신문,"Wed, 12 Aug 2026 04:58:10 GMT","금융당국·금융권, 스크래핑 차단 여파 최소화…공공 마이데이터 전환 단계적 추진 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5UWGF6bk5uWmQtU1VRb0phNUdCYkpSbzI5VEM2bF9DMDJvdEFteHBVUFFvWWpCLWVhcFY2SGlWM09wNC11S1dMNzh1d3lhUQ?oc=5,google_rss_금융위원회 when:2d,-47.0,-48.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-47.0,policy_legislation,,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:금융당국 금융권 스크래핑 차단 여파 최소화 공공 마이데이터 전환 단계적 추진,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:금융당국 금융권 스크래핑 차단 여파 최소화 공공 마이데이터 전환 단계적 추진,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain
1030,정부/국회,정부_국회,금융감독원,대법원 스크래핑 차단 예고에 금융권 비상…금융위 “합리적 대응방안 마련”,대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,v.daum.net,v.daum.net,"Wed, 12 Aug 2026 08:31:38 GMT",대법원 스크래핑 차단 예고에 금융권 비상…금융위 “합리적 대응방안 마련” v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9vVEtETXprOHFRb25DenJuUGhWN2djV0ZnSUI1YTNSZVMydGVqMm1fZnVzcmdXUU5PaU5sYnR0SUxqeHZuX21oZnZIbGV3aHc?oc=5,google_rss_금융감독원 when:2d,-47.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,review_scheduled,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,-47.5,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,self_filler_reference,,,weak_gov_basis:no_public_actor_action_domain
880,정부/국회,정부_국회,금융위원회,"대법원 스크래핑 차단 예고에 금융권 비상…금융위 ""합리적 대응방안 마련""",대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,네이트,네이트,"Wed, 12 Aug 2026 08:31:00 GMT","대법원 스크래핑 차단 예고에 금융권 비상…금융위 ""합리적 대응방안 마련"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9DVzdlR2dSNnlNUS01bHM2LVlwdWJfT3BYZHp4U2M3TFRyLVRFaEJVUk5EZjlxMjBjdGM0R3RtWEtXNXdOd3RfZjMzT2hpM3Nlbzc4?oc=5,google_rss_금융위원회 when:2d,-47.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,review_scheduled,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,-47.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:대법원 스크래핑 차단 예고에 금융권 비상 금융위 합리적 대응방안 마련,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
98,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[이슈] 전일 파업 이어 ‘퇴근 후 업무 거부’…카카오뱅크 노조, 쟁의 방식 바꿨다",이슈 전일 파업 이어 퇴근 후 업무 거부 카카오뱅크 노조 쟁의 방식 바꿨다,오늘경제,오늘경제,"Wed, 12 Aug 2026 07:24:49 GMT","[이슈] 전일 파업 이어 ‘퇴근 후 업무 거부’…카카오뱅크 노조, 쟁의 방식 바꿨다 오늘경제",https://news.google.com/rss/articles/CBMic0FVX3lxTE84bjcxVlJldWZFRm9QSUZ5Y3gxNU1rV1VkRFVjQzFOcGgyRDRleXI2T1AwTzdqUHFqbjQybjY0Rm1BaXRlc19kVTVhYmNBR0RXdFpaWEVGUmU2ZGpmVVRrRHpYbGNWb2VjeFU3Qzd3TmJHcW8?oc=5,google_rss_카카오 노조 when:2d,127.4,105.8,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,32.0,published_yesterday+today_date_action,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,127.4,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
1,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,“직원 70% 없어도 잘만 돌아가네” 카카오 파업이 남긴 것들,직원 70 없어도 잘만 돌아가네 카카오 파업이 남긴 것들,중앙일보,중앙일보,"Wed, 12 Aug 2026 20:00:03 GMT",“직원 70% 없어도 잘만 돌아가네” 카카오 파업이 남긴 것들 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTFB0SkU4ck1kSnZrT0V1Rjd6NjhLZEZjbE9WWVlYMVlYa0VpVnZXdTVZbU5jdjFmbFJmWXBaSFByNnJKQXVhVGVBSEdoRVc1R2VLUDh3QUt3?oc=5,google_rss_카카오 when:2d,125.8,86.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
