id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2796,경쟁사/해외이슈,경쟁사_해외이슈,MS,"기술은 실제 업무 적용이 중요…KT, MS와 AX 써밋 개최",기술은 실제 업무 적용이 중요 kt ms와 ax 써밋 개최,매일경제,매일경제,"Tue, 01 Sep 2026 05:24:37 GMT","기술은 실제 업무 적용이 중요…KT, MS와 AX 써밋 개최 매일경제",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5ZQ2xncTZRckw4eWNqek9BaFZDeWRNbjI4bjhHRURCUVdkTXA4VkZsaHA1NzFBOUhIVDBKbU03Zzd6NnpnOFE?oc=5,google_rss_MS site:mk.co.kr when:2d,95.5,58.0,,,KT,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kt:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,telco,95.5,,competitor:platform_obligation,global_incident:platform_regulation:kt:platform_operator_obligation:general,global_incident:platform_regulation:kt:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
1936,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"KTL, 제조 AX 경쟁력 강화…제조 AI 전환 규제·제조데이터 활용 세미나",ktl 제조 ax 경쟁력 강화 제조 ai 전환 규제 제조데이터 활용 세미나,에너지신문,에너지신문,"Tue, 01 Sep 2026 01:00:04 GMT","KTL, 제조 AX 경쟁력 강화…제조 AI 전환 규제·제조데이터 활용 세미나 에너지신문",https://news.google.com/rss/articles/CBMickFVX3lxTFBUcnlsUHMzT1FWcFJOQjFuUzREc3p3ZG8tLTYyMTRCM2lfVjJONzc1NWlaVGg3Y0tSdEU2TFpSNjdhWXNUTHR0WnZqQ0xfSWZwU2tudFFhLU5lbUZ0dEE4R29ReUJ5aW5ycDhSOTMxNzhrQQ?oc=5,google_rss_네이버 규제 when:2d,95.5,58.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,competitor_actor_action_pass,Y,naver,95.5,"policy_legislation,ai_infrastructure_security",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:general,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_domestic_ai_platform,,
2484,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"‘배민 온리’ 시행 6개월 만에 중단…처갓집양념치킨, 다른 배달앱 영업 가능",배민 온리 시행 6개월 만에 중단 처갓집양념치킨 다른 배달앱 영업 가능,g-enews.com,g-enews.com,"Wed, 02 Sep 2026 00:20:01 GMT","‘배민 온리’ 시행 6개월 만에 중단…처갓집양념치킨, 다른 배달앱 영업 가능 g-enews.com",https://news.google.com/rss/articles/CBMiigFBVV95cUxOTjEtSUtESjBMWEhFUUx0bzcyUHpKWlJQSFpteUFUMHVDY0s4bXQxMG5RTktheXhfVWN2SnotaXlSTGFFR3loZ3Ryd2Q3Wl91UDBrbV81bzhZOXZ0alk4bnRuN1dtajV1VUNOLXd0VDFkek82bm93a2loVWVjYUtBdjVCNzg0bWFCUkE?oc=5,google_rss_배달의민족 when:2d,92.0,65.0,platform_obligation,platform_obligation,배달의민족,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:baemin:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,92.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:baemin:platform_operator_obligation:policy_change,global_incident:platform_regulation:baemin:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:platform_operator_obligation,comp_domestic_finance_commerce,,
2788,경쟁사/해외이슈,경쟁사_해외이슈,MS,"기술은 실제 업무 적용이 중요…KT, MS와 AX 써밋 개최",기술은 실제 업무 적용이 중요 kt ms와 ax 써밋 개최,news.nate.com,news.nate.com,"Tue, 01 Sep 2026 05:25:00 GMT","기술은 실제 업무 적용이 중요…KT, MS와 AX 써밋 개최 news.nate.com",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4xVm5OaUpFSUZjeFh3b2F2THRrdFJaZ2Q2YXF4STJsLVZrV3gtNWlOWmU1cDJsZzFwbDFpTU83ZGZNOVJCaVdrakFLUl9VNDZVa3BN?oc=5,google_rss_MS when:2d,90.5,58.0,,,KT,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kt:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,telco,90.5,,competitor:platform_obligation,global_incident:platform_regulation:kt:platform_operator_obligation:general,global_incident:platform_regulation:kt:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2430,경쟁사/해외이슈,경쟁사_해외이슈,토스,"[금융실적] 이익·포용, 다 잡은 토스뱅크…상반기 순익 589억원",금융실적 이익 포용 다 잡은 토스뱅크 상반기 순익 589억원,비즈월드,비즈월드,"Tue, 01 Sep 2026 02:26:00 GMT","[금융실적] 이익·포용, 다 잡은 토스뱅크…상반기 순익 589억원 비즈월드",https://news.google.com/rss/articles/CBMiakFVX3lxTE1pUl9iV09pN0M2SHJKR1NFaWhKWUY0bko3QUxKSDFHTzdrTU1jdmdGZWs4YXhfNXd4dDVYakFfV1NxeW1RNm9YeVl4ZlczZ0JJVEtBSkFQQWx0UTUtV2Nneno3ei1rOXIyU0E?oc=5,google_rss_토스 when:2d,70.5,32.0,"earnings,financial_performance",financial_performance,토스,,,,,,,general,14.0,published_yesterday,direct_risk,event:토스:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,70.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:금융실적 이익 포용 다 잡은 토스뱅크 상반기 순익 589억원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:금융실적 이익 포용 다 잡은 토스뱅크 상반기 순익 589억원,comp_domestic_finance_commerce,,
2380,경쟁사/해외이슈,경쟁사_해외이슈,토스,"700만명 모은 토스 ‘페이스페이’…""보안 난이도 강화…금융권 수준""",700만명 모은 토스 페이스페이 보안 난이도 강화 금융권 수준,지디넷코리아,지디넷코리아,"Wed, 02 Sep 2026 01:52:51 GMT","700만명 모은 토스 ‘페이스페이’…""보안 난이도 강화…금융권 수준"" 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBFVUJHaWFhc3hQenhVUHNIMms3RUtkVjVjOFk3Y1ZMbHloaDRUbG0wc2FfMThxNDlSbWdwVWVZNkFBNm1BRXJjRXdDV1QtaHdUUFhNM1Jn?oc=5,google_rss_토스 when:2d,70.0,18.0,"phishing_security,privacy_security_reliability",security_general,토스,,,,,,,general,24.0,published_today,direct_risk,event:토스:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,70.0,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:700만명 모은 토스 페이스페이 보안 난이도 강화 금융권 수준,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:700만명 모은 토스 페이스페이 보안 난이도 강화 금융권 수준,comp_domestic_finance_commerce,,
2381,경쟁사/해외이슈,경쟁사_해외이슈,토스,"엔토스정보통신, 가혹 환경 극복하는 차세대 ‘특수 폴리머 신소재 초경량 PTZ 카메라’ 출시",엔토스정보통신 가혹 환경 극복하는 차세대 특수 폴리머 신소재 초경량 ptz 카메라 출시,보안뉴스,보안뉴스,"Wed, 02 Sep 2026 00:40:00 GMT","엔토스정보통신, 가혹 환경 극복하는 차세대 ‘특수 폴리머 신소재 초경량 PTZ 카메라’ 출시 보안뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE1EdGlLN1JaZk1NSm5GWWY0UUNWWllzamIyUXh2YjJOZG12LTJvNVRIS2NwWkN6Q3czUElHS3hoWXVWQk9UYXl3UGFfQ2pTX0NXQnBoS1VSV2dHYlFSS3Nna3JtNWNCTS1VT3JV?oc=5,google_rss_토스 when:2d,66.0,18.0,"phishing_security,privacy_security_reliability",security_general,토스,,,,,,,general,24.0,published_today,direct_risk,event:토스:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,toss,66.0,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:엔토스정보통신 가혹 환경 극복하는 차세대 특수 폴리머 신소재 초경량 ptz 카메라 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:엔토스정보통신 가혹 환경 극복하는 차세대 특수 폴리머 신소재 초경량 ptz 카메라 출시,comp_domestic_finance_commerce,,
3286,산업동향,산업동향,플랫폼 시장점유율,[반도체포커스] 엔비디아 ‘ASIC 역공’…미디어텍에 4.8조 베팅,반도체포커스 엔비디아 asic 역공 미디어텍에 4 8조 베팅,이코노미트리뷴,이코노미트리뷴,"Tue, 01 Sep 2026 03:48:51 GMT",[반도체포커스] 엔비디아 ‘ASIC 역공’…미디어텍에 4.8조 베팅 이코노미트리뷴,https://news.google.com/rss/articles/CBMid0FVX3lxTE13N01VLXBZWUVkX0dndkpMUFVXU2NxQzhyc0JmOTNvX3l2NDVOT3FONGVNSE1yd0YzcWx6eGkwZHlKNkNueVNCV3hEMkhnLXQxU0E4c3JnbEdWcTFzQXg4R1BCYnpjYmhxQURRVFlQeTUzMmJrQ053?oc=5,google_rss_플랫폼 시장점유율 when:2d,64.5,2.0,,,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,64.5,market_power_platform,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:반도체포커스 엔비디아 asic 역공 미디어텍에 4 8조 베팅,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:반도체포커스 엔비디아 asic 역공 미디어텍에 4 8조 베팅,comp_overseas_platform_ai,,
2483,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배달의민족, 화이트해커와 앱 보안 점검… 버그바운티 운영",배달의민족 화이트해커와 앱 보안 점검 버그바운티 운영,이코노미톡뉴스,이코노미톡뉴스,"Tue, 01 Sep 2026 20:00:00 GMT","배달의민족, 화이트해커와 앱 보안 점검… 버그바운티 운영 이코노미톡뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE9KVGszbHhGall0eFYwUVhPMW1YRGlveU1YWmVtX3FwejBwenNvZ2l4dzFJUVVzTkFiTUphMmxWSU5nblc1T1hNNlFtLU9MWlJIc3NVOUZoaDdMb3pCNEltZW9YMldGdnk5aUFXTw?oc=5,google_rss_배달의민족 when:2d,64.0,18.0,"phishing_security,privacy_security_reliability",security_general,배달의민족,,,,,,,general,24.0,published_today,official_action,global_incident:platform_regulation:baemin:delivery_app_fee_policy,investigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,64.0,privacy_security_reliability,competitor:security_reliability,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
2525,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,‘보안·친환경·픽업’ 경쟁력 키우는 배민,보안 친환경 픽업 경쟁력 키우는 배민,asiatoday.co.kr,asiatoday.co.kr,"Tue, 01 Sep 2026 05:11:17 GMT",‘보안·친환경·픽업’ 경쟁력 키우는 배민 asiatoday.co.kr,https://news.google.com/rss/articles/CBMibkFVX3lxTFA5d1NxNzdlZTNhcjYtcmlnMTFtQXZZdVd3SFRoVWlaSWVBLUppMzBDT2N6UGpvVTQwRXR3Mkt5bDR3M2ROOGlZbzhrX2ZUNUlqSkxPTDJxeVJEcXpaeFJGOW5DMkNvQ2xMaUZZTlVn?oc=5,google_rss_배달의민족 when:2d,57.5,18.0,"phishing_security,privacy_security_reliability",security_general,배달의민족,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,57.5,privacy_security_reliability,competitor:security_reliability,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
320,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"EU, 챗GPT '초대형 검색엔진' 지정…디지털법 규제 대상 적용",eu 챗gpt 초대형 검색엔진 지정 디지털법 규제 대상 적용,한국경제,한국경제,"Mon, 31 Aug 2026 23:15:58 GMT","EU, 챗GPT '초대형 검색엔진' 지정…디지털법 규제 대상 적용 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1SNmpWeEUxOVFVS1hBel9UVFlldm00QnFTdDVJYUpqY2tCVU5vbk9ZVTlkcDBRUUgxSkprQnZYNHFJR0Z0NXNoTjUwVlJkMk0xcktreHhibXgzQQ?oc=5,google_rss_카카오게임즈 site:hankyung.com when:2d,54.3,-49.5,"ai_infrastructure_security,policy_legislation,search_ads",ai_infrastructure_security,오픈AI,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,industry:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,54.3,"policy_legislation,ai_infrastructure_security,platform_obligation",industry:platform_obligation,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,,other,,,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,self_filler_reference,,
3277,산업동향,산업동향,플랫폼 시장점유율,"""씨엔알리서치, 글로벌 빅파마들의 한국 투자 본격화 등 수혜 기대""",씨엔알리서치 글로벌 빅파마들의 한국 투자 본격화 등 수혜 기대,마켓인,마켓인,"Tue, 01 Sep 2026 23:16:08 GMT","""씨엔알리서치, 글로벌 빅파마들의 한국 투자 본격화 등 수혜 기대"" 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTE9USHEyd0lkd0R4WFZfZTlRdC02U1BJaUJ2azlXLXJTMmpPcTFudmF1SjlrM1NrY3BXWkVRdWFDSFpPMVp4X1hRVlNfWEYxcmhSLWdqMm5yeWpXNmJQd0RibklObkdpSVhMYnRpRmExR0lNUm8?oc=5,google_rss_플랫폼 시장점유율 when:2d,54.0,2.0,,,,v43_not_structural_industry,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,54.0,market_power_platform,,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,industry_structural_change:씨엔알리서치 글로벌 빅파마들의 한국 투자 본격화 등 수혜 기대,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,industry_structural_change:씨엔알리서치 글로벌 빅파마들의 한국 투자 본격화 등 수혜 기대,industry_structural_change,,
2474,경쟁사/해외이슈,경쟁사_해외이슈,토스,"하나은행, 토스모바일과 전략적 제휴 맺고",하나은행 토스모바일과 전략적 제휴 맺고,한국경제,한국경제,"Tue, 01 Sep 2026 00:53:05 GMT","하나은행, 토스모바일과 전략적 제휴 맺고 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE93MWpaajl4RVJ5V3lHRGlsMXR5OXNjMHlPY1ZXbHV2ckEyRENfRk4tejJJMUhKYW5oWllSVHNCYzJsQUpSZFppWk5NYlFvX3NmdWVTblRsWmxyUQ?oc=5,google_rss_토스 site:hankyung.com when:2d,51.5,11.0,policy_legislation,policy_legislation,토스,,,,,,,general,14.0,published_yesterday,business_change,event:토스:policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,toss,51.5,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:하나은행 토스모바일과 전략적 제휴 맺고,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:하나은행 토스모바일과 전략적 제휴 맺고,comp_domestic_finance_commerce,,
2438,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스, 리투아니아에 유럽 디지털금융 거점 구축…법인 증자·인력 확충",토스 리투아니아에 유럽 디지털금융 거점 구축 법인 증자 인력 확충,이코노미사이언스,이코노미사이언스,"Tue, 01 Sep 2026 05:32:53 GMT","토스, 리투아니아에 유럽 디지털금융 거점 구축…법인 증자·인력 확충 이코노미사이언스",https://news.google.com/rss/articles/CBMib0FVX3lxTE1jRHFJZ2IzNnA5TXFwS3BVTm40QXhkaDdIZXkxV21uLVZHMkxiVUhBS0xQMXJQdXV4RHNHSDN1NzBSYnJRR3BTc3BVTzNudlUwYmhjYmxib18zdXFMZExFTG1OOXliMG1fdVJPdzVKcw?oc=5,google_rss_토스 when:2d,49.5,11.0,strategy_mna_governance,strategy_mna_governance,토스,,,,,,,general,14.0,published_yesterday,general,event:토스:strategy_mna_governance,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,toss,49.5,strategy_mna_governance,competitor:strategy_mna,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:토스 리투아니아에 유럽 디지털금융 거점 구축 법인 증자 인력 확충,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:토스 리투아니아에 유럽 디지털금융 거점 구축 법인 증자 인력 확충,comp_domestic_finance_commerce,,
156,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""AI 인프라 안한다""던 카카오…국민연금 '데이터센터 멘토' 됐다 - 머니투데이",ai 인프라 안한다 던 카카오 국민연금 데이터센터 멘토 됐다,mt.co.kr,머니투데이,"Mon, 31 Aug 2026 19:00:00 GMT","""AI 인프라 안한다""던 카카오…국민연금 '데이터센터 멘토' 됐다 - 머니투데이 mt.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTFA5SFM5NWhzdF9aME1EbzFZelFIdXRaUWJFT1R1QlAzM0JUOU1CeVpCUlRmWUtKWnVnd2ZsQ3RHU3JucWNNbjhNcF93a3VYY1lERi1BZmV0cU94aG1PeS1wOHJmY1J3R1lpNU5mRdIBbEFVX3lxTFA5SFM5NWhzdF9aME1EbzFZelFIdXRaUWJFT1R1QlAzM0JUOU1CeVpCUlRmWUtKWnVnd2ZsQ3RHU3JucWNNbjhNcF93a3VYY1lERi1BZmV0cU94aG1PeS1wOHJmY1J3R1lpNU5mRQ?oc=5,google_rss_카카오 AI when:2d,49.3,32.5,ai_infrastructure_security,ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,ai_infra_company,49.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,,other,,,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,
3261,산업동향,산업동향,플랫폼 시장점유율,"[단독]LG전자, 메리어트와 전략적 협력...""글로벌 호텔 시장 공략 강화""",lg전자 메리어트와 전략적 협력 글로벌 호텔 시장 공략 강화,더트래커,더트래커,"Tue, 01 Sep 2026 21:42:54 GMT","[단독]LG전자, 메리어트와 전략적 협력...""글로벌 호텔 시장 공략 강화"" 더트래커",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBWRXA3aW5seGdRRzJKTFZEcDZWQ1VRMU9pSWpTajNTZmtrbnVlOVdnY2R0Q1hzOEowRTRCR3M1SDhJXzVqMDFCQUdiYjJrbmUyVHlOa0FJVVU?oc=5,google_rss_플랫폼 시장점유율 when:2d,47.25,9.0,policy_legislation,policy_legislation,,v43_not_structural_industry,,,,,,general,29.0,published_today+exclusive_breaking,business_change,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,47.25,"policy_legislation,market_power_platform",industry:general,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,industry_structural_change:lg전자 메리어트와 전략적 협력 글로벌 호텔 시장 공략 강화,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,industry_structural_change:lg전자 메리어트와 전략적 협력 글로벌 호텔 시장 공략 강화,industry_structural_change,,
