id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
393,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"개보위, '개인정보 유출' KT에 과징금 540억 원…조사 방해로 고발",개보위 개인정보 유출 kt에 과징금 540억 원 조사 방해로 고발,네이트,네이트,"Thu, 30 Jul 2026 01:24:00 GMT","개보위, '개인정보 유출' KT에 과징금 540억 원…조사 방해로 고발 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE1BQkdvcThjOUJwR3pqbUhucmdlLTl0NlhrTzNqWGp4dFV0cThnTmVBU3BUa3BLLWdpSnVBUGY2ZE9PS3RVUk5MRUJYMnFjdllHeDkxV1ZCaUpwMm5BUHJadVpaZzd3RXNEZS1OQmJmWGdSY3N1bGxPbA?oc=5,google_rss_카카오톡 개인정보 when:2d,144.8,3.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,144.8,"legal_regulatory_enforcement,privacy_security_reliability",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,platform_obligation,,
285,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,개인정보 유출 KT 과징금 540억…개보위 “증거 은닉 고발”,개인정보 유출 kt 과징금 540억 개보위 증거 은닉 고발,한겨레,한겨레,"Thu, 30 Jul 2026 10:48:00 GMT",개인정보 유출 KT 과징금 540억…개보위 “증거 은닉 고발” 한겨레,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9valFnTjYzRHI2bFplVm1Ga05SX1JpWkJGbUNwRUFOdWxTY0pEc1MwQXkxa3FpemJwTE5EUnRXaGh2OTU1N3l0VmF2NllfVi1FR3dzcVM5Y1hXSVI2WVhuZw?oc=5,google_rss_카카오 개인정보 when:2d,144.8,0.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,KT,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,144.8,"legal_regulatory_enforcement,privacy_security_reliability",government:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:kt:platform_data_protection_obligation,platform_obligation,,
3511,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"중국, 'AI 악용' 사이버 괴롭힘에 강력 대처…플랫폼 책임 강화·고강도 제재",중국 ai 악용 사이버 괴롭힘에 강력 대처 플랫폼 책임 강화 고강도 제재,AI타임스,AI타임스,"Thu, 30 Jul 2026 07:14:05 GMT","중국, 'AI 악용' 사이버 괴롭힘에 강력 대처…플랫폼 책임 강화·고강도 제재 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTFBRZzE2b1NKWW5HNmhfbkJ0bXlDc1NzR0xKTzNNOU14bk8tU2hCbGNQRjROb3NCZ005YV9IX1o1LS0ySktoZzE2SEY2eXdQYnYxbHhieUxBdDZ2ZFZ4RUJQdzVZSDRNLWpmRlE?oc=5,google_rss_중국 AI when:2d,142.5,83.0,"ai_infrastructure_security,legal_regulatory_enforcement,market_power_platform",ai_infrastructure_security,,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_operator_obligation,penalty_or_sanction,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,142.5,"legal_regulatory_enforcement,market_power_platform,ai_infrastructure_security",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류,local_low_confidence,,GOV_AI_CORE_POLICY,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:platform_sector:platform_operator_obligation,government_ai_core_policy,,
385,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"불법 펨토셀로 개인정보 유출…개보위, KT에 과징금 539억 원",불법 펨토셀로 개인정보 유출 개보위 kt에 과징금 539억 원,v.daum.net,v.daum.net,"Thu, 30 Jul 2026 01:31:06 GMT","불법 펨토셀로 개인정보 유출…개보위, KT에 과징금 539억 원 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5IajdrRm4zV21DV2Jub2JlTmtzYW9PSDEtUktoQlFLWlI1WFdWSjFXMDNGYnZLa083dHZJb3lvWlU3Y3lGTmladERjbFQzT2s?oc=5,google_rss_카카오톡 개인정보 when:2d,141.8,0.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,141.8,"legal_regulatory_enforcement,privacy_security_reliability",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,platform_obligation,,
1052,정부/국회,정부_국회,금융위원회,"KT, 개인정보 위반 과징금 540억 ""소액결제 등 피해 심각""",kt 개인정보 위반 과징금 540억 소액결제 등 피해 심각,데일리브리프,데일리브리프,"Thu, 30 Jul 2026 03:44:14 GMT","KT, 개인정보 위반 과징금 540억 ""소액결제 등 피해 심각"" 데일리브리프",https://news.google.com/rss/articles/CBMibkFVX3lxTE9xaEdaSDRBczREXzRCb3ltQUVXSjhTVjFqblZwSDg5dWsweGxtcUVSRTFiUVBlZUx3R2JNOGpyX2dtZ1NQdl9Sa2VOczdGRV83Y3lneE9OTGc5ZXN4QVZSZVBGcWJ0VU9Yd0hHcG5R?oc=5,google_rss_금융위원회 과징금 when:2d,141.6,-13.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,KT,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,141.6,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:sanction_penalty,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,KT 금융 AX/AI 인프라 전략,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_direct_risk,,
435,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"개보위, KT '정보유출' 과징금 540억 부과 - 머니투데이",개보위 kt 정보유출 과징금 540억 부과,mt.co.kr,머니투데이,"Thu, 30 Jul 2026 18:18:00 GMT","개보위, KT '정보유출' 과징금 540억 부과 - 머니투데이 mt.co.kr",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1TRmpITUVGZUFCcWw5UnJRQ2hBanNKcVJyLXhabjRlR2lvdjlJVzJIcVVySVNXMlE0Yi1NTFVZYlB4THlVM1EwUldPU3ZxVmxYR1I2OWROVWpEZjN3bnhYMnJhY0R1aWfSAWxBVV95cUxPSnRVQV9WQVJEdnNEV2tQMTNYQ2hVSkhOdDlMeXI0WUFVU1dNT1hSUHgtakJyQVJKckp1WUFGMVJtdEt2VUJHVUoxOEJoaFlKU1BaU3pXUU9RWEhrTFQwMWtTTXdvTjFDelhmYjQ?oc=5,google_rss_카카오뱅크 site:mt.co.kr when:2d,138.8,-10.0,"antitrust_platform,legal_regulatory_enforcement,privacy_security_reliability",antitrust_general,KT,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,privacy_security:kt:data_leak,penalty_or_sanction,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,138.8,"legal_regulatory_enforcement,privacy_security_reliability",government:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,2,5,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,DIRECT_RISK,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:kt:platform_data_protection_obligation,platform_obligation,,
394,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"'5G 과장광고' KT, 139억원 과징금 불복 소송서 공정위에 패소",5g 과장광고 kt 139억원 과징금 불복 소송서 공정위에 패소,네이트,네이트,"Thu, 30 Jul 2026 21:01:00 GMT","'5G 과장광고' KT, 139억원 과징금 불복 소송서 공정위에 패소 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBTM2RORENMTi02TFVTSFB3WjFlUWVScXRlQVl5bm9HbEgxSkFnaHFLc2JITXA4aDhyZDhzdzdWc08wQko2UVFEQlpoVTdnMEp5ODJn?oc=5,google_rss_카카오톡 과징금 when:2d,138.3,-14.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,"KT,공정위",v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:kt:platform_algorithm_ad_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,138.3,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:kt:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_algorithm_ad_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,global_incident:platform_regulation:kt:platform_algorithm_ad_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:kt:platform_algorithm_ad_obligation,self_legal_regulatory,,
453,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"개인정보위, KT에 과징금 540억 부과…팸토셀 해킹 관리 소홀 인정",개인정보위 kt에 과징금 540억 부과 팸토셀 해킹 관리 소홀 인정,dt.co.kr,디지털타임스,"Thu, 30 Jul 2026 01:25:44 GMT","개인정보위, KT에 과징금 540억 부과…팸토셀 해킹 관리 소홀 인정 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTFAxcVZuU2tseXdRZ0hmMjgzNHZNM2lRLWgzM3NJQXU5UjEzRllWeE9xTDBTSWtLMHRwWVVzY0dlOVpoY2x3M050Q0RyTlo1Zw?oc=5,google_rss_카카오게임즈 site:dt.co.kr when:2d,114.8,-25.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,114.8,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,platform_obligation,,
451,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"개인정보위, 1만6647명 개인정보 유출 KT에 과징금 540억 - 머니투데이",개인정보위 1만6647명 개인정보 유출 kt에 과징금 540억,mt.co.kr,머니투데이,"Thu, 30 Jul 2026 01:18:02 GMT","개인정보위, 1만6647명 개인정보 유출 KT에 과징금 540억 - 머니투데이 mt.co.kr",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5MblpNQmtZREUxR0ZBXzc3bzRmcmNtWnFkQ0dkYml0NUNCeVEyckUyMkhMcFBXQXpRWWNMTWRmdEViOXQyUXUzMFVhNHQyaTZrT3FMMVJiTEZJbWt60gFsQVVfeXFMTlcyQjR4SjR0eFJuQVNuVzFXUlRNYWtBY05iWF8wR3dVMFRmbFh4Wm41ZWQ1US1JTWdVV0thNnJObEx4ZGhheS01eVQzNTVEUlYtTThtT1lMRnQyTDJKeE9UUnNWQ2YyalEySnF0?oc=5,google_rss_카카오게임즈 site:mt.co.kr when:2d,114.8,-25.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,114.8,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,platform_obligation,,
103,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"팀스파르타, 카카오·우아한형제들 출신 손현태 CTO 영입…통합 AX 사업 강화",팀스파르타 카카오 우아한형제들 출신 손현태 cto 영입 통합 ax 사업 강화,테크월드,테크월드,"Thu, 30 Jul 2026 07:05:02 GMT","팀스파르타, 카카오·우아한형제들 출신 손현태 CTO 영입…통합 AX 사업 강화 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBKaW1hUDM5VDE3Y1ZtVndFaFRfT212UmJ3WUpmd3FsQXFXLVRGVzJBbmV1S0lFaGsyR056SGFJdWNxMWdUUkIzUVhJekNzVjJpaHplNnJsTkF1TTBDYWtTWWFzNldZeWtX?oc=5,"google_rss_""카카오"" when:2d",111.8,65.5,leadership_change,leadership_change,"배달의민족,카카오",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,111.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,global_incident:leadership_service:kakao:executive_change,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,domestic,,,global_incident:leadership_service:kakao:executive_change,self_leadership_service,,
387,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"[속보]개인정보위, '고객정보 유출' KT에 과징금 540억원",개인정보위 고객정보 유출 kt에 과징금 540억원,네이트,네이트,"Thu, 30 Jul 2026 01:22:00 GMT","[속보]개인정보위, '고객정보 유출' KT에 과징금 540억원 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9SeThSZ19vVUlyclJZUzZnTTc4OUhaV1FpVVE0QUdEaEhXd2x6ZW5JNFAtTlpOcEh6SFhKTXFmTGhqNWQxVmFvOXZ1SVljTVJvNlFiTldMbmhpOExnaTlVYg?oc=5,google_rss_카카오톡 개인정보 when:2d,110.3,-32.0,"antitrust_platform,legal_regulatory_enforcement,privacy_security_reliability",antitrust_general,,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,19.0,published_yesterday+exclusive_breaking,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,110.3,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,platform_obligation,,
3614,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"[글로벌 HR 트렌드] 우리 회사 연봉을 모두에게 공개해야 한다면? | 급여 투명성 법, 해외 사례, 연봉 공개, 채용 공고",글로벌 hr 트렌드 우리 회사 연봉을 모두에게 공개해야 한다면 급여 투명성 법 해외 사례 연봉 공개 채용 공고,오픈애즈,오픈애즈,"Wed, 29 Jul 2026 23:00:00 GMT","[글로벌 HR 트렌드] 우리 회사 연봉을 모두에게 공개해야 한다면? | 급여 투명성 법, 해외 사례, 연봉 공개, 채용 공고 오픈애즈",https://news.google.com/rss/articles/CBMibkFVX3lxTFBQa0RwQVJHMVk0dkgweldWM0VVc0NjUUdDZGE4YXpzVGZxRmh3V2tuMm5NN09Icm95T3VsU1NTT1MyMWN1VWo3aThjSEFOR3lCQ3AwTGttNFhNTjFURldrSXkwa25KZTFnR0I2S3d3?oc=5,google_rss_일본 빅테크 when:2d,101.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,ai_infra_company,101.5,,,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:글로벌 hr 트렌드 우리 회사 연봉을 모두에게 공개해야 한다면 급여 투명성 법 해외 사례 연봉 공개 채용 공,카카오 대외협력 관점 간접 참고,4,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:글로벌 hr 트렌드 우리 회사 연봉을 모두에게 공개해야 한다면 급여 투명성 법 해외 사례 연봉 공개 채용 공,off_topic,,
386,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"KT, 개인정보위 과징금에 사과…LGU+ “수사 성실히 임할 것”",kt 개인정보위 과징금에 사과 lgu+ 수사 성실히 임할 것,v.daum.net,v.daum.net,"Thu, 30 Jul 2026 02:06:53 GMT","KT, 개인정보위 과징금에 사과…LGU+ “수사 성실히 임할 것” v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE8wNGs0SFhTT2hwYl9xRy15X2NzbHFrYnhNZUoyU05LZEY5bjRrclREYzM1Z1RvNzg2cVAyR1BfVVBESGZIYkE?oc=5,google_rss_카카오톡 개인정보 when:2d,96.8,-39.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"KT,LGU+",v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,96.8,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:kt:platform_data_protection_obligation,platform_obligation,,
391,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"KT, 개인정보위 과징금에 사과…LG U+ ""수사 성실히 임할 것""",kt 개인정보위 과징금에 사과 lg u+ 수사 성실히 임할 것,네이트,네이트,"Thu, 30 Jul 2026 01:46:00 GMT","KT, 개인정보위 과징금에 사과…LG U+ ""수사 성실히 임할 것"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE81LTlValh5ZWdrQWZtVENVQmgtcGMwWGU0VXZQRVNVdnBUemlFWHNJNkcxM0VobEkwZXJEVVl1SlBPemxQVXlfM1pqeU52ZXZNWGsw?oc=5,google_rss_카카오톡 개인정보 when:2d,96.8,-39.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"KT,LGU+",v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,96.8,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:kt:platform_data_protection_obligation,platform_obligation,,
