id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
3565,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"""중국발 파운드리 공급 부족 수혜""… DB하이텍에 쏠린 관심 [빅데이터로 본 재테크]",중국발 파운드리 공급 부족 수혜 db하이텍에 쏠린 관심 빅데이터로 본 재테크,v.daum.net,v.daum.net,"Thu, 17 Sep 2026 06:57:07 GMT","""중국발 파운드리 공급 부족 수혜""… DB하이텍에 쏠린 관심 [빅데이터로 본 재테크] v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9iZTZPM25uaTBuM0d4ZDRtb21lQmNXN1JwWjBMTzJ3aDB2LVR6aG9tcjJDYUp4QnZxRDhVQW9sa3Q3cXBKU2c?oc=5,"google_rss_""중국 AI"" when:2d",-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,ai_infrastructure_security,,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:중국발 파운드리 공급 부족 수혜 db하이텍에 쏠린 관심 빅데이터로 본 재테크,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:중국발 파운드리 공급 부족 수혜 db하이텍에 쏠린 관심 빅데이터로 본 재테크,self_filler_reference,,,,
3453,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"트럼프식 협상, 이기는 사람은 판을 만든다 [북적book적]",트럼프식 협상 이기는 사람은 판을 만든다 북적book적,헤럴드경제,헤럴드경제,"Thu, 17 Sep 2026 00:50:48 GMT","트럼프식 협상, 이기는 사람은 판을 만든다 [북적book적] 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9lN2pwRTk5TkFMazlHaEpPczFDUXQzbWpVODlld2l5Ul9TUjhuZmhNVWpIRlBxT2V4cUViYWxkdV9Kc2huaXlHeHFhb0lzWnVjOHFLYll3?oc=5,google_rss_트럼프 행정부 when:2d,-26.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-26.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프식 협상 이기는 사람은 판을 만든다 북적book적,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프식 협상 이기는 사람은 판을 만든다 북적book적,government_general_low_relevance,,,,
1218,정부/국회,정부_국회,금융감독원,"금감원, '스페이스X' 청약 투자자 대상 설문…미래에셋 노조 반발 격화",금감원 스페이스x 청약 투자자 대상 설문 미래에셋 노조 반발 격화,newsis.com,뉴시스,"Thu, 17 Sep 2026 07:25:33 GMT","금감원, '스페이스X' 청약 투자자 대상 설문…미래에셋 노조 반발 격화 newsis.com",https://news.google.com/rss/articles/CBMieEFVX3lxTFBZa2dISWFMRTBtUUlSSC1JU0NodGp2dTJzY2U2NHRtY3IydW9udW56WWNxV1NUajVrVzZhVmZHU20wdU5HeV9sZW0yYmQ1d3JkUzhxMU5XakRNMXJvVHY0QlNpdWxHZlpYeTI2NWlPYS1aV2NhSldTUtIBeEFVX3lxTFBZa2dISWFMRTBtUUlSSC1JU0NodGp2dTJzY2U2NHRtY3IydW9udW56WWNxV1NUajVrVzZhVmZHU20wdU5HeV9sZW0yYmQ1d3JkUzhxMU5XakRNMXJvVHY0QlNpdWxHZlpYeTI2NWlPYS1aV2NhSldTUg?oc=5,google_rss_금융감독원 when:2d,-26.5,-25.5,"labor_dispute,labor_negotiation",labor_general,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:labor_ir:financial_authority:labor_ir,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-26.5,labor_negotiation,government:general,global_incident:labor_ir:financial_authority:labor_ir:conflict_escalation,global_incident:labor_ir:financial_authority:labor_ir,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:labor_ir:financial_authority:labor_ir,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:labor_ir:financial_authority:labor_ir,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1149,정부/국회,정부_국회,금융위원회,스페이스X 검사 막아선 미래에셋 노조…금감원 앞 한 달간 맞불,스페이스x 검사 막아선 미래에셋 노조 금감원 앞 한 달간 맞불,알파경제,알파경제,"Thu, 17 Sep 2026 23:36:17 GMT",스페이스X 검사 막아선 미래에셋 노조…금감원 앞 한 달간 맞불 알파경제,https://news.google.com/rss/articles/CBMibkFVX3lxTE1yVTFhUzBnN2hoM2piT3NfdWs0M3lIUFpKZHhqZDlCeUZoQlVlelJJaDAzQWZHQkFFWnhKd3dSeHcyMS1iYURoM2lZODF1ZE1jcVJyVG5vck9FMGxCZFhSRGVxUHpqLUU5dWhkVjV3?oc=5,google_rss_금융위원회 법안 when:2d,-27.5,-25.5,"labor_dispute,labor_negotiation",labor_general,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,global_incident:labor_ir:financial_authority:labor_ir,investigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-27.5,"labor_negotiation,policy_legislation",government:general,global_incident:labor_ir:financial_authority:labor_ir:conflict_escalation,global_incident:labor_ir:financial_authority:labor_ir,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:labor_ir:financial_authority:labor_ir,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:labor_ir:financial_authority:labor_ir,government_general_low_relevance,,,,
1207,정부/국회,정부_국회,금융감독원,"미래에셋증권 노조, 금감원 검사에 이틀째 반발…19일부터 200명 집회",미래에셋증권 노조 금감원 검사에 이틀째 반발 19일부터 200명 집회,뉴스저널리즘,뉴스저널리즘,"Fri, 18 Sep 2026 02:19:16 GMT","미래에셋증권 노조, 금감원 검사에 이틀째 반발…19일부터 200명 집회 뉴스저널리즘",https://news.google.com/rss/articles/CBMia0FVX3lxTFBJZ0FtdmwtR2FEak5XVGxnamlkVVFNOFJiRGl0TFhhS2ZmM0xocl9XbWRKaU5sbk1PNkwxZWNKeS0zVmg0RWY4QWNzTmNsa1FKUW1jeGxDWEN3RDZTMG8xVVlnUmhERW9hUHNj?oc=5,google_rss_금융감독원 when:2d,-27.5,-25.5,"labor_dispute,labor_negotiation",labor_general,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,global_incident:labor_ir:financial_authority:strike_negotiation,investigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-27.5,labor_negotiation,government:general,global_incident:labor_ir:financial_authority:strike_negotiation:conflict_escalation,global_incident:labor_ir:financial_authority:strike_negotiation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:labor_ir:financial_authority:strike_negotiation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:labor_ir:financial_authority:strike_negotiation,government_general_low_relevance,,,,
2481,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡, 추석 앞두고 한우 25t 물량 할인 '소프라이즈' 행사",쿠팡 추석 앞두고 한우 25t 물량 할인 소프라이즈 행사,연합뉴스,연합뉴스,"Thu, 17 Sep 2026 23:41:39 GMT","쿠팡, 추석 앞두고 한우 25t 물량 할인 '소프라이즈' 행사 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9LSExxWmNwa3NiZW9JME5lUmxUV0h6bjAtcjJxS0s3YWZubF9XWXk0V3prZ2IxZzNHR012bFNoWEJieXpBemsxS2g3ZVkwRUhhUlFIY0swa3ppMjjSAWBBVV95cUxQVy1adUlUeE5IcVZNN1JlZFE1TUlqb01YdG9OZEM3T09uVDlRSW9kbXljWjE2aVJZM2tTcExzdVJ6c3Z4RENmQ0dqSDcxWm5SZlhDemdJSGJlX3BOZzRvOTI?oc=5,google_rss_쿠팡 when:2d,-28.0,-8.0,self_pr_promo,,쿠팡,v43_weak_filler_or_distant_industry;low_value:할인,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-28.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:쿠팡 추석 앞두고 한우 25t 물량 할인 소프라이즈 행사,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:쿠팡 추석 앞두고 한우 25t 물량 할인 소프라이즈 행사,competitor_general_low_relevance,,,,
2179,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[무신사 IPO] 무신사 10조 누가 만들었나 보니…IMM인베 희망회로 : 네이버 블로그,무신사 ipo 무신사 10조 누가 만들었나 보니 imm인베 희망회로 네이버 블로그,Naver Blog,Naver Blog,"Wed, 16 Sep 2026 20:23:24 GMT",[무신사 IPO] 무신사 10조 누가 만들었나 보니…IMM인베 희망회로 : 네이버 블로그 Naver Blog,https://news.google.com/rss/articles/CBMijwFBVV95cUxOWmlrNnVDNzZQNW9vZVk2VWpTRVNETTJmd1RISnlrYWMyb3I1OERtakdqRHJud3JDbGVsQzg3MTNJYUJTdll4LU1LQjN1MHZkLW5rX3JtcGVsNkhPczZOWXhnUFVLay1sQm9LYVlycUFZRU9lSUQyNWpaeUwwQV9HSS1vSkcxT2JWYnRfSGprSQ?oc=5,google_rss_네이버 조사 when:2d,-28.0,-13.5,strategy_mna_governance,strategy_mna_governance,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:naver:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-28.0,strategy_mna_governance,competitor:strategy_mna,global_incident:mna_capital:naver:mna_capital:general,global_incident:mna_capital:naver:mna_capital,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:mna_capital:naver:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:naver:mna_capital,comp_domestic_public_infra,,,,
2412,경쟁사/해외이슈,경쟁사_해외이슈,KT,KBO KT 연승 행진 일단 멈춤… 한화와 11회 접전 끝 4-4 무승부 기록,kbo kt 연승 행진 일단 멈춤 한화와 11회 접전 끝 4 4 무승부 기록,ftimes.kr,ftimes.kr,"Thu, 17 Sep 2026 13:58:15 GMT",KBO KT 연승 행진 일단 멈춤… 한화와 11회 접전 끝 4-4 무승부 기록 ftimes.kr,https://news.google.com/rss/articles/CBMiZkFVX3lxTE9JVnYxSy1za2FhZmdtOWdPUlVJSHNsdi1JYnpCRHFKWGQxOEQ5THNUMWRsZWdFWlpOTWpudDFSejFvMVYzUk1UZDh2T082RnY2M2VGd0U0V3JfTzRyRFpDUy1sYUptUQ?oc=5,google_rss_KT when:2d,-28.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-28.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kbo kt 연승 행진 일단 멈춤 한화와 11회 접전 끝 4 4 무승부 기록,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kbo kt 연승 행진 일단 멈춤 한화와 11회 접전 끝 4 4 무승부 기록,comp_domestic_strategy,,,,
2346,경쟁사/해외이슈,경쟁사_해외이슈,SKT,심벌이 아래로 내려오는 구조인가요? skt 룰렛,심벌이 아래로 내려오는 구조인가요 skt 룰렛,calgaryroughnecks.com,calgaryroughnecks.com,"Thu, 17 Sep 2026 13:12:48 GMT",심벌이 아래로 내려오는 구조인가요? skt 룰렛 calgaryroughnecks.com,https://news.google.com/rss/articles/CBMid0FVX3lxTE1yal9Qd09rUVpZZndtX3pGUW5PUGgzNXU4TXllVDBhdGhyZXE3WjRJOTBXN3VBbFBYdmprdk4tT2lOTHpHZkJtQmZIVmhfV1V3NFlwNm5FWFEyRXFfRGx1NHY1dFJUcFA2Y2pTRF9TSjF4eXJCQlo4?oc=5,google_rss_SKT when:2d,-28.5,4.0,,,SKT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,review_scheduled,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-28.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:심벌이 아래로 내려오는 구조인가요 skt 룰렛,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:심벌이 아래로 내려오는 구조인가요 skt 룰렛,comp_domestic_strategy,,,,
2649,경쟁사/해외이슈,경쟁사_해외이슈,토스,"[보험 트렌드] 토스인슈어런스, 추석 연휴 라이프스타일별 맞춤 보험 가이드 공개 外",보험 트렌드 토스인슈어런스 추석 연휴 라이프스타일별 맞춤 보험 가이드 공개,ibabynews.com,ibabynews.com,"Thu, 17 Sep 2026 10:46:55 GMT","[보험 트렌드] 토스인슈어런스, 추석 연휴 라이프스타일별 맞춤 보험 가이드 공개 外 ibabynews.com",https://news.google.com/rss/articles/CBMibEFVX3lxTE5lWng2UkxiM0RqT3prbEFXdEEtZkRQeGtSZ0ppcU13UGJPcHRMR1J3T0hHbm1xeVV6TTZFNTlGcHFQenJNOHN0MjZKV1BtOFB2Vk8xeEpROXdldHVZUmJGX0FGcXpVRXZSa1Y4Wg?oc=5,google_rss_토스 when:2d,-28.5,4.0,,,토스,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,,roundup,0,competitor_actor_action_pass,Y,toss,-28.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:보험 트렌드 토스인슈어런스 추석 연휴 라이프스타일별 맞춤 보험 가이드 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:보험 트렌드 토스인슈어런스 추석 연휴 라이프스타일별 맞춤 보험 가이드 공개,comp_domestic_finance_commerce,,,,
3573,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"방미 앞둔 中왕이, 브라질 대통령 고문 만나 정세 논의",방미 앞둔 왕이 브라질 대통령 고문 만나 정세 논의,newsis.com,뉴시스,"Thu, 17 Sep 2026 04:27:41 GMT","방미 앞둔 中왕이, 브라질 대통령 고문 만나 정세 논의 newsis.com",https://news.google.com/rss/articles/CBMieEFVX3lxTE5YaFBnRnkyZWFZZU1Kc2xHdnZfVEo5UnRzMW1FUHdKWUduZFVCVTlRSDUxWXFjSl83VmFfck1XVzRNYmdINlRKcjZ3OHl5UW5McHhnd0FLeEp6ZF95aTVaeUkwajJNNnFqaEMyLTh1MjlseVZUUEpuTNIBeEFVX3lxTE5YaFBnRnkyZWFZZU1Kc2xHdnZfVEo5UnRzMW1FUHdKWUduZFVCVTlRSDUxWXFjSl83VmFfck1XVzRNYmdINlRKcjZ3OHl5UW5McHhnd0FLeEp6ZF95aTVaeUkwajJNNnFqaEMyLTh1MjlseVZUUEpuTA?oc=5,"google_rss_""중국 AI"" when:2d",-28.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-28.5,ai_infrastructure_security,,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:방미 앞둔 왕이 브라질 대통령 고문 만나 정세 논의,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:방미 앞둔 왕이 브라질 대통령 고문 만나 정세 논의,government_ai_core_policy,,,,
1969,정부/국회,정부_국회,AI 저작권,"NYT ""오픈AI, 저작권 침해 알고도 강행""…유료장벽 우회 정황 제출",nyt 오픈ai 저작권 침해 알고도 강행 유료장벽 우회 정황 제출,블록미디어,블록미디어,"Thu, 17 Sep 2026 19:24:00 GMT","NYT ""오픈AI, 저작권 침해 알고도 강행""…유료장벽 우회 정황 제출 블록미디어",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9kZ2RnT0NiQ3p5QW9VQWVCckRvWFlFUGcxV0w5d1dZLUxyQ1Y2VzhPUjgwaWVGaUpxeEstZGI2bHkxTGNwakprM2dvVkV6bWNjekFlXzFWLUw?oc=5,google_rss_AI 저작권 when:2d,-28.5,-31.5,"ai_infrastructure_security,copyright_ai",ai_infrastructure_security,오픈AI,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-28.5,ai_infrastructure_security,government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,,weak_gov_basis:no_public_actor_action_domain,
846,정부/국회,정부_국회,공정거래위원회,"과징금 '폭탄'보다 사법 검증…미·일·EU, 규제당국 독주 견제 - 머니투데이",과징금 폭탄 보다 사법 검증 미 일 eu 규제당국 독주 견제,머니투데이,머니투데이,"Wed, 16 Sep 2026 20:10:00 GMT","과징금 '폭탄'보다 사법 검증…미·일·EU, 규제당국 독주 견제 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE1kOGg0Wnc1dnJ6QUZXcXFIeC1IN19oTWFZTlhwaEFxMHlBMHZiUmtZZ09odkFLejB6Q3ZSZjB5M2JERTFXQ3I4X3lUUHNGejNBemRJaE80UnJ2TDhiNEc0ZlNiOVlPQXYxZGNvbTlB0gFuQVVfeXFMTWQ4aDRadzV2cnpBRldxcUh4LUg3X2hNYVlOWHBoQXEweUEwdmJSa1lnT2h2QUt6MHpDdlJmMHkzYkRFMVdDcjhfeVRQc0Z6M0F6ZEloTzRScnZMOGI0RzRmU2I5WU9BdjFkY29tOUE?oc=5,google_rss_공정거래위원회 규제 when:2d,-29.0,-9.0,"antitrust_platform,legal_regulatory_enforcement,policy_legislation",antitrust_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-29.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,foreign_policy_should_be_competitor,weak_gov_basis:foreign_public_policy,
3434,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,[연준 3년만 인상] 연준 독립성 논란 다시 촉발할까,연준 3년만 인상 연준 독립성 논란 다시 촉발할까,KB Think,KB Think,"Wed, 16 Sep 2026 23:59:15 GMT",[연준 3년만 인상] 연준 독립성 논란 다시 촉발할까 KB Think,https://news.google.com/rss/articles/CBMickFVX3lxTE4zQ1F6ZkhMRHhEMmlpSnV3Z18xYWJPRjZwbWlQeHVZWjQ0U2J1SGhMenU3QjVSZFZFMEh3ZnZjZGhpVlI1NUVoamFwdU9hWmw5V3Q4N0xVQzJ0ZzRVWXpmWDZJYnREWWpGNS1iSUlkaDVEdw?oc=5,google_rss_트럼프 행정부 when:2d,-29.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-29.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:연준 3년만 인상 연준 독립성 논란 다시 촉발할까,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:연준 3년만 인상 연준 독립성 논란 다시 촉발할까,government_general_low_relevance,,,,
3441,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"트럼프 우편투표 제한 압박에…미 우정공사장 ""관두고 싶어""",트럼프 우편투표 제한 압박에 미 우정공사장 관두고 싶어,v.daum.net,v.daum.net,"Wed, 16 Sep 2026 21:52:51 GMT","트럼프 우편투표 제한 압박에…미 우정공사장 ""관두고 싶어"" v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE0yNkhpTlB0WGlWc0RhTkl3eWxxTkpYZDZjWlhmNEI1MFFBaFJ6ekxBdHA2T056TnhTXy1ya3VLTV9fcUJ3MnFENTdyQQ?oc=5,google_rss_트럼프 행정부 when:2d,-29.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,vote_or_mediation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-29.5,,,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:트럼프 우편투표 제한 압박에 미 우정공사장 관두고 싶어,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:트럼프 우편투표 제한 압박에 미 우정공사장 관두고 싶어,self_filler_reference,,,,
3596,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,달라진 항목을 살펴보는 나눔로또 파워볼게임 변경 정보,달라진 항목을 살펴보는 나눔로또 파워볼게임 변경 정보,actt.org.tt,actt.org.tt,"Wed, 16 Sep 2026 21:03:46 GMT",달라진 항목을 살펴보는 나눔로또 파워볼게임 변경 정보 actt.org.tt,https://news.google.com/rss/articles/CBMinwFBVV95cUxOeV92dmdfR2Q4d3lGUWxNQml6TWV5aHMxUHcyTFJ3dFFRMFI4ZmJ4ckFrcFp4TVp5QVN3NlVpWHk1bnF3Y3VzVmFiXzFIaGpvY3ZraWhrQXFteDVrZmkyM29tYjZYZUV0UTk0aS1SRzVtaDVOSUVMdGpHeDBWaTZtWVM5UUs5LVFPVzhGbUMzekxnVGNwa3R5RFhlaTQ3Nzg?oc=5,google_rss_일본 빅테크 when:2d,-29.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,competitor_actor_action_pass,Y,ai_infra_company,-29.5,,,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:달라진 항목을 살펴보는 나눔로또 파워볼게임 변경 정보,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:달라진 항목을 살펴보는 나눔로또 파워볼게임 변경 정보,off_topic,,,,
