id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
3802,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"[“기술은 중국, 신뢰는 미국”… 불신 장벽 속 ‘10분의 1 가격’으로 도발하는 중국 AI] 중국의 인공지능(AI) 기술력을 세계 최고 수준으로 평가하고 있다..",기술은 중국 신뢰는 미국 불신 장벽 속 10분의 1 가격으로 도발하는 중국 ai 중국의 인공지능 ai 기술력을 세계 최고 수준으로 평가하고 있다,AI넷,AI넷,"Sat, 20 Jun 2026 12:12:44 GMT","[“기술은 중국, 신뢰는 미국”… 불신 장벽 속 ‘10분의 1 가격’으로 도발하는 중국 AI] 중국의 인공지능(AI) 기술력을 세계 최고 수준으로 평가하고 있다.. AI넷",https://news.google.com/rss/articles/CBMiQEFVX3lxTE5wSURTcWxna2JkRDdmUWJlMVphb1VZMDVzS2ZXejZUMlJFQkZsTWhZWGd2cXlzQjF0ODdzODNOek0?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:기술은 중국 신뢰는 미국 불신 장벽 속 10분의 1 가격으로 도발하는 중국 ai 중국의 인공지능 ai 기술력,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:기술은 중국 신뢰는 미국 불신 장벽 속 10분의 1 가격으로 도발하는 중국 ai 중국의 인공지능 ai 기술력,government_ai_core_policy,,,,
3791,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"중국 AI 모델, 토큰 사용량서 미국 추월…딥시크V4 1위",중국 ai 모델 토큰 사용량서 미국 추월 딥시크v4 1위,디지털투데이,디지털투데이,"Sat, 20 Jun 2026 12:01:43 GMT","중국 AI 모델, 토큰 사용량서 미국 추월…딥시크V4 1위 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE1MRXVvUGZvamhmNEJFUzFCN2MwSk1zMk5mb05rNWlhUndzV25QeTJLWUFFQnF2am8zbzhaSjd3STZqbWdscXJhZVZEZk9hUlJHVUhtUEFSejZKZHQzSi1CYTFpbHUycDNreWdPYlhIaUhrS0U?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,global,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:중국 ai 모델 토큰 사용량서 미국 추월 딥시크v4 1위,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:중국 ai 모델 토큰 사용량서 미국 추월 딥시크v4 1위,government_ai_core_policy,,,,
3803,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"중국 AI 드라마, ‘AI 얼굴’의 한계를 넘어 초상권 경제로 향하나",중국 ai 드라마 ai 얼굴의 한계를 넘어 초상권 경제로 향하나,미디어피아,미디어피아,"Sat, 20 Jun 2026 10:51:15 GMT","중국 AI 드라마, ‘AI 얼굴’의 한계를 넘어 초상권 경제로 향하나 미디어피아",https://news.google.com/rss/articles/CBMibEFVX3lxTFBZdVBMRU5qVTlHSVFpSnA4UzVkbXQtSkRqb0lULV9WcW0yVXB3aG5MUC03LWZSRFpSQ1N1Vmx0TWM1SjYwRE11NDUzTS1GZ2E5UDNocDlsQmNEaGhJajBQZ2twNEQ2azFrNk9RbQ?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:중국 ai 드라마 ai 얼굴의 한계를 넘어 초상권 경제로 향하나,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:중국 ai 드라마 ai 얼굴의 한계를 넘어 초상권 경제로 향하나,government_ai_core_policy,,,,
3838,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"""중국에 AI 밀렸다""…머스크가 자율코딩 앱 사들인 속사정 [김기혁의 테슬라월드]",중국에 ai 밀렸다 머스크가 자율코딩 앱 사들인 속사정 김기혁의 테슬라월드,네이트,네이트,"Sat, 20 Jun 2026 05:01:11 GMT","""중국에 AI 밀렸다""…머스크가 자율코딩 앱 사들인 속사정 [김기혁의 테슬라월드] 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBCZGZ1VjJ3NTVMTzBTZ0Y2bXFhZU5GdW9QM29kcnRuZ0JDX1QxRWI4QWJxS21yalc3eDdKdzJTT2hoem5pSE40V21qNE9ycUxHQ2Jn?oc=5,"google_rss_""중국 AI"" when:4d",-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:중국에 ai 밀렸다 머스크가 자율코딩 앱 사들인 속사정 김기혁의 테슬라월드,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:중국에 ai 밀렸다 머스크가 자율코딩 앱 사들인 속사정 김기혁의 테슬라월드,comp_overseas_platform_ai,,,,
3794,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"딥시크·알리바바·샤오미까지, 중국 AI 조 단위 모델 경쟁 가속",딥시크 알리바바 샤오미까지 중국 ai 조 단위 모델 경쟁 가속,디지털투데이,디지털투데이,"Sat, 20 Jun 2026 00:19:00 GMT","딥시크·알리바바·샤오미까지, 중국 AI 조 단위 모델 경쟁 가속 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTFByZzhST0JrM1EyeXRlbnlYcVVZV2pyTjlkWTBISTdjNnZQSTY2QTNPajhFX0hHWE43UTlRSVFPSHZLWkhwdHJIZDByWXlLdUw2cFphV295LXA0WHhpM19PX193MnczQll3UmJEZ3VVWm5xek0?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:딥시크 알리바바 샤오미까지 중국 ai 조 단위 모델 경쟁 가속,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:딥시크 알리바바 샤오미까지 중국 ai 조 단위 모델 경쟁 가속,government_ai_core_policy,,,,
3799,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"중국, 캐나다에 신에너지차·AI 협력 강화 제안",중국 캐나다에 신에너지차 ai 협력 강화 제안,v.daum.net,v.daum.net,"Fri, 19 Jun 2026 12:37:02 GMT","중국, 캐나다에 신에너지차·AI 협력 강화 제안 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5Ha2pYc1JKYW9fdGVZeF9VTmxfT2xSYzQ0UVFMbHB1X1NkeWdLd25JcTkwekZKSkdTVDRWMXU0ZzZXb2dYRnc?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:중국 캐나다에 신에너지차 ai 협력 강화 제안,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:중국 캐나다에 신에너지차 ai 협력 강화 제안,self_filler_reference,,,,
3815,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,[월드 인 프레임] 중국 'AI 컴퓨팅 넘버원' 만든다,월드 인 프레임 중국 ai 컴퓨팅 넘버원 만든다,OBS경인TV,OBS경인TV,"Fri, 19 Jun 2026 11:13:49 GMT",[월드 인 프레임] 중국 'AI 컴퓨팅 넘버원' 만든다 OBS경인TV,https://news.google.com/rss/articles/CBMibkFVX3lxTE13RF82ODVvRHZuSkdjb091ZGRNbUR5VDRERE1kLTVEeHl1ejVKRk92bXQ5Z1dSb21oUVNxUEpkbzQzeHpod2xoU0M1UDJabFRDUkx3Q0NVRVEwMzN6cThTVFZPcVBVMTF2WF82MEJ3?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:월드 인 프레임 중국 ai 컴퓨팅 넘버원 만든다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:월드 인 프레임 중국 ai 컴퓨팅 넘버원 만든다,government_ai_core_policy,,,,
3817,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,[ES 진단] AI 패권의 서막…미국은 닫고 중국은 묶었다,es 진단 ai 패권의 서막 미국은 닫고 중국은 묶었다,이코노미사이언스,이코노미사이언스,"Fri, 19 Jun 2026 08:41:17 GMT",[ES 진단] AI 패권의 서막…미국은 닫고 중국은 묶었다 이코노미사이언스,https://news.google.com/rss/articles/CBMib0FVX3lxTE1RZXlHRWcxa1U4TVJMYlM4N05jSnlsY0N0aXNEUXhBNUNGWkdEdTJVeTQ1S2RoRDNRMjM0ZGpSYmxneW1xOVgwQmdCbkJZMWVCLTVqYUJHa2xmRTNGNWdjTGdpQXBhY0t1MGFjM2g4QQ?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:es 진단 ai 패권의 서막 미국은 닫고 중국은 묶었다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:es 진단 ai 패권의 서막 미국은 닫고 중국은 묶었다,government_ai_core_policy,,,,
3844,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"머스크 ""中 AI, 내년 1분기면 美 최상위 '페이블' 수준 도달할 것""",머스크 ai 내년 1분기면 최상위 페이블 수준 도달할 것,네이트,네이트,"Fri, 19 Jun 2026 07:16:00 GMT","머스크 ""中 AI, 내년 1분기면 美 최상위 '페이블' 수준 도달할 것"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1hZlpVbEJ5cktJaklTWVVxZTBNaU4xX0hReWJaQktZN2hjckNXRS1nSk5CS1V5X1FSaGlMZWNDakxiSVNqWnJDVFFSeWV3RzVBRFVxZng4UGpOVmdUWUppQQ?oc=5,"google_rss_""중국 AI"" when:4d",-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:머스크 ai 내년 1분기면 최상위 페이블 수준 도달할 것,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:머스크 ai 내년 1분기면 최상위 페이블 수준 도달할 것,government_ai_core_policy,,,,
3830,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,“UFO가 파스타를 배달”…선전 AI 로봇 카페·드론 배달 현장 체험기,ufo가 파스타를 배달 선전 ai 로봇 카페 드론 배달 현장 체험기,AI 매터스,AI 매터스,"Fri, 19 Jun 2026 07:03:25 GMT",“UFO가 파스타를 배달”…선전 AI 로봇 카페·드론 배달 현장 체험기 AI 매터스,https://news.google.com/rss/articles/CBMiVEFVX3lxTE44ZFpMV2JxTHZEbno4RWEtRWI1S2h6dHhWLUdDT3M4eEN0LVpybGtMWEJuWEprMEVYUF84TmFlaENJSHJYM2VMOG14eFVEaGNkeWFGcA?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ufo가 파스타를 배달 선전 ai 로봇 카페 드론 배달 현장 체험기,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:ufo가 파스타를 배달 선전 ai 로봇 카페 드론 배달 현장 체험기,government_ai_core_policy,,,,
3846,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"[투데이 포커스] 초대규모 응용 시나리오 품은 中, 다국적기업 'AI+ 테스트 필드'로 부상",투데이 포커스 초대규모 응용 시나리오 품은 다국적기업 ai+ 테스트 필드 로 부상,내외뉴스통신,내외뉴스통신,"Fri, 19 Jun 2026 05:54:26 GMT","[투데이 포커스] 초대규모 응용 시나리오 품은 中, 다국적기업 'AI+ 테스트 필드'로 부상 내외뉴스통신",https://news.google.com/rss/articles/CBMibEFVX3lxTE9Ba2tiMkRkTnZqVzROdTFVRkZPSklvYUJMN0tQOGcya0NOeVdZLXZYNkRxbm14MDN6T1I5eUZWdWtMYnVGc0xYZTF3cmhaSVFVdVRWQVNtempERXdEN3BOY2ZsSFdPaDQzWUpqZNIBcEFVX3lxTFB0SXI3RjFWRmNUd1hIUjBrYWlYc3hFR284eHQ3ZDdlelVxRzhwRDFpMUZLbjdmMkxzWTBPNkJvdnNFQWlMZGRCNExvel92OEpUUGdEenVRZl9qRGpfZDg4SlZxWGw2VnRsSVBET1R6RGE?oc=5,"google_rss_""중국 AI"" when:4d",-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:투데이 포커스 초대규모 응용 시나리오 품은 다국적기업 ai+ 테스트 필드 로 부상,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:투데이 포커스 초대규모 응용 시나리오 품은 다국적기업 ai+ 테스트 필드 로 부상,government_ai_core_policy,,,,
3816,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"""美 AI 독주 오래 못 간다""…중국 학계, 10~20년 역전 시나리오 주장",ai 독주 오래 못 간다 중국 학계 10 20년 역전 시나리오 주장,디지털투데이,디지털투데이,"Fri, 19 Jun 2026 05:49:00 GMT","""美 AI 독주 오래 못 간다""…중국 학계, 10~20년 역전 시나리오 주장 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE1XaFJRUV9sMzVjZlU3Vmdtb3E4SEFRU0pnM2Q1Y0RRTGliMWFkSU1rNVpBRWZvcDV2WXNsWVpNcEF5aGdPSjZLa1NJWUU2U1k2OHdkUlZMOVBXXzNhdmx4RG9OYm40SVVwN1ZQSTd1M3l3VEk?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 독주 오래 못 간다 중국 학계 10 20년 역전 시나리오 주장,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:ai 독주 오래 못 간다 중국 학계 10 20년 역전 시나리오 주장,government_ai_core_policy,,,,
3828,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"바이트댄스, 50,000개의 로컬 AI 칩을 추구하고 중국의 컴퓨팅 수요가 급증",바이트댄스 50 000개의 로컬 ai 칩을 추구하고 중국의 컴퓨팅 수요가 급증,VOI.id,VOI.id,"Fri, 19 Jun 2026 05:29:56 GMT","바이트댄스, 50,000개의 로컬 AI 칩을 추구하고 중국의 컴퓨팅 수요가 급증 VOI.id",https://news.google.com/rss/articles/CBMiQkFVX3lxTE83RDlrdkJnSENoX0k3RndFUGdoa0NCbFFNRHhOSlpNczNYRmRWcU5oT19tMFB6MUcybEk3YlhPUnpMUdIBQkFVX3lxTE83RDlrdkJnSENoX0k3RndFUGdoa0NCbFFNRHhOSlpNczNYRmRWcU5oT19tMFB6MUcybEk3YlhPUnpMUQ?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:바이트댄스 50 000개의 로컬 ai 칩을 추구하고 중국의 컴퓨팅 수요가 급증,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:바이트댄스 50 000개의 로컬 ai 칩을 추구하고 중국의 컴퓨팅 수요가 급증,government_ai_core_policy,,,,
3784,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,중국 AI모델들은 이 질문에 답하지 않는다,중국 ai모델들은 이 질문에 답하지 않는다,v.daum.net,v.daum.net,"Fri, 19 Jun 2026 02:57:57 GMT",중국 AI모델들은 이 질문에 답하지 않는다 v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBwcnlzNjEweVBWVmRuYmRhclVDOUNoSGlIX1RlWTFKR2NXZnBqdlR1OTZXZ1BaMl95UnZkZk1iVWI1QnRqZHc?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,global,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:중국 ai모델들은 이 질문에 답하지 않는다,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:중국 ai모델들은 이 질문에 답하지 않는다,self_filler_reference,,,,
3798,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"빅테크 왕좌를 버린 인재들, 중국 AI 역사를 다시 쓰다",빅테크 왕좌를 버린 인재들 중국 ai 역사를 다시 쓰다,오마이뉴스,오마이뉴스,"Fri, 19 Jun 2026 02:39:00 GMT","빅테크 왕좌를 버린 인재들, 중국 AI 역사를 다시 쓰다 오마이뉴스",https://news.google.com/rss/articles/CBMiigFBVV95cUxNMWtUcnRuN0dNR0wyQk9ibi1iVHFYb1dEbnNINEktdm83b2hKXzJhOVZHZlRxVzd5SDFkNXVWNnNFSTBXSXFqWE5vVmk2dGRoWENtN0E0SGp6MjNxUkFZT2swU2cweEozTm9NeVBfLTJJU3JFYWpuaTM1SVNTN1ZQS0w2VVBfODRiQmc?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,overseas_platform_ai_rule_pass,Y,ai_infra_company,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:빅테크 왕좌를 버린 인재들 중국 ai 역사를 다시 쓰다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:빅테크 왕좌를 버린 인재들 중국 ai 역사를 다시 쓰다,government_ai_core_policy,,,,
3832,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"인공지능이 인간 노동자를 대체함에 따라 중국은 12,000개의 대학 직업 훈련 프로그램을 폐지했습니다.",인공지능이 인간 노동자를 대체함에 따라 중국은 12 000개의 대학 직업 훈련 프로그램을 폐지했습니다,Vietnam.vn,Vietnam.vn,"Fri, 19 Jun 2026 00:02:31 GMT","인공지능이 인간 노동자를 대체함에 따라 중국은 12,000개의 대학 직업 훈련 프로그램을 폐지했습니다. Vietnam.vn",https://news.google.com/rss/articles/CBMipwFBVV95cUxQdk5ldk9xdEhtdVBZYU9BcnNpN21MTUw1YXE2dzN0blM3SVg4ZUl2VWtpd2k0WGYySWFudUI0Z1ZBQTJLNUhEbldudzZ0RDNGekhnZGRFTkFNdFEtZ0NGSFMzSDVvVjRnbmtmS28wVDM1RktlWnE3ZkFuOHl5eWVjWUlOaklUUVBkQktKeWE2U3pRQVlGMmcyaEE0eGtNZDdIdHpMbTdzSQ?oc=5,google_rss_중국 AI when:4d,-20.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,0.0,,business_change,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-20.0,ai_infrastructure_security,competitor:ai_strategy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:인공지능이 인간 노동자를 대체함에 따라 중국은 12 000개의 대학 직업 훈련 프로그램을 폐지했습니다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:인공지능이 인간 노동자를 대체함에 따라 중국은 12 000개의 대학 직업 훈련 프로그램을 폐지했습니다,government_ai_core_policy,,,,
