id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
191,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"은행 이직 선호도 1위, 카카오뱅크vs토스뱅크 어디?",은행 이직 선호도 1위 카카오뱅크vs토스뱅크 어디,잡플래닛,잡플래닛,"Thu, 09 Jul 2026 08:38:13 GMT","은행 이직 선호도 1위, 카카오뱅크vs토스뱅크 어디? 잡플래닛",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBuX01lMDZfMFNCbFJ4M2ZKNV9MWnNCZjVOeGVsX01pRDgzMmRDSlhPVUlGS2J3bHVuN0JTSjREdW90SmFsaXZjX2tVeWhqRGhveVA2SWVCckZPdw?oc=5,google_rss_카카오 카카오뱅크 when:2d,-88.8,-29.2,,,"카카오,카카오뱅크,토스",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-88.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_analysis_feature,self_filler_reference:은행 이직 선호도 1위 카카오뱅크vs토스뱅크 어디,"분석/기획성 자사 참고 기사로, 오늘 직접 사건이 부족할 때만 보충 가치",3,2,3,,,v26: 자사 분석/기획/시황성 기사 후순위,local,FILLER_REFERENCE,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:은행 이직 선호도 1위 카카오뱅크vs토스뱅크 어디,self_analysis_feature,,self_analysis_feature_deprioritized,,
627,정부/국회,정부_국회,공정거래위원회,미래에셋의 가상자산 거래소 ‘코빗’ 인수 승인…“경쟁 제한 우려 낮아”,미래에셋의 가상자산 거래소 코빗 인수 승인 경쟁 제한 우려 낮아,BBS불교방송,BBS불교방송,"Thu, 09 Jul 2026 06:27:55 GMT",미래에셋의 가상자산 거래소 ‘코빗’ 인수 승인…“경쟁 제한 우려 낮아” BBS불교방송,https://news.google.com/rss/articles/CBMia0FVX3lxTFBEdmJUN2o1NFRid2ttYzQ4a1NUb2k5WVZhQ0Z4UHpYeko3dlNjdlo3NkNIYWxOQ2RsejJQbTV1NGxycDRwanc1SWZYb1BYODIySzljWDhOMGhfbjRVQ1EtU3lUOXBtSmUtekNZ?oc=5,google_rss_공정거래위원회 when:2d,-92.0,19.0,"digital_asset_stablecoin,stablecoin,strategy_mna_governance",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-92.0,"policy_legislation,strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
653,정부/국회,정부_국회,공정거래위원회,네이버·두나무 결합 또 연기…공정위 심사에 규제 변수 '첩첩',네이버 두나무 결합 또 연기 공정위 심사에 규제 변수 첩첩,데일리한국,데일리한국,"Thu, 09 Jul 2026 05:54:45 GMT",네이버·두나무 결합 또 연기…공정위 심사에 규제 변수 '첩첩' 데일리한국,https://news.google.com/rss/articles/CBMib0FVX3lxTE5oTjJLbDBTVkZfNmhCU1pISDE3VzdZUkhsSmUxWlFVWFZMMnNQandqMVBhUmpPTmhMQzRPSThKRGV4emlHZE1ZYXhfQ0RTUVlxMF9DaFE3M2tySnZmRmdmRWhRMnNBd29TRjZCMVl1c9IBc0FVX3lxTFBGTWZta1RrQndJaE5zNmpXWkhES0ZSNU85MHJ1VG1jU0xzZWZ0NktUYXRpM3hzVmtfQ1lCWi1PWU4tMTJCMzJUWjFqdEpsWE9vSDRiMDBMaVJuNHZBRmY5ckltQWpIVkp1U29ad3Q4bGh1Mkk?oc=5,google_rss_공정거래위원회 when:2d,-92.0,16.0,"antitrust_platform,digital_asset_stablecoin,dunamu_stake,policy_legislation",dunamu_merger_exchange,"공정위,네이버,두나무",v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,-92.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,,weak_gov_basis:no_public_actor_action_domain,
639,정부/국회,정부_국회,공정거래위원회,"공정위, 미래에셋 코빗 인수 승인…금융권 첫 거래소 인수",공정위 미래에셋 코빗 인수 승인 금융권 첫 거래소 인수,MTN 머니투데이방송,MTN 머니투데이방송,"Thu, 09 Jul 2026 08:46:32 GMT","공정위, 미래에셋 코빗 인수 승인…금융권 첫 거래소 인수 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9Cell1dDZOV1VEM28wWEYxcEZjWGVYSFphOUU1aFZYZ3otTVEyLTNKZC1fSFZXMExiX1o3MkJlMTNYcU5WdjhfQnlIOF9ESlVWeUJtMWRMSTlaZDBTSWR6NHZIQl8?oc=5,google_rss_공정거래위원회 when:2d,-92.5,17.5,"antitrust_platform,strategy_mna_governance",antitrust_general,공정위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:fair_trade_authority:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-92.5,"policy_legislation,strategy_mna_governance",government:general,global_incident:digital_asset_policy:fair_trade_authority:digital_asset_policy:general,global_incident:digital_asset_policy:fair_trade_authority:digital_asset_policy,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:digital_asset_policy:fair_trade_authority:digital_asset_policy,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:digital_asset_policy:fair_trade_authority:digital_asset_policy,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
3239,정부/국회,정부_국회,디지털자산기본법,신현송 “CBDC·스테이블코인 공존”…오늘 국회 업무보고,신현송 cbdc 스테이블코인 공존 오늘 국회 업무보고,마켓인,마켓인,"Wed, 08 Jul 2026 23:10:40 GMT",신현송 “CBDC·스테이블코인 공존”…오늘 국회 업무보고 마켓인,https://news.google.com/rss/articles/CBMic0FVX3lxTE90U1V5dkx3MDhZcVAtTlJOMmxuTGMwRW5VTjQ5NGZvaDBrcGg3VlVoa1AtcUZFdkY4UHlLUXAxNWRhaDM2VVpQVE5qSXpVX2ItNFRNMWZ2RTVZYXA5VVNMekhkdUlYQlVITDJ5UzdpcGl6MVU?oc=5,google_rss_디지털자산기본법 when:2d,-93.4,7.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_cbdc,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-93.4,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
3272,정부/국회,정부_국회,가상자산 거래소,"""디지털금융3.0 돛 올렸다"" 미래에셋그룹, 가상자산거래소 코빗 인수 완료",디지털금융3 0 돛 올렸다 미래에셋그룹 가상자산거래소 코빗 인수 완료,catchnews.kr,catchnews.kr,"Thu, 09 Jul 2026 07:06:00 GMT","""디지털금융3.0 돛 올렸다"" 미래에셋그룹, 가상자산거래소 코빗 인수 완료 catchnews.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTE9hWU95ajRKYmpjVTlvN1FqZUdWSFcyT3Q0RVNVdDc5azljbWZWWUZtSmlzOUFuUHRIM2dRMkZTajNMck5zZG9BVE82N3ZjT2ZlWjA2NVc0TkZ3UXlQRUxZYzRlRU9YanZyR0Zj?oc=5,google_rss_가상자산 거래소 when:2d,-94.0,19.0,"digital_asset_stablecoin,stablecoin,strategy_mna_governance",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-94.0,"strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
3261,정부/국회,정부_국회,가상자산 거래소,"미래에셋그룹, 국내 가상자산거래소 코빗 인수 완료",미래에셋그룹 국내 가상자산거래소 코빗 인수 완료,2news.co.kr,2news.co.kr,"Thu, 09 Jul 2026 02:43:00 GMT","미래에셋그룹, 국내 가상자산거래소 코빗 인수 완료 2news.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1Cb0tiZG5ZV2FnY3dEWDMzeGt5ZmF3aVc3OGJaal8xWVBKVzNwS3otS2NkMGZCYVVLS05DVFNJRFM2U3NCUVkxemFPRUI4aUFRMnhXRVlrTDZpM1lOOEJweFg4RnFDLTFJ?oc=5,google_rss_가상자산 거래소 when:2d,-94.0,19.0,"digital_asset_stablecoin,stablecoin,strategy_mna_governance",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-94.0,"strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
686,정부/국회,정부_국회,공정거래위원회,"미래에셋, 코빗 인수 첫 관문 통과…남은 과제는 지분 규제(종합)",미래에셋 코빗 인수 첫 관문 통과 남은 과제는 지분 규제,이데일리,이데일리,"Thu, 09 Jul 2026 04:18:08 GMT","미래에셋, 코빗 인수 첫 관문 통과…남은 과제는 지분 규제(종합) 이데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxQa29FWFdoMktma3k5Rkc4RXdGOTlPa1czZU5SOHYyZjV2eDVnamlQR3ZxdWlEWHV0VFh2OEQwUERodEZGb3FPMnFFY19lUVhCUV9WNEJPblJGeUV2cEJURzlTSk83N1VBek5adkdRaTBpYUxXOTdVcFBkVi10TXI3eA?oc=5,google_rss_공정거래위원회 AI when:2d,-94.0,15.0,"policy_legislation,strategy_mna_governance",policy_legislation,,v43_not_government_policy,,,,,,general,19.0,published_yesterday+exclusive_breaking,direct_risk,,decision,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-94.0,"policy_legislation,strategy_mna_governance",government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:미래에셋 코빗 인수 첫 관문 통과 남은 과제는 지분 규제,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:미래에셋 코빗 인수 첫 관문 통과 남은 과제는 지분 규제,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
3212,정부/국회,정부_국회,가상자산사업자,"미래에셋, 코빗 1,334억 원에 품다∙∙∙ 금융그룹 최초 가상자산 거래소 인수",미래에셋 코빗 1 334억 원에 품다 금융그룹 최초 가상자산 거래소 인수,리드경제,리드경제,"Thu, 09 Jul 2026 02:00:55 GMT","미래에셋, 코빗 1,334억 원에 품다∙∙∙ 금융그룹 최초 가상자산 거래소 인수 리드경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE1pN0w3YUlzZlFmak1PelNZWVNYM2hSLVF2X2Y4RWtJS3dsS2lmR3I1dHJoMTRFV1RVajd4ZWlmaVdrYnRQTV83emRiVXBkT3l5M2laM1lpVUI1dUZiclFYM0NUMm9jc3Vrc2FPQ3IzVQ?oc=5,google_rss_가상자산사업자 when:2d,-95.0,19.0,"digital_asset_stablecoin,stablecoin,strategy_mna_governance",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-95.0,"strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
3254,정부/국회,정부_국회,가상자산 거래소,"미래에셋컨설팅, 가상자산 거래소 코빗 품었다…전통 금융, 가상자산 첫 인수",미래에셋컨설팅 가상자산 거래소 코빗 품었다 전통 금융 가상자산 첫 인수,v.daum.net,v.daum.net,"Thu, 09 Jul 2026 01:00:09 GMT","미래에셋컨설팅, 가상자산 거래소 코빗 품었다…전통 금융, 가상자산 첫 인수 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5fYnFfWUxDNlV4ZktxNnpmaGM5VUExVml1WkpqTW95Wkl0T19seFlGTzlUYmlPU0d5dV9pT2V6Y3hYYU1fWVE?oc=5,google_rss_가상자산 거래소 when:2d,-95.0,19.0,"digital_asset_stablecoin,stablecoin,strategy_mna_governance",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-95.0,"strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,2,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,OFF_TOPIC,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,self_filler_reference,,,weak_gov_basis:no_public_actor_action_domain,
751,정부/국회,정부_국회,공정거래위원회,"미래에셋컨설팅, 가상자산 거래소 코빗 품었다…전통 금융, 가상자산 첫 인수",미래에셋컨설팅 가상자산 거래소 코빗 품었다 전통 금융 가상자산 첫 인수,이투데이,이투데이,"Thu, 09 Jul 2026 01:00:00 GMT","미래에셋컨설팅, 가상자산 거래소 코빗 품었다…전통 금융, 가상자산 첫 인수 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5IS3dBSFRoQTJaUy03WkJLMnlBMW5uendFOFp5QnBHdDlaV1hhZHdkUVhkdkRlRjctSGY5NUFsTGVkakRyeFJJVW9tYWdTSW0wRnZDVw?oc=5,google_rss_공정거래위원회 개인정보 when:2d,-95.0,19.0,"digital_asset_stablecoin,stablecoin,strategy_mna_governance",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-95.0,"policy_legislation,strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
800,정부/국회,정부_국회,공정거래위원회,"공정위, 미래에셋의 코빗 인수 승인…""경쟁제한 우려 적어""",공정위 미래에셋의 코빗 인수 승인 경쟁제한 우려 적어,뉴스1,뉴스1,"Thu, 09 Jul 2026 01:00:00 GMT","공정위, 미래에셋의 코빗 인수 승인…""경쟁제한 우려 적어"" 뉴스1",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5SeGl3RTNkQkJ3ZjhiR19MUDlKdmxwQWVHYlotb0NvTzBQUVd6dXdTWkRvVUE5OFAyU0t3WUY5SVJaRmtVaExRdXBBc2x5b3ZTNVpyU3FQc3JjUQ?oc=5,google_rss_공정거래위원회 site:news1.kr when:2d,-95.5,17.5,"antitrust_platform,strategy_mna_governance",antitrust_general,공정위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-95.5,"policy_legislation,strategy_mna_governance",government:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
335,정부/국회,정부_국회,과학기술정보통신부,"[#사이언스 리포트] 과기부 'KTP OT개최'·KIGAM ""韓-몽골 광물 협력""·KERI '창립 50주년 포럼'·KAIST '제도적 혼잡' 현상 규명",사이언스 리포트 과기부 ktp ot개최 kigam 몽골 광물 협력 keri 창립 50주년 포럼 kaist 제도적 혼잡 현상 규명,뉴스웍스,뉴스웍스,"Fri, 10 Jul 2026 01:18:50 GMT","[#사이언스 리포트] 과기부 'KTP OT개최'·KIGAM ""韓-몽골 광물 협력""·KERI '창립 50주년 포럼'·KAIST '제도적 혼잡' 현상 규명 뉴스웍스",https://news.google.com/rss/articles/CBMic0FVX3lxTFBKU2UwSGpHLVd4ZjB0clcxcXFoY1BlUXBHV1dSTGRQZ2sySWN2TENyUFh3RVg0U2c4YTA5Y2lHZmVheFh3dXpxNnU1R0w3b0RGQXp5TmNFM05EcUZkd0xkSTVBZUFaMFl0emRHeVFNZGI2WkE?oc=5,google_rss_과학기술정보통신부 when:2d,-95.7,-38.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,pure_stock_market_or_investment_noise;v43_not_government_policy,,,,,,stock_market_noise,12.0,published_today+analysis_without_direct_event,analysis_feature,event:과기정통부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,-95.7,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:사이언스 리포트 과기부 ktp ot개최 kigam 몽골 광물 협력 keri 창립 50주년 포럼 kaist 제,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_ai_platform:사이언스 리포트 과기부 ktp ot개최 kigam 몽골 광물 협력 keri 창립 50주년 포럼 kaist 제,comp_domestic_ai_platform,,,weak_gov_basis:no_public_actor_action_domain,
633,정부/국회,정부_국회,공정거래위원회,"공정위, 미래에셋 '코빗' 경영권 인수 승인…""경쟁 제한 우려 크지 않아""",공정위 미래에셋 코빗 경영권 인수 승인 경쟁 제한 우려 크지 않아,오피니언뉴스,오피니언뉴스,"Thu, 09 Jul 2026 01:16:29 GMT","공정위, 미래에셋 '코빗' 경영권 인수 승인…""경쟁 제한 우려 크지 않아"" 오피니언뉴스",https://news.google.com/rss/articles/CBMicEFVX3lxTE0xTzlKSExsdndCN1dCWHNBQjN1OTg4Z2Y2UFJIdnlJN2lBUkVCN1JaNWM2MEswQ0kwVFdQU0JLTXZTZUdBOUl3VXFXanRfdXlwR1VGa3dBTzlLeVBFY2I5U0R3bjZOeE1WZWVxNU1ZTlc?oc=5,google_rss_공정거래위원회 when:2d,-96.5,20.5,"antitrust_platform,strategy_mna_governance",antitrust_general,공정위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-96.5,"policy_legislation,strategy_mna_governance",government:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
