id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
515,정부/국회,정부_국회,과학기술정보통신부,자연어 요청부터 CAE 실행·결과 분석까지...AI 에이전트가 물리해석 자동화,자연어 요청부터 cae 실행 결과 분석까지 ai 에이전트가 물리해석 자동화,gttkorea.com,gttkorea.com,"Mon, 14 Sep 2026 00:46:31 GMT",자연어 요청부터 CAE 실행·결과 분석까지...AI 에이전트가 물리해석 자동화 gttkorea.com,https://news.google.com/rss/articles/CBMiakFVX3lxTFBYRGczSmFxVGwzeXN5aFB4OFN6Q2ttdlk2LVJqUWFSUVlYbmhLTnc5MzQ4YWl3bFAwOEM5R18tMmE4c29iVGNiSExCVlNpSUVxTWdUSF9QNWVGSnViNVV1UlA3WmJNX1FNY2c?oc=5,google_rss_과학기술정보통신부 AI when:4d,-150.0,-38.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-150.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:자연어 요청부터 cae 실행 결과 분석까지 ai 에이전트가 물리해석 자동화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:자연어 요청부터 cae 실행 결과 분석까지 ai 에이전트가 물리해석 자동화,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
614,정부/국회,정부_국회,과학기술정보통신부,파워볼 해킹픽 추가 기능의 사용 가능 상태,파워볼 해킹픽 추가 기능의 사용 가능 상태,Histoire pour tous,Histoire pour tous,"Sat, 12 Sep 2026 19:25:43 GMT",파워볼 해킹픽 추가 기능의 사용 가능 상태 Histoire pour tous,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPVjBpTFV1VDk0dDdaTjdOVktsMVpicVYwSHdMUFpvNTkzOTd2WVdtbmZqeG0tbjNIWlk1ZUUxcEN3VWF1aUh1YTlJRHVlSlRQeUkxdGZjUHRHclJRdDFfTVB1anJETmVYdkItLU9GTy1uelZLUmEzMzhvNXZhbkxBc010N0pWNEd5SFh6UHR1SlFNRjdTeXFSYUQ1U3FfMzhHYlZWTnNONzNVWHpqTndJbUh5eUpFNUIw?oc=5,google_rss_과학기술정보통신부 해킹 when:4d,-150.0,-39.0,"digital_asset_stablecoin,phishing_security,privacy_security_reliability",security_hacking_incident,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:privacy_security:digital_asset_sector:privacy_security,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-150.0,"privacy_security_reliability,digital_asset_stablecoin",government:digital_asset,global_incident:privacy_security:digital_asset_sector:privacy_security:general,global_incident:privacy_security:digital_asset_sector:privacy_security,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:privacy_security:digital_asset_sector:privacy_security,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:privacy_security:digital_asset_sector:privacy_security,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
609,정부/국회,정부_국회,과학기술정보통신부,해킹 사이트 이름 의 혁신과 미래: 기대할 수 있는 변화들 - 장단점 비교 분석,해킹 사이트 이름 의 혁신과 미래 기대할 수 있는 변화들 장단점 비교 분석,Histoire pour tous,Histoire pour tous,"Sat, 12 Sep 2026 12:18:59 GMT",해킹 사이트 이름 의 혁신과 미래: 기대할 수 있는 변화들 - 장단점 비교 분석 Histoire pour tous,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOc1F6SzFhTWVSZUluQ21TYWtYTG1WN3pxczZxY2c3RGhlc3pZbFZqbjNzM3JzeU8yeklZbEhTWlpSOU9FQ252WjFqSE5PUHBGMUVWd0Q5b0JWSjJSWjY0aVNIdHJDdUVHbm5uWGJESnlGeEszdXBwUmpDY3RtLXdBWDNRaEUzUVQ4Q2J1eV9GNzdDa1RKb0pabFdNYjhwTExFdHlGZG5mR0kxc0ZybmtCNEdHRGNnTmp6RUNJME9TRUtvRWtZWnRJbXJGR0ZtanNsQkE?oc=5,google_rss_과학기술정보통신부 해킹 when:4d,-150.0,-39.0,"digital_asset_stablecoin,phishing_security,privacy_security_reliability",security_hacking_incident,,v43_not_government_policy,,,,,,general,0.0,,analysis_with_direct_risk,global_incident:privacy_security:digital_asset_sector:privacy_security,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-150.0,"privacy_security_reliability,digital_asset_stablecoin",government:digital_asset,global_incident:privacy_security:digital_asset_sector:privacy_security:general,global_incident:privacy_security:digital_asset_sector:privacy_security,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:privacy_security:digital_asset_sector:privacy_security,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:privacy_security:digital_asset_sector:privacy_security,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
487,정부/국회,정부_국회,과학기술정보통신부,"류제명 2차관, UAE신임대사 면담…AI·첨단기술 분야 협력 방안 논의",류제명 2차관 uae신임대사 면담 ai 첨단기술 분야 협력 방안 논의,IT비즈뉴스,IT비즈뉴스,"Thu, 10 Sep 2026 22:00:00 GMT","류제명 2차관, UAE신임대사 면담…AI·첨단기술 분야 협력 방안 논의 IT비즈뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE9CUXNXV3JCRzk4NW4zVUJBTWVsbTZ0LUtnb1I5ZHdXQzZTNzJaTTNrTlNlUGpvT3djbG83a1pESDFBbWVPZjE5dFlIY3l5VlhWV2pRZFpxSzdjTjZkN1RZdndZS1loNTFhQmZBcw?oc=5,google_rss_과학기술정보통신부 when:4d,-150.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:류제명 2차관 uae신임대사 면담 ai 첨단기술 분야 협력 방안 논의,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:류제명 2차관 uae신임대사 면담 ai 첨단기술 분야 협력 방안 논의,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1049,정부/국회,정부_국회,금융위원회,AI·K-보험 물려받은 유재훈 보험개발원장…구축 넘어 성과로,ai k 보험 물려받은 유재훈 보험개발원장 구축 넘어 성과로,딜사이트,딜사이트,"Thu, 10 Sep 2026 21:08:40 GMT",AI·K-보험 물려받은 유재훈 보험개발원장…구축 넘어 성과로 딜사이트,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBVeGNZeVF4NGROYXY5U2tlMG1jQ0JkV0dnSDNlc0UtZHlFSmY5cDJ1alpTNWY5RDZQRDducWp6MkJvaUU0U1VscUxSdDhoeUk?oc=5,google_rss_금융위원회 AI when:4d,-150.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-150.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai k 보험 물려받은 유재훈 보험개발원장 구축 넘어 성과로,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai k 보험 물려받은 유재훈 보험개발원장 구축 넘어 성과로,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
552,정부/국회,정부_국회,과학기술정보통신부,"DGIST, 110억 규모 국가사업 선정…""피지컬 AI 리드할 '최고급 신진연구자' 키운다""",dgist 110억 규모 국가사업 선정 피지컬 ai 리드할 최고급 신진연구자 키운다,포커스데일리,포커스데일리,"Thu, 10 Sep 2026 21:04:05 GMT","DGIST, 110억 규모 국가사업 선정…""피지컬 AI 리드할 '최고급 신진연구자' 키운다"" 포커스데일리",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9fWEtfeENzYU9naF9GcjFNamtKbEZUSmxUQ0RxdFkxd3paTC12T3NaUjNtT25VYjJzVGZDb0g2M0NsU05yUDJiQjFYTmwzNG1GQ1RGd2dXLUpIM1c5SFBsRC1iUjRLZw?oc=5,google_rss_과학기술정보통신부 AI when:4d,-150.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:dgist 110억 규모 국가사업 선정 피지컬 ai 리드할 최고급 신진연구자 키운다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:dgist 110억 규모 국가사업 선정 피지컬 ai 리드할 최고급 신진연구자 키운다,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1214,정부/국회,정부_국회,금융감독원,불법 AI 투자 리딩방까지…금융당국 '감독지체 현상' 우려↑,불법 ai 투자 리딩방까지 금융당국 감독지체 현상 우려,데일리안,데일리안,"Sat, 12 Sep 2026 03:10:00 GMT",불법 AI 투자 리딩방까지…금융당국 '감독지체 현상' 우려↑ 데일리안,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9ldE93azRqMGpYeXl6eFVSQm9DcDYxVVIyRXc5ejFsQmpCeU9uc2d6Yk43SW9JM2RFSi13MVBOakQ2U0ZrUXgzeGtNbDRkQ0VNZlR0aWxGYw?oc=5,google_rss_금융감독원 AI when:4d,-150.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-150.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:불법 ai 투자 리딩방까지 금융당국 감독지체 현상 우려,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:불법 ai 투자 리딩방까지 금융당국 감독지체 현상 우려,government_ai_core_policy,,,weak_gov_basis:foreign_public_policy,
1480,정부/국회,정부_국회,중소벤처기업부,"""위기 전략 공유""…'유니콘브릿지 1조클럽' 포럼",위기 전략 공유 유니콘브릿지 1조클럽 포럼,뉴시스,뉴시스,"Mon, 14 Sep 2026 01:54:57 GMT","""위기 전략 공유""…'유니콘브릿지 1조클럽' 포럼 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1DSmZaS0RVQU9GdHB3R3JYQWhPVHByRmlaTEQ2WElvcUxTaFppWmhKak1Vb18teDI1ZXlNZHlIVE5QODVCVHhDMnhCQzhGM1JhODg2Snd6cHRZQjBLS2ZDU9IBeEFVX3lxTE9LVEs1Wko5dldEZ2hsdXRqUDYyd0FtRnBvOG56b3diZFk2Q1k0WkFMMnBNV0ZlRzkyTElEWE4tSzNUNGVWR1A2bzJKSXZEc3hKNzhGYmZiNGVWUzJsN3hzajV0NEhCMkNBdGNTYlQwdzhCSnMyUkRUcg?oc=5,google_rss_중소벤처기업부 when:4d,-150.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:위기 전략 공유 유니콘브릿지 1조클럽 포럼,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:위기 전략 공유 유니콘브릿지 1조클럽 포럼,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain,
1339,정부/국회,정부_국회,금융감독원,"[단독]한성숙 총리, 15일 김민석 대표와 만찬 예정…입법 과제 등 논의될 듯",한성숙 총리 15일 김민석 대표와 만찬 예정 입법 과제 등 논의될 듯,뉴시스,뉴시스,"Mon, 14 Sep 2026 01:16:51 GMT","[단독]한성숙 총리, 15일 김민석 대표와 만찬 예정…입법 과제 등 논의될 듯 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBtbzVyYzUxSks2SzJYSUhQU0pJa282bHNheWo1RElkbzJXVEh4MVZZa3pHaDUySWxqUm9STmV4RFo1Z1ZKWlotOU1idkdTUHo0bnFnWkZDVkdya2lsVFE2btIBeEFVX3lxTE9GeWVfQ1ZpTDI0NmpmMm1ZZ0xrVG56LWpIdWxOWkxoV0dEMl84SmpKNnZZMDJZalFLWTFfRlQ1UlZGYjlHMGcxZUVnbW5TQmdiRkdueUo0N3BEZzdzSG9hc0c1SGRrN3dRM0VxOXUzVUdMYUxoNXJmbQ?oc=5,google_rss_금융감독원 site:newsis.com when:4d,-150.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,29.0,published_today+exclusive_breaking,direct_risk,,review_scheduled,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:한성숙 총리 15일 김민석 대표와 만찬 예정 입법 과제 등 논의될 듯,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:한성숙 총리 15일 김민석 대표와 만찬 예정 입법 과제 등 논의될 듯,government_general_low_relevance,,,weak_gov_basis:foreign_public_policy,
894,정부/국회,정부_국회,공정거래위원회,"""가족업체 동원해 가격 3배 뻥튀기""…권익위, 모듈러교실 1300억 규모 입찰담합 적발",가족업체 동원해 가격 3배 뻥튀기 권익위 모듈러교실 1300억 규모 입찰담합 적발,뉴시스,뉴시스,"Mon, 14 Sep 2026 01:00:00 GMT","""가족업체 동원해 가격 3배 뻥튀기""…권익위, 모듈러교실 1300억 규모 입찰담합 적발 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8xdDA3ajR6TW5xaTQxRjh5aDFkS3dqU1BWXzl6YVdPbXFGY1h6QmVfalNPd1dZcVNwNWYwY25BU2M2ajkwdGVZTk5NMklubTFNRW92cHhUYjVkN0R2bUZVVtIBeEFVX3lxTE1LTlplMHVYSmZTeVdteU9LRXBrYjlKNzdOSXVxbHNPYVE5QUtHV2FSalIwTEFZRERaendHV1lBV3FHdFY1WnZSbHNtY0N3dDRqdzdndWxfTm1IWElzdlVuVW9ESEU5MlQ5MGJWeWRLaF85YjdCZC0zYw?oc=5,google_rss_공정거래위원회 site:newsis.com when:4d,-150.0,-41.0,antitrust_platform,antitrust_collusion,,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,policy_legislation,,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
2104,정부/국회,정부_국회,AI기본법,"[인터뷰] ""더 잘해줘""만 반복하는 아이들…AI 시대 필요한 건 '사고 근육'",인터뷰 더 잘해줘 만 반복하는 아이들 ai 시대 필요한 건 사고 근육,지디넷코리아,지디넷코리아,"Mon, 14 Sep 2026 00:36:59 GMT","[인터뷰] ""더 잘해줘""만 반복하는 아이들…AI 시대 필요한 건 '사고 근육' 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBvT1hFcHlYR28tS01vV2FLbmxMUFFLSXVhSmZUWGlsS3RncEpraUs1Q0FxbjNtSnFaN3REUmwxUjF4NHV3T2NYeWl3ZHhvc2FoU0lYOVhn?oc=5,google_rss_AI기본법 when:4d,-150.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:인터뷰 더 잘해줘 만 반복하는 아이들 ai 시대 필요한 건 사고 근육,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:인터뷰 더 잘해줘 만 반복하는 아이들 ai 시대 필요한 건 사고 근육,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
450,정부/국회,정부_국회,과학기술정보통신부,"DGIST, 110억 국가사업 확보…‘피지컬 AI’ 연구 6년간 추진",dgist 110억 국가사업 확보 피지컬 ai 연구 6년간 추진,뉴데일리 대구경북,뉴데일리 대구경북,"Fri, 11 Sep 2026 05:36:13 GMT","DGIST, 110억 국가사업 확보…‘피지컬 AI’ 연구 6년간 추진 뉴데일리 대구경북",https://news.google.com/rss/articles/CBMif0FVX3lxTE1mUnJDTms1OS1jRFhfanZoYVZBbHpiYVFIbDFhSkxVM0ZhZVJkMXJYRjExQUFLNXYwSEl1dEtCYVR0T1lXUzF0Rld2X1NINHVqdFlGemo2ejQwT2djdXJTWnd4RTNyNnJjU2NRZFRhRzRjWFRCOFczcXRMYmtxVEHSAX9BVV95cUxNZlJyQ05rNTktY0RYX2p2aGFWQWx6YmFRSGwxYUpMVTNGYWVSZDFyWEYxMUFBSzV2MEhJdXRLQmFUdE9ZV1MxdEZXdl9TSDR1anRZRnpqNno0ME9nY3VyU1p3eEUzcjZyY1NjUWRUYUc0Y1hUQjhXM3F0TGJrcVRB?oc=5,google_rss_과학기술정보통신부 when:4d,-150.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:dgist 110억 국가사업 확보 피지컬 ai 연구 6년간 추진,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:dgist 110억 국가사업 확보 피지컬 ai 연구 6년간 추진,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
545,정부/국회,정부_국회,과학기술정보통신부,한국원자력협력재단 신재식 제6대 사무총장 취임,한국원자력협력재단 신재식 제6대 사무총장 취임,AI경기방송,AI경기방송,"Fri, 11 Sep 2026 05:30:00 GMT",한국원자력협력재단 신재식 제6대 사무총장 취임 AI경기방송,https://news.google.com/rss/articles/CBMiUkFVX3lxTFBGSXlvTmZ5S2ZIVjUtQVJfbm9NN2d6Q2ZsVUlyei1OVXh2bEZMRkdYVXhILUZxVk53aGVoTmU3eF9yeEQ0WmQtUmF6SUZLTks5SVE?oc=5,google_rss_과학기술정보통신부 AI when:4d,-150.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한국원자력협력재단 신재식 제6대 사무총장 취임,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한국원자력협력재단 신재식 제6대 사무총장 취임,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1230,정부/국회,정부_국회,금융감독원,"김민교 빅웨이브로보틱스 대표 ""글로벌 피지컬AI 선도기업 도약""",김민교 빅웨이브로보틱스 대표 글로벌 피지컬ai 선도기업 도약,뉴스톱,뉴스톱,"Fri, 11 Sep 2026 05:23:08 GMT","김민교 빅웨이브로보틱스 대표 ""글로벌 피지컬AI 선도기업 도약"" 뉴스톱",https://news.google.com/rss/articles/CBMib0FVX3lxTE53b3ZkVTdVS2tqX0FjZU9Qdl9td1pYUF9HblUyNFA3eFZqbnpqWTdyR1hpRUMyLVN5Q0JpbTJCNDJsVjEzUnVYRG5DUERFNmxMMVBVV1BvM0U2dkhfc0NHUEMtQXg4bHNlc1Z2LXEtRQ?oc=5,google_rss_금융감독원 AI when:4d,-150.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:김민교 빅웨이브로보틱스 대표 글로벌 피지컬ai 선도기업 도약,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:김민교 빅웨이브로보틱스 대표 글로벌 피지컬ai 선도기업 도약,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
543,정부/국회,정부_국회,과학기술정보통신부,"한-UAE, AI·첨단기술 협력 강화 방안 논의",한 uae ai 첨단기술 협력 강화 방안 논의,thekorean.today,thekorean.today,"Fri, 11 Sep 2026 02:45:00 GMT","한-UAE, AI·첨단기술 협력 강화 방안 논의 thekorean.today",https://news.google.com/rss/articles/CBMiR0FVX3lxTE81TmNNNGdvUlpOdkU4WnNJR2piT1F4ZWY5QnF0aWgwdTNsYm13WlJMNXNhWmxZbGc3bUYyYXkxazJhLWlfY1lV?oc=5,google_rss_과학기술정보통신부 AI when:4d,-150.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-150.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한 uae ai 첨단기술 협력 강화 방안 논의,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한 uae ai 첨단기술 협력 강화 방안 논의,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
