id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
1748,정부/국회,정부_국회,플랫폼 규제,"뱅크오브호프, 일본계 SMBC MANUBANK 상업은행 부문 인수",뱅크오브호프 일본계 smbc manubank 상업은행 부문 인수,미주조선일보,미주조선일보,"Fri, 11 Sep 2026 01:39:54 GMT","뱅크오브호프, 일본계 SMBC MANUBANK 상업은행 부문 인수 미주조선일보",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPaWlxWi0yVEd3dUYyZFVYeHBqSHlJUkhybWlvV1gtaWVXTEw0a1EyQW0zazVQMkkxWkJmOTZzNjR3bGZ5SDlrWWhIcFV3VW9FQ1lRTG5QUDJ2S1FvN3g4R1dJU1R1T0duemtHTmY4M1pXQVhPV0hkT1VOdFZGMVE5eU16Yy1Ed3FFeFk4TlZQenV2SnprR3JyRjRRbl9BZ05SeFdKUGxxSW9JQVdqaGg5SWZIekFaSzVMSnNGZndMRjVVczJ4M0V4RWZyWlM3S3J6ajhVay1xaUU?oc=5,google_rss_플랫폼 규제 when:4d,-34.0,-16.0,"kim_beomsoo_trial,strategy_mna_governance",kim_beomsoo_trial,,v43_not_government_policy,,,,,,general,0.0,,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-34.0,"policy_legislation,market_power_platform,strategy_mna_governance",government:general,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:뱅크오브호프 일본계 smbc manubank 상업은행 부문 인수,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:뱅크오브호프 일본계 smbc manubank 상업은행 부문 인수,government_general_policy,,foreign_policy_should_be_competitor,weak_gov_basis:no_public_actor_action_domain
929,정부/국회,정부_국회,금융위원회,"금융당국, 주거용 오피스텔 집단대출 '총량 규제 제외' 검토",금융당국 주거용 오피스텔 집단대출 총량 규제 제외 검토,전자신문,전자신문,"Sun, 13 Sep 2026 02:28:59 GMT","금융당국, 주거용 오피스텔 집단대출 '총량 규제 제외' 검토 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBqR3pfV1ZJTk9mU29ZOThZblVqSjVtYnZCTl9URGZERWJtYXZTei1ySWw2ajZsakVWQ3hVdUVjckowbTZHOW1uQWNiTmdqQQ?oc=5,google_rss_금융위원회 when:4d,-37.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,consultation,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-37.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융당국 주거용 오피스텔 집단대출 총량 규제 제외 검토,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융당국 주거용 오피스텔 집단대출 총량 규제 제외 검토,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
932,정부/국회,정부_국회,금융위원회,"오피스텔 숨통 트이나...금융당국, 집단대출 총량규제 제외 카드 만지작",오피스텔 숨통 트이나 금융당국 집단대출 총량규제 제외 카드 만지작,중앙신문,중앙신문,"Sun, 13 Sep 2026 23:53:39 GMT","오피스텔 숨통 트이나...금융당국, 집단대출 총량규제 제외 카드 만지작 중앙신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE50ODlyWmNJUHBESzFnZEtjVmw1NUZtNWIyVUtmeEpJM1lWcHJqOThvdmVWdkJITnVWMWw0VkplZ1V1X1BnRkFEYm1MU0FySGVGZHAwR0FUSzBpYm1nSi0yaWFTQUxzT3g4?oc=5,google_rss_금융위원회 when:4d,-39.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-39.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:오피스텔 숨통 트이나 금융당국 집단대출 총량규제 제외 카드 만지작,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:오피스텔 숨통 트이나 금융당국 집단대출 총량규제 제외 카드 만지작,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
958,정부/국회,정부_국회,금융위원회,"금융당국, 계리가정 규제 신설… 금감원 보고서 제출 의무화",금융당국 계리가정 규제 신설 금감원 보고서 제출 의무화,insnews.co.kr,insnews.co.kr,"Fri, 11 Sep 2026 04:59:39 GMT","금융당국, 계리가정 규제 신설… 금감원 보고서 제출 의무화 insnews.co.kr",https://news.google.com/rss/articles/CBMib0FVX3lxTE9tdEg0V1dxWm9TSmxoYzVPam0yVVJ3MzB5dzUxWW1kUHlicmt0ZkxQcEVWdWxiTWFYZzNENmt5UnpqN3NTTU9JOC1EM0NrekhhaTZ4aHphZDlLSENIaHNuMGhRTWRXdm1MWnVlbTZvd9IBb0FVX3lxTE9tdEg0V1dxWm9TSmxoYzVPam0yVVJ3MzB5dzUxWW1kUHlicmt0ZkxQcEVWdWxiTWFYZzNENmt5UnpqN3NTTU9JOC1EM0NrekhhaTZ4aHphZDlLSENIaHNuMGhRTWRXdm1MWnVlbTZvdw?oc=5,google_rss_금융위원회 when:4d,-39.5,-35.5,policy_legislation,policy_legislation,금감원,v43_not_government_policy,,,,,,general,0.0,,general,global_incident:platform_regulation:financial_authority:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-39.5,policy_legislation,government:policy_legislation,global_incident:platform_regulation:financial_authority:platform_regulation:policy_change,global_incident:platform_regulation:financial_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:financial_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:financial_authority:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
937,정부/국회,정부_국회,금융위원회,"한 달 앞둔 국감, 금융위·금감원 '초비상'...가계부채·레버리지ETF '금융당국 책임론' 부각될 듯",한 달 앞둔 국감 금융위 금감원 초비상 가계부채 레버리지etf 금융당국 책임론 부각될 듯,소비자가 만드는 신문,소비자가 만드는 신문,"Sun, 13 Sep 2026 21:11:00 GMT","한 달 앞둔 국감, 금융위·금감원 '초비상'...가계부채·레버리지ETF '금융당국 책임론' 부각될 듯 소비자가 만드는 신문",https://news.google.com/rss/articles/CBMic0FVX3lxTE15d1hLTFZQenNNcVJQc2VHTWRxVDdWVmE3OVE3MFdaLTF2aVU4RVZMWms4d0ZpQnRwME9POXpNNGdER2dLeEQxTEFDUzkyNU1MalpQc1hWZVh6OUZlUHdsbWVqdVNsOVFnVUwtMTRHVzdTVDQ?oc=5,google_rss_금융위원회 when:4d,-40.0,-37.0,,,"금감원,금융위",v43_not_government_policy,,,,,,general,24.0,published_today,market_commentary,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,-40.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:한 달 앞둔 국감 금융위 금감원 초비상 가계부채 레버리지etf 금융당국 책임론 부각될 듯,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:한 달 앞둔 국감 금융위 금감원 초비상 가계부채 레버리지etf 금융당국 책임론 부각될 듯,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
1022,정부/국회,정부_국회,금융위원회,"오픈AI, ‘월가용 챗GPT’ 출시…국내 금융권 AI 도입도 빨라질까",오픈ai 월가용 챗gpt 출시 국내 금융권 ai 도입도 빨라질까,녹색경제신문,녹색경제신문,"Fri, 11 Sep 2026 10:38:51 GMT","오픈AI, ‘월가용 챗GPT’ 출시…국내 금융권 AI 도입도 빨라질까 녹색경제신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9zNVFNaUxpNEF0OU5PV3FhakYxaDZBNGRoQjgzclpjSmRLMXVMcldzVTEzWXlKUmVKTzFqUDN3VDV1MUJpZ3RLc3hnbWZFekgzX3dMZW15OVNzUmRlcUdLOEpPa1ZGUTQ?oc=5,google_rss_금융위원회 AI when:4d,-40.5,-38.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,v43_not_government_policy,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-40.5,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,금융권 AI 도입 가이드라인/모범사례,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,금융권 AI 도입 가이드라인/모범사례,comp_overseas_platform_ai,,,weak_gov_basis:no_public_actor_action_domain
1133,정부/국회,정부_국회,금융감독원,"[단독]금융당국, 은행 자본금 규제완화 중·저신용자 대출 문턱 낮춘다",금융당국 은행 자본금 규제완화 중 저신용자 대출 문턱 낮춘다,경향신문,경향신문,"Sun, 13 Sep 2026 21:00:00 GMT","[단독]금융당국, 은행 자본금 규제완화 중·저신용자 대출 문턱 낮춘다 경향신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8wV3BPUVJrdndESlVXaW02U0gyaUVDb0FIam1BM2ZHYkZVZVEwNkdRT1lqXzZuS2VpQmxsLXB6OGExTUlVbWhycjgyUnFGQ210d05YTE9qb0F0UdIBX0FVX3lxTE1DU3hlNlJMdEZ2Si1jTXJZTzRjVGtxeDlfLVRyME4xVzdiREwxQW4zcmR5TDktVEVzcDVVWkNfQXB2SDY0YUNUc2FOSkFfUEtOYlBBZmdkRVBQWDhuQnhN?oc=5,google_rss_금융감독원 when:4d,-41.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,29.0,published_today+exclusive_breaking,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-41.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융당국 은행 자본금 규제완화 중 저신용자 대출 문턱 낮춘다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융당국 은행 자본금 규제완화 중 저신용자 대출 문턱 낮춘다,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
1506,정부/국회,정부_국회,중소벤처기업부,"중기부, 첫 투자유치 돕는다…142개 팁스 운영사 연내 300회 IR",중기부 첫 투자유치 돕는다 142개 팁스 운영사 연내 300회 ir,더글로벌기빙뉴스,더글로벌기빙뉴스,"Sat, 12 Sep 2026 08:14:00 GMT","중기부, 첫 투자유치 돕는다…142개 팁스 운영사 연내 300회 IR 더글로벌기빙뉴스",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9OOGlmbmQtRFNDRjFfRnJqZTVyampmZC1pMVJ2MVVLN1I0ZEtHamdfZHFZUGNTNFlld0t0VEJJanFSRS1oa2JQUEJ2bDhBb3VybFN6TQ?oc=5,google_rss_중소벤처기업부 when:4d,-43.0,-41.0,strategy_mna_governance,strategy_mna_governance,,v43_not_government_policy,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-43.0,strategy_mna_governance,government:general,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:중기부 첫 투자유치 돕는다 142개 팁스 운영사 연내 300회 ir,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:중기부 첫 투자유치 돕는다 142개 팁스 운영사 연내 300회 ir,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain
2160,정부/국회,정부_국회,AI 저작권,[심층분석] AI가 만들었어도 책임은 남는다…중국 최고인민법원의 새 판단 기준,심층분석 ai가 만들었어도 책임은 남는다 중국 최고인민법원의 새 판단 기준,미디어피아,미디어피아,"Fri, 11 Sep 2026 02:32:53 GMT",[심층분석] AI가 만들었어도 책임은 남는다…중국 최고인민법원의 새 판단 기준 미디어피아,https://news.google.com/rss/articles/CBMibkFVX3lxTE0tMFVRSWw4bHFac2ZsNUt1cEszTko3bHZGYVN1dExlOVFyRmVEUVNNN3RlRDgyclBCU2cxelN3VHktaTM5bENHQlZQVWlvMXNrekVpbVBGSDd5QjNIUkwxU3JGZzlOaXBXclRfeGZB?oc=5,"google_rss_""AI 저작권"" when:4d",-43.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,-12.0,analysis_without_direct_event,analysis_feature,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,-43.0,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:심층분석 ai가 만들었어도 책임은 남는다 중국 최고인민법원의 새 판단 기준,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:심층분석 ai가 만들었어도 책임은 남는다 중국 최고인민법원의 새 판단 기준,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain
2098,정부/국회,정부_국회,AI기본법,[피지컬 AI 60] 법·제도·안전 - 피지컬 AX 시대의 법적 안전망 도입 현황과 추세,피지컬 ai 60 법 제도 안전 피지컬 ax 시대의 법적 안전망 도입 현황과 추세,미디어피아,미디어피아,"Fri, 11 Sep 2026 02:13:59 GMT",[피지컬 AI 60] 법·제도·안전 - 피지컬 AX 시대의 법적 안전망 도입 현황과 추세 미디어피아,https://news.google.com/rss/articles/CBMibkFVX3lxTE5Wc2d4a2NIaTUxa19LclNWV2lGTld6ZEJVU0RxM1NkZUY1VkR1WllvT3pwZ0Z5WElmM0hOU2Q2SFFseFBhSnlKM0FJaThvd01XSS1IRjVkSTdiTm9rdkQyQW1LUF95X0hlTU5HM0VR?oc=5,google_rss_AI기본법 when:4d,-43.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,-12.0,analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-43.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:피지컬 ai 60 법 제도 안전 피지컬 ax 시대의 법적 안전망 도입 현황과 추세,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:피지컬 ai 60 법 제도 안전 피지컬 ax 시대의 법적 안전망 도입 현황과 추세,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain
2156,정부/국회,정부_국회,AI 저작권,"“AI가 VFX 제작현장으로”···덱스터, 日 포스트프로덕션 업계와 기술 협력",ai가 vfx 제작현장으로 덱스터 포스트프로덕션 업계와 기술 협력,이뉴스투데이,이뉴스투데이,"Fri, 11 Sep 2026 01:02:54 GMT","“AI가 VFX 제작현장으로”···덱스터, 日 포스트프로덕션 업계와 기술 협력 이뉴스투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE8tSVV3QVBiSEVsRzZiRmwwcW9SMkxRcHR0OHRhWVlrRmNEbUZ6RDlzekRYTXhEWUprWXlDU3VOTlNNX0hwcWl4TGVMeVczeVJoMVczM1lQZ0huWW9XZXpKSjlkNm5MbnV6UktlZDE3cU3SAXRBVV95cUxPcHp4bFpnUWw1LWlBbEp1M0FibUlDaUJnaDJqdGxBaEFfT3JTTzMyTnBsdV9MWGhHZF9vV0xnbHh6MzNydF9qLUpMUENnVWx1Q1pXbEZNZ3E3MXVaa1Bzcy1WV1JoRmV2OXA1SlR1QUNpNlVQeg?oc=5,google_rss_AI 저작권 when:4d,-43.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,-43.0,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai가 vfx 제작현장으로 덱스터 포스트프로덕션 업계와 기술 협력,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai가 vfx 제작현장으로 덱스터 포스트프로덕션 업계와 기술 협력,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain
2158,정부/국회,정부_국회,AI 저작권,중국 최고법이 AI 산업에 던진 메시지…“혁신하되 책임에서 벗어날 수 없다”,중국 최고법이 ai 산업에 던진 메시지 혁신하되 책임에서 벗어날 수 없다,유스연합,유스연합,"Fri, 11 Sep 2026 00:59:18 GMT",중국 최고법이 AI 산업에 던진 메시지…“혁신하되 책임에서 벗어날 수 없다” 유스연합,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1Na3lXTHNSRUQybjhfQ1B2OU85Njg0bGMtZE9HeHVTamo4T1dkOEVaZF9SNVQ4UjBrSF9UMUE0UnY5Vm5QTWNNeV9MSm5jMDUtZ2c?oc=5,google_rss_AI 저작권 when:4d,-43.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,-43.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:중국 최고법이 ai 산업에 던진 메시지 혁신하되 책임에서 벗어날 수 없다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:중국 최고법이 ai 산업에 던진 메시지 혁신하되 책임에서 벗어날 수 없다,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain
1137,정부/국회,정부_국회,금융감독원,금감원 임직원 주식투자 위반 147명…징계는 4명뿐,금감원 임직원 주식투자 위반 147명 징계는 4명뿐,글로벌이코노믹,글로벌이코노믹,"Mon, 14 Sep 2026 01:58:10 GMT",금감원 임직원 주식투자 위반 147명…징계는 4명뿐 글로벌이코노믹,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNNTJkcjhkSzhENlVoTVJFQ3hLbWJCR0pzYTZlZEZqRlpLbXd2R2lqTnF2TWIxU3owak4xZnh2YTdFbWpJdXVpUjRCWXVTN05oek5JeUdlSkZRTm9Ta2tTR2lENG9XNXdGZmJLMTctQjl2QUJYT0RGRzI0amVRTXh0bl9pZXd1cC1y?oc=5,google_rss_금융감독원 when:4d,-43.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-43.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 임직원 주식투자 위반 147명 징계는 4명뿐,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 임직원 주식투자 위반 147명 징계는 4명뿐,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
655,정부/국회,정부_국회,방송미디어통신위원회,"성평등장관 ""구글, 위법 확인되면 상응하는 법적 책임 져야""",성평등장관 구글 위법 확인되면 상응하는 법적 책임 져야,연합뉴스,연합뉴스,"Fri, 11 Sep 2026 02:00:05 GMT","성평등장관 ""구글, 위법 확인되면 상응하는 법적 책임 져야"" 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBaSlNza1Y5eVlWaVQ2MVdXZ0YyTGlEdngzcmRXZXJual96VFlfRnNJQWFrVHJuQmU1U05naUJMdzEyeUlfdHdkWjlTdUlnelc1VXBfSHZsQlpWbERkcHJIdtIBYEFVX3lxTFBaSlNza1Y5eVlWaVQ2MVdXZ0YyTGlEdngzcmRXZXJual96VFlfRnNJQWFrVHJuQmU1U05naUJMdzEyeUlfdHdkWjlTdUlnelc1VXBfSHZsQlpWbERkcHJIdg?oc=5,google_rss_방송미디어통신위원회 when:4d,-43.5,-45.5,,,구글,v43_not_government_policy,,,,,,general,0.0,,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-43.5,policy_legislation,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:성평등장관 구글 위법 확인되면 상응하는 법적 책임 져야,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_overseas_regulation_data:성평등장관 구글 위법 확인되면 상응하는 법적 책임 져야,comp_overseas_regulation_data,,,weak_gov_basis:no_public_actor_action_domain
1735,정부/국회,정부_국회,플랫폼 규제,마비노기가 SNS?…소셜 기능 있으면 韓 앱스토어서 15세 이상,마비노기가 sns 소셜 기능 있으면 앱스토어서 15세 이상,뉴스1,뉴스1,"Sun, 13 Sep 2026 20:50:00 GMT",마비노기가 SNS?…소셜 기능 있으면 韓 앱스토어서 15세 이상 뉴스1,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBBOFdUUkhyX3Q4QzgxdzJ0MGJ4SDRxaUU2VjhrRVZLTlVvT0Etc1lIblZRYjhBYXlOczB6UUVJaHRwMnY5R0FtNjRCQmhyeXktYjhKdFdxNUJwX3V0eGVFZ0J0dzJSUdIBZkFVX3lxTFBBOFdUUkhyX3Q4QzgxdzJ0MGJ4SDRxaUU2VjhrRVZLTlVvT0Etc1lIblZRYjhBYXlOczB6UUVJaHRwMnY5R0FtNjRCQmhyeXktYjhKdFdxNUJwX3V0eGVFZ0J0dzJSUQ?oc=5,google_rss_플랫폼 규제 when:4d,-47.0,-48.0,,,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,social_media_platform,-47.0,"policy_legislation,market_power_platform",,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:마비노기가 sns 소셜 기능 있으면 앱스토어서 15세 이상,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:마비노기가 sns 소셜 기능 있으면 앱스토어서 15세 이상,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain
