id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
304,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"신한카드·카카오뱅크, ‘착붙 신한카드’ 출시…챗GPT·클로드부터 네이버·쿠팡 할인",신한카드 카카오뱅크 착붙 신한카드 출시 챗gpt 클로드부터 네이버 쿠팡 할인,나눔경제뉴스,나눔경제뉴스,"Fri, 21 Aug 2026 23:39:28 GMT","신한카드·카카오뱅크, ‘착붙 신한카드’ 출시…챗GPT·클로드부터 네이버·쿠팡 할인 나눔경제뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE5sNWxDU3Q0eWVRU0ZwZm5JYnZGWnp3dnl1WHB4Rk5hY0ZyWUthSmwyTjA1M090NGNwd0xpTWY3R21KeExvcXpVVS1SN1dmb1lIOU5rRnBETm9tc0h0cFNRV2FpcDVoVTluc1AzZg?oc=5,google_rss_카카오 카카오뱅크 when:4d,132.0,28.0,"ai_agent,ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,"네이버,앤트로픽,오픈AI,카카오,카카오뱅크,쿠팡",v43_self_not_actual_actor:OFF_TOPIC;low_value:할인,,,,,,general,0.0,,general,event:네이버+앤트로픽:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,132.0,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:신한카드 카카오뱅크 착붙 신한카드 출시 챗gpt 클로드부터 네이버 쿠팡 할인,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,self_filler_reference:신한카드 카카오뱅크 착붙 신한카드 출시 챗gpt 클로드부터 네이버 쿠팡 할인,self_filler_reference,,,
2854,경쟁사/해외이슈,경쟁사_해외이슈,구글,"틱톡, 아동정보보호법 위반 소송 4억달러에 합의…역대 최대 규모 - 머니투데이",틱톡 아동정보보호법 위반 소송 4억달러에 합의 역대 최대 규모,머니투데이,머니투데이,"Sat, 22 Aug 2026 00:32:53 GMT","틱톡, 아동정보보호법 위반 소송 4억달러에 합의…역대 최대 규모 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMidkFVX3lxTE00aVE1YXo2cVZaN2x4RDJXZnJfbkN6Rjc1Z2s2U2haUnJud1JoNUYxdjZQN0cyTHhTcmZ3bGdtSXlJQUZwM1ZOejBNQW9UckhvMVRTOHZFZXJIMUo2TUxvRGRtcUsyblUzZjNPWVJIeHZVZGtCVmfSAXtBVV95cUxNZF9ITm5EUUxucVZ6YkJzM21XbDRZd294aUdFZk1NaWRuZldhOGN2WFJaZEVnd1B3UnlSc2o2aWRhaUNxdXN0S3lHM253U1dUUGRWd0g2eEtqa3BMVk9DTkpBNU5PSllnMzZRb1Z1LTRwbnNyR3lUWmQzWUU?oc=5,google_rss_구글 개인정보 when:4d,124.0,59.0,,,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,direct_risk,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,124.0,,competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,comp_overseas_regulation_data,,,
2855,경쟁사/해외이슈,경쟁사_해외이슈,구글,"틱톡, 아동 정보 보호 위반 소송 5500억 합의금으로 마무리",틱톡 아동 정보 보호 위반 소송 5500억 합의금으로 마무리,뉴시스,뉴시스,"Fri, 21 Aug 2026 22:08:19 GMT","틱톡, 아동 정보 보호 위반 소송 5500억 합의금으로 마무리 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE1lVkJiRk5KSmx5aWRxd296ckRqVU5XXzJtYTU3SjZIVkVYRmY0RUFMai1MYkM5aVY4Tk1qQzhBXzZubGFOTnRNLWZaQUJ1WGtEOU5ybU4tUG42Y0c2MzBWSEJsNHY4VEpaZG13Sl9BNDNMTmgxckh5YtIBeEFVX3lxTE1lVkJiRk5KSmx5aWRxd296ckRqVU5XXzJtYTU3SjZIVkVYRmY0RUFMai1MYkM5aVY4Tk1qQzhBXzZubGFOTnRNLWZaQUJ1WGtEOU5ybU4tUG42Y0c2MzBWSEJsNHY4VEpaZG13Sl9BNDNMTmgxckh5Yg?oc=5,google_rss_구글 개인정보 when:4d,124.0,59.0,,,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,direct_risk,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,124.0,,competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,comp_overseas_regulation_data,,,
2878,경쟁사/해외이슈,경쟁사_해외이슈,구글,"틱톡, 아동 정보 보호 위반 소송 5500억 합의금으로 마무리",틱톡 아동 정보 보호 위반 소송 5500억 합의금으로 마무리,파이낸셜뉴스,파이낸셜뉴스,"Fri, 21 Aug 2026 22:08:50 GMT","틱톡, 아동 정보 보호 위반 소송 5500억 합의금으로 마무리 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE85dlYyUC01RUxPTnNhSzZkSll2dmpHNlNkcUdEQmtpWXY2cXQteExabU5Jd2ozVUdyZ2gtajZobG55MndIaTB0V1RhbGhJc0dLdk1iTnBtWmlPUQ?oc=5,google_rss_구글 site:fnnews.com when:4d,123.0,59.0,,,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,direct_risk,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,123.0,,competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,comp_overseas_regulation_data,,,
447,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"“카카오 인적분할, 시대에 맞는 속도·책임 구조로”…카톡은 AI, 금융은 X",카카오 인적분할 시대에 맞는 속도 책임 구조로 카톡은 ai 금융은 x,한겨레,한겨레,"Fri, 21 Aug 2026 05:10:00 GMT","“카카오 인적분할, 시대에 맞는 속도·책임 구조로”…카톡은 AI, 금융은 X 한겨레",https://news.google.com/rss/articles/CBMickFVX3lxTE5xZl8yOFlaZm1iUXhDX2tHd0x6OHlpN2pCMHB4WVZQU1hPWEswck52bUFxM2d6LTE1Z1FpQnpWWDFHbWwxc2xkbV92aGxXNHVFcThaWklLZzl4V0lXR1RfTl9DUktEekRHM2VCWkpWOExJdw?oc=5,google_rss_카카오톡 when:4d,121.5,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,0.0,,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,121.5,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 인적분할 시대에 맞는 속도 책임 구조로 카톡은 ai 금융은 x,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,,other,,,self_filler_reference:카카오 인적분할 시대에 맞는 속도 책임 구조로 카톡은 ai 금융은 x,self_filler_reference,,,
2853,경쟁사/해외이슈,경쟁사_해외이슈,구글,"틱톡, 미 아동 정보보호 위반 소송 5500억 지급 합의...사상 최대",틱톡 미 아동 정보보호 위반 소송 5500억 지급 합의 사상 최대,여성신문,여성신문,"Sat, 22 Aug 2026 02:32:17 GMT","틱톡, 미 아동 정보보호 위반 소송 5500억 지급 합의...사상 최대 여성신문",https://news.google.com/rss/articles/CBMic0FVX3lxTFB4TEdidzRveVMzUTZ3T3N4YUlBcUJzaEU4QXlvSG4yTDNaaTZGcTVCc0trYTR0UU93Ujdkd0RDY2NadVo0NWNjdENOZGZ5Nk9PbU5KUFlaZFJYZUpTaWxmWVFSSWM3M1E4Q2FMb2I3ZFBnQjDSAXNBVV95cUxQeExHYnc0b3lTM1E2d09zeGFJQXFCc2hFOEF5b0huMkwzWmk2RnE1QnNLa2E0dFFPd1I3ZHdEQ2NjWnVaNDVjY3RDTmRmeTZPT21OSlBZWmRSWGVKU2lsZllRUkljNzNROENhTG9iN2RQZ0Iw?oc=5,google_rss_구글 개인정보 when:4d,120.0,59.0,,,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,direct_risk,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,120.0,,competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,comp_overseas_regulation_data,,,
2640,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"JDC, 방문객 개인정보 보호 강화... 현장 특별 점검 완료",jdc 방문객 개인정보 보호 강화 현장 특별 점검 완료,아이뉴스24,아이뉴스24,"Sat, 22 Aug 2026 08:16:33 GMT","JDC, 방문객 개인정보 보호 강화... 현장 특별 점검 완료 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTE5QaTlGc1ptY2stYWxaSVZYNG9palQtLWNOcmdOT1h3WG1rRzdhRThBdFRXZjQyV2RNNk1xQk5nMHh6WmRCYUxjY3dZTTA?oc=5,google_rss_쿠팡 site:inews24.com when:4d,119.0,62.0,,,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,investigation,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,coupang_competitor_enforcement_or_risk,Y,coupang,119.0,,competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:general,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_domestic_direct_risk,,,
3421,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,트럼프 대통령이 75개국 국민에 대해 내린 비자 발급 금지 조치는 법원에서 위헌 판결을 받았다.,트럼프 대통령이 75개국 국민에 대해 내린 비자 발급 금지 조치는 법원에서 위헌 판결을 받았다,Vietnam.vn,Vietnam.vn,"Sun, 23 Aug 2026 10:49:49 GMT",트럼프 대통령이 75개국 국민에 대해 내린 비자 발급 금지 조치는 법원에서 위헌 판결을 받았다. Vietnam.vn,https://news.google.com/rss/articles/CBMimwFBVV95cUxOMVVfVkw4Z3hqNVdnN2h6Z2xWTUJpVEJTQ3oxd2o3SEx2SUJHNTZBY0taZWpwd2pxSlZySW8yMzBKNm01bENDbm9JWE9iaXI5THUxQXprRXBiRjUxSURZRUhaZUFlT3lfbmM3WDE5cjI2eTVORHlkNXRSaVpZeFpVRjB5N2Y2aVYwX1ZLUVJ2VWhSOHgtUGZIT3FZNA?oc=5,"google_rss_""트럼프 행정부"" when:4d",116.5,29.0,legal_regulatory_enforcement,legal_regulatory_enforcement,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,116.5,legal_regulatory_enforcement,competitor:regulatory_enforcement,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 대통령이 75개국 국민에 대해 내린 비자 발급 금지 조치는 법원에서 위헌 판결을 받았다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 대통령이 75개국 국민에 대해 내린 비자 발급 금지 조치는 법원에서 위헌 판결을 받았다,government_general_low_relevance,,,
2382,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT 전사 IT에 AI 적용 확대, 정보보호 강화하고 AX 사업 기반 마련",kt 전사 it에 ai 적용 확대 정보보호 강화하고 ax 사업 기반 마련,비즈니스포스트,비즈니스포스트,"Mon, 24 Aug 2026 00:20:42 GMT","KT 전사 IT에 AI 적용 확대, 정보보호 강화하고 AX 사업 기반 마련 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE1uREloeFZ4ekxoNEwzNWlwV0lKRGJ5d21qTzloS082S3NGbGFSTUVLR0lOb2Z6enYyTUxyQldnY0w4aWl3aUxMUjRtVnRxWEZOR2V5ZDBJdzVxWkh6OVp3STJyYXB3bF8xV003VWlobzNFUUE?oc=5,google_rss_KT when:4d,112.0,65.0,ai_infrastructure_security,ai_infrastructure_security,KT,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,business_change,global_incident:platform_regulation:kt:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,competitor_actor_action_pass,Y,telco,112.0,ai_infrastructure_security,competitor:platform_obligation,global_incident:platform_regulation:kt:platform_operator_obligation:general,global_incident:platform_regulation:kt:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
3554,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"미국이냐 일본이냐, 해외 투자 고심하는 K반도체…""중요한 건 기술 주도권""",미국이냐 일본이냐 해외 투자 고심하는 k반도체 중요한 건 기술 주도권,네이트,네이트,"Sun, 23 Aug 2026 07:53:00 GMT","미국이냐 일본이냐, 해외 투자 고심하는 K반도체…""중요한 건 기술 주도권"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1nMFY1S1k1WFRhMUtiUFo5a2QtRHl2YzVPS0dBOG1UbG9LWGdQX1hJTkFNQ2kxMEJYNmpwSU9EekdOUEVzMEtUbTV2MDdfc2JNeFBB?oc=5,google_rss_일본 빅테크 when:4d,104.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,ai_infra_company,104.5,,,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,industry_structural_change:미국이냐 일본이냐 해외 투자 고심하는 k반도체 중요한 건 기술 주도권,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 사업환경 이해에 필요한 산업 구조 변화,industry_structural_change:미국이냐 일본이냐 해외 투자 고심하는 k반도체 중요한 건 기술 주도권,industry_structural_change,,,
544,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,"새로나온 카카오페이 ,한국인덱스펀드를 알아보자 Provincial Life Satisfaction Canada (JLOQ4DRckS)",새로나온 카카오페이 한국인덱스펀드를 알아보자 provincial life satisfaction canada jloq4drcks,Mshale,Mshale,"Sat, 22 Aug 2026 00:03:03 GMT","새로나온 카카오페이 ,한국인덱스펀드를 알아보자 Provincial Life Satisfaction Canada (JLOQ4DRckS) Mshale",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9Ya3pSbmRucUVnUWRteDN1ai1VdmxYc2hKU2ZRZVdmLWkzY2p5b0VmMVBPTU5ONC00NGZqTndZS25wbExoQW96blBEaklGeHRaSklvV1d5bEVvcFU?oc=5,"google_rss_""카카오페이"" when:4d",102.0,13.0,,,"카카오,카카오페이",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,0.0,,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,102.0,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:새로나온 카카오페이 한국인덱스펀드를 알아보자 provincial life satisfaction canada,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,self_filler_reference:새로나온 카카오페이 한국인덱스펀드를 알아보자 provincial life satisfaction canada,self_filler_reference,,,
3324,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,비자 발급 막은 트럼프에 제동건 법원 “차별 금지 보호 조항 위배”,비자 발급 막은 트럼프에 제동건 법원 차별 금지 보호 조항 위배,서울경제,서울경제,"Sun, 23 Aug 2026 20:45:00 GMT",비자 발급 막은 트럼프에 제동건 법원 “차별 금지 보호 조항 위배” 서울경제,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1IR20wTDd1a25HNUhXejE3bVNIeVJyWEh5Y1RCdG82ak1VSjQ0YUxtdEU3cjIwWkFTN2ZlQ2JEeFY3eW94eENiOWt5V2pVcllveERR?oc=5,google_rss_트럼프 행정부 when:4d,100.0,4.0,,,,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,100.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:비자 발급 막은 트럼프에 제동건 법원 차별 금지 보호 조항 위배,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:비자 발급 막은 트럼프에 제동건 법원 차별 금지 보호 조항 위배,government_general_low_relevance,,,
3351,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"비자 발급 막은 트럼프에 제동건 법원 ""차별 금지 보호 조항 위배""",비자 발급 막은 트럼프에 제동건 법원 차별 금지 보호 조항 위배,네이트,네이트,"Sun, 23 Aug 2026 20:46:00 GMT","비자 발급 막은 트럼프에 제동건 법원 ""차별 금지 보호 조항 위배"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1oWE1iTnhnVU15amdhVlQtTWRYMjVhNTJpZXZ6cVV6T2lwbzVUQllWek9hN3Vrb0FWR0haaGJqUmJZY1VhQkZCamhpeWxTdmQzY0dz?oc=5,google_rss_트럼프 행정부 when:4d,95.0,4.0,,,,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,95.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:비자 발급 막은 트럼프에 제동건 법원 차별 금지 보호 조항 위배,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:비자 발급 막은 트럼프에 제동건 법원 차별 금지 보호 조항 위배,government_general_low_relevance,,,
2147,정부/국회,정부_국회,AI 저작권,"네이버·지상파 3사, AI 저작권 소송 속 공공 AI법 시행…데이터 활용 기준이 중요해진다",네이버 지상파 3사 ai 저작권 소송 속 공공 ai법 시행 데이터 활용 기준이 중요해진다,데일리팝,데일리팝,"Fri, 21 Aug 2026 02:15:00 GMT","네이버·지상파 3사, AI 저작권 소송 속 공공 AI법 시행…데이터 활용 기준이 중요해진다 데일리팝",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9YdzlrODB3TFMtMUt3Mk9iZ1hfX3VuSGplZjFWb0FXQVBRY1pRRHFsX2p0SG5sVnBmOG5rUmNPelRIOTRVTnQzWTVhMGtqcFhmNnQ5VXNXald4bGNJTzctS19ucnNmN3pN?oc=5,google_rss_AI 저작권 when:4d,84.0,63.5,"ai_infrastructure_security,copyright_ai,government_ai,platform_obligation",ai_infrastructure_security,네이버,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,0.0,,direct_risk,global_incident:platform_regulation:naver:platform_data_protection_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,84.0,"ai_infrastructure_security,platform_obligation",government:platform_obligation,global_incident:platform_regulation:naver:platform_data_protection_obligation:policy_change,global_incident:platform_regulation:naver:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:platform_regulation:naver:platform_data_protection_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_PUBLIC_INFRA,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:naver:platform_data_protection_obligation,comp_domestic_public_infra,weak_gov_basis:no_public_actor_action_domain,,
2545,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡 매출 올리기, 연매출 100억 브랜드들이 검색노출을 유지하는 진짜 방법",쿠팡 매출 올리기 연매출 100억 브랜드들이 검색노출을 유지하는 진짜 방법,아이보스,아이보스,"Sun, 23 Aug 2026 08:20:01 GMT","쿠팡 매출 올리기, 연매출 100억 브랜드들이 검색노출을 유지하는 진짜 방법 아이보스",https://news.google.com/rss/articles/CBMiUEFVX3lxTFBHa0x1ZjhhZjdkTFRXRnpjdFV1bjRWYjBLM1pjNUlJTmtOWkkyaGExdUU0Rjk3MEk3d19yblMzN1RqOHFrRUQzZVF5c2V4SVNZ?oc=5,google_rss_쿠팡 when:4d,76.5,32.0,"earnings,financial_performance,search_ads",financial_performance,쿠팡,,,,,,,general,14.0,published_yesterday,general,privacy_security:coupang:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,76.5,financial_performance,competitor:general,global_incident:privacy_security:coupang:coupang:data_leak:general,global_incident:privacy_security:coupang:coupang,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:privacy_security:coupang:coupang,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:coupang:coupang,comp_domestic_ai_platform,,,
