id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
2396,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스, 유럽 진출도 대비한다…GDPR 대응체계 구축",토스 유럽 진출도 대비한다 gdpr 대응체계 구축,전자신문,전자신문,"Wed, 19 Aug 2026 01:06:15 GMT","토스, 유럽 진출도 대비한다…GDPR 대응체계 구축 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9ybFpiNHFCWGkyMHZZWGk1SFZMeWpybWFrRWFLSDlMc1h3NHhiNDBkbXZWbDNwcVhMbE9vek4xcUlPNElCY0w0TFZUTzZ0QQ?oc=5,google_rss_토스 when:2d,-7.5,4.0,,,토스,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,toss,-7.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:토스 유럽 진출도 대비한다 gdpr 대응체계 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:토스 유럽 진출도 대비한다 gdpr 대응체계 구축,comp_domestic_finance_commerce,,,,
2847,경쟁사/해외이슈,경쟁사_해외이슈,메타,"포스텍, 빛 자유자재로 다루는 '메타표면' 설계 기술 개발",포스텍 빛 자유자재로 다루는 메타표면 설계 기술 개발,전자신문,전자신문,"Tue, 18 Aug 2026 23:54:53 GMT","포스텍, 빛 자유자재로 다루는 '메타표면' 설계 기술 개발 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1nQ19CNHU1MXFSM0RONHV5SlFDdV9FNlJBdEZQanh0akdrdWVHV3ZPa3hYSHBNalFSdFdhQVg2bzM2aFJYT29nTjJTeFlyZw?oc=5,"google_rss_""메타"" when:2d",-7.5,4.0,,,메타,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-7.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:포스텍 빛 자유자재로 다루는 메타표면 설계 기술 개발,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:포스텍 빛 자유자재로 다루는 메타표면 설계 기술 개발,competitor_general_low_relevance,,,,
2411,경쟁사/해외이슈,경쟁사_해외이슈,토스,"한국수자원공사, 필리핀 부스토스댐 수상태양광 개발사업 예비타당성조사 첫발",한국수자원공사 필리핀 부스토스댐 수상태양광 개발사업 예비타당성조사 첫발,헤럴드경제,헤럴드경제,"Wed, 19 Aug 2026 08:09:16 GMT","한국수자원공사, 필리핀 부스토스댐 수상태양광 개발사업 예비타당성조사 첫발 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5ZczNjT2k0OFVzei1aamlhbm9BTmFfSDB0QVNEc1BMUUZZczBIQ3A5YmJzMEdEQUp2UVRMcWhYendwR1o3N1kzU2ZjNGQ3TXkxdFlGVGhR?oc=5,google_rss_토스 when:2d,-7.5,-8.0,,,토스,low_value:수상,,,,,,general,14.0,published_yesterday,official_action,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,-7.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:한국수자원공사 필리핀 부스토스댐 수상태양광 개발사업 예비타당성조사 첫발,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_direct_risk:한국수자원공사 필리핀 부스토스댐 수상태양광 개발사업 예비타당성조사 첫발,comp_domestic_direct_risk,,,,
152,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"창사후 최대 수익 카카오, 2조 실탄 쥐었다[시그널]",창사후 최대 수익 카카오 2조 실탄 쥐었다 시그널,news.nate.com,news.nate.com,"Wed, 19 Aug 2026 08:31:00 GMT","창사후 최대 수익 카카오, 2조 실탄 쥐었다[시그널] news.nate.com",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9Cd1A5OTQtNkVxeVIwcjdheVlfUEw2bDEwSWpfak9tbTlrOFVJX0dsWU4zX0VaT25nVEZ4U2JXN1VsbEowS05zN0RLMkhFQl9va2xB?oc=5,google_rss_카카오 지분 when:2d,-7.7,10.5,,,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-7.7,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:창사후 최대 수익 카카오 2조 실탄 쥐었다 시그널,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:창사후 최대 수익 카카오 2조 실탄 쥐었다 시그널,self_filler_reference,,,,
2566,경쟁사/해외이슈,경쟁사_해외이슈,구글,"마벨 장전 10%대 상승, 구글 워런트 부여 보도",마벨 장전 10 대 상승 구글 워런트 부여 보도,tokenpost.kr,tokenpost.kr,"Wed, 19 Aug 2026 13:20:34 GMT","마벨 장전 10%대 상승, 구글 워런트 부여 보도 tokenpost.kr",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5LeEo1eVpieDJTY2J3bDdIemduQVRDUzJmeXJKeXoxNG1IbFR6UmJ2dFBWbTJNUzViajRuYWJQLVhxelI0Yk5sdFhLazcybVppQlIwSEtIWXlDcWxJNWfSAV5BVV95cUxOS3hKNXlaYngyU2Nid2w3SHpnbkFUQ1MyZnlySnl6MTRtSGxUelJidnRQVm0yTVM1Ymo0bmFiUC1YcXpSNGJObHRYS2s3Mm1aaUJSMEhLSFl5Q3FsSTVn?oc=5,google_rss_구글 규제 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:마벨 장전 10 대 상승 구글 워런트 부여 보도,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:마벨 장전 10 대 상승 구글 워런트 부여 보도,competitor_general_low_relevance,,,,
2790,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타(META)를 매수한 이유, 가장 저평가다",메타 meta 를 매수한 이유 가장 저평가다,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Wed, 19 Aug 2026 13:04:00 GMT","메타(META)를 매수한 이유, 가장 저평가다 네이버 프리미엄콘텐츠",https://news.google.com/rss/articles/CBMiiwFBVV95cUxQRWo2M1pPSlBLRng4dFdoRWt5WnFCTEM2WEN1UFYwemlBblBFVnlGTFRKdk5VenpyUGVhVktVWTUzWEJZRmhrLXNTWlZvMy01QldXOFduX2VjN1lHQjN3bnUxZXV5XzQyaWJrUmNyNDl5NzV0WFE5b0M1UlZHTWFJckNqQlI1dWhTdHB3?oc=5,google_rss_메타 when:2d,-8.0,6.5,,,"네이버,메타",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:메타 meta 를 매수한 이유 가장 저평가다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:메타 meta 를 매수한 이유 가장 저평가다,comp_domestic_strategy,,,,
2494,경쟁사/해외이슈,경쟁사_해외이슈,구글,"[IT/스마트폰] 구글, 2027년부터 픽셀 생산 중국 완전 철수… 베트남·인도로 이전",it 스마트폰 구글 2027년부터 픽셀 생산 중국 완전 철수 베트남 인도로 이전,굿모닝베트남미디어,굿모닝베트남미디어,"Wed, 19 Aug 2026 11:49:06 GMT","[IT/스마트폰] 구글, 2027년부터 픽셀 생산 중국 완전 철수… 베트남·인도로 이전 굿모닝베트남미디어",https://news.google.com/rss/articles/CBMicEFVX3lxTE9IaEpxYW5WVFBfQnR3NlpfT2ZReXZyQ3lRdjlFa2FzRFFWalNWOVl3WEdRRWRpQ2Q5R01vam9rU2otQ1l0akZtRGE4LUpOWE1lUy1Sa3hRM0h2djVISkdlSC1PNi1JYUFjT1hSMXRQV1k?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:it 스마트폰 구글 2027년부터 픽셀 생산 중국 완전 철수 베트남 인도로 이전,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:it 스마트폰 구글 2027년부터 픽셀 생산 중국 완전 철수 베트남 인도로 이전,competitor_general_low_relevance,,,,
2521,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글은 제미니 프로그램을 고등학생들에게 개방하지만, 학교는 여전히 통제권을 유지합니다.",구글은 제미니 프로그램을 고등학생들에게 개방하지만 학교는 여전히 통제권을 유지합니다,Vietnam.vn,Vietnam.vn,"Wed, 19 Aug 2026 10:09:06 GMT","구글은 제미니 프로그램을 고등학생들에게 개방하지만, 학교는 여전히 통제권을 유지합니다. Vietnam.vn",https://news.google.com/rss/articles/CBMimwFBVV95cUxQZ2pEQ0RaN0cycUVDblIzTVFHbV9yNGdTVU9oQ2xyU1plcEdTMDgtZ0dMZU5NUW9Tb0F1Z3NRTV9kNkwyakVIT3UyZ0IxQjlqV1R1dzZSOFVXOC05OEdUS3dEaFZVLWNNaS1iNjJQSHZnTWFwU2pSRDhlNFJzV3EwNHhaUTBlZWZpYmJoaC1NVC1tMkotQ3l5c0UtNA?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:구글은 제미니 프로그램을 고등학생들에게 개방하지만 학교는 여전히 통제권을 유지합니다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:구글은 제미니 프로그램을 고등학생들에게 개방하지만 학교는 여전히 통제권을 유지합니다,competitor_general_low_relevance,,,,
2533,경쟁사/해외이슈,경쟁사_해외이슈,구글,구글은 중국에 있는 모든 휴대전화 생산 라인을 철수하고 베트남과 인도로 이전하고 있습니다.,구글은 중국에 있는 모든 휴대전화 생산 라인을 철수하고 베트남과 인도로 이전하고 있습니다,Vietnam.vn,Vietnam.vn,"Wed, 19 Aug 2026 09:51:17 GMT",구글은 중국에 있는 모든 휴대전화 생산 라인을 철수하고 베트남과 인도로 이전하고 있습니다. Vietnam.vn,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNdVoxZW9ZNjFxVE5rYno0OTZ3aXZLcWlTa0FBOGRKLTgtdzV0aWhQMFU5dzM5d3VHeHBNd3p1QzNza1VVSExJOXVRTW9NNHRCMEd1NTNVcDl3RW11clhQRGhrdW5GRFpUVGk4dE5KSUFpeEdFdWpZMWVCNTY2TUpzQlltUGYyTFJzNFk5RXBiS21VR2xhY3BhcTJ5U1ZrdklWYWxMMkRidkU?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:구글은 중국에 있는 모든 휴대전화 생산 라인을 철수하고 베트남과 인도로 이전하고 있습니다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:구글은 중국에 있는 모든 휴대전화 생산 라인을 철수하고 베트남과 인도로 이전하고 있습니다,competitor_general_low_relevance,,,,
1921,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, IT 특화 재취업 지원 프로그램 확산",네이버 it 특화 재취업 지원 프로그램 확산,뉴스핌,뉴스핌,"Wed, 19 Aug 2026 08:54:00 GMT","네이버, IT 특화 재취업 지원 프로그램 확산 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5kOFc3NTFjNmpzcXJMVWllTk1TY3hvMVhxZTFNVHIyQ3YxeVQxX0RMbWdhclV4R01qRmluWGhhWjExaElsTmFBczFnMGpWVHFBRFRvZ3plY0tMa3VK?oc=5,google_rss_네이버 when:2d,-8.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 it 특화 재취업 지원 프로그램 확산,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 it 특화 재취업 지원 프로그램 확산,comp_domestic_strategy,,,,
1935,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[오늘 뭐했니?] 네이버,오늘 뭐했니 네이버,파이낸셜리뷰,파이낸셜리뷰,"Wed, 19 Aug 2026 08:34:09 GMT",[오늘 뭐했니?] 네이버 파이낸셜리뷰,https://news.google.com/rss/articles/CBMidEFVX3lxTE9EUlB1WmxJNXRZVTBtWUM4VkJ5TEdJUlZRS2RGOFdadUhQcnBZRlBCZFpqUkhUTWw0ckdGYVJmMGl6RjljRTFQaVhueXpVYW5VNF96M2NJU0JYU212MTZETWtvQVNwWURCOTVHTXJHdGFkRThX?oc=5,google_rss_네이버 when:2d,-8.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:오늘 뭐했니 네이버,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:오늘 뭐했니 네이버,comp_domestic_strategy,,,,
1914,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, IT 업종 재취업 지원 확대… 중장년 고용안정 돕는다",네이버 it 업종 재취업 지원 확대 중장년 고용안정 돕는다,IT조선,IT조선,"Wed, 19 Aug 2026 08:24:51 GMT","네이버, IT 업종 재취업 지원 확대… 중장년 고용안정 돕는다 IT조선",https://news.google.com/rss/articles/CBMidEFVX3lxTFB1Z3NOb21yTWVrenhZeExYTWxsYmNhZ3lsbHVFNE8wOElTU2E1YTY2NEt3MUpzTW01a3FFdXIyZFN0Q19DdHc3TEp1SVNlMGxNZU9laWxGSWcyQ1RnQ1o4RkxCTnhSd1lVOEtWYjNJMnlCVWN40gF0QVVfeXFMUHVnc05vbXJNZWt6eFl4TFhNbGxiY2FneWxsdUU0TzA4SVNTYTVhNjY0S3cxSnNNbTVrcUV1cjJkU3RDX0N0dzdMSnVJU2UwbE1lT2VpbEZJZzJDVGdDWjhGTEJOeFJ3WVU4S1ZiM0kyeUJVY3g?oc=5,google_rss_네이버 when:2d,-8.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,global_incident:labor_ir:naver:labor_ir,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,-8.0,,,global_incident:labor_ir:naver:labor_ir:general,global_incident:labor_ir:naver:labor_ir,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:labor_ir:naver:labor_ir,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:labor_ir:naver:labor_ir,comp_domestic_strategy,,,,
2003,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 노사발전재단과 맞손…IT 업종 특화 재취업 지원 확산",네이버 노사발전재단과 맞손 it 업종 특화 재취업 지원 확산,네이트뷰,네이트뷰,"Wed, 19 Aug 2026 08:15:00 GMT","네이버, 노사발전재단과 맞손…IT 업종 특화 재취업 지원 확산 네이트뷰",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9kMGRvTnd6SENmZkU3OTI1LXloS0Q0Y0xUVEdKM0xLcXlXcjN0QUlOckxjWmFfTURBYTZDZkVVN19TZEU2MWpfbGg4dW5lVnJzejczMV9QQW7SAVhBVV95cUxPZDBkb053ekhDZmZFNzkyNS15aEtENGNMVFRHSjNMS3F5V3IzdEFJTnJMY1phX01EQWE2Q2ZFVTdfU2RFNjFqX2xoOHVuZVZyc3o3MzFfUEFu?oc=5,google_rss_네이버 규제 when:2d,-8.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 노사발전재단과 맞손 it 업종 특화 재취업 지원 확산,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 노사발전재단과 맞손 it 업종 특화 재취업 지원 확산,comp_domestic_strategy,,,,
2504,경쟁사/해외이슈,경쟁사_해외이슈,구글,구글·애플 없이도 게임 산다… DTC 시대 성큼,구글 애플 없이도 게임 산다 dtc 시대 성큼,천지일보,천지일보,"Wed, 19 Aug 2026 06:54:08 GMT",구글·애플 없이도 게임 산다… DTC 시대 성큼 천지일보,https://news.google.com/rss/articles/CBMiakFVX3lxTE0temlJeVVZbEpWMEFyZG5TUzkzcndkODVqZUxCYlZzVEZVVG5RQlJuUnE0ZWpXUDAzd3NjcUVRdjU5Q0J1ZUplcFRIN0RLNTFGLVFXOG01MkhKRHV4YXFQOHBEMXlHTDYzdWc?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,"구글,애플",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:구글 애플 없이도 게임 산다 dtc 시대 성큼,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:구글 애플 없이도 게임 산다 dtc 시대 성큼,competitor_general_low_relevance,,,,
2013,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, ‘네이버 프라이버시 챌린지’ 진행",네이버 네이버 프라이버시 챌린지 진행,한국아이닷컴,한국아이닷컴,"Wed, 19 Aug 2026 06:21:55 GMT","네이버, ‘네이버 프라이버시 챌린지’ 진행 한국아이닷컴",https://news.google.com/rss/articles/CBMib0FVX3lxTE9lcXJsbENQQ3M4QmhObXFvanowR251UktLa2htWVVNZm13bzJIdkdOWVZuVUd0elRsTEc2V1pwbFZYbnA1dUliVjRHYjFOWFBLQ1pkWUcxOER4cklVeUtRSUlUSVk1d2VQT2dnb3Z3VdIBb0FVX3lxTE9lcXJsbENQQ3M4QmhObXFvanowR251UktLa2htWVVNZm13bzJIdkdOWVZuVUd0elRsTEc2V1pwbFZYbnA1dUliVjRHYjFOWFBLQ1pkWUcxOER4cklVeUtRSUlUSVk1d2VQT2dnb3Z3VQ?oc=5,google_rss_네이버 개인정보 when:2d,-8.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:네이버 네이버 프라이버시 챌린지 진행,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:네이버 네이버 프라이버시 챌린지 진행,competitor_general_low_relevance,,,,
2539,경쟁사/해외이슈,경쟁사_해외이슈,구글,비행기 고도만 살짝 바꿨는데…구글·영국 정부가 콘트레일 줄이기 나선 이유,비행기 고도만 살짝 바꿨는데 구글 영국 정부가 콘트레일 줄이기 나선 이유,디지털투데이,디지털투데이,"Wed, 19 Aug 2026 04:59:07 GMT",비행기 고도만 살짝 바꿨는데…구글·영국 정부가 콘트레일 줄이기 나선 이유 디지털투데이,https://news.google.com/rss/articles/CBMic0FVX3lxTE1jMGJ2Q1lPSDE0YVBfQWxsRFN1VFZBVnc3LTBhcmRzSVBaN2trd2d3ZHpfRVBJeVBFa1VOZlo0UnlGZnRNYWctdjAtZmE1aEsyY0xBakdZV2hQMjZFY3BoVHhueW5kdEI1Z0tEcFdKRFgtNlE?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:비행기 고도만 살짝 바꿨는데 구글 영국 정부가 콘트레일 줄이기 나선 이유,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:비행기 고도만 살짝 바꿨는데 구글 영국 정부가 콘트레일 줄이기 나선 이유,government_general_low_relevance,,,,
2524,경쟁사/해외이슈,경쟁사_해외이슈,구글,"""구글, 중국 픽셀 생산 이전 검토""..인도, 베트남 등 핵심 생산거점 부상할수도",구글 중국 픽셀 생산 이전 검토 인도 베트남 등 핵심 생산거점 부상할수도,v.daum.net,v.daum.net,"Wed, 19 Aug 2026 04:26:46 GMT","""구글, 중국 픽셀 생산 이전 검토""..인도, 베트남 등 핵심 생산거점 부상할수도 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBwOXJNWUlfUm43R3VrQ25pRFUyV2Zmb3pCZm43aE5XXzdwTGZXMHhQSXhvZ2VONG1ZR09PaGFiRnd2NW50alE?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 중국 픽셀 생산 이전 검토 인도 베트남 등 핵심 생산거점 부상할수도,카카오 대외협력 관점 간접 참고,4,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,self_filler_reference:구글 중국 픽셀 생산 이전 검토 인도 베트남 등 핵심 생산거점 부상할수도,self_filler_reference,,,,
