id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
1182,정부/국회,정부_국회,금융위원회,버뮤다 총리·OKX 창업자 서울 온다…KBW2026 연사 공개 - 머니투데이,버뮤다 총리 okx 창업자 서울 온다 kbw2026 연사 공개,머니투데이,머니투데이,"Tue, 18 Aug 2026 23:15:20 GMT",버뮤다 총리·OKX 창업자 서울 온다…KBW2026 연사 공개 - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMibEFVX3lxTE1LWHE3MUZ0QncxaWZ5V0VDN3dyMWF6eWJucjdxNERmeVYtWVRRTmtVdEx0SUQzQWhDa3RqZlBsbE84VHdPNkZSQVNOSmdMbUVJSndMblNRZHNiclk5N1FldjVrWEtDOWw4RnczTNIBbEFVX3lxTE1LWHE3MUZ0QncxaWZ5V0VDN3dyMWF6eWJucjdxNERmeVYtWVRRTmtVdEx0SUQzQWhDa3RqZlBsbE84VHdPNkZSQVNOSmdMbUVJSndMblNRZHNiclk5N1FldjVrWEtDOWw4RnczTA?oc=5,google_rss_금융위원회 스테이블코인 when:2d,-52.0,-48.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-52.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:버뮤다 총리 okx 창업자 서울 온다 kbw2026 연사 공개,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:버뮤다 총리 okx 창업자 서울 온다 kbw2026 연사 공개,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,
1753,정부/국회,정부_국회,스테이블코인,"넥써쓰, AI 랩스 오픈·원화 스테이블코인 KRWQ 결제 도입",넥써쓰 ai 랩스 오픈 원화 스테이블코인 krwq 결제 도입,글로벌E,글로벌E,"Wed, 19 Aug 2026 00:38:47 GMT","넥써쓰, AI 랩스 오픈·원화 스테이블코인 KRWQ 결제 도입 글로벌E",https://news.google.com/rss/articles/CBMia0FVX3lxTE9MUWNod19Mb1l3WFk2RzMya3c4cEwzYjZzMXQ0WGJyT0pkME1aZ1Zfd0N6bER6RWFxOFJJZTBxT01TQnlDQjNHV3V3dFVWaVVlTXdjQVJxOXRZNkY4RHZhTmZYWURsUEg1bWxv0gFvQVVfeXFMTUlhd1RqeWxFQVZkbmhOc2ZNQzFIS2FDWmpNb3QtTGlOaHVwZXJneHZROG5GSUdVYVV1bzU0MF9UaExKaVFQTmQ2TTUwbU45ZXZEZzJoTmhfUlhaOVRFMjdQcnlzUzlYeEk5Rm1yd2xn?oc=5,google_rss_스테이블코인 when:2d,-53.0,-54.0,"ai_infrastructure_security,digital_asset_stablecoin,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,global_platform_or_overseas_rule,Y,global,-53.0,"ai_infrastructure_security,digital_asset_stablecoin",government:digital_asset,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:넥써쓰 ai 랩스 오픈 원화 스테이블코인 krwq 결제 도입,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:넥써쓰 ai 랩스 오픈 원화 스테이블코인 krwq 결제 도입,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
2336,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"플리토 챗 트랜스레이션, ‘빠른 대화·온라인 미팅’에 AI 학습 리포트 적용",플리토 챗 트랜스레이션 빠른 대화 온라인 미팅에 ai 학습 리포트 적용,플래텀(Platum),플래텀(Platum),"Wed, 19 Aug 2026 00:58:08 GMT","플리토 챗 트랜스레이션, ‘빠른 대화·온라인 미팅’에 AI 학습 리포트 적용 플래텀(Platum)",https://news.google.com/rss/articles/CBMiSEFVX3lxTE8yQWZJTWVXc2tIRmN3OHlvNU1MR091VkwwN21qQTJDWmIxeFJielV3cE1NQ1lpaHFnMHZFMGxjZnhZZXBSTW0teA?oc=5,google_rss_쿠팡 AI when:2d,-54.5,-18.0,"ai_infrastructure_security,copyright_ai",ai_infrastructure_security,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,global_incident:platform_regulation:platform_sector:platform_operator_obligation,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,competitor_actor_action_pass,Y,coupang,-54.5,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_operator_obligation,comp_domestic_ai_platform,,
1081,정부/국회,정부_국회,금융위원회,유튜브 보험광고 첫 제재 임박했지만…협회 심의는 ‘현행 유지’,유튜브 보험광고 첫 제재 임박했지만 협회 심의는 현행 유지,보험매일,보험매일,"Tue, 18 Aug 2026 21:18:55 GMT",유튜브 보험광고 첫 제재 임박했지만…협회 심의는 ‘현행 유지’ 보험매일,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5LSlNMQ05kbGluR3MzakZaeE5SZHA5bEt4dU9WeklMUGFkTnRxcmhZTXJValk0VmU2QWlaa0ZXaEFkeDNRWktpQ3NoaGR0Z1MtZmk1OTh3US04eWhMVXgxYkZuWHlzV0Rr?oc=5,"google_rss_""금융위원회"" when:2d",-67.4,32.0,"legal_regulatory_enforcement,search_ads",legal_regulatory_enforcement,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,specific_competitor_public_enforcement_pass,Y,global,-67.4,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,comp_overseas_regulation_data,weak_gov_basis:no_public_actor_action_domain,
801,정부/국회,정부_국회,공정거래위원회,"[더트래커 2026 상반기 유통 리포트⑨] 쿠팡, 6200억 과징금에도 매출 신기록…‘적자 쇼크’ 가려진 본업의 힘",더트래커 2026 상반기 유통 리포트 쿠팡 6200억 과징금에도 매출 신기록 적자 쇼크 가려진 본업의 힘,더트래커,더트래커,"Wed, 19 Aug 2026 06:10:33 GMT","[더트래커 2026 상반기 유통 리포트⑨] 쿠팡, 6200억 과징금에도 매출 신기록…‘적자 쇼크’ 가려진 본업의 힘 더트래커",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBFOTF4dGtwamNGTlJ4cFdLQkRhUjZ0U1BYLUN5Y3Z4UGNtLUNHNDljLXNhdEVhUE5YdkwwWWRGNmtvNVRNaHNCOU1LZ1Y0cXdIbTUyM013bWk?oc=5,google_rss_공정거래위원회 when:2d,-78.4,-83.0,"antitrust_platform,earnings,financial_performance,legal_regulatory_enforcement",antitrust_general,쿠팡,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,analysis_with_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,-78.4,"legal_regulatory_enforcement,policy_legislation,financial_performance",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:sanction_penalty,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,weak_gov_basis:no_public_actor_action_domain,
1356,정부/국회,정부_국회,금융감독원,"비바리퍼블리카, 토스 앱으로 해킹 차단…화이트해커 활용해 보안 강화",비바리퍼블리카 토스 앱으로 해킹 차단 화이트해커 활용해 보안 강화,한국경제,한국경제,"Wed, 19 Aug 2026 08:21:33 GMT","비바리퍼블리카, 토스 앱으로 해킹 차단…화이트해커 활용해 보안 강화 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE4xOUZqQmhGNUdlUFFraWdidE5CTEZDdEpKWlBtNU9tYlhnM0w3NUpaN3NKWlYydm5kd2laTFpodzlBQk10cmxPOFlNWTNUVHQ5NVIyNndabzBLUQ?oc=5,google_rss_금융감독원 site:hankyung.com when:2d,-97.4,-9.0,"phishing_security,platform_obligation,privacy_security_reliability",security_hacking_incident,토스,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,direct_risk,privacy_security:toss:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,specific_competitor_public_enforcement_pass,Y,toss,-97.4,"privacy_security_reliability,platform_obligation",government:tech_security_policy,global_incident:privacy_security:toss:toss:data_leak:general,global_incident:privacy_security:toss:toss,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:toss:toss,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:privacy_security:toss:toss,comp_domestic_direct_risk,weak_gov_basis:no_public_actor_action_domain,
1145,정부/국회,정부_국회,금융위원회,"비바리퍼블리카, 토스 앱으로 해킹 차단…화이트해커 활용해 보안 강화",비바리퍼블리카 토스 앱으로 해킹 차단 화이트해커 활용해 보안 강화,news.nate.com,news.nate.com,"Wed, 19 Aug 2026 08:22:00 GMT","비바리퍼블리카, 토스 앱으로 해킹 차단…화이트해커 활용해 보안 강화 news.nate.com",https://news.google.com/rss/articles/CBMiU0FVX3lxTE95ZVpfakphNDM4alFDRkp5bnhFQTdUUGxKUjBNYjkwRnN5QjRkOTNTcGdUdFh4eExYNEsxeXVEUktSQ1ZKTEFXbVJVMDdHVnp2ZHZN?oc=5,google_rss_금융위원회 해킹 when:2d,-104.4,-9.0,"phishing_security,platform_obligation,privacy_security_reliability",security_hacking_incident,토스,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,direct_risk,privacy_security:toss:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,specific_competitor_public_enforcement_pass,Y,toss,-104.4,"privacy_security_reliability,policy_legislation,platform_obligation",government:tech_security_policy,global_incident:privacy_security:toss:toss:data_leak:general,global_incident:privacy_security:toss:toss,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:toss:toss,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:privacy_security:toss:toss,comp_domestic_direct_risk,weak_gov_basis:no_public_actor_action_domain,
3291,정부/국회,정부_국회,AML,"금융위, 663억 규모 보이스피싱 피해 차단…""AI 플랫폼 효과""",금융위 663억 규모 보이스피싱 피해 차단 ai 플랫폼 효과,네이트,네이트,"Thu, 20 Aug 2026 01:01:00 GMT","금융위, 663억 규모 보이스피싱 피해 차단…""AI 플랫폼 효과"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCOF9CMnh2Q09QNzNKQXJRVmU5SVRJcUhaa1Jsd19CYkFVRUZxRThmbkE4MUIwUHhZUmtsay0xVllwQzZBOHhsYmZtcndTS19aVV9RNENPVjlCU1Fra05Mdg?oc=5,google_rss_AML when:2d,-104.5,-7.5,"ai_infrastructure_security,market_power_platform,phishing_security,platform_obligation,privacy_security_reliability",security_phishing_malware,금융위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,direct_risk,global_incident:platform_regulation:financial_authority:platform_content_moderation_obligation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,competitor_actor_action_pass,Y,unknown,-104.5,"privacy_security_reliability,market_power_platform,ai_infrastructure_security,platform_obligation",government:platform_obligation,global_incident:platform_regulation:financial_authority:platform_content_moderation_obligation:general,global_incident:platform_regulation:financial_authority:platform_content_moderation_obligation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:financial_authority:platform_content_moderation_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:financial_authority:platform_content_moderation_obligation,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
1843,정부/국회,정부_국회,AI기본법,[AI 도구 해부학] 키워드 몰라도 문장으로 찾는다… 공공데이터포털 AI 대화형 검색 시범 도입,ai 도구 해부학 키워드 몰라도 문장으로 찾는다 공공데이터포털 ai 대화형 검색 시범 도입,한국데이터경제신문,한국데이터경제신문,"Tue, 18 Aug 2026 21:10:00 GMT",[AI 도구 해부학] 키워드 몰라도 문장으로 찾는다… 공공데이터포털 AI 대화형 검색 시범 도입 한국데이터경제신문,https://news.google.com/rss/articles/CBMicEFVX3lxTE9qZDE5SVZRMUdUYzRmcmlKdEZDNzhXWnpDcl9IZ3lKV19jaktiWGl6VFI0UWMyS0hSbHBFZDdLS1VUcWNGY25rQnRzRkxBYnN4X1VCWkthSDk0ZjhWNnRkbFpkdC1qR0l0RFhQOFk4dV_SAXRBVV95cUxQZThOWEpPVEE1dTRwY2FvT2dHQVM5STFYWGM0QWdteFlkN2l5X2RzZWRnNVQ3dzlpS1ljdU1LMjlUZ0o3ekZlWVdkcFNfZFZmdUlkbEZYOE1Xdm54RlBCUkV0bHlEdTRHcnRPdkc0UjMwU25fSw?oc=5,google_rss_AI기본법 when:2d,-155.0,-38.0,"ai_infrastructure_security,search_ads",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,-155.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 도구 해부학 키워드 몰라도 문장으로 찾는다 공공데이터포털 ai 대화형 검색 시범 도입,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 도구 해부학 키워드 몰라도 문장으로 찾는다 공공데이터포털 ai 대화형 검색 시범 도입,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
1462,정부/국회,정부_국회,행정안전부,초대 중수청장 국민 추천 받는다...SNS 공개 추천시 제외 가능,초대 중수청장 국민 추천 받는다 sns 공개 추천시 제외 가능,뉴스핌,뉴스핌,"Wed, 19 Aug 2026 02:40:00 GMT",초대 중수청장 국민 추천 받는다...SNS 공개 추천시 제외 가능 뉴스핌,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5DU2lpSTVxaW9PVk0walN6bnotendKaXgzb1phRTdZakE2U2xpVWd0dWJoVl9FYzVNRVhTVVhxNGNfc0pTNFRxUDFJMWV2cVhIRDktWDdiUWJ3am5C?oc=5,google_rss_행정안전부 when:2d,-168.0,-48.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,social_media_platform,-168.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:초대 중수청장 국민 추천 받는다 sns 공개 추천시 제외 가능,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:초대 중수청장 국민 추천 받는다 sns 공개 추천시 제외 가능,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,
98,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오모빌리티, 국내 대신 미국서 IPO 추진…1.4조원 규모",카카오모빌리티 국내 대신 미국서 ipo 추진 1 4조원 규모,연합뉴스,연합뉴스,"Wed, 19 Aug 2026 23:14:52 GMT","카카오모빌리티, 국내 대신 미국서 IPO 추진…1.4조원 규모 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9ySGlhUEZHa3VrSkp2RU5mbDVwQTFSRU9SSHlfaGZsbWowaGp2WXloVHFDUUp3REp1Y3ZZRU5tek9GajhIZlFZU2JZNnk0Mmo2cE1RblBMVGpyNXVuRGI4VNIBYEFVX3lxTE9ySGlhUEZHa3VrSkp2RU5mbDVwQTFSRU9SSHlfaGZsbWowaGp2WXloVHFDUUp3REp1Y3ZZRU5tek9GajhIZlFZU2JZNnk0Mmo2cE1RblBMVGpyNXVuRGI4VA?oc=5,"google_rss_""카카오"" when:2d",132.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,132.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
24,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'반기 최대 실적' 카카오뱅크, 노조 파업 이어 준법투쟁…성과보상 갈등",반기 최대 실적 카카오뱅크 노조 파업 이어 준법투쟁 성과보상 갈등,컨슈머타임스,컨슈머타임스,"Wed, 19 Aug 2026 23:06:25 GMT","'반기 최대 실적' 카카오뱅크, 노조 파업 이어 준법투쟁…성과보상 갈등 컨슈머타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE5TY25iTkoxY3ViVXFwazJJSGxFLUIzaERYQjNnaGgtZ0JqNFFaQmZ4ZEtLT3k2bldmT1B1YWpvX1VuNzNoYWYzUEY5RDgxNkFvc1pUdE9YVW1Hb3pwY2pRX2NEQl8yU0ZjLVE?oc=5,google_rss_카카오 when:2d,131.8,117.0,"earnings,financial_performance,labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,131.8,"labor_negotiation,financial_performance",self:labor_compensation,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
15,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 31일부터 5일간 총파업…""전면 업무중단""",카카오뱅크 노조 31일부터 5일간 총파업 전면 업무중단,뉴시스,뉴시스,"Thu, 20 Aug 2026 00:26:45 GMT","카카오뱅크 노조, 31일부터 5일간 총파업…""전면 업무중단"" 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFA2YTBkekJwcVhwQUVCMmtNaXlxaWtHN1VzajFIVjFmeUVfZWdtZk1LVko5b2tZdUxoZXFNX08tNVdBbnQ3ZmlicWdCRVVZWmN4M2tNNnMwcFFUNjVHYlVhStIBeEFVX3lxTFB3dmJYQ0VpRzhCa3NKdUpIM29mREpsR3dDQTZ3dGViZWxfWDQxQXdzOGtaZDBZdDhFb25nR1AxUVNFX054X3RKOU8yUlBGbFVzZ3ZGUU1yblFTZllxSGxQUUFTbjRkWldfazZFbFZyc2Q0MUZMZFE5Qw?oc=5,google_rss_카카오 when:2d,129.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,129.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
431,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오모빌리티,"카카오모빌리티, 국내 대신 미국서 IPO 추진…1.4조원 규모",카카오모빌리티 국내 대신 미국서 ipo 추진 1 4조원 규모,매일경제 마켓,매일경제 마켓,"Wed, 19 Aug 2026 23:14:52 GMT","카카오모빌리티, 국내 대신 미국서 IPO 추진…1.4조원 규모 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9qbDc0NUZPQXY2MHNvLWN1WkN5bkZabk1PcHZsMS1VTG9wSEJVbDRPeHo4Q1NBbzZqWTRMb2NORVJrV1I2eTQ0N3lINE9iYTJoRlE?oc=5,google_rss_카카오모빌리티 site:mk.co.kr when:2d,128.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,128.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
